year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,07,10074,0731380,Contra Costa,Contra Costa County Office of Education,Clayton Valley Charter High,County Office of Education (COE),High Schools (Public),Traditional,,Y,1400,Directly funded,Y,9,12,2266,404,2,0,4,0,321,419,59,449,Y,,7,10,,1,1,9,12,1,07100740731380
21,07,10074,0134114,Contra Costa,Contra Costa County Office of Education,Contra Costa School of Performing Arts,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1773,Directly funded,Y,6,12,460,107,0,0,1,0,101,114,17,122,Y,,12,10,,1,1,6,12,1,07100740134114
21,07,10074,0730614,Contra Costa,Contra Costa County Office of Education,Golden Gate Community,County Office of Education (COE),County Community,County Community School,,Y,1887,Locally funded,N,6,12,103,80,2,0,7,0,59,80,21,87,Y,,3,4,,2,0,6,12,1,07100740730614
21,07,10074,0137026,Contra Costa,Contra Costa County Office of Education,Invictus Academy of Richmond,County Office of Education (COE),High Schools (Public),Traditional,,Y,1933,Directly funded,Y,7,12,217,130,0,0,0,0,64,132,52,153,Y,,7,10,,1,1,7,12,1,07100740137026
21,07,10074,0114470,Contra Costa,Contra Costa County Office of Education,Making Waves Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0868,Directly funded,Y,5,12,1084,701,5,0,15,0,381,762,295,840,Y,,12,10,,1,1,5,12,1,07100740114470
21,07,10074,6118368,Contra Costa,Contra Costa County Office of Education,Manzanita Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,0333,Directly funded,Y,6,8,91,56,0,0,0,0,40,63,40,72,Y,,9,10,,1,1,6,8,1,07100746118368
21,07,10074,0129684,Contra Costa,Contra Costa County Office of Education,Summit Public School K2,County Office of Education (COE),High Schools (Public),Traditional,,Y,1650,Directly funded,Y,7,12,565,383,1,0,9,0,192,386,105,407,Y,,7,10,,1,1,7,12,1,07100740129684
21,07,10074,0000000,Contra Costa,Contra Costa County Office of Education,,County Office of Education (COE),,,,,,,,,,272,127,6,0,0,0,70,127,46,151,Y,,,,,,,,,1,07100740000000
21,07,61630,0000000,Contra Costa,Acalanes Union High,,High School District,,,,,,,,,,5535,344,4,0,4,0,326,372,92,432,Y,,,,,,,,,1,07616300000000
21,07,61648,6115703,Contra Costa,Antioch Unified,Antioch Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0143,Directly funded,Y,K,8,194,56,0,0,0,0,32,57,25,75,Y,,6,10,,1,1,14,8,1,07616486115703
21,07,61648,0115063,Contra Costa,Antioch Unified,Antioch Charter Academy II,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0909,Directly funded,Y,K,8,199,67,0,0,0,0,48,70,23,78,Y,,6,10,,1,1,14,8,1,07616480115063
21,07,61648,0137430,Contra Costa,Antioch Unified,Rocketship Delta Prep,Unified School District,Elementary Schools (Public),Traditional,,Y,1965,Directly funded,Y,K,5,554,412,1,0,22,0,259,424,164,449,Y,,6,10,,1,1,14,5,1,07616480137430
21,07,61648,0000000,Contra Costa,Antioch Unified,,Unified School District,,,,,,,,,,15636,10680,125,0,275,0,6756,10684,2815,11273,Y,,,,,,,,,1,07616480000000
21,07,61655,0000000,Contra Costa,Brentwood Union Elementary,,Elementary School District,,,,,,,,,,9023,1923,24,0,46,1,1495,2112,907,2656,Y,,,,,,,,,1,07616550000000
21,07,61663,0130930,Contra Costa,Byron Union Elementary,Vista Oaks Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1684,Directly funded,Y,K,12,874,225,1,0,19,0,203,289,27,299,Y,,12,10,,1,1,14,12,1,07616630130930
21,07,61663,0000000,Contra Costa,Byron Union Elementary,,Elementary School District,,,,,,,,,,1319,410,15,0,1,0,271,425,88,446,Y,,,,,,,,,1,07616630000000
21,07,61671,0000000,Contra Costa,Canyon Elementary,,Elementary School District,,,,,,,,,,72,5,0,0,0,0,5,7,0,7,Y,,,,,,,,,1,07616710000000
21,07,61697,0000000,Contra Costa,John Swett Unified,,Unified School District,,,,,,,,,,1312,746,4,0,17,0,518,767,220,838,Y,,,,,,,,,1,07616970000000
21,07,61705,0000000,Contra Costa,Knightsen Elementary,,Elementary School District,,,,,,,,,,608,147,1,0,2,0,90,150,88,191,Y,,,,,,,,,1,07617050000000
21,07,61713,0000000,Contra Costa,Lafayette Elementary,,Elementary School District,,,,,,,,,,3261,102,0,0,0,0,105,108,79,172,Y,,,,,,,,,1,07617130000000
21,07,61721,0000000,Contra Costa,Liberty Union High,,High School District,,,,,,,,,,8222,2016,25,0,78,6,1471,2055,484,2294,Y,,,,,,,,,1,07617210000000
21,07,61739,0000000,Contra Costa,Martinez Unified,,Unified School District,,,,,,,,,,3983,944,12,0,8,0,772,958,344,1104,Y,,,,,,,,,1,07617390000000
21,07,61747,0000000,Contra Costa,Moraga Elementary,,Elementary School District,,,,,,,,,,1761,59,2,0,0,0,59,62,41,98,Y,,,,,,,,,1,07617470000000
21,07,61754,6118087,Contra Costa,Mt. Diablo Unified,Eagle Peak Montessori,Unified School District,Elementary Schools (Public),Traditional,,Y,0305,Locally funded,N,1,8,326,29,0,0,0,0,28,30,6,35,Y,,6,10,,2,0,1,8,1,07617546118087
21,07,61754,0000000,Contra Costa,Mt. Diablo Unified,,Unified School District,,,,,,,,,,29582,11579,101,0,319,0,7918,11793,6061,13548,Y,,,,,,,,,1,07617540000000
21,07,61762,0000000,Contra Costa,Oakley Union Elementary,,Elementary School District,,,,,,,,,,4939,2040,20,0,15,1,1288,2054,660,2299,Y,,,,,,,,,1,07617620000000
21,07,61770,0000000,Contra Costa,Orinda Union Elementary,,Elementary School District,,,,,,,,,,2474,9,0,0,2,0,56,56,29,80,Y,,,,,,,,,1,07617700000000
21,07,61788,0000000,Contra Costa,Pittsburg Unified,,Unified School District,,,,,,,,,,11015,8041,63,0,252,0,4503,8164,2918,8626,Y,,,,,,,,,1,07617880000000
21,07,61796,0132100,Contra Costa,West Contra Costa Unified,Aspire Richmond Ca. College Preparatory Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,1739,Directly funded,Y,6,12,580,424,0,0,0,0,215,425,98,441,Y,,12,10,,1,1,6,12,1,07617960132100
21,07,61796,0132118,Contra Costa,West Contra Costa Unified,Aspire Richmond Technology Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1740,Directly funded,Y,K,5,450,357,0,0,5,0,167,358,183,391,Y,,6,10,,1,1,14,5,1,07617960132118
21,07,61796,0101477,Contra Costa,West Contra Costa Unified,Leadership Public Schools: Richmond,Unified School District,High Schools (Public),Traditional,,Y,0557,Directly funded,Y,9,12,600,435,0,0,4,0,256,440,159,469,Y,,7,10,,1,1,9,12,1,07617960101477
21,07,61796,0126805,Contra Costa,West Contra Costa Unified,Richmond Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1441,Directly funded,Y,6,8,261,197,0,0,0,0,90,207,80,219,Y,,9,10,,1,1,6,8,1,07617960126805
21,07,61796,0129643,Contra Costa,West Contra Costa Unified,Richmond Charter Elementary-Benito Juarez,Unified School District,Elementary Schools (Public),Traditional,,Y,1660,Directly funded,Y,K,5,474,154,0,0,3,0,189,334,150,370,Y,,6,10,,1,1,14,5,1,07617960129643
21,07,61796,0110973,Contra Costa,West Contra Costa Unified,Richmond College Preparatory,Unified School District,Elementary Schools (Public),Traditional,,Y,0755,Directly funded,N,K,8,548,338,1,0,5,0,222,376,215,439,Y,,6,10,,1,0,14,8,1,07617960110973
21,07,61796,0133637,Contra Costa,West Contra Costa Unified,Summit Public School: Tamalpais,Unified School District,High Schools (Public),Traditional,,Y,1774,Directly funded,Y,7,12,521,341,0,0,12,0,139,341,121,362,Y,,7,10,,1,1,7,12,1,07617960133637
21,07,61796,0136903,Contra Costa,West Contra Costa Unified,Voices College-Bound Language Academy at West Contra Costa County,Unified School District,Elementary Schools (Public),Traditional,,Y,1906,Directly funded,Y,K,8,210,111,0,0,0,0,76,114,141,175,Y,,6,10,,1,1,14,8,1,07617960136903
21,07,61796,0000000,Contra Costa,West Contra Costa Unified,,Unified School District,,,,,,,,,,27382,17910,79,0,696,2,9261,18032,8414,19255,Y,,,,,,,,,1,07617960000000
21,07,61804,0000000,Contra Costa,San Ramon Valley Unified,,Unified School District,,,,,,,,,,30726,1349,13,0,34,0,1426,1600,1417,2790,Y,,,,,,,,,1,07618040000000
21,07,61812,0000000,Contra Costa,Walnut Creek Elementary,,Elementary School District,,,,,,,,,,3467,405,1,0,2,0,358,416,427,705,Y,,,,,,,,,1,07618120000000
21,07,77024,0134072,Contra Costa,SBE - Rocketship Futuro Academy,Rocketship Futuro Academy,State Board of Education,Elemen Schools In 1 School Dist. (Public),Traditional,,Y,1805,Directly funded,N,K,5,613,483,0,0,32,0,238,500,382,543,Y,,5,10,,1,0,14,5,1,07770240134072
21,07,77354,0132233,Contra Costa,SBE - John Henry High,John Henry High,State Board of Education,High Schools (Public),Traditional,,Y,1741,Directly funded,N,9,12,292,129,2,0,0,0,109,230,91,249,Y,,7,10,,1,0,9,12,1,07773540132233
21,08,10082,0830059,Del Norte,Del Norte County Office of Education,Castle Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0358,Locally funded,N,K,12,396,271,3,0,11,0,224,274,9,274,Y,,12,10,,2,0,14,12,1,08100820830059
21,08,10082,0000000,Del Norte,Del Norte County Office of Education,,County Office of Education (COE),,,,,,,,,,33,30,2,0,9,0,24,31,3,32,Y,,,,,,,,,1,08100820000000
21,08,61820,0137729,Del Norte,Del Norte County Unified,Uncharted Shores Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0859,Directly funded,N,K,9,254,138,1,0,19,0,113,146,2,148,Y,,12,10,,1,0,14,9,1,08618200137729
21,08,61820,0000000,Del Norte,Del Norte County Unified,,Unified School District,,,,,,,,,,3564,2255,63,2,115,0,1759,2327,244,2379,Y,,,,,,,,,1,08618200000000
21,09,10090,0123521,El Dorado,El Dorado County Office of Education,Charter Alternative Program (CAP),County Office of Education (COE),County Community,County Community School,Not Participating,Y,0360,Locally funded,N,K,8,183,48,1,0,0,0,42,48,2,49,Y,,3,4,,2,0,14,8,1,09100900123521
21,09,10090,0930123,El Dorado,El Dorado County Office of Education,Charter Community School Home Study Academy,County Office of Education (COE),County Community,County Community School,Not Participating,Y,0005,Locally funded,N,K,12,386,102,7,0,16,0,85,108,7,109,Y,,3,4,,2,0,14,12,1,09100900930123
21,09,10090,0136036,El Dorado,El Dorado County Office of Education,John Adams Academy - El Dorado Hills,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1880,Directly funded,Y,K,12,885,96,1,0,0,0,84,98,21,112,Y,,12,10,,1,1,14,12,1,09100900136036
21,09,10090,0930131,El Dorado,El Dorado County Office of Education,Rite of Passage,County Office of Education (COE),Juvenile Court Schools,Juvenile Court School,,Y,0053,Locally funded,N,9,12,66,66,48,0,0,0,14,66,5,66,Y,,11,7,,2,0,9,12,1,09100900930131
21,09,10090,0000000,El Dorado,El Dorado County Office of Education,,County Office of Education (COE),,,,,,,,,,192,64,3,0,0,0,41,67,0,68,Y,,,,,,,,,1,09100900000000
21,09,61838,0137919,El Dorado,Buckeye Union Elementary,Buckeye Union Mandarin Immersion Charter,Elementary School District,K-12 Schools (Public),Traditional,Not Participating,Y,1999,Locally funded,N,K,12,80,3,0,0,0,0,3,3,10,12,Y,,12,10,,2,0,14,12,1,09618380137919
21,09,61838,0111724,El Dorado,Buckeye Union Elementary,California Montessori Project-Shingle Springs Campus,Elementary School District,Elementary Schools (Public),Traditional,,Y,0774,Directly funded,Y,K,8,465,82,0,0,2,0,68,82,5,87,Y,,6,10,,1,1,14,8,1,09618380111724
21,09,61838,0107227,El Dorado,Buckeye Union Elementary,Charter Montessori Valley View Campus,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0665,Locally funded,N,K,8,628,70,0,0,1,0,53,71,17,85,Y,,6,10,,2,0,14,8,1,09618380107227
21,09,61838,0136200,El Dorado,Buckeye Union Elementary,Clarksville Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1891,Directly funded,Y,K,12,1108,300,1,0,6,0,223,375,11,376,Y,,12,10,,1,1,14,12,1,09618380136200
21,09,61838,0139006,El Dorado,Buckeye Union Elementary,Cottonwood,Elementary School District,K-12 Schools (Public),Traditional,,Y,1964,Directly funded,Y,K,12,2372,687,2,0,25,0,582,883,154,923,Y,,12,10,,1,1,14,12,1,09618380139006
21,09,61838,0129965,El Dorado,Buckeye Union Elementary,Rising Sun Montessori,Elementary School District,Elementary Schools (Public),Traditional,,Y,1655,Directly funded,Y,K,8,149,20,0,0,1,0,21,22,4,25,Y,,6,10,,1,1,14,8,1,09618380129965
21,09,61838,0000000,El Dorado,Buckeye Union Elementary,,Elementary School District,,,,,,,,,,3698,549,12,0,11,0,415,552,145,635,Y,,,,,,,,,1,09618380000000
21,09,61846,0123125,El Dorado,Camino Union Elementary,Camino Polytechnic,Elementary School District,Elementary Schools (Public),Traditional,,Y,1150,Directly funded,N,K,8,55,9,0,0,0,0,9,9,0,9,Y,,6,10,,1,0,14,8,1,09618460123125
21,09,61846,0000000,El Dorado,Camino Union Elementary,,Elementary School District,,,,,,,,,,370,156,2,0,12,0,130,168,73,187,Y,,,,,,,,,1,09618460000000
21,09,61853,0930214,El Dorado,El Dorado Union High,EDUHSD Virtual Academy at Shenandoah,High School District,High Schools (Public),Traditional,,Y,0366,Locally funded,N,9,12,116,24,0,0,0,0,17,24,1,24,Y,,7,10,,2,0,9,12,1,09618530930214
21,09,61853,0000000,El Dorado,El Dorado Union High,,High School District,,,,,,,,,,6730,1517,26,0,54,0,1043,1533,103,1576,Y,,,,,,,,,1,09618530000000
21,09,61879,0000000,El Dorado,Gold Oak Union Elementary,,Elementary School District,,,,,,,,,,418,138,5,0,6,0,129,141,4,143,Y,,,,,,,,,1,09618790000000
21,09,61887,0000000,El Dorado,Gold Trail Union Elementary,,Elementary School District,,,,,,,,,,593,143,2,0,13,0,125,149,13,150,Y,,,,,,,,,1,09618870000000
21,09,61895,0000000,El Dorado,Indian Diggings Elementary,,Elementary School District,,,,,,,,,,14,8,0,0,0,0,6,8,0,8,Y,,,,,,,,,1,09618950000000
21,09,61903,0000000,El Dorado,Lake Tahoe Unified,,Unified School District,,,,,,,,,,3697,1806,17,0,138,0,1349,1906,826,2103,Y,,,,,,,,,1,09619030000000
21,09,61911,0000000,El Dorado,Latrobe,,Elementary School District,,,,,,,,,,148,14,3,0,1,0,14,16,0,16,Y,,,,,,,,,1,09619110000000
21,09,61929,0000000,El Dorado,Mother Lode Union Elementary,,Elementary School District,,,,,,,,,,921,404,6,0,52,0,325,415,138,459,Y,,,,,,,,,1,09619290000000
21,09,61945,0000000,El Dorado,Pioneer Union Elementary,,Elementary School District,,,,,,,,,,279,128,5,0,5,0,97,132,18,141,Y,,,,,,,,,1,09619450000000
21,09,61952,0000000,El Dorado,Placerville Union Elementary,,Elementary School District,,,,,,,,,,1213,660,7,0,49,0,485,665,160,691,Y,,,,,,,,,1,09619520000000
21,09,61960,0000000,El Dorado,Pollock Pines Elementary,,Elementary School District,,,,,,,,,,584,255,3,0,10,0,225,271,9,273,Y,,,,,,,,,1,09619600000000
21,09,61978,0000000,El Dorado,Rescue Union Elementary,,Elementary School District,,,,,,,,,,3426,517,3,0,12,0,430,550,145,623,Y,,,,,,,,,1,09619780000000
21,09,61986,0000000,El Dorado,Silver Fork Elementary,,Elementary School District,,,,,,,,,,18,8,0,0,0,0,7,8,0,8,Y,,,,,,,,,1,09619860000000
21,09,73783,0121566,El Dorado,Black Oak Mine Unified,American River Charter,Unified School District,K-12 Schools (Public),Traditional,Not Participating,Y,1176,Locally funded,N,K,12,322,135,3,0,20,0,107,145,0,145,Y,,12,10,,2,0,14,12,1,09737830121566
21,09,73783,0000000,El Dorado,Black Oak Mine Unified,,Unified School District,,,,,,,,,,943,362,5,0,57,0,276,390,12,394,Y,,,,,,,,,1,09737830000000
21,10,10108,0119628,Fresno,Fresno County Office of Education,Big Picture Educational Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1085,Directly funded,Y,K,12,595,49,9,0,9,0,296,341,110,402,Y,,12,10,,1,1,14,12,1,10101080119628
21,10,10108,0136291,Fresno,Fresno County Office of Education,Career Technical Education Charter,County Office of Education (COE),High Schools (Public),Traditional,,Y,1850,Directly funded,Y,9,12,229,113,0,0,2,1,81,114,7,116,Y,,7,10,,1,1,9,12,1,10101080136291
21,10,10108,0140186,Fresno,Fresno County Office of Education,Clovis Global Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2101,Directly funded,Y,K,8,80,43,1,0,0,0,30,49,11,51,Y,,6,10,,1,1,14,8,1,10101080140186
21,10,10108,0109991,Fresno,Fresno County Office of Education,Crescent View West Public Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0746,Directly funded,Y,K,12,1710,726,23,0,54,2,1128,1499,181,1547,Y,,12,10,,1,1,14,12,1,10101080109991
21,10,10108,6085112,Fresno,Fresno County Office of Education,Edison-Bethune Charter Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0195,Directly funded,Y,K,6,480,438,3,0,0,22,382,461,101,464,Y,,6,10,,1,1,14,6,1,10101086085112
21,10,10108,0111682,Fresno,Fresno County Office of Education,Hume Lake Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0787,Directly funded,Y,K,12,74,47,0,0,0,0,6,47,0,47,Y,,12,10,,1,1,14,12,1,10101080111682
21,10,10108,0127514,Fresno,Fresno County Office of Education,Kepler Neighborhood,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1503,Directly funded,Y,K,8,370,231,10,0,8,0,225,301,11,301,Y,,6,10,,1,1,14,8,1,10101080127514
21,10,10108,0000000,Fresno,Fresno County Office of Education,,County Office of Education (COE),,,,,,,,,,794,595,38,0,19,2,332,602,126,614,Y,,,,,,,,,1,10101080000000
21,10,61994,0000000,Fresno,Alvina Elementary,,Elementary School District,,,,,,,,,,185,144,4,0,0,11,107,144,50,146,Y,,,,,,,,,1,10619940000000
21,10,62026,0000000,Fresno,Big Creek Elementary,,Elementary School District,,,,,,,,,,51,16,0,0,48,0,12,51,0,51,Y,,,,,,,,,1,10620260000000
21,10,62042,0000000,Fresno,Burrel Union Elementary,,Elementary School District,,,,,,,,,,133,120,0,0,5,7,46,122,74,124,Y,,,,,,,,,1,10620420000000
21,10,62109,0000000,Fresno,Clay Joint Elementary,,Elementary School District,,,,,,,,,,215,35,0,0,3,0,28,35,4,38,Y,,,,,,,,,1,10621090000000
21,10,62117,0118018,Fresno,Clovis Unified,Clovis Online Charter,Unified School District,High Schools (Public),Traditional,,Y,1006,Locally funded,N,7,12,515,276,0,0,1,0,151,278,14,280,Y,,7,10,,2,0,7,12,1,10621170118018
21,10,62117,0000000,Fresno,Clovis Unified,,Unified School District,,,,,,,,,,42275,23137,187,7,32,37,11399,23223,2029,23681,Y,,,,,,,,,1,10621170000000
21,10,62125,0000000,Fresno,Coalinga-Huron Unified,,Unified School District,,,,,,,,,,4404,3994,24,0,42,146,2508,3999,1836,4030,Y,,,,,,,,,1,10621250000000
21,10,62158,0000000,Fresno,Fowler Unified,,Unified School District,,,,,,,,,,2582,1663,15,0,7,12,1258,1834,486,1909,Y,,,,,,,,,1,10621580000000
21,10,62166,0133942,Fresno,Fresno Unified,Aspen Meadow Public,Unified School District,Elementary Schools (Public),Traditional,,Y,1792,Directly funded,Y,K,8,257,45,2,0,7,0,163,201,49,212,Y,,6,10,,1,1,14,8,1,10621660133942
21,10,62166,0106740,Fresno,Fresno Unified,Aspen Valley Prep Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0662,Directly funded,Y,K,8,391,84,4,0,13,0,241,299,36,308,Y,,6,10,,1,1,14,8,1,10621660106740
21,10,62166,1030840,Fresno,Fresno Unified,Carter G. Woodson Public Charter,Unified School District,High Schools (Public),Traditional,,Y,0378,Directly funded,Y,7,12,358,335,8,0,5,0,275,346,20,347,Y,,7,10,,1,1,7,12,1,10621661030840
21,10,62166,0140038,Fresno,Fresno Unified,Endeavor Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,2099,Directly funded,Y,K,12,293,31,0,0,1,0,68,79,5,81,Y,,12,10,,1,1,14,12,1,10621660140038
21,10,62166,0121533,Fresno,Fresno Unified,Morris E. Dailey Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1172,Locally funded,N,K,5,379,143,0,0,0,2,93,148,22,154,Y,,6,10,2,2,0,14,5,1,10621660121533
21,10,62166,1030642,Fresno,Fresno Unified,School of Unlimited Learning,Unified School District,High Schools (Public),Traditional,,Y,0149,Directly funded,Y,9,12,145,2,1,0,12,0,115,118,10,121,Y,,7,10,,1,1,9,12,1,10621661030642
