year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,45,69922,0000000,Shasta,Castle Rock Union Elementary,,Elementary School District,District Office,,,N,,,,,,50,16,0,0,2,0,22,27,1,28,Y,,,,,,,,,1,45699220000000
22,45,69948,0134122,Shasta,Columbia Elementary,Redding School of the Arts,Elementary School District,K-12 Schools (Public),Traditional,,Y,1793,Directly funded,Y,K,12,540,134,1,0,8,0,130,144,9,148,Y,,12,10,,1,1,14,12,1,45699480134122
22,45,69948,0139543,Shasta,Columbia Elementary,Shasta View Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,2065,Directly funded,Y,K,12,502,176,0,0,2,0,125,205,3,205,Y,,12,10,,1,1,14,12,1,45699480139543
22,45,69948,0000000,Shasta,Columbia Elementary,,Elementary School District,District Office,,,N,,,,,,708,253,6,0,2,0,233,262,19,270,Y,,,,,,,,,1,45699480000000
22,45,69955,0121640,Shasta,Cottonwood Union Elementary,Cottonwood Creek Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1183,Directly funded,Y,K,8,252,89,0,0,0,0,72,94,0,94,Y,,6,10,,1,1,14,8,1,45699550121640
22,45,69955,0000000,Shasta,Cottonwood Union Elementary,,Elementary School District,District Office,,,N,,,,,,908,407,5,0,5,0,329,429,22,437,Y,,,,,,,,,1,45699550000000
22,45,69971,0135830,Shasta,Enterprise Elementary,PACE Academy Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1861,Locally funded,N,K,8,36,32,2,0,3,0,24,32,2,32,Y,,12,10,,2,0,14,8,1,45699710135830
22,45,69971,0135848,Shasta,Enterprise Elementary,Redding Collegiate Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,1864,Locally funded,N,K,12,211,135,0,0,0,0,106,137,2,137,Y,,12,10,,2,0,14,12,1,45699710135848
22,45,69971,0000000,Shasta,Enterprise Elementary,,Elementary School District,District Office,,,N,,,,,,3338,2354,30,0,30,0,1752,2376,213,2392,Y,,,,,,,,,1,45699710000000
22,45,69989,0000000,Shasta,Fall River Joint Unified,,Unified School District,District Office,,,N,,,,,,1169,678,9,0,12,38,496,685,90,708,Y,,,,,,,,,1,45699890000000
22,45,69997,0000000,Shasta,French Gulch-Whiskeytown Elementary,,Elementary School District,District Office,,,N,,,,,,24,16,0,0,0,0,10,16,0,16,Y,,,,,,,,,1,45699970000000
22,45,70003,0000000,Shasta,Grant Elementary,,Elementary School District,District Office,,,N,,,,,,615,111,5,0,9,0,98,118,5,121,Y,,,,,,,,,1,45700030000000
22,45,70011,0000000,Shasta,Happy Valley Union Elementary,,Elementary School District,District Office,,,N,,,,,,469,238,6,0,19,0,229,258,46,272,Y,,,,,,,,,1,45700110000000
22,45,70029,0000000,Shasta,"Igo, Ono, Platina Union Elementary",,Elementary School District,District Office,,,N,,,,,,30,22,0,0,9,0,12,23,2,23,Y,,,,,,,,,1,45700290000000
22,45,70037,0000000,Shasta,Indian Springs Elementary,,Elementary School District,District Office,,,N,,,,,,11,11,0,0,0,0,3,11,0,11,Y,,,,,,,,,1,45700370000000
22,45,70045,0000000,Shasta,Junction Elementary,,Elementary School District,District Office,,,N,,,,,,343,105,7,0,2,0,94,112,8,112,Y,,,,,,,,,1,45700450000000
22,45,70052,0000000,Shasta,Millville Elementary,,Elementary School District,District Office,,,N,,,,,,240,96,0,0,0,0,75,107,3,107,Y,,,,,,,,,1,45700520000000
22,45,70078,0000000,Shasta,North Cow Creek Elementary,,Elementary School District,District Office,,,N,,,,,,252,4,2,0,1,0,49,51,0,51,Y,,,,,,,,,1,45700780000000
22,45,70086,0000000,Shasta,Oak Run Elementary,,Elementary School District,District Office,,,N,,,,,,53,17,1,0,1,0,34,41,0,41,Y,,,,,,,,,1,45700860000000
22,45,70094,0000000,Shasta,Pacheco Union Elementary,,Elementary School District,District Office,,,N,,,,,,670,341,5,2,14,0,240,350,24,352,Y,,,,,,,,,1,45700940000000
22,45,70110,6117931,Shasta,Redding Elementary,Monarch Learning Center,Elementary School District,Elementary Schools (Public),Traditional,,Y,0307,Directly funded,Y,K,8,85,57,0,0,1,0,45,67,0,67,Y,,6,10,,1,1,14,8,1,45701106117931
22,45,70110,0135889,Shasta,Redding Elementary,Stellar Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0490,Locally funded,N,K,12,199,78,0,0,0,0,61,78,0,78,Y,,12,10,,2,0,14,12,1,45701100135889
22,45,70110,0000000,Shasta,Redding Elementary,,Elementary School District,District Office,,,N,,,,,,2783,1808,46,2,70,0,1457,1811,80,1829,Y,,,,,,,,,1,45701100000000
22,45,70128,0000000,Shasta,Shasta Union Elementary,,Elementary School District,District Office,,,N,,,,,,104,55,0,0,8,0,49,55,3,57,Y,,,,,,,,,1,45701280000000
22,45,70136,4530267,Shasta,Shasta Union High,Shasta Charter Academy,High School District,High Schools (Public),Traditional,,Y,0256,Directly funded,Y,9,12,233,80,1,0,3,0,70,82,1,83,Y,,7,10,,1,1,9,12,1,45701364530267
22,45,70136,0106013,Shasta,Shasta Union High,University Preparatory,High School District,K-12 Schools (Public),Traditional,,Y,0612,Directly funded,N,6,12,992,256,3,0,2,0,132,264,10,268,Y,,12,10,,1,0,6,12,1,45701360106013
22,45,70136,0000000,Shasta,Shasta Union High,,High School District,District Office,,,N,,,,,,4259,1753,54,0,58,0,1466,1860,96,1897,Y,,,,,,,,,1,45701360000000
22,45,70169,0136440,Shasta,Whitmore Union Elementary,Phoenix Charter Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,1900,Directly funded,Y,K,12,309,149,0,0,0,0,109,176,0,176,Y,,12,10,,1,1,14,12,1,45701690136440
22,45,70169,0000000,Shasta,Whitmore Union Elementary,,Elementary School District,District Office,,,N,,,,,,42,0,0,0,1,0,9,9,0,9,Y,,,,,,,,,1,45701690000000
22,45,73700,0000000,Shasta,Mountain Union Elementary,,Elementary School District,District Office,,,N,,,,,,87,71,1,0,0,0,40,71,0,71,Y,,,,,,,,,1,45737000000000
22,45,75267,0113407,Shasta,Gateway Unified,Rocky Point Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0849,Directly funded,Y,K,8,159,112,0,0,1,0,95,115,3,115,Y,,6,10,,1,1,14,8,1,45752670113407
22,45,75267,0000000,Shasta,Gateway Unified,,Unified School District,District Office,,,N,,,,,,2257,1616,37,0,15,0,1286,1640,59,1649,Y,,,,,,,,,1,45752670000000
22,46,10462,0000000,Sierra,Sierra County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,0,0,0,0,0,0,0,0,0,0,Y,,,,,,,,,1,46104620000000
22,46,70177,0000000,Sierra,Sierra-Plumas Joint Unified,,Unified School District,District Office,,,N,,,,,,394,142,2,0,39,0,102,168,14,169,Y,,,,,,,,,1,46701770000000
22,47,10470,0117168,Siskiyou,Siskiyou County Office of Education,Golden Eagle Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0983,Directly funded,Y,K,12,476,324,1,0,24,0,268,350,4,350,Y,,12,10,,1,1,14,12,1,47104700117168
22,47,10470,0137372,Siskiyou,Siskiyou County Office of Education,Northern United - Siskiyou Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1958,Directly funded,Y,K,12,120,97,0,0,6,0,80,97,0,97,Y,,12,10,,1,1,14,12,1,47104700137372
22,47,10470,0000000,Siskiyou,Siskiyou County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,84,3,2,0,2,0,29,35,0,35,Y,,,,,,,,,1,47104700000000
22,47,70185,0000000,Siskiyou,Big Springs Union Elementary,,Elementary School District,District Office,,,N,,,,,,160,78,3,0,6,0,81,87,15,95,Y,,,,,,,,,1,47701850000000
22,47,70193,0000000,Siskiyou,Bogus Elementary,,Elementary School District,District Office,,,N,,,,,,15,2,0,0,1,0,9,12,0,12,Y,,,,,,,,,1,47701930000000
22,47,70201,0000000,Siskiyou,Butteville Union Elementary,,Elementary School District,District Office,,,N,,,,,,164,58,0,0,3,0,56,61,3,62,Y,,,,,,,,,1,47702010000000
22,47,70227,0000000,Siskiyou,Delphic Elementary,,Elementary School District,District Office,,,N,,,,,,59,29,0,0,0,0,22,34,0,34,Y,,,,,,,,,1,47702270000000
22,47,70243,0000000,Siskiyou,Dunsmuir Elementary,,Elementary School District,District Office,,,N,,,,,,86,74,3,0,10,0,66,75,0,75,Y,,,,,,,,,1,47702430000000
22,47,70250,0000000,Siskiyou,Dunsmuir Joint Union High,,High School District,District Office,,,N,,,,,,61,38,1,0,8,0,42,52,0,52,Y,,,,,,,,,1,47702500000000
22,47,70292,0000000,Siskiyou,Forks of Salmon Elementary,,Elementary School District,District Office,,,N,,,,,,7,7,0,0,1,0,3,7,0,7,Y,,,,,,,,,1,47702920000000
22,47,70318,0000000,Siskiyou,Gazelle Union Elementary,,Elementary School District,District Office,,,N,,,,,,38,16,0,0,2,0,17,20,0,20,Y,,,,,,,,,1,47703180000000
22,47,70326,0000000,Siskiyou,Grenada Elementary,,Elementary School District,District Office,,,N,,,,,,198,69,0,0,0,0,44,74,1,74,Y,,,,,,,,,1,47703260000000
22,47,70334,0000000,Siskiyou,Happy Camp Union Elementary,,Elementary School District,District Office,,,N,,,,,,102,0,0,0,6,0,49,50,0,50,Y,,,,,,,,,1,47703340000000
22,47,70359,0000000,Siskiyou,Hornbrook Elementary,,Elementary School District,District Office,,,N,,,,,,39,36,0,0,12,0,19,36,0,36,Y,,,,,,,,,1,47703590000000
22,47,70367,0000000,Siskiyou,Junction Elementary,,Elementary School District,District Office,,,N,,,,,,16,0,0,0,0,0,6,6,0,6,Y,,,,,,,,,1,47703670000000
22,47,70375,0000000,Siskiyou,Klamath River Union Elementary,,Elementary School District,District Office,,,N,,,,,,3,3,0,0,0,0,3,3,0,3,Y,,,,,,,,,1,47703750000000
22,47,70383,0000000,Siskiyou,Little Shasta Elementary,,Elementary School District,District Office,,,N,,,,,,15,0,0,0,0,0,5,5,0,5,Y,,,,,,,,,1,47703830000000
22,47,70409,0000000,Siskiyou,McCloud Union Elementary,,Elementary School District,District Office,,,N,,,,,,65,45,0,0,3,0,44,48,0,48,Y,,,,,,,,,1,47704090000000
22,47,70417,0000000,Siskiyou,Montague Elementary,,Elementary School District,District Office,,,N,,,,,,164,86,2,0,9,0,92,125,3,125,Y,,,,,,,,,1,47704170000000
22,47,70425,0000000,Siskiyou,Mt. Shasta Union Elementary,,Elementary School District,District Office,,,N,,,,,,448,205,0,0,9,0,158,205,13,206,Y,,,,,,,,,1,47704250000000
22,47,70458,0000000,Siskiyou,Seiad Elementary,,Elementary School District,District Office,,,N,,,,,,11,11,0,0,0,0,2,11,1,11,Y,,,,,,,,,1,47704580000000
22,47,70466,0000000,Siskiyou,Siskiyou Union High,,High School District,District Office,,,N,,,,,,528,309,2,0,45,0,197,316,11,318,Y,,,,,,,,,1,47704660000000
22,47,70482,0000000,Siskiyou,Weed Union Elementary,,Elementary School District,District Office,,,N,,,,,,327,249,3,0,14,0,200,253,38,258,Y,,,,,,,,,1,47704820000000
22,47,70490,0000000,Siskiyou,Willow Creek Elementary,,Elementary School District,District Office,,,N,,,,,,38,10,1,0,1,0,23,32,0,32,Y,,,,,,,,,1,47704900000000
22,47,70508,0000000,Siskiyou,Yreka Union Elementary,,Elementary School District,District Office,,,N,,,,,,923,426,12,2,37,0,489,649,25,654,Y,,,,,,,,,1,47705080000000
22,47,70516,0000000,Siskiyou,Yreka Union High,,High School District,District Office,,,N,,,,,,759,205,10,1,26,0,304,397,17,403,Y,,,,,,,,,1,47705160000000
22,47,73684,0000000,Siskiyou,Butte Valley Unified,,Unified School District,District Office,,,N,,,,,,281,218,0,0,5,2,126,226,57,233,Y,,,,,,,,,1,47736840000000
22,47,76455,0000000,Siskiyou,Scott Valley Unified,,Unified School District,District Office,,,N,,,,,,613,359,2,0,32,0,244,360,6,362,Y,,,,,,,,,1,47764550000000
22,48,10488,0139030,Solano,Solano County Office of Education,Elite Public,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,2034,Directly funded,Y,K,12,579,396,0,0,8,0,291,410,98,435,Y,,12,10,,1,1,14,12,1,48104880139030
22,48,10488,0000000,Solano,Solano County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,337,103,5,0,2,0,82,108,20,120,Y,,,,,,,,,1,48104880000000
22,48,70524,0000000,Solano,Benicia Unified,,Unified School District,District Office,,,N,,,,,,4364,1067,16,0,17,0,727,1136,128,1193,Y,,,,,,,,,1,48705240000000
22,48,70532,0122267,Solano,Dixon Unified,Dixon Montessori Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,1210,Directly funded,Y,K,8,436,136,0,0,8,8,71,139,21,144,Y,,6,10,,1,1,14,8,1,48705320122267
22,48,70532,0000000,Solano,Dixon Unified,,Unified School District,District Office,,,N,,,,,,3000,1347,5,0,151,159,944,1437,695,1661,Y,,,,,,,,,1,48705320000000
22,48,70540,0000000,Solano,Fairfield-Suisun Unified,,Unified School District,District Office,,,N,,,,,,20626,10095,87,0,127,137,6834,10196,3068,11073,Y,,,,,,,,,1,48705400000000
22,48,70565,0000000,Solano,Travis Unified,,Unified School District,District Office,,,N,,,,,,5266,2221,11,0,18,3,653,2239,165,2284,Y,,,,,,,,,1,48705650000000
22,48,70573,4830113,Solano,Vacaville Unified,Buckingham Collegiate Charter Academy,Unified School District,High Schools (Public),Traditional,,Y,0056,Locally funded,N,9,12,440,92,0,0,0,1,48,111,3,113,Y,,7,10,,2,0,9,12,1,48705734830113
22,48,70573,0135095,Solano,Vacaville Unified,Ernest Kimme Charter Academy for Independent Learning,Unified School District,High Schools (Public),Traditional,,Y,1839,Locally funded,N,7,12,272,69,2,0,2,1,108,137,7,141,Y,,7,10,,2,0,7,12,1,48705730135095
22,48,70573,6051338,Solano,Vacaville Unified,Fairmont Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,,Y,0913,Locally funded,N,K,6,594,267,7,0,0,5,230,366,98,403,Y,,6,10,,2,0,14,6,1,48705736051338
22,48,70573,0129494,Solano,Vacaville Unified,Kairos Public School Vacaville Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1635,Directly funded,Y,K,8,615,69,1,0,0,0,53,71,9,77,Y,,6,10,,1,1,14,8,1,48705730129494
22,48,70573,0000000,Solano,Vacaville Unified,,Unified School District,District Office,,,N,,,,,,11153,3087,35,0,64,157,2919,4491,905,4846,Y,,,,,,,,,1,48705730000000
22,48,70581,0134262,Solano,Vallejo City Unified,Caliber: ChangeMakers Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1779,Directly funded,Y,K,8,829,529,0,0,2,0,346,549,166,584,Y,,6,10,,1,1,14,8,1,48705810134262
22,48,70581,0139816,Solano,Vallejo City Unified,Griffin Academy High,Unified School District,High Schools (Public),Traditional,,Y,2083,Directly funded,Y,9,12,179,80,1,0,0,0,65,106,28,113,Y,,7,10,,1,1,9,12,1,48705810139816
22,48,70581,6116255,Solano,Vallejo City Unified,Mare Island Technology Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,0181,Directly funded,Y,6,8,352,185,0,0,0,0,115,218,66,231,Y,,9,10,,1,1,6,8,1,48705816116255
22,48,70581,4830196,Solano,Vallejo City Unified,MIT Academy,Unified School District,High Schools (Public),Traditional,,Y,0372,Directly funded,Y,9,12,484,209,1,0,1,0,139,259,50,278,Y,,7,10,,1,1,9,12,1,48705814830196
22,48,70581,0137380,Solano,Vallejo City Unified,MIT Griffin Academy Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1912,Directly funded,Y,6,8,163,62,0,0,0,0,64,93,24,100,Y,,9,10,,1,1,6,8,1,48705810137380
22,48,70581,0115469,Solano,Vallejo City Unified,Vallejo Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0940,Locally funded,N,K,8,401,228,0,0,1,0,147,250,46,261,Y,,6,10,,2,0,14,8,1,48705810115469
22,48,70581,0000000,Solano,Vallejo City Unified,,Unified School District,District Office,,,N,,,,,,10264,7039,64,0,62,0,4541,7742,2409,8162,Y,,,,,,,,,1,48705810000000
22,49,10496,0000000,Sonoma,Sonoma County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,313,149,27,0,5,0,78,154,54,176,Y,,,,,,,,,1,49104960000000
22,49,70599,0000000,Sonoma,Alexander Valley Union Elementary,,Elementary School District,District Office,,,N,,,,,,113,35,1,0,0,3,16,36,14,38,Y,,,,,,,,,1,49705990000000
22,49,70607,0000000,Sonoma,West Sonoma County Union High,,High School District,District Office,,,N,,,,,,1664,644,7,0,30,2,355,656,40,670,Y,,,,,,,,,1,49706070000000
22,49,70615,0000000,Sonoma,Bellevue Union,,Elementary School District,District Office,,,N,,,,,,1472,1115,7,0,64,48,641,1132,861,1305,Y,,,,,,,,,1,49706150000000
22,49,70623,0000000,Sonoma,Bennett Valley Union Elementary,,Elementary School District,District Office,,,N,,,,,,951,166,1,0,0,0,182,208,119,263,Y,,,,,,,,,1,49706230000000
22,49,70649,6051635,Sonoma,Cinnabar Elementary,Cinnabar Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1310,Locally funded,N,K,8,200,140,1,0,0,0,67,143,114,164,Y,,6,10,,2,0,14,8,1,49706496051635
22,49,70649,0000000,Sonoma,Cinnabar Elementary,,Elementary School District,District Office,,,N,,,,,,16,12,0,0,0,0,8,12,8,12,Y,,,,,,,,,1,49706490000000
22,49,70656,0000000,Sonoma,Cloverdale Unified,,Unified School District,District Office,,,N,,,,,,1312,798,4,0,7,91,435,806,328,856,Y,,,,,,,,,1,49706560000000
22,49,70672,0122440,Sonoma,Dunham Elementary,Dunham Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1194,Locally funded,N,K,6,137,36,0,0,0,0,23,38,5,42,Y,,6,10,,2,0,14,6,1,49706720122440
22,49,70672,0000000,Sonoma,Dunham Elementary,,Elementary School District,District Office,,,N,,,,,,10,1,0,0,0,0,1,1,0,1,Y,,,,,,,,,1,49706720000000
22,49,70680,0112987,Sonoma,Forestville Union Elementary,Forestville Academy,Elementary School District,Elementary Schools (Public),Traditional,,Y,0842,Locally funded,N,2,8,191,71,0,0,2,0,55,73,41,95,Y,,6,10,,2,0,2,8,1,49706800112987
22,49,70680,0000000,Sonoma,Forestville Union Elementary,,Elementary School District,District Office,,,N,,,,,,43,15,0,0,0,0,12,16,9,19,Y,,,,,,,,,1,49706800000000
22,49,70698,0000000,Sonoma,Fort Ross Elementary,,Elementary School District,District Office,,,N,,,,,,12,2,0,0,0,0,6,7,4,8,Y,,,,,,,,,1,49706980000000
22,49,70706,0000000,Sonoma,Geyserville Unified,,Unified School District,District Office,,,N,,,,,,199,103,0,0,1,38,73,118,47,123,Y,,,,,,,,,1,49707060000000
22,49,70714,6051742,Sonoma,Gravenstein Union Elementary,Gravenstein Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1445,Locally funded,N,K,5,431,106,0,0,1,0,66,109,20,115,Y,,6,10,,2,0,14,5,1,49707146051742
22,49,70714,6051759,Sonoma,Gravenstein Union Elementary,Hillcrest Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,Y,1444,Locally funded,N,6,8,289,76,0,0,2,0,45,79,12,81,Y,,9,10,,2,0,6,8,1,49707146051759
22,49,70714,0000000,Sonoma,Gravenstein Union Elementary,,Elementary School District,District Office,,,N,,,,,,35,10,0,0,0,0,7,10,8,12,Y,,,,,,,,,1,49707140000000
22,49,70722,0139048,Sonoma,Guerneville Elementary,California Pacific Charter - Sonoma,Elementary School District,K-12 Schools (Public),Traditional,,Y,2037,Directly funded,Y,K,12,173,78,0,0,1,0,71,99,5,101,Y,,12,10,,1,1,14,12,1,49707220139048
22,49,70722,6051767,Sonoma,Guerneville Elementary,Guerneville Elementary (Charter),Elementary School District,Elementary Schools (Public),Traditional,CEP,Y,1978,Locally funded,N,K,8,201,133,1,0,4,0,91,138,27,147,Y,,6,10,2,2,0,14,8,1,49707226051767
22,49,70722,0000000,Sonoma,Guerneville Elementary,,Elementary School District,District Office,,,N,,,,,,22,13,1,0,0,0,7,15,2,15,Y,,,,,,,,,1,49707220000000
22,49,70730,6120588,Sonoma,Harmony Union Elementary,Pathways Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0492,Directly funded,Y,K,12,366,113,2,0,0,0,117,161,28,171,Y,,12,10,,1,1,14,12,1,49707306120588
22,49,70730,6110639,Sonoma,Harmony Union Elementary,Salmon Creek School - A Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0941,Locally funded,N,2,8,139,42,0,0,0,0,42,43,2,43,Y,,6,10,,2,0,2,8,1,49707306110639
22,49,70730,0000000,Sonoma,Harmony Union Elementary,,Elementary School District,District Office,,,N,,,,,,43,7,0,0,0,0,7,8,0,8,Y,,,,,,,,,1,49707300000000
22,49,70763,0000000,Sonoma,Horicon Elementary,,Elementary School District,District Office,,,N,,,,,,58,49,0,0,0,2,11,50,19,50,Y,,,,,,,,,1,49707630000000
22,49,70789,0000000,Sonoma,Kenwood,,Elementary School District,District Office,,,N,,,,,,116,24,2,0,0,0,15,25,9,26,Y,,,,,,,,,1,49707890000000
22,49,70797,0107284,Sonoma,Liberty Elementary,California Virtual Academy @ Sonoma,Elementary School District,K-12 Schools (Public),Traditional,,Y,0653,Directly funded,Y,K,12,861,497,1,0,17,0,372,515,31,521,Y,,12,10,,1,1,14,12,1,49707970107284
22,49,70797,0139568,Sonoma,Liberty Elementary,Heartwood Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,2071,Directly funded,Y,K,12,350,85,0,0,2,0,75,122,2,123,Y,,12,10,,1,1,14,12,1,49707970139568
22,49,70797,6051833,Sonoma,Liberty Elementary,Liberty Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1260,Locally funded,N,1,6,160,24,0,0,0,1,21,25,8,28,Y,,6,10,,2,0,1,6,1,49707976051833
22,49,70797,0140228,Sonoma,Liberty Elementary,Liberty Independent Study,Elementary School District,K-12 Schools (Public),Traditional,,Y,2102,Locally funded,N,P,12,3,0,0,0,0,0,0,0,0,0,Y,,12,10,,2,0,15,12,1,49707970140228
22,49,70797,0000000,Sonoma,Liberty Elementary,,Elementary School District,District Office,,,N,,,,,,47,10,0,0,0,0,9,11,4,12,Y,,,,,,,,,1,49707970000000
22,49,70805,6111066,Sonoma,Mark West Union Elementary,John B. Riebli Elementary,Elementary School District,Elementary Schools (Public),Traditional,,Y,1422,Locally funded,N,K,6,362,119,1,0,2,2,59,120,19,123,Y,,6,10,,2,0,14,6,1,49708056111066
22,49,70805,0105890,Sonoma,Mark West Union Elementary,Mark West Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0616,Locally funded,N,K,8,132,56,0,0,0,0,24,56,4,56,Y,,6,10,,2,0,14,8,1,49708050105890
22,49,70805,6051858,Sonoma,Mark West Union Elementary,San Miguel Elementary,Elementary School District,Elementary Schools (Public),Traditional,,Y,1417,Locally funded,N,K,6,396,178,1,0,2,3,94,178,39,184,Y,,6,10,,2,0,14,6,1,49708056051858
22,49,70805,0000000,Sonoma,Mark West Union Elementary,,Elementary School District,District Office,,,N,,,,,,386,209,0,0,0,4,112,209,53,213,Y,,,,,,,,,1,49708050000000
22,49,70813,0000000,Sonoma,Monte Rio Union Elementary,,Elementary School District,District Office,,,N,,,,,,67,50,0,0,8,0,22,50,2,50,Y,,,,,,,,,1,49708130000000
22,49,70821,0000000,Sonoma,Montgomery Elementary,,Elementary School District,District Office,,,N,,,,,,19,9,0,0,0,0,5,10,0,10,Y,,,,,,,,,1,49708210000000
22,49,70839,6051890,Sonoma,Oak Grove Union Elementary,Oak Grove Elementary/Willowside Middle,Elementary School District,Elementary Schools (Public),Traditional,,Y,0655,Locally funded,N,1,8,738,231,2,0,0,2,147,232,39,243,Y,,6,10,,2,0,1,8,1,49708396051890
22,49,70839,0138065,Sonoma,Oak Grove Union Elementary,Pivot Charter School - North Bay,Elementary School District,K-12 Schools (Public),Traditional,,Y,1985,Directly funded,Y,K,12,366,80,5,0,14,0,128,167,33,179,Y,,12,10,,1,1,14,12,1,49708390138065
22,49,70839,0000000,Sonoma,Oak Grove Union Elementary,,Elementary School District,District Office,,,N,,,,,,70,19,0,0,0,0,11,22,4,25,Y,,,,,,,,,1,49708390000000
22,49,70847,0127555,Sonoma,Old Adobe Union,Loma Vista Immersion Academy,Elementary School District,Elementary Schools (Public),Traditional,,Y,1579,Locally funded,N,K,6,464,162,0,0,2,2,103,166,179,249,Y,,6,10,,2,0,14,6,1,49708470127555
22,49,70847,6072136,Sonoma,Old Adobe Union,Miwok Valley Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1424,Locally funded,N,K,6,293,172,0,0,3,1,128,182,130,210,Y,,6,10,,2,0,14,6,1,49708476072136
22,49,70847,6051924,Sonoma,Old Adobe Union,Old Adobe Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1423,Locally funded,N,K,6,298,49,3,0,2,0,40,54,23,61,Y,,6,10,,2,0,14,6,1,49708476051924
22,49,70847,0119750,Sonoma,Old Adobe Union,River Montessori Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1086,Directly funded,Y,K,6,128,28,0,0,0,0,14,28,11,30,Y,,6,10,,1,1,14,6,1,49708470119750
22,49,70847,6114755,Sonoma,Old Adobe Union,Sonoma Mountain Elementary,Elementary School District,Elementary Schools (Public),Traditional,,Y,1450,Locally funded,N,K,6,436,45,0,0,0,0,44,51,18,63,Y,,6,10,,2,0,14,6,1,49708476114755
22,49,70847,0000000,Sonoma,Old Adobe Union,,Elementary School District,District Office,,,N,,,,,,307,102,1,0,0,0,67,112,74,138,Y,,,,,,,,,1,49708470000000
22,49,70854,6119036,Sonoma,Petaluma City Elementary,Live Oak Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0382,Directly funded,Y,K,8,261,52,0,0,1,0,48,54,8,58,Y,,6,10,,1,1,14,8,1,49708546119036
22,49,70854,6051981,Sonoma,Petaluma City Elementary,Penngrove Elementary,Elementary School District,Elementary Schools (Public),Traditional,,Y,1512,Locally funded,N,K,6,478,153,0,0,0,0,84,154,19,160,Y,,6,10,,2,0,14,6,1,49708546051981
22,49,70854,0000000,Sonoma,Petaluma City Elementary,,Elementary School District,District Office,,,N,,,,,,1627,625,1,0,11,1,356,635,328,690,Y,,,,,,,,,1,49708540000000
22,49,70862,6051932,Sonoma,Petaluma Joint Union High,Mary Collins Charter School at Cherry Valley,High School District,Elementary Schools (Public),Traditional,,Y,0480,Locally funded,N,K,8,411,113,1,0,0,0,59,114,6,117,Y,,6,10,,2,0,14,8,1,49708626051932
22,49,70862,0131961,Sonoma,Petaluma Joint Union High,Petaluma Accelerated Charter,High School District,Junior High Schools (Public),Traditional,,Y,1726,Locally funded,N,7,8,120,24,0,0,0,1,15,24,1,24,Y,,10,10,,2,0,7,8,1,49708620131961
22,49,70862,0000000,Sonoma,Petaluma Joint Union High,,High School District,District Office,,,N,,,,,,4539,1885,11,0,20,9,857,1918,363,1998,Y,,,,,,,,,1,49708620000000
22,49,70870,6109144,Sonoma,Piner-Olivet Union Elementary,Morrice Schaefer Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1439,Directly funded,N,K,6,326,80,1,0,1,1,106,160,102,209,Y,,6,10,,1,0,14,6,1,49708706109144
