year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
25,39,68627,0117796,San Joaquin,New Jerusalem Elementary,New Jerusalem,Elementary School District,Elementary Schools (Public),Traditional,Yes,1003,Locally funded,Y,1,8,217,120,0,0,9,1,83,121,59,130,Y,1,6,10,2,1,1,8,1,39686270117796
25,39,68627,0129916,San Joaquin,New Jerusalem Elementary,Valley View Charter Prep,Elementary School District,K-12 Schools (Public),Traditional,Yes,1644,Directly funded,Y,K,12,655,194,0,0,2,0,118,197,12,201,Y,1,12,10,1,1,14,12,1,39686270129916
25,39,68627,0000000,San Joaquin,New Jerusalem Elementary,N/A,Elementary School District,,,,N/A,,,,,19,12,0,0,2,0,7,12,4,12,Y,,,,,,,,1,39686270000000
25,39,68635,0000000,San Joaquin,Oak View Union Elementary,N/A,Elementary School District,,,,N/A,,,,,365,145,0,0,0,0,107,146,77,168,Y,,,,,,,,1,39686350000000
25,39,68650,0125849,San Joaquin,Ripon Unified,California Online Public Schools Northern California,Unified School District,K-12 Schools (Public),Traditional,Yes,1398,Directly funded,Y,K,12,1507,310,4,0,63,0,626,769,118,804,Y,1,12,10,1,1,14,12,1,39686500125849
25,39,68650,0000000,San Joaquin,Ripon Unified,N/A,Unified School District,,,,N/A,,,,,3381,899,10,0,135,3,735,1008,257,1106,Y,,,,,,,,1,39686500000000
25,39,68676,0121541,San Joaquin,Stockton Unified,Aspire APEX Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1552,Directly funded,Y,K,5,376,291,4,0,4,0,226,295,71,310,Y,1,6,10,1,1,14,5,1,39686760121541
25,39,68676,0139923,San Joaquin,Stockton Unified,Aspire Arts & Sciences Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2063,Directly funded,Y,K,5,388,282,2,0,1,0,204,282,82,297,Y,1,6,10,1,1,14,5,1,39686760139923
25,39,68676,0118497,San Joaquin,Stockton Unified,Aspire Langston Hughes Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,1048,Directly funded,Y,6,12,772,542,2,0,0,0,336,543,83,555,Y,1,12,10,1,1,6,12,1,39686760118497
25,39,68676,0114876,San Joaquin,Stockton Unified,Aspire Port City Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1553,Directly funded,Y,K,5,446,324,1,0,0,0,199,324,98,344,Y,1,6,10,1,1,14,5,1,39686760114876
25,39,68676,0108647,San Joaquin,Stockton Unified,Aspire Rosa Parks Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0554,Directly funded,Y,K,5,403,325,2,0,1,0,204,326,137,349,Y,1,6,10,1,1,14,5,1,39686760108647
25,39,68676,0139865,San Joaquin,Stockton Unified,Aspire Stockton 6-12 Secondary Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,2064,Directly funded,Y,6,12,326,291,7,0,0,0,189,291,49,291,Y,1,12,10,1,1,6,12,1,39686760139865
25,39,68676,0117853,San Joaquin,Stockton Unified,Dr. Lewis Dolphin Stallworth Sr. Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1027,Directly funded,Y,K,8,256,213,0,0,17,22,174,238,146,250,Y,1,6,10,1,1,14,8,1,39686760117853
25,39,68676,0123802,San Joaquin,Stockton Unified,Health Careers Academy,Unified School District,High Schools (Public),Traditional,Yes,1283,Locally funded,N,9,12,410,307,0,0,3,0,234,324,20,326,Y,1,7,10,2,0,9,12,1,39686760123802
25,39,68676,0140616,San Joaquin,Stockton Unified,KIPP Stockton,Unified School District,K-12 Schools (Public),Traditional,Yes,2109,Directly funded,Y,K,12,265,224,0,0,6,0,161,224,64,231,Y,1,12,10,1,1,14,12,1,39686760140616
25,39,68676,0141358,San Joaquin,Stockton Unified,KIPP University Park,Unified School District,Elementary Schools (Public),Traditional,Yes,2124,Directly funded,Y,P,8,427,386,4,0,9,0,264,390,89,394,Y,1,6,10,1,1,15,8,1,39686760141358
25,39,68676,6042725,San Joaquin,Stockton Unified,Nightingale Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1318,Locally funded,N,K,8,425,344,2,0,11,3,257,360,106,375,Y,1,6,10,2,0,14,8,1,39686766042725
25,39,68676,0124248,San Joaquin,Stockton Unified,Pacific Law Academy,Unified School District,High Schools (Public),Traditional,Yes,1316,Locally funded,N,7,12,199,115,0,0,1,0,81,122,2,124,Y,1,7,10,2,0,7,12,1,39686760124248
25,39,68676,0111336,San Joaquin,Stockton Unified,Pittman Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1197,Locally funded,N,K,8,619,514,0,0,12,2,408,531,242,557,Y,1,6,10,2,0,14,8,1,39686760111336
25,39,68676,0120725,San Joaquin,Stockton Unified,Stockton Collegiate International Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1142,Directly funded,Y,K,5,360,201,1,0,7,0,142,203,53,225,Y,1,6,10,1,1,14,5,1,39686760120725
25,39,68676,0120733,San Joaquin,Stockton Unified,Stockton Collegiate International Secondary,Unified School District,K-12 Schools (Public),Traditional,Yes,1143,Directly funded,Y,6,12,466,219,1,0,8,0,168,221,45,240,Y,1,12,10,1,1,6,12,1,39686760120733
25,39,68676,0119743,San Joaquin,Stockton Unified,Stockton Early College Academy,Unified School District,High Schools (Public),Traditional,Yes,1083,Locally funded,N,9,12,428,265,0,0,2,0,174,276,3,277,Y,1,7,10,2,0,9,12,1,39686760119743
25,39,68676,0136283,San Joaquin,Stockton Unified,Team Charter Academy,Unified School District,Junior High Schools (Public),Traditional,Yes,1890,Directly funded,Y,6,8,180,164,3,0,1,0,118,169,26,172,Y,1,10,10,1,1,6,8,1,39686760136283
25,39,68676,0139907,San Joaquin,Stockton Unified,Voices College Bound Language Academy at Stockton,Unified School District,Elementary Schools (Public),Traditional,Yes,2077,Directly funded,Y,K,8,138,107,1,0,0,0,71,113,57,122,Y,1,6,10,1,1,14,8,1,39686760139907
25,39,68676,0000000,San Joaquin,Stockton Unified,N/A,Unified School District,,,,N/A,,,,,31567,23869,199,2,1859,308,18484,25494,7739,26550,Y,,,,,,,,1,39686760000000
25,39,75499,6118665,San Joaquin,Tracy Joint Unified,Discovery Charter,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0355,Directly funded,Y,5,8,369,100,1,0,2,0,83,104,27,117,Y,1,9,10,1,1,5,8,1,39754996118665
25,39,75499,0102392,San Joaquin,Tracy Joint Unified,Millennium Charter,Unified School District,High Schools (Public),Traditional,Yes,0606,Directly funded,Y,9,12,436,0,1,0,1,0,96,98,24,112,Y,1,7,10,1,1,9,12,1,39754990102392
25,39,75499,0102384,San Joaquin,Tracy Joint Unified,Primary Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0607,Directly funded,Y,K,4,401,110,0,0,2,0,75,114,55,140,Y,1,6,10,1,1,14,4,1,39754990102384
25,39,75499,0139949,San Joaquin,Tracy Joint Unified,Tracy Independent Study Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,2090,Locally funded,N,K,12,359,256,0,0,12,0,148,275,63,280,Y,1,12,10,2,0,14,12,1,39754990139949
25,39,75499,0000000,San Joaquin,Tracy Joint Unified,N/A,Unified School District,,,,N/A,,,,,13458,9319,48,0,834,8,4717,9810,3064,10075,Y,,,,,,,,1,39754990000000
25,39,76760,0000000,San Joaquin,Lammersville Joint Unified,N/A,Unified School District,,,,N/A,,,,,7948,885,5,0,10,0,748,911,776,1538,Y,,,,,,,,1,39767600000000
25,39,77388,0140392,San Joaquin,Banta Unified,Banta Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,2104,Directly funded,N,K,8,73,59,0,0,5,0,31,59,23,61,Y,1,6,10,1,0,14,8,1,39773880140392
25,39,77388,0141234,San Joaquin,Banta Unified,EPIC Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2121,Directly funded,Y,K,8,1024,244,0,0,0,0,59,247,123,337,Y,1,6,10,1,1,14,8,1,39773880141234
25,39,77388,0131789,San Joaquin,Banta Unified,NextGeneration STEAM Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1725,Directly funded,Y,K,8,797,384,3,0,0,0,153,392,122,438,Y,1,6,10,1,1,14,8,1,39773880131789
25,39,77388,0141242,San Joaquin,Banta Unified,River Islands High,Unified School District,High Schools (Public),Traditional,Yes,2122,Directly funded,Y,9,12,512,194,1,0,0,0,70,197,35,210,Y,1,7,10,1,1,9,12,1,39773880141242
25,39,77388,0127134,San Joaquin,Banta Unified,River Islands Technology Academy II,Unified School District,Elementary Schools (Public),Traditional,Yes,1775,Directly funded,Y,K,8,954,334,1,0,0,0,129,336,117,390,Y,1,6,10,1,1,14,8,1,39773880127134
25,39,77388,0000000,San Joaquin,Banta Unified,N/A,Unified School District,,,,N/A,,,,,202,126,0,0,3,0,78,127,61,134,Y,,,,,,,,1,39773880000000
25,40,10405,0125807,San Luis Obispo,San Luis Obispo County Office of Education,Almond Acres Charter Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1395,Directly funded,Y,K,8,478,214,3,0,7,0,162,225,28,235,Y,1,6,10,1,1,14,8,1,40104050125807
25,40,10405,0101725,San Luis Obispo,San Luis Obispo County Office of Education,Grizzly ChalleNGe Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,0566,Locally funded,Y,10,12,241,72,1,0,34,5,156,204,48,211,Y,1,7,10,2,1,10,12,1,40104050101725
25,40,10405,0000000,San Luis Obispo,San Luis Obispo County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,104,82,8,0,45,0,61,91,13,92,Y,,,,,,,,1,40104050000000
25,40,68700,0000000,San Luis Obispo,Atascadero Unified,N/A,Unified School District,,,,N/A,,,,,4357,2072,31,0,171,3,1120,2095,360,2152,Y,,,,,,,,1,40687000000000
25,40,68726,0000000,San Luis Obispo,Cayucos Elementary,N/A,Elementary School District,,,,N/A,,,,,185,40,0,0,9,0,37,43,7,46,Y,,,,,,,,1,40687260000000
25,40,68759,0000000,San Luis Obispo,Lucia Mar Unified,N/A,Unified School District,,,,N/A,,,,,9591,2958,43,0,1751,143,2977,5733,1076,5802,Y,,,,,,,,1,40687590000000
25,40,68791,0000000,San Luis Obispo,Pleasant Valley Joint Union Elementary,N/A,Elementary School District,,,,N/A,,,,,58,0,0,0,2,0,12,14,5,17,Y,,,,,,,,1,40687910000000
25,40,68809,6043194,San Luis Obispo,San Luis Coastal Unified,Bellevue-Santa Fe Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0093,Directly funded,Y,K,6,163,27,0,0,0,0,23,27,0,27,Y,1,6,10,1,1,14,6,1,40688096043194
25,40,68809,0000000,San Luis Obispo,San Luis Coastal Unified,N/A,Unified School District,,,,N/A,,,,,7654,3173,28,0,509,0,1717,3287,642,3392,Y,,,,,,,,1,40688090000000
25,40,68825,0000000,San Luis Obispo,San Miguel Joint Union,N/A,Elementary School District,,,,N/A,,,,,668,460,3,0,91,8,309,469,239,494,Y,,,,,,,,1,40688250000000
25,40,68833,0000000,San Luis Obispo,Shandon Joint Unified,N/A,Unified School District,,,,N/A,,,,,264,96,1,0,65,0,101,174,107,205,Y,,,,,,,,1,40688330000000
25,40,68841,0000000,San Luis Obispo,Templeton Unified,N/A,Unified School District,,,,N/A,,,,,2215,507,2,0,12,0,405,516,48,543,Y,,,,,,,,1,40688410000000
25,40,75457,0000000,San Luis Obispo,Paso Robles Joint Unified,N/A,Unified School District,,,,N/A,,,,,6284,4379,24,0,522,113,2427,4418,1296,4465,Y,,,,,,,,1,40754570000000
25,40,75465,0000000,San Luis Obispo,Coast Unified,N/A,Unified School District,,,,N/A,,,,,477,411,1,0,98,0,195,414,173,425,Y,,,,,,,,1,40754650000000
25,41,10413,0135269,San Mateo,San Mateo County Office of Education,Oxford Day Academy,County Office of Education (COE),High Schools (Public),Traditional,Yes,1845,Directly funded,Y,9,12,108,74,1,0,0,0,38,75,50,88,Y,1,7,10,1,1,9,12,1,41104130135269
25,41,10413,0000000,San Mateo,San Mateo County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,80,10,4,0,0,0,26,39,29,58,Y,,,,,,,,1,41104130000000
25,41,68858,0000000,San Mateo,Bayshore Elementary,N/A,Elementary School District,,,,N/A,,,,,342,217,1,0,0,0,145,219,110,241,Y,,,,,,,,1,41688580000000
25,41,68866,0000000,San Mateo,Belmont-Redwood Shores Elementary,N/A,Elementary School District,,,,N/A,,,,,3914,344,1,0,38,0,342,400,450,701,Y,,,,,,,,1,41688660000000
25,41,68874,0000000,San Mateo,Brisbane Elementary,N/A,Elementary School District,,,,N/A,,,,,484,101,0,0,0,0,89,106,61,140,Y,,,,,,,,1,41688740000000
25,41,68882,0000000,San Mateo,Burlingame Elementary,N/A,Elementary School District,,,,N/A,,,,,3380,579,2,0,37,0,383,736,475,945,Y,,,,,,,,1,41688820000000
25,41,68890,0000000,San Mateo,Cabrillo Unified,N/A,Unified School District,,,,N/A,,,,,2562,462,0,0,3,91,568,689,389,839,Y,,,,,,,,1,41688900000000
25,41,68908,0000000,San Mateo,Hillsborough City Elementary,N/A,Elementary School District,,,,N/A,,,,,1235,40,0,0,1,0,35,41,21,51,Y,,,,,,,,1,41689080000000
25,41,68916,0112284,San Mateo,Jefferson Elementary,California Virtual Academy San Mateo,Elementary School District,K-12 Schools (Public),Traditional,Yes,0802,Directly funded,Y,K,12,1136,351,0,0,34,0,537,681,152,721,Y,1,12,10,1,1,14,12,1,41689160112284
25,41,68916,0000000,San Mateo,Jefferson Elementary,N/A,Elementary School District,,,,N/A,,,,,4952,2393,3,0,25,2,1661,2420,1748,3094,Y,,,,,,,,1,41689160000000
25,41,68924,0127548,San Mateo,Jefferson Union High,Summit Public School: Shasta,High School District,High Schools (Public),Traditional,Yes,1500,Directly funded,Y,9,12,458,150,0,0,0,1,62,150,23,160,Y,1,7,10,1,1,9,12,1,41689240127548
25,41,68924,0000000,San Mateo,Jefferson Union High,N/A,High School District,,,,N/A,,,,,3715,590,3,0,64,0,944,1230,573,1457,Y,,,,,,,,1,41689240000000
25,41,68932,0000000,San Mateo,Pacifica,N/A,Elementary School District,,,,N/A,,,,,2652,508,1,0,35,0,382,513,206,624,Y,,,,,,,,1,41689320000000
25,41,68940,0000000,San Mateo,La Honda-Pescadero Unified,N/A,Unified School District,,,,N/A,,,,,272,92,1,0,0,21,57,95,89,134,Y,,,,,,,,1,41689400000000
25,41,68957,0000000,San Mateo,Las Lomitas Elementary,N/A,Elementary School District,,,,N/A,,,,,1126,61,0,0,0,0,58,69,113,157,Y,,,,,,,,1,41689570000000
25,41,68965,0000000,San Mateo,Menlo Park City Elementary,N/A,Elementary School District,,,,N/A,,,,,2666,307,0,0,7,1,236,307,205,420,Y,,,,,,,,1,41689650000000
25,41,68973,0000000,San Mateo,Millbrae Elementary,N/A,Elementary School District,,,,N/A,,,,,2107,410,4,0,13,0,349,441,402,677,Y,,,,,,,,1,41689730000000
25,41,68981,0000000,San Mateo,Portola Valley Elementary,N/A,Elementary School District,,,,N/A,,,,,484,29,0,0,0,0,22,29,21,41,Y,,,,,,,,1,41689810000000
25,41,68999,0134197,San Mateo,Ravenswood City Elementary,Aspire East Palo Alto Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0125,Directly funded,Y,K,8,496,450,0,0,6,0,259,450,230,465,Y,1,6,10,1,1,14,8,1,41689990134197
25,41,68999,0135608,San Mateo,Ravenswood City Elementary,KIPP Valiant Community Prep,Elementary School District,Elementary Schools (Public),Traditional,Yes,1868,Directly funded,Y,K,8,587,532,1,0,27,0,269,533,340,546,Y,1,6,10,1,1,14,8,1,41689990135608
25,41,68999,0000000,San Mateo,Ravenswood City Elementary,N/A,Elementary School District,,,,N/A,,,,,1438,1240,1,0,267,0,836,1282,806,1340,Y,,,,,,,,1,41689990000000
25,41,69005,0127282,San Mateo,Redwood City Elementary,Connect Community Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,1498,Directly funded,Y,K,8,143,99,0,0,33,0,77,126,83,133,Y,1,6,10,1,1,14,8,1,41690050127282
25,41,69005,0132068,San Mateo,Redwood City Elementary,KIPP Excelencia Community Preparatory,Elementary School District,Elementary Schools (Public),Traditional,Yes,1735,Directly funded,Y,K,8,711,647,0,0,23,0,319,647,418,664,Y,1,6,10,1,1,14,8,1,41690050132068
25,41,69005,0132076,San Mateo,Redwood City Elementary,Rocketship Redwood City,Elementary School District,Elementary Schools (Public),Traditional,Yes,1736,Directly funded,Y,K,5,275,229,0,0,45,0,137,242,198,257,Y,1,6,10,1,1,14,5,1,41690050132076
25,41,69005,0000000,San Mateo,Redwood City Elementary,N/A,Elementary School District,,,,N/A,,,,,6394,3606,7,0,462,46,2198,3780,2156,3934,Y,,,,,,,,1,41690050000000
25,41,69013,0000000,San Mateo,San Bruno Park Elementary,N/A,Elementary School District,,,,N/A,,,,,2003,1055,1,0,66,0,499,1085,516,1177,Y,,,,,,,,1,41690130000000
25,41,69021,6112213,San Mateo,San Carlos Elementary,San Carlos Charter Learning Center,Elementary School District,Elementary Schools (Public),Traditional,Yes,0001,Directly funded,Y,K,8,377,14,0,0,0,0,15,15,23,36,Y,1,6,10,1,1,14,8,1,41690216112213
25,41,69021,0000000,San Mateo,San Carlos Elementary,N/A,Elementary School District,,,,N/A,,,,,2877,250,1,0,38,0,182,296,158,400,Y,,,,,,,,1,41690210000000
25,41,69039,0000000,San Mateo,San Mateo-Foster City,N/A,Elementary School District,,,,N/A,,,,,9926,3424,3,0,668,0,2418,3821,2803,4682,Y,,,,,,,,1,41690390000000
25,41,69047,0129759,San Mateo,San Mateo Union High,Design Tech High,High School District,High Schools (Public),Traditional,Yes,1647,Directly funded,Y,9,12,567,41,0,0,0,0,38,41,13,50,Y,1,7,10,1,1,9,12,1,41690470129759
25,41,69047,0000000,San Mateo,San Mateo Union High,N/A,High School District,,,,N/A,,,,,8775,2185,6,0,36,0,1662,2217,973,2542,Y,,,,,,,,1,41690470000000
25,41,69062,0126722,San Mateo,Sequoia Union High,East Palo Alto Academy,High School District,High Schools (Public),Traditional,Yes,1446,Directly funded,N,9,12,278,172,0,0,2,0,146,180,98,209,Y,1,7,10,1,0,9,12,1,41690620126722
25,41,69062,0119503,San Mateo,Sequoia Union High,Everest Public High,High School District,High Schools (Public),Traditional,Yes,1070,Directly funded,Y,9,12,224,183,0,0,6,3,95,183,70,192,Y,1,7,10,1,1,9,12,1,41690620119503
25,41,69062,0139915,San Mateo,Sequoia Union High,KIPP Esperanza High,High School District,High Schools (Public),Traditional,Yes,2085,Directly funded,Y,9,12,194,186,0,0,4,0,73,186,78,188,Y,1,7,10,1,1,9,12,1,41690620139915
25,41,69062,0112722,San Mateo,Sequoia Union High,Summit Preparatory Charter High,High School District,High Schools (Public),Traditional,Yes,0835,Directly funded,Y,9,12,293,210,0,0,2,3,108,210,50,214,Y,1,7,10,1,1,9,12,1,41690620112722
25,41,69062,0000000,San Mateo,Sequoia Union High,N/A,High School District,,,,N/A,,,,,8516,2149,8,0,58,26,1799,2401,1129,2718,Y,,,,,,,,1,41690620000000
25,41,69070,0000000,San Mateo,South San Francisco Unified,N/A,Unified School District,,,,N/A,,,,,7664,2872,10,0,236,26,2058,3096,1797,3717,Y,,,,,,,,1,41690700000000
25,41,69088,0000000,San Mateo,Woodside Elementary,N/A,Elementary School District,,,,N/A,,,,,377,26,0,0,0,0,24,26,8,29,Y,,,,,,,,1,41690880000000
25,42,10421,0000000,Santa Barbara,Santa Barbara County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,107,83,4,0,22,2,60,88,36,103,Y,,,,,,,,1,42104210000000
25,42,69104,0000000,Santa Barbara,Ballard Elementary,N/A,Elementary School District,,,,N/A,,,,,113,0,0,0,0,0,12,12,1,12,Y,,,,,,,,1,42691040000000
25,42,69112,0111773,Santa Barbara,Blochman Union Elementary,Family Partnership Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,0763,Directly funded,Y,K,12,372,111,0,0,3,0,111,153,12,157,Y,1,12,10,1,1,14,12,1,42691120111773
25,42,69112,0124255,Santa Barbara,Blochman Union Elementary,Trivium Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1319,Directly funded,Y,K,12,366,0,5,0,14,0,115,121,13,127,Y,1,12,10,1,1,14,12,1,42691120124255
25,42,69112,0137877,Santa Barbara,Blochman Union Elementary,Trivium Charter School Adventure,Elementary School District,K-12 Schools (Public),Traditional,Yes,1994,Directly funded,Y,K,12,301,100,4,0,6,0,76,120,1,121,Y,1,12,10,1,1,14,12,1,42691120137877
25,42,69112,0137885,Santa Barbara,Blochman Union Elementary,Trivium Charter School Voyage,Elementary School District,K-12 Schools (Public),Traditional,Yes,1995,Directly funded,Y,K,12,331,84,0,0,20,0,77,127,2,128,Y,1,12,10,1,1,14,12,1,42691120137885
25,42,69112,0000000,Santa Barbara,Blochman Union Elementary,N/A,Elementary School District,,,,N/A,,,,,209,94,0,0,1,0,70,94,19,96,Y,,,,,,,,1,42691120000000
25,42,69120,0000000,Santa Barbara,Santa Maria-Bonita,N/A,Elementary School District,,,,N/A,,,,,17207,15737,95,0,4596,1506,10531,15972,9275,16293,Y,,,,,,,,1,42691200000000
25,42,69138,0000000,Santa Barbara,Buellton Union Elementary,N/A,Elementary School District,,,,N/A,,,,,537,292,3,0,5,2,162,304,83,312,Y,,,,,,,,1,42691380000000
25,42,69146,0000000,Santa Barbara,Carpinteria Unified,N/A,Unified School District,,,,N/A,,,,,1924,1245,7,0,171,0,615,1279,306,1321,Y,,,,,,,,1,42691460000000
25,42,69161,0000000,Santa Barbara,Cold Spring Elementary,N/A,Elementary School District,,,,N/A,,,,,188,11,0,0,0,0,7,11,0,11,Y,,,,,,,,1,42691610000000
25,42,69179,6118434,Santa Barbara,College Elementary,Santa Ynez Valley Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0337,Directly funded,Y,K,8,188,18,0,0,0,0,31,39,5,40,Y,1,6,10,1,1,14,8,1,42691796118434
25,42,69179,0000000,Santa Barbara,College Elementary,N/A,Elementary School District,,,,N/A,,,,,171,65,0,0,17,0,56,76,23,86,Y,,,,,,,,1,42691790000000
25,42,69195,0000000,Santa Barbara,Goleta Union Elementary,N/A,Elementary School District,,,,N/A,,,,,3395,1111,0,0,97,0,822,1286,500,1425,Y,,,,,,,,1,42691950000000
25,42,69203,0000000,Santa Barbara,Guadalupe Union Elementary,N/A,Elementary School District,,,,N/A,,,,,1300,1152,8,0,104,45,706,1163,662,1197,Y,,,,,,,,1,42692030000000
25,42,69211,0000000,Santa Barbara,Hope Elementary,N/A,Elementary School District,,,,N/A,,,,,859,264,2,0,5,0,207,275,81,296,Y,,,,,,,,1,42692110000000
25,42,69229,0116921,Santa Barbara,Lompoc Unified,Manzanita Public Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0973,Directly funded,Y,K,6,483,187,0,0,2,0,117,193,36,197,Y,1,6,10,1,1,14,6,1,42692290116921
25,42,69229,0000000,Santa Barbara,Lompoc Unified,N/A,Unified School District,,,,N/A,,,,,8898,6151,69,0,508,98,4383,6151,1306,6277,Y,,,,,,,,1,42692290000000
25,42,69245,0000000,Santa Barbara,Los Olivos Elementary,N/A,Elementary School District,,,,N/A,,,,,159,30,0,0,0,0,23,30,10,36,Y,,,,,,,,1,42692450000000
25,42,69252,0000000,Santa Barbara,Montecito Union Elementary,N/A,Elementary School District,,,,N/A,,,,,353,18,0,0,0,0,16,18,11,27,Y,,,,,,,,1,42692520000000
25,42,69260,0116434,Santa Barbara,Orcutt Union Elementary,Orcutt Academy Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,0967,Locally funded,N,K,12,812,407,0,0,7,2,194,410,17,415,Y,1,12,10,2,0,14,12,1,42692600116434
25,42,69260,0000000,Santa Barbara,Orcutt Union Elementary,N/A,Elementary School District,,,,N/A,,,,,4099,2645,27,0,236,62,1476,2674,474,2708,Y,,,,,,,,1,42692600000000
25,42,69310,0000000,Santa Barbara,Santa Maria Joint Union High,N/A,High School District,,,,N/A,,,,,8930,5936,42,0,1844,331,4789,6429,1384,6680,Y,,,,,,,,1,42693100000000
25,42,69328,0000000,Santa Barbara,Santa Ynez Valley Union High,N/A,High School District,,,,N/A,,,,,813,199,0,0,6,0,193,222,22,231,Y,,,,,,,,1,42693280000000
25,42,69336,0000000,Santa Barbara,Solvang Elementary,N/A,Elementary School District,,,,N/A,,,,,597,219,0,0,14,0,159,227,113,267,Y,,,,,,,,1,42693360000000
25,42,69344,0000000,Santa Barbara,Vista del Mar Union,N/A,Elementary School District,,,,N/A,,,,,64,26,0,0,2,0,19,26,5,26,Y,,,,,,,,1,42693440000000
25,42,75010,0138891,Santa Barbara,Cuyama Joint Unified,California Online Public Schools Central Coast,Unified School District,K-12 Schools (Public),Traditional,Yes,2031,Directly funded,Y,P,12,105,20,1,0,6,0,43,51,1,51,Y,1,12,10,1,1,15,12,1,42750100138891
25,42,75010,0000000,Santa Barbara,Cuyama Joint Unified,N/A,Unified School District,,,,N/A,,,,,164,113,0,0,0,0,79,129,24,130,Y,,,,,,,,1,42750100000000
25,42,76786,6118202,Santa Barbara,Santa Barbara Unified,Adelante Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0326,Directly funded,Y,K,6,306,127,0,0,26,0,132,219,134,228,Y,1,6,10,1,1,14,6,1,42767866118202
25,42,76786,6045918,Santa Barbara,Santa Barbara Unified,Peabody Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0021,Directly funded,N,K,6,780,196,2,0,28,0,191,333,76,337,Y,1,6,10,1,0,14,6,1,42767866045918
25,42,76786,6111603,Santa Barbara,Santa Barbara Unified,Santa Barbara Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0020,Locally funded,Y,K,8,269,30,0,0,3,0,42,67,13,77,Y,1,6,10,2,1,14,8,1,42767866111603
25,42,76786,0000000,Santa Barbara,Santa Barbara Unified,N/A,Unified School District,,,,N/A,,,,,11980,4543,18,0,307,0,3715,7110,1561,7286,Y,,,,,,,,1,42767860000000
25,42,77198,0138362,Santa Barbara,SBE - Olive Grove Charter - Orcutt/Santa Maria,Olive Grove Charter - Orcutt/Santa Maria,State Board of Education,K-12 Schools (Public),Traditional,Yes,2011,Directly funded,N,K,12,153,61,0,0,7,0,68,95,10,99,Y,1,12,10,1,0,14,12,1,42771980138362
25,42,77206,0138370,Santa Barbara,SBE - Olive Grove Charter - Lompoc,Olive Grove Charter - Lompoc,State Board of Education,K-12 Schools (Public),Traditional,Yes,2012,Directly funded,N,K,12,125,88,0,0,4,0,84,105,11,106,Y,1,12,10,1,0,14,12,1,42772060138370
25,42,77214,0138388,Santa Barbara,SBE - Olive Grove Charter - Buellton,Olive Grove Charter - Buellton,State Board of Education,K-12 Schools (Public),Traditional,Yes,2013,Directly funded,N,K,12,34,12,0,0,0,0,14,17,3,17,Y,1,12,10,1,0,14,12,1,42772140138388
25,42,77222,0138396,Santa Barbara,SBE - Olive Grove Charter - Santa Barbara,Olive Grove Charter - Santa Barbara,State Board of Education,K-12 Schools (Public),Traditional,Yes,2014,Directly funded,N,K,12,74,21,0,0,0,0,33,43,5,43,Y,1,12,10,1,0,14,12,1,42772220138396
25,43,10439,0116814,Santa Clara,Santa Clara County Office of Education,ACE Empower Academy,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,0972,Directly funded,Y,5,8,189,173,0,0,5,0,84,176,135,182,Y,1,9,10,1,1,5,8,1,43104390116814
