year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,07,10074,6118368,Contra Costa,Contra Costa County Office of Education,Manzanita Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,0333,Directly funded,Y,6,8,89,46,0,0,0,0,42,59,44,74,Y,1,9,10,1,1,6,8,1,07100746118368
24,07,10074,0129684,Contra Costa,Contra Costa County Office of Education,Summit Public School K2,County Office of Education (COE),High Schools (Public),Traditional,Yes,1650,Directly funded,Y,7,12,554,421,1,0,25,0,229,424,116,441,Y,1,7,10,1,1,7,12,1,07100740129684
24,07,10074,0000000,Contra Costa,Contra Costa County Office of Education,,County Office of Education (COE),,,,,,,,,206,72,11,0,0,0,65,76,34,111,Y,,,,,,,,1,07100740000000
24,07,61630,0000000,Contra Costa,Acalanes Union High,,High School District,,,,,,,,,5415,450,4,0,15,0,407,459,139,529,Y,,,,,,,,1,07616300000000
24,07,61648,6115703,Contra Costa,Antioch Unified,Antioch Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0143,Directly funded,Y,K,8,207,57,0,0,0,0,50,57,27,68,Y,1,6,10,1,1,14,8,1,07616486115703
24,07,61648,0115063,Contra Costa,Antioch Unified,Antioch Charter Academy II,Unified School District,Elementary Schools (Public),Traditional,Yes,0909,Directly funded,Y,K,8,200,89,0,0,1,0,66,89,27,99,Y,1,6,10,1,1,14,8,1,07616480115063
24,07,61648,0137430,Contra Costa,Antioch Unified,Rocketship Delta Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1965,Directly funded,Y,K,5,604,417,0,0,32,0,309,429,155,479,Y,1,6,10,1,1,14,5,1,07616480137430
24,07,61648,0000000,Contra Costa,Antioch Unified,,Unified School District,,,,,,,,,15033,11065,162,0,265,0,7359,11298,3043,11914,Y,,,,,,,,1,07616480000000
24,07,61655,0000000,Contra Costa,Brentwood Union,,Elementary School District,,,,,,,,,9751,0,18,0,82,0,2073,2113,896,2650,Y,,,,,,,,1,07616550000000
24,07,61663,0130930,Contra Costa,Byron Union Elementary,Vista Oaks Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1684,Directly funded,Y,K,12,948,242,0,0,8,0,228,341,27,353,Y,1,12,10,1,1,14,12,1,07616630130930
24,07,61663,0000000,Contra Costa,Byron Union Elementary,,Elementary School District,,,,,,,,,1237,384,9,0,11,0,277,387,81,408,Y,,,,,,,,1,07616630000000
24,07,61671,0000000,Contra Costa,Canyon Elementary,,Elementary School District,,,,,,,,,69,13,0,0,0,0,9,13,0,13,Y,,,,,,,,1,07616710000000
24,07,61697,0000000,Contra Costa,John Swett Unified,,Unified School District,,,,,,,,,1220,952,1,0,76,0,572,954,233,976,Y,,,,,,,,1,07616970000000
24,07,61705,0000000,Contra Costa,Knightsen Elementary,,Elementary School District,,,,,,,,,596,161,2,0,14,0,96,167,72,188,Y,,,,,,,,1,07617050000000
24,07,61713,0000000,Contra Costa,Lafayette Elementary,,Elementary School District,,,,,,,,,3212,134,3,0,13,0,131,147,117,227,Y,,,,,,,,1,07617130000000
24,07,61721,0000000,Contra Costa,Liberty Union High,,High School District,,,,,,,,,8241,1872,19,0,157,2,1790,1909,595,2236,Y,,,,,,,,1,07617210000000
24,07,61739,0000000,Contra Costa,Martinez Unified,,Unified School District,,,,,,,,,3771,1173,5,0,45,0,829,1205,272,1286,Y,,,,,,,,1,07617390000000
24,07,61747,0000000,Contra Costa,Moraga Elementary,,Elementary School District,,,,,,,,,1770,83,1,0,0,0,92,100,65,150,Y,,,,,,,,1,07617470000000
24,07,61754,6118087,Contra Costa,Mt. Diablo Unified,Eagle Peak Montessori,Unified School District,Elementary Schools (Public),Traditional,Yes,0305,Locally funded,N,1,8,292,1,0,0,0,0,26,26,9,31,Y,1,6,10,2,0,1,8,1,07617546118087
24,07,61754,0134072,Contra Costa,Mt. Diablo Unified,Rocketship Futuro Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1805,Directly funded,Y,K,5,653,442,2,0,46,0,305,448,345,532,Y,1,6,10,1,1,14,5,1,07617540134072
24,07,61754,0000000,Contra Costa,Mt. Diablo Unified,,Unified School District,,,,,,,,,29064,6193,53,0,408,0,9112,11897,6275,13726,Y,,,,,,,,1,07617540000000
24,07,61762,0000000,Contra Costa,Oakley Union Elementary,,Elementary School District,,,,,,,,,5098,2155,18,0,15,0,1509,2167,657,2423,Y,,,,,,,,1,07617620000000
24,07,61770,0000000,Contra Costa,Orinda Union Elementary,,Elementary School District,,,,,,,,,2554,61,0,0,3,0,62,62,55,111,Y,,,,,,,,1,07617700000000
24,07,61788,0000000,Contra Costa,Pittsburg Unified,,Unified School District,,,,,,,,,10709,8156,50,0,450,0,5070,8371,2627,8838,Y,,,,,,,,1,07617880000000
24,07,61796,0132100,Contra Costa,West Contra Costa Unified,Aspire Richmond Ca. College Preparatory Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,1739,Directly funded,Y,6,12,595,459,0,0,3,0,254,468,85,475,Y,1,12,10,1,1,6,12,1,07617960132100
24,07,61796,0132118,Contra Costa,West Contra Costa Unified,Aspire Richmond Technology Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1740,Directly funded,Y,K,5,563,436,1,0,7,0,238,437,242,485,Y,1,6,10,1,1,14,5,1,07617960132118
24,07,61796,0101477,Contra Costa,West Contra Costa Unified,Leadership Public Schools: Richmond,Unified School District,High Schools (Public),Traditional,Yes,0557,Directly funded,Y,9,12,525,280,0,0,2,0,238,329,129,381,Y,1,7,10,1,1,9,12,1,07617960101477
24,07,61796,0126805,Contra Costa,West Contra Costa Unified,Richmond Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1441,Directly funded,Y,6,8,292,82,0,0,2,0,129,211,109,232,Y,1,9,10,1,1,6,8,1,07617960126805
24,07,61796,0129643,Contra Costa,West Contra Costa Unified,Richmond Charter Elementary-Benito Juarez,Unified School District,Elementary Schools (Public),Traditional,Yes,1660,Directly funded,Y,K,5,480,398,0,0,4,0,232,403,273,433,Y,1,6,10,1,1,14,5,1,07617960129643
24,07,61796,0110973,Contra Costa,West Contra Costa Unified,Richmond College Preparatory,Unified School District,Elementary Schools (Public),Traditional,Yes,0755,Directly funded,N,K,8,554,437,1,0,3,0,283,442,238,485,Y,1,6,10,1,0,14,8,1,07617960110973
24,07,61796,0133637,Contra Costa,West Contra Costa Unified,Summit Public School: Tamalpais,Unified School District,High Schools (Public),Traditional,Yes,1774,Directly funded,Y,7,12,650,456,0,0,0,0,249,456,178,499,Y,1,7,10,1,1,7,12,1,07617960133637
24,07,61796,0136903,Contra Costa,West Contra Costa Unified,Voices College-Bound Language Academy at West Contra Costa County,Unified School District,Elementary Schools (Public),Traditional,Yes,1906,Directly funded,Y,K,8,289,225,0,0,1,0,137,231,170,258,Y,1,6,10,1,1,14,8,1,07617960136903
24,07,61796,0000000,Contra Costa,West Contra Costa Unified,,Unified School District,,,,,,,,,25573,16473,81,0,545,3,9851,16689,8102,18217,Y,,,,,,,,1,07617960000000
24,07,61804,0000000,Contra Costa,San Ramon Valley Unified,,Unified School District,,,,,,,,,29235,416,11,0,55,0,1720,2112,1379,3192,Y,,,,,,,,1,07618040000000
24,07,61812,0000000,Contra Costa,Walnut Creek Elementary,,Elementary School District,,,,,,,,,3547,542,1,0,16,0,510,565,501,857,Y,,,,,,,,1,07618120000000
24,07,77354,0132233,Contra Costa,SBE - John Henry High,John Henry High,State Board of Education,High Schools In 1 School Dist. (Public),Traditional,Yes,1741,Directly funded,N,9,12,285,213,0,0,0,0,122,224,110,244,Y,1,8,10,1,0,9,12,1,07773540132233
24,08,10082,0830059,Del Norte,Del Norte County Office of Education,Castle Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0358,Locally funded,N,K,12,337,227,2,1,23,0,181,229,12,231,Y,1,12,10,2,0,14,12,1,08100820830059
24,08,10082,0000000,Del Norte,Del Norte County Office of Education,,County Office of Education (COE),,,,,,,,,31,28,3,0,8,0,21,28,2,28,Y,,,,,,,,1,08100820000000
24,08,61820,0137729,Del Norte,Del Norte County Unified,Uncharted Shores Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0859,Directly funded,N,K,9,293,185,3,0,6,0,134,186,3,187,Y,1,12,10,1,0,14,9,1,08618200137729
24,08,61820,0000000,Del Norte,Del Norte County Unified,,Unified School District,,,,,,,,,3426,2368,50,17,215,0,1825,2397,203,2425,Y,,,,,,,,1,08618200000000
24,09,10090,0123521,El Dorado,El Dorado County Office of Education,Charter Alternative Program (CAP),County Office of Education (COE),County Community,County Community School,Yes,0360,Locally funded,N,K,8,244,84,0,0,1,0,55,88,3,88,Y,1,3,4,2,0,14,8,1,09100900123521
24,09,10090,0930123,El Dorado,El Dorado County Office of Education,Charter Community School Home Study Academy,County Office of Education (COE),County Community,County Community School,Yes,0005,Locally funded,N,K,12,345,154,4,0,14,0,100,159,10,162,Y,1,3,4,2,0,14,12,1,09100900930123
24,09,10090,0136036,El Dorado,El Dorado County Office of Education,John Adams Academy - El Dorado Hills,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1880,Directly funded,Y,K,12,1489,256,0,0,2,0,187,266,52,301,Y,1,12,10,1,1,14,12,1,09100900136036
24,09,10090,0930131,El Dorado,El Dorado County Office of Education,Rite of Passage,County Office of Education (COE),Juvenile Court Schools,Juvenile Court School,Yes,0053,Locally funded,N,9,12,19,18,18,0,0,0,5,18,1,19,Y,1,11,7,2,0,9,12,1,09100900930131
24,09,10090,0000000,El Dorado,El Dorado County Office of Education,,County Office of Education (COE),,,,,,,,,200,49,1,0,0,0,44,51,1,55,Y,,,,,,,,1,09100900000000
24,09,61838,0137919,El Dorado,Buckeye Union Elementary,Buckeye Union Mandarin Immersion Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1999,Locally funded,N,K,12,144,14,0,0,0,0,7,14,7,19,Y,1,12,10,2,0,14,12,1,09618380137919
24,09,61838,0111724,El Dorado,Buckeye Union Elementary,California Montessori Project-Shingle Springs Campus,Elementary School District,Elementary Schools (Public),Traditional,Yes,0774,Directly funded,Y,K,8,530,86,1,0,2,0,59,86,5,91,Y,1,6,10,1,1,14,8,1,09618380111724
24,09,61838,0107227,El Dorado,Buckeye Union Elementary,Charter Montessori Valley View Campus,Elementary School District,Elementary Schools (Public),Traditional,Yes,0665,Locally funded,N,K,8,702,106,1,0,5,0,78,107,16,117,Y,1,6,10,2,0,14,8,1,09618380107227
24,09,61838,0136200,El Dorado,Buckeye Union Elementary,Clarksville Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1891,Directly funded,Y,K,12,2161,699,1,0,34,0,573,768,49,786,Y,1,12,10,1,1,14,12,1,09618380136200
24,09,61838,0139006,El Dorado,Buckeye Union Elementary,Cottonwood,Elementary School District,K-12 Schools (Public),Traditional,Yes,1964,Directly funded,Y,K,12,3099,1362,2,0,32,0,1034,1612,262,1661,Y,1,12,10,1,1,14,12,1,09618380139006
24,09,61838,0129965,El Dorado,Buckeye Union Elementary,Rising Sun Montessori,Elementary School District,Elementary Schools (Public),Traditional,Yes,1655,Directly funded,Y,K,8,144,29,0,0,0,0,29,29,15,44,Y,1,6,10,1,1,14,8,1,09618380129965
24,09,61838,0000000,El Dorado,Buckeye Union Elementary,,Elementary School District,,,,,,,,,3409,664,12,2,29,0,475,671,127,741,Y,,,,,,,,1,09618380000000
24,09,61846,0123125,El Dorado,Camino Union Elementary,Camino Polytechnic,Elementary School District,Elementary Schools (Public),Traditional,Yes,1150,Directly funded,N,K,8,23,6,0,0,0,0,3,7,1,8,Y,1,6,10,1,0,14,8,1,09618460123125
24,09,61846,0000000,El Dorado,Camino Union Elementary,,Elementary School District,,,,,,,,,405,191,2,0,13,0,147,208,59,222,Y,,,,,,,,1,09618460000000
24,09,61853,0930214,El Dorado,El Dorado Union High,Pacific Crest Academy,High School District,High Schools (Public),Traditional,Yes,0366,Locally funded,N,9,12,100,19,0,0,1,0,14,19,1,20,Y,1,7,10,2,0,9,12,1,09618530930214
24,09,61853,0000000,El Dorado,El Dorado Union High,,High School District,,,,,,,,,6441,1376,16,3,115,0,1248,1405,155,1480,Y,,,,,,,,1,09618530000000
24,09,61879,0000000,El Dorado,Gold Oak Union Elementary,,Elementary School District,,,,,,,,,435,139,2,0,15,0,147,170,11,176,Y,,,,,,,,1,09618790000000
24,09,61887,0000000,El Dorado,Gold Trail Union Elementary,,Elementary School District,,,,,,,,,494,139,0,0,23,0,124,146,18,148,Y,,,,,,,,1,09618870000000
24,09,61895,0000000,El Dorado,Indian Diggings Elementary,,Elementary School District,,,,,,,,,8,0,0,0,0,0,1,1,0,1,Y,,,,,,,,1,09618950000000
24,09,61903,0000000,El Dorado,Lake Tahoe Unified,,Unified School District,,,,,,,,,3590,1822,6,0,70,0,1363,1935,639,2061,Y,,,,,,,,1,09619030000000
24,09,61911,0000000,El Dorado,Latrobe,,Elementary School District,,,,,,,,,168,49,0,0,2,0,17,49,7,49,Y,,,,,,,,1,09619110000000
24,09,61929,0000000,El Dorado,Mother Lode Union Elementary,,Elementary School District,,,,,,,,,861,398,12,0,60,0,342,451,109,482,Y,,,,,,,,1,09619290000000
24,09,61945,0000000,El Dorado,Pioneer Union,,Elementary School District,,,,,,,,,280,129,3,0,27,0,119,147,8,149,Y,,,,,,,,1,09619450000000
24,09,61952,0000000,El Dorado,Placerville Union Elementary,,Elementary School District,,,,,,,,,1204,720,5,0,53,0,526,720,137,747,Y,,,,,,,,1,09619520000000
24,09,61960,0000000,El Dorado,Pollock Pines Elementary,,Elementary School District,,,,,,,,,575,270,5,0,31,0,258,296,9,299,Y,,,,,,,,1,09619600000000
24,09,61978,0000000,El Dorado,Rescue Union Elementary,,Elementary School District,,,,,,,,,3512,511,9,0,35,0,454,574,136,642,Y,,,,,,,,1,09619780000000
24,09,61986,0000000,El Dorado,Silver Fork Elementary,,Elementary School District,,,,,,,,,16,9,0,0,0,0,9,9,0,9,Y,,,,,,,,1,09619860000000
24,09,73783,0121566,El Dorado,Black Oak Mine Unified,American River Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,1176,Locally funded,N,K,12,242,94,1,0,9,0,91,101,0,101,Y,1,12,10,2,0,14,12,1,09737830121566
24,09,73783,0000000,El Dorado,Black Oak Mine Unified,,Unified School District,,,,,,,,,1018,420,6,0,65,0,335,449,16,457,Y,,,,,,,,1,09737830000000
24,10,10108,0119628,Fresno,Fresno County Office of Education,Big Picture Educational Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1085,Directly funded,Y,K,12,550,39,3,0,67,0,276,337,83,385,Y,1,12,10,1,1,14,12,1,10101080119628
24,10,10108,0136291,Fresno,Fresno County Office of Education,Career Technical Education Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,1850,Directly funded,Y,9,12,247,117,0,0,2,0,103,119,12,126,Y,1,7,10,1,1,9,12,1,10101080136291
24,10,10108,0140186,Fresno,Fresno County Office of Education,Clovis Global Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,2101,Directly funded,Y,K,8,268,148,0,0,0,0,100,161,83,188,Y,1,6,10,1,1,14,8,1,10101080140186
24,10,10108,0109991,Fresno,Fresno County Office of Education,Crescent View West Public Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0746,Directly funded,Y,K,12,1580,1297,27,0,34,6,1067,1433,190,1438,Y,1,12,10,1,1,14,12,1,10101080109991
24,10,10108,6085112,Fresno,Fresno County Office of Education,Edison-Bethune Charter Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0195,Directly funded,Y,K,6,420,91,7,0,0,13,344,367,92,377,Y,1,6,10,1,1,14,6,1,10101086085112
24,10,10108,0111682,Fresno,Fresno County Office of Education,Hume Lake Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0787,Directly funded,Y,K,12,52,32,0,0,0,0,9,32,0,32,Y,1,12,10,1,1,14,12,1,10101080111682
24,10,10108,0127514,Fresno,Fresno County Office of Education,Kepler Neighborhood,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1503,Directly funded,Y,K,8,306,33,2,0,11,0,204,219,13,221,Y,1,6,10,1,1,14,8,1,10101080127514
24,10,10108,0000000,Fresno,Fresno County Office of Education,,County Office of Education (COE),,,,,,,,,706,605,14,0,15,7,324,612,126,622,Y,,,,,,,,1,10101080000000
24,10,61994,0000000,Fresno,Alvina Elementary,,Elementary School District,,,,,,,,,176,138,0,0,0,3,115,138,46,143,Y,,,,,,,,1,10619940000000
24,10,62026,0000000,Fresno,Big Creek Elementary,,Elementary School District,,,,,,,,,26,9,0,0,1,0,5,9,0,9,Y,,,,,,,,1,10620260000000
24,10,62042,0000000,Fresno,Burrel Union Elementary,,Elementary School District,,,,,,,,,100,78,0,0,1,0,63,85,49,90,Y,,,,,,,,1,10620420000000
24,10,62109,0000000,Fresno,Clay Joint Elementary,,Elementary School District,,,,,,,,,240,13,0,0,0,0,38,50,5,52,Y,,,,,,,,1,10621090000000
24,10,62117,0118018,Fresno,Clovis Unified,Clovis Online Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,1006,Locally funded,N,K,12,667,266,1,0,1,0,259,272,14,278,Y,1,12,10,2,0,14,12,1,10621170118018
24,10,62117,0000000,Fresno,Clovis Unified,,Unified School District,,,,,,,,,42624,19412,200,15,38,40,12983,19742,2062,20225,Y,,,,,,,,1,10621170000000
24,10,62125,0000000,Fresno,Coalinga-Huron Unified,,Unified School District,,,,,,,,,4379,3199,18,0,77,103,2594,3794,1756,3860,Y,,,,,,,,1,10621250000000
24,10,62158,0000000,Fresno,Fowler Unified,,Unified School District,,,,,,,,,2523,1859,5,0,12,57,1328,2038,420,2070,Y,,,,,,,,1,10621580000000
24,10,62166,0133942,Fresno,Fresno Unified,Aspen Meadow Public,Unified School District,Elementary Schools (Public),Traditional,Yes,1792,Directly funded,Y,K,6,296,249,2,0,77,0,204,249,68,257,Y,1,6,10,1,1,14,6,1,10621660133942
24,10,62166,0140806,Fresno,Fresno Unified,Aspen Ridge Public,Unified School District,High Schools (Public),Traditional,Yes,2115,Directly funded,Y,7,12,227,204,3,0,43,0,166,204,36,205,Y,1,7,10,1,1,7,12,1,10621660140806
24,10,62166,0106740,Fresno,Fresno Unified,Aspen Valley Prep Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0662,Directly funded,Y,K,6,347,263,3,0,47,0,228,265,48,277,Y,1,6,10,1,1,14,6,1,10621660106740
24,10,62166,1030840,Fresno,Fresno Unified,Carter G. Woodson Public Charter,Unified School District,High Schools (Public),Traditional,Yes,0378,Directly funded,Y,7,12,333,267,10,0,7,0,248,305,27,305,Y,1,7,10,1,1,7,12,1,10621661030840
24,10,62166,0140038,Fresno,Fresno Unified,Endeavor Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,2099,Directly funded,Y,K,12,335,87,0,0,1,0,103,138,8,139,Y,1,12,10,1,1,14,12,1,10621660140038
24,10,62166,0140764,Fresno,Fresno Unified,Golden Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2113,Directly funded,Y,K,8,319,266,6,0,4,0,233,280,5,280,Y,1,6,10,1,1,14,8,1,10621660140764
24,10,62166,0121533,Fresno,Fresno Unified,Morris E. Dailey Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1172,Locally funded,N,K,5,322,137,1,0,0,0,99,143,28,149,Y,1,6,10,2,0,14,5,1,10621660121533
24,10,62166,1030642,Fresno,Fresno Unified,School of Unlimited Learning,Unified School District,High Schools (Public),Traditional,Yes,0149,Directly funded,Y,9,12,209,44,7,0,17,0,165,192,28,194,Y,1,7,10,1,1,9,12,1,10621661030642
24,10,62166,0114355,Fresno,Fresno Unified,Sierra Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0898,Directly funded,Y,K,12,362,0,2,0,2,0,218,221,25,229,Y,1,12,10,1,1,14,12,1,10621660114355
24,10,62166,0114553,Fresno,Fresno Unified,University High,Unified School District,High Schools (Public),Traditional,Yes,0890,Directly funded,Y,9,12,484,28,0,0,1,0,97,103,3,105,Y,1,7,10,1,1,9,12,1,10621660114553
24,10,62166,0000000,Fresno,Fresno Unified,,Unified School District,,,,,,,,,68213,59294,650,0,372,1070,45649,60130,14060,60712,Y,,,,,,,,1,10621660000000
24,10,62240,0000000,Fresno,Kingsburg Elementary Charter,,Elementary School District,,,,,,,,,2150,1532,7,0,95,0,972,1551,222,1566,Y,,,,,,,,1,10622400000000
24,10,62257,0000000,Fresno,Kingsburg Joint Union High,,High School District,,,,,,,,,1227,821,5,0,22,0,461,822,99,825,Y,,,,,,,,1,10622570000000
24,10,62265,0116640,Fresno,Kings Canyon Joint Unified,Kings Canyon Online,Unified School District,K-12 Schools (Public),Traditional,Yes,1074,Locally funded,N,K,12,154,120,0,0,3,1,94,129,14,131,Y,1,12,10,2,0,14,12,1,10622650116640
