year,school_code,school_name
23,6020663,Washington Elementary
23,6020671,Wilcox Elementary
23,6020689,Winter Gardens Elementary
23,6020697,Baker Elementary
23,6020721,La Primaria Elementary
23,6020747,Maxson Elementary
23,6020754,Miramonte Elementary
23,6020762,Monte Vista Elementary
23,6020770,Parkview Elementary
23,6020788,Willard F. Payne Elementary
23,6020796,Newhall Elementary
23,6020804,Peachland Avenue Elementary
23,6020812,Wiley Canyon Elementary
23,6020838,Anna M. Glazier Elementary
23,6020846,Arlie F. Hutchinson Middle
23,6020887,Corvallis Middle
23,6020895,D. D. Johnston Elementary
23,6020903,Eastwood Elementary
23,6020911,Loretta Lampton Elementary
23,6020929,Escalona Elementary
23,6020937,Foster Road Elementary
23,6020945,Gardenhill Elementary
23,6020952,Earl E. Edmondson Elementary
23,6020994,John Dolland Elementary
23,6021000,John Foster Dulles Elementary
23,6021018,John H. Nuffer Elementary
23,6021026,Julia B. Morrison Elementary
23,6021034,La Pluma Elementary
23,6021042,Los Alisos Middle
23,6021075,Nettie L. Waite Middle
23,6021083,New River Elementary
23,6021091,Arturo Sanchez Elementary
23,6021125,Reginald M. Benton Middle
23,6021133,Thomas B. Moffitt Elementary
23,6021141,Ocotillo Elementary
23,6021158,Manzanita Elementary
23,6021190,Tumbleweed Elementary
23,6021208,Yucca Elementary
23,6021240,Lunada Bay Elementary
23,6021257,Palos Verdes Intermediate
23,6021273,Mira Catalina Elementary
23,6021299,Montemalaga Elementary
23,6021307,Cornerstone at Pedregal Elementary
23,6021315,Point Vicente Elementary
23,6021323,Rancho Vista Elementary
23,6021331,Miraleste Intermediate
23,6021349,Silver Spur Elementary
23,6021356,Soleado Elementary
23,6021372,Vista Grande Elementary
23,6021380,Captain Raymond Collins
23,6021398,Wesley Gaines
23,6021414,Hollydale
23,6021430,Abraham Lincoln
23,6021448,Los Cerritos
23,6021455,Mark Keppel
23,6021463,Major Lynn Mokler
23,6021471,Theodore Roosevelt
23,6021489,Harry Wirtz Elementary
23,6021505,Altadena Elementary
23,6021554,Don Benito Fundamental
23,6021570,Field (Eugene) Elementary
23,6021612,Hamilton Elementary
23,6021620,Jackson Elementary
23,6021679,Longfellow (Henry W.) Elementary
23,6021687,Madison Elementary
23,6021729,San Rafael Elementary
23,6021737,Sierra Madre Elementary
23,6021752,Octavia E. Butler Magnet
23,6021760,Webster Elementary
23,6021778,Willard Elementary
23,6021786,Alcott Elementary
23,6021794,Allison Elementary
23,6021802,Arroyo Elementary
23,6021836,Golden Springs Elementary
23,6021851,Harrison Elementary
23,6021869,Kellogg Polytechnic Elementary
23,6021877,Kingsley Elementary
23,6021885,Lexington Elementary
23,6021893,Lincoln Elementary
23,6021901,Madison Elementary
23,6021927,Barfield Elementary
23,6021935,Philadelphia Elementary
23,6021943,Roosevelt Elementary
23,6021950,San Jose Elementary
23,6021968,Washington Elementary
23,6021976,Westmont Elementary
23,6021984,La Verne Science and Technology Charter
23,6021992,Adams Middle
23,6022008,Alta Vista Elementary
23,6022024,Beryl Heights Elementary
23,6022032,Birney Elementary
23,6022081,Parras (Nick G.) Middle
23,6022099,Jefferson Elementary
23,6022107,Lincoln Elementary
23,6022115,Madison Elementary
23,6022149,Tulita Elementary
23,6022156,Washington Elementary
23,6022164,Emma W. Shuey Elementary
23,6022172,Encinita Elementary
23,6022180,Mildred B. Janson Elementary
23,6022198,Muscatel Middle
23,6022206,Savannah Elementary
23,6022214,Alvarado Intermediate
23,6022222,Blandford Elementary
23,6022248,Giano Intermediate
23,6022263,"Grandview, College Preparatory Academy"
23,6022271,Hollingworth Elementary
23,6022289,Hurley Elementary
23,6022297,Jellick Elementary
23,6022305,Killian Elementary
23,6022321,Northam Elementary
23,6022347,Rorimer Elementary
23,6022354,Rowland Elementary
23,6022362,Shelyn Elementary
23,6022388,Villacorta Elementary
23,6022396,Wing Lane Elementary
23,6022404,Ybarra Academy for the Arts and Technology
23,6022412,Yorbita Elementary
23,6022420,Coolidge Elementary
23,6022438,Jefferson Middle
23,6022453,McKinley Elementary
23,6022461,Roosevelt Elementary
23,6022479,Washington Elementary
23,6022487,Wilson Elementary
23,6022495,Carver Elementary
23,6022503,Huntington Middle
23,6022529,Valentine Elementary
23,6022545,Edison Elementary
23,6022552,Franklin Elementary
23,6022560,Grant Elementary
23,6022594,McKinley Elementary
23,6022602,Malibu Elementary
23,6022610,Roosevelt Elementary
23,6022636,Webster Elementary
23,6022644,Will Rogers Elementary
23,6022651,Cedarcreek Elementary
23,6022669,Emblem Academy
23,6022677,Canyon Springs Community Elementary
23,6022685,Rio Vista Elementary
23,6022693,Rosedell Elementary
23,6022701,Santa Clarita Elementary
23,6022727,Skyblue Mesa Elementary
23,6022768,Arroyo Vista Elementary
23,6022776,Marengo Elementary
23,6022784,Monterey Hills Elementary
23,6022800,Carmela Elementary
23,6022818,Howard J. McKibben Elementary
23,6022826,Lake Marie Elementary
23,6022834,Loma Vista Elementary
23,6022842,Los Altos Elementary
23,6022859,Richard L. Graves Middle
23,6022883,Leona H. Cox Community Elementary
23,6022891,Mint Canyon Community Elementary
23,6022917,Sulphur Springs Community Elementary
23,6022925,Cloverly Elementary
23,6022933,Emperor Elementary
23,6022941,La Rosa Elementary
23,6022958,Longden Elementary
23,6022966,Oak Avenue Intermediate
23,6022974,John Adams Elementary
23,6022982,Anza Elementary
23,6022990,Arlington Elementary
23,6023006,Joseph Arnold Elementary
23,6023014,Calle Mayor Middle
23,6023022,Evelyn Carr Elementary
23,6023030,Casimir Middle
23,6023063,Edison Elementary
23,6023071,Fern Elementary
23,6023089,Bert M. Lynn Middle
23,6023105,Hickory Elementary
23,6023121,Jefferson Middle
23,6023147,Lincoln Elementary
23,6023162,Madrona Middle
23,6023170,Philip Magruder Middle
23,6023196,Edward J. Richardson Middle
23,6023220,Riviera Elementary
23,6023238,Seaside Elementary
23,6023261,Torrance Elementary
23,6023279,Towers Elementary
23,6023287,Victor Elementary
23,6023295,Walteria Elementary
23,6023303,Howard Wood Elementary
23,6023329,Yukon Elementary
23,6023337,New Temple
23,6023345,Dean L. Shively
23,6023352,Castle Rock Elementary
23,6023360,Collegewood Elementary
23,6023378,Evergreen Elementary
23,6023386,Suzanne Middle
23,6023394,Vejar Elementary
23,6023402,Walnut Elementary
23,6023410,California Elementary
23,6023428,Cameron Elementary
23,6023477,Hollencrest Middle
23,6023485,Merced Elementary
23,6023493,Merlinda Elementary
23,6023501,Monte Vista Elementary
23,6023519,Orangewood Elementary
23,6023527,San Jose Charter Academy
23,6023535,Vine Elementary
23,6023543,Wescove Elementary
23,6023568,Del Sur Senior Elementary
23,6023576,Leona Valley Elementary
23,6023584,Quartz Hill Elementary
23,6023592,Valley View Elementary
23,6023626,Christian Sorensen Elementary
23,6023634,Daniel Phelan Elementary
23,6023659,Katherine Edwards Middle
23,6023667,Longfellow Elementary
23,6023675,Lou Henry Hoover Elementary
23,6023683,Lydia Jackson Elementary
23,6023691,Mill Elementary
23,6023709,Wallen L. Andrews Elementary
23,6023717,Orange Grove Elementary
23,6023725,Walter F. Dexter Middle
23,6023733,West Whittier Elementary
23,6023741,Anderson Elementary
23,6023758,Carver Elementary
23,6023782,Martin Luther King Elementary
23,6023808,Juan De Anza Elementary
23,6023816,138th Street
23,6023824,Juan Cabrillo Elementary
23,6023832,Richard Henry Dana Middle
23,6023865,Alview Elementary
23,6023881,Merle L. Fuller Elementary
23,6023899,Stephens Elementary
23,6023907,Wilson Middle
23,6023915,Coarsegold Elementary
23,6023923,Dairyland Elementary
23,6023931,Fairmead Elementary
23,6023949,Dixieland Elementary
23,6023964,George Washington Elementary
23,6023972,Howard Elementary
23,6023980,James Madison Elementary
23,6023998,James Monroe Elementary
23,6024004,John Adams Elementary
23,6024012,La Vina Elementary
23,6024020,Millview Elementary
23,6024046,Sierra Vista Elementary
23,6024053,Thomas Jefferson Middle
23,6024079,North Fork Elementary
23,6024087,Oakhurst Elementary
23,6024095,Raymond-Knowles Elementary
23,6024103,Spring Valley Elementary
23,6024111,Wasuma Elementary
23,6024137,Bolinas-Stinson Elementary
23,6024160,Lucas Valley Elementary
23,6024194,Mary E. Silveira Elementary
23,6024202,Miller Creek Middle
23,6024244,Vallecito Elementary
23,6024277,Manor Elementary
23,6024285,White Hill Middle
23,6024319,Anthony G. Bacich Elementary
23,6024327,Laguna Elementary
23,6024335,Lagunitas Elementary
23,6024343,San Geronimo Valley Elementary
23,6024350,Hall Middle
23,6024376,Neil Cummins Elementary
23,6024392,Lincoln Union
23,6024418,Edna Maguire Elementary
23,6024442,Old Mill Elementary
23,6024459,Park Elementary
23,6024467,Strawberry Point Elementary
23,6024475,Tamalpais Valley Elementary
23,6024483,Nicasio
23,6024491,Hamilton Meadow Park
23,6024509,Loma Verde Elementary
23,6024517,Lu Sutton Elementary
23,6024525,Lynwood Elementary
23,6024558,Olive Elementary
23,6024574,Pleasant Valley Elementary
23,6024582,Rancho Elementary
23,6024590,San Ramon Elementary
23,6024616,Bel Aire Elementary
23,6024632,Del Mar Middle
23,6024657,Reed Elementary
23,6024673,Ross Elementary
23,6024681,Brookside Elementary
23,6024731,Wade Thomas Elementary
23,6024756,Bahia Vista Elementary
23,6024764,Coleman Elementary
23,6024772,Venetia Valley K-8
23,6024780,Glenwood Elementary
23,6024814,Laurel Dell Elementary
23,6024830,San Pedro Elementary
23,6024863,Sun Valley Elementary
23,6024889,Bayside Martin Luther King Jr. Academy
23,6024921,Tomales Elementary
23,6024947,Inverness Elementary
23,6024954,West Marin Elementary
23,6025001,Yosemite National Park El Portal
23,6025035,Mariposa Elementary
23,6025050,Woodland Elementary
23,6025068,Yosemite National Park Valley Elementary
23,6025084,Anderson Valley Elementary
23,6025092,Arena Elementary
23,6025100,Dana Gray Elementary
23,6025118,Leggett Valley Elementary
23,6025126,Redwood Elementary
23,6025134,Manchester Elementary
23,6025142,Comptche Elementary
23,6025167,Mendocino K-8
23,6025175,Round Valley Elementary
23,6025183,Calpella Elementary
23,6025191,Frank Zeek Elementary
23,6025217,Nokomis Elementary
23,6025225,Oak Manor Elementary
23,6025233,Pomolita Middle
23,6025241,Potter Valley Elementary
23,6025274,Yokayo Elementary
23,6025282,Baechtel Grove Middle
23,6025290,Brookside Elementary
23,6025308,Laytonville Elementary
23,6025316,Aileen Colburn Elementary
23,6025324,Bellevue Elementary
23,6025332,Elmer Wood Elementary
23,6025340,Mitchell Elementary
23,6025357,Mitchell Intermediate
23,6025365,Shaffer Elementary
23,6025373,Thomas Olaeta Elementary
23,6025381,Ballico-Cressey Community Charter
23,6025399,Cressey Elementary
23,6025407,El Capitan Elementary
23,6025415,Schendel Elementary
23,6025423,Bryant Middle
23,6025431,Dos Palos Elementary
23,6025456,El Nido Elementary
23,6025464,Elim Elementary
23,6025472,Merquin Elementary
23,6025498,Le Grand Elementary
23,6025506,Campus Park Elementary
23,6025514,Livingston Middle
23,6025522,Selma Herndon Elementary
23,6025530,Charleston Elementary
23,6025548,Henry Miller Elementary
23,6025555,Los Banos Elementary
23,6025563,R. M. Miano Elementary
23,6025571,Volta Elementary
23,6025589,McSwain Elementary
23,6025597,Ada Givens Elementary
23,6025605,Charles Wright Elementary
23,6025613,Donn B. Chenoweth Elementary
23,6025621,Franklin Elementary
23,6025647,Herbert Hoover Middle
23,6025654,John C. Fremont Elementary
23,6025662,John Muir Elementary
23,6025670,Luther Burbank Elementary
23,6025688,Margaret Sheehy Elementary
23,6025696,Rudolph Rivera Middle
23,6025704,Tenaya Middle
23,6025712,Bonita Elementary
23,6025720,Gustine Elementary
23,6025746,Romero Elementary
23,6025753,Von Renner Elementary
23,6025761,Yolo Junior High
23,6025779,Plainsburg Union Elementary
23,6025787,Planada Elementary
23,6025795,Snelling-Merced Falls Elementary
23,6025803,Washington Elementary
23,6025811,Weaver Middle
23,6025829,Frank Sparkes Elementary
23,6025837,Sybil N. Crookham Elementary
23,6025845,Alturas Elementary
23,6025886,State Line Elementary
23,6025894,Tulelake Basin Elementary
23,6025902,Surprise Valley Elementary
23,6025910,Antelope Elementary
23,6025928,Edna Beaman Elementary
23,6025936,Bridgeport Elementary
23,6025951,Lee Vining Elementary
23,6025969,Mammoth Elementary
23,6025977,Alisal Community
23,6025985,Bardin Elementary
23,6025993,Fremont Elementary
23,6026009,Jesse G. Sanchez Elementary
23,6026017,Bradley Elementary
23,6026025,Captain Cooper Elementary
23,6026033,Carmel Middle
23,6026041,Carmel River Elementary
23,6026074,Tularcitos Elementary
23,6026082,Chualar Elementary
23,6026090,Fairview Middle
23,6026108,Graves Elementary
23,6026116,Mary Chapa Academy
23,6026124,Chalone Peaks Middle
23,6026132,Santa Lucia Elementary
23,6026140,Lagunita Elementary
23,6026157,Mission Elementary
23,6026181,Del Rey Woods Elementary
23,6026207,George C. Marshall Elementary
23,6026249,Ione Olson Elementary
23,6026256,J. C. Crumpton Elementary
23,6026280,La Mesa
23,6026314,Marina Vista Elementary
23,6026355,Ord Terrace Elementary
23,6026397,Castroville Elementary
23,6026405,Echo Valley Elementary
23,6026413,Elkhorn Elementary
23,6026421,North Monterey County Middle
23,6026447,Prunedale Elementary
23,6026470,Forest Grove Elementary
23,6026496,Robert Down Elementary
23,6026520,El Gabilan Elementary
23,6026538,Henry F. Kammann Elementary
23,6026546,Lincoln Elementary
23,6026553,Loma Vista Elementary
23,6026561,Los Padres Elementary
23,6026579,Mission Park Elementary
23,6026587,Monterey Park Elementary
23,6026595,Natividad Elementary
23,6026603,Roosevelt Elementary
23,6026611,Sherwood Elementary
23,6026629,San Antonio Elementary
23,6026637,San Ardo Elementary
23,6026645,San Lucas Elementary
23,6026652,La Joya Elementary
23,6026660,Santa Rita Elementary
23,6026678,Main Street Middle
23,6026686,San Vicente Elementary
23,6026694,Spreckels Elementary
23,6026702,San Benancio Middle
23,6026710,Washington Elementary
23,6026744,Calistoga Elementary
23,6026751,Howell Mountain Elementary
23,6026769,Alta Heights Elementary
23,6026777,Bel Aire Park Elementary
23,6026785,Browns Valley Elementary
23,6026827,Donaldson Way Elementary
23,6026850,McPherson Elementary
23,6026876,Napa Junction Elementary
23,6026892,Northwood Elementary
23,6026900,Phillips Elementary
23,6026918,Pueblo Vista Elementary
23,6026934,Shearer Elementary
23,6026942,Snow Elementary
23,6026967,Vichy Elementary
23,6026975,West Park Elementary
23,6026983,Napa Valley Language Academy
23,6027015,Pope Valley Elementary
23,6027031,Robert Louis Stevenson Intermediate
23,6027049,Saint Helena Elementary
23,6027080,Chicago Park Elementary
23,6027098,Clear Creek Elementary
23,6027122,Lyman Gilmore Middle
23,6027148,Seven Hills Intermediate
23,6027189,Ready Springs Elementary
23,6027197,Union Hill Elementary
23,6027221,Lincoln (Abraham) Elementary
23,6027239,Price (Adelaide) Elementary
23,6027247,Stoddard (Alexander J.) Elementary
23,6027254,Juarez (Benito) Elementary
23,6027262,Franklin (Benjamin) Elementary
23,6027270,Ross (Betsy) Elementary
23,6027288,Barton (Clara) Elementary
23,6027312,Mann (Horace) Elementary
23,6027320,Guinn (James M.) Elementary
23,6027338,Madison (James) Elementary
23,6027346,Marshall (John) Elementary
23,6027353,Loara Elementary
23,6027361,Gauer (Melbourne A.) Elementary
23,6027379,Palm Lane Global Academy
23,6027387,Henry (Patrick) Elementary
23,6027395,Revere (Paul) Elementary
23,6027403,Sunkist Elementary
23,6027411,Roosevelt (Theodore) Elementary
23,6027429,Edison (Thomas) Elementary
23,6027437,Jefferson (Thomas) Elementary
23,6027445,Arovista Elementary
23,6027452,Laurel Elementary Magnet School of Innovation and Career Exploration
23,6027460,Mariposa Elementary
23,6027478,Olinda Elementary
23,6027486,Arthur F. Corey Elementary
23,6027494,Carl E. Gilbert Elementary
23,6027510,Charles G. Emery Elementary
23,6027536,Gordon H. Beatty Middle
23,6027551,Buena Park Middle
23,6027569,James A. Whitaker Elementary
23,6027577,Mabel L. Pendleton Elementary
23,6027585,Concordia Elementary
23,6027601,Las Palmas Elementary
23,6027627,Palisades Elementary
23,6027635,Richard Henry Dana Elementary
23,6027643,San Juan Elementary
23,6027668,Buena Terra Elementary
23,6027676,Centralia Elementary
23,6027684,Danbrook Elementary
23,6027692,George B. Miller Elementary
23,6027700,Glen H. Dysinger Sr. Elementary
23,6027734,Raymond Temple Elementary
23,6027742,San Marino Elementary
23,6027767,A. E. Arnold Elementary
23,6027791,Clara J. King Elementary
23,6027833,Frank Vessels Elementary
23,6027841,Juliet Morris Elementary
23,6027858,Margaret Landell Elementary
23,6027874,Steve Luther Elementary
23,6027916,Fulton (Harry C.) Middle
23,6027924,Tamura (Hisamatsu) Elementary
23,6027973,Gisler (Robert) Elementary
23,6027999,Newland (William T.) Elementary
23,6028005,Acacia Elementary
23,6028013,Beechwood Elementary
23,6028021,Commonwealth Elementary
23,6028039,Fern Drive Elementary
23,6028054,Golden Hill School for Creative & Performing Arts
23,6028062,Hermosa Drive Elementary
23,6028070,Ladera Vista Junior High School of the Arts
23,6028088,Laguna Road Elementary
23,6028104,Nicolas Junior High
23,6028112,Orangethorpe Elementary
23,6028120,Pacific Drive Elementary
23,6028138,Raymond Elementary
23,6028146,Richman Elementary
23,6028153,Rolling Hills Elementary
23,6028161,Sunset Lane Elementary
23,6028179,Valencia Park Elementary
23,6028195,Woodcrest Elementary
23,6028211,A. G. Cook Elementary
23,6028229,Agnes Ware Stanley Elementary
23,6028237,Alamitos Intermediate
23,6028252,Brookhurst Elementary
23,6028260,Bryant Elementary
23,6028278,C. C. Violette Elementary
23,6028294,Clinton Elementary
23,6028302,Donald S. Jordan Intermediate
23,6028310,Dwight D. Eisenhower Elementary
23,6028328,Earl Warren Elementary
23,6028336,Edward Russell Elementary
23,6028344,Ernest O. Lawrence Elementary
23,6028369,Ethan B. Allen Elementary
23,6028377,Ethel M. Evans Elementary
23,6028385,Excelsior Elementary
23,6028393,Faylane Elementary
23,6028401,Garden Park Elementary
23,6028419,Genevieve M. Crosby Elementary
23,6028427,Patton Elementary
23,6028435,Gilbert Elementary
23,6028443,Heritage Elementary
23,6028450,Hilton D. Bell Intermediate
23,6028468,Izaak Walton Intermediate
23,6028476,James Irvine Intermediate
23,6028484,James Monroe Elementary
23,6028500,Enders Elementary
23,6028518,John Marshall Elementary
23,6028526,John Murdy Elementary
23,6028534,Dr. Walter C. Ralston Intermediate
23,6028542,Leo Carrillo Elementary
23,6028559,Leroy L. Doig Intermediate
23,6028575,Linton T. Simmons Elementary
23,6028583,Louis G. Zeyen Elementary
23,6028609,Loyal Barker Elementary
23,6028625,Louis Lake Intermediate
23,6028633,Mark Twain Special Center
23,6028641,Merton E. Hill Elementary
23,6028658,Mitchell Elementary
23,6028666,Morningside Elementary
23,6028674,Newhope Elementary
23,6028682,Ocia A. Peters Elementary
23,6028690,Parkview Elementary
23,6028708,Post Elementary
23,6028716,R. F. Hazard Elementary
23,6028724,Riverdale Elementary
23,6028732,Rosita Elementary
23,6028740,Sarah McGarvin Intermediate
23,6028765,Stanford Elementary
23,6028773,Stephen R. Fitz Intermediate
23,6028781,Sunnyside Elementary
23,6028799,Susan B. Anthony Elementary
23,6028807,Thomas Paine Elementary
23,6028815,Wakeham Elementary
23,6028823,Woodbury Elementary
23,6028831,Agnes L. Smith Elementary
23,6028849,Ethel Dwyer Middle
23,6028864,John H. Eader Elementary
23,6028872,John R. Peterson Elementary
23,6028906,El Morro Elementary
23,6028914,Thurston Middle
23,6028922,Top of the World Elementary
23,6028930,Arbolita Elementary
23,6028948,El Cerrito Elementary
23,6028955,Imperial Middle
23,6028963,Ladera Palma Elementary
23,6028971,Las Lomas Elementary
23,6028989,Las Positas Elementary
23,6028997,Sierra Vista Elementary
23,6029029,Walnut Elementary
23,6029037,Washington Middle
23,6029045,Francis Hopkinson Elementary
23,6029052,Jack L. Weaver Elementary
23,6029060,Los Alamitos Elementary
23,6029078,Richard Henry Lee Elementary
23,6029086,Rossmoor Elementary
23,6029110,Dr. Albert Schweitzer
23,6029128,Lord Baden-Powell
23,6029136,Esther L. Walter
23,6029144,Dr. Jonas E. Salk
23,6029151,Juliette Low School of the Arts
23,6029169,Mattie Lou Maxwell
23,6029177,Dr. Peter Marshall
23,6029185,Robert M. Pyles STEM Academy
23,6029193,Walt Disney
23,6029219,Abraham Lincoln Elementary
23,6029227,Adams Elementary
23,6029268,California Elementary
23,6029284,Charles W. Tewinkle Middle
23,6029300,College Park Elementary
23,6029326,Everett A. Rea Elementary
23,6029334,Harbor View Elementary
23,6029359,Heinz Kaiser Elementary
23,6029367,Horace Ensign Intermediate
23,6029375,Killybrooke Elementary
23,6029391,Mariners Elementary
23,6029409,Maude B. Davis Elementary
23,6029433,Newport Elementary
23,6029441,Newport Heights Elementary
23,6029458,Paularino Elementary
23,6029466,Pomona Elementary
23,6029482,Sonora Elementary
23,6029490,Victoria Elementary
23,6029516,Whittier Elementary
23,6029524,Wilson Elementary
23,6029540,Circle View Elementary
23,6029557,College View Elementary
23,6029581,Harbour View Elementary
23,6029607,Hope View Elementary
23,6029615,Lake View Elementary
23,6029631,Marine View Middle
23,6029656,Oak View Elementary
23,6029698,Spring View Middle
23,6029706,Star View Elementary
23,6029722,Village View Elementary
23,6029730,Westmont Elementary
23,6029748,California iInspire Academy
23,6029755,Cambridge Elementary
23,6029763,Crescent Elementary
23,6029771,Esplanade Elementary
23,6029789,Fairhaven Elementary
23,6029797,Fletcher Mandarin Language & GATE Academy
23,6029805,Handy Elementary
23,6029821,Jordan Academy of Language and Computer Science
23,6029854,Lampson Elementary
23,6029862,La Veta Elementary
23,6029870,Olive Elementary
23,6029888,Palmyra Elementary
23,6029896,Panorama Elementary
23,6029912,Prospect Elementary
23,6029920,Canyon Hills
23,6029938,Serrano Elementary
23,6029953,Sycamore Elementary
23,6029961,Taft Elementary
23,6029979,Villa Park Elementary
23,6029987,West Orange Elementary
23,6029995,Brookhaven Elementary
23,6030001,Charles Wagner Elementary
23,6030019,Col. J. K. Tuffree Middle
23,6030027,Glenknoll Elementary
23,6030035,Golden Elementary
23,6030043,Kraemer Middle
23,6030050,Morse Elementary
23,6030076,Rio Vista Elementary
23,6030084,Ruby Drive Elementary
23,6030092,Sierra Vista Elementary
23,6030100,Van Buren Elementary
23,6030142,La Paz Intermediate
23,6030159,Linda Vista Magnet Elementary
23,6030175,Olivewood Elementary
23,6030183,Ralph A. Gates DLI Magnet Elementary
23,6030191,University Park Elementary
23,6030209,Adams Elementary
23,6030217,Andrew Jackson Elementary
23,6030225,Carl Harvey Elementary
23,6030233,Diamond Elementary
23,6030241,Thomas A. Edison Elementary
23,6030266,Fremont Elementary
23,6030282,Jefferson Elementary
23,6030308,Abraham Lincoln Elementary
23,6030316,Lowell Elementary
23,6030324,Madison Elementary
23,6030332,Martin Elementary
23,6030357,Monroe Elementary
23,6030365,Monte Vista Elementary
23,6030399,Roosevelt Walker Academy
23,6030407,Santiago Elementary
23,6030415,Sierra Preparatory Academy
23,6030431,Washington Elementary
23,6030449,Wilson Elementary
23,6030456,Cerritos Elementary
23,6030464,Hansen Elementary
23,6030472,Holder Elementary
23,6030506,Twila Reid Elementary
23,6030514,J. H. McGaugh Elementary
23,6030530,Trabuco Elementary
23,6030548,Arroyo Elementary
23,6030555,Benjamin F. Beswick Elementary
23,6030571,C. E. Utt Middle
23,6030589,Columbus Tustin Middle
23,6030605,Guin Foss Elementary
23,6030613,Helen Estock Elementary
23,6030621,Hewes Middle
23,6030639,Loma Vista Elementary
23,6030662,Red Hill Elementary
23,6030688,Barbara Benson Elementary
23,6030696,Tustin Memorial Elementary
23,6030704,W. R. Nelson Elementary
23,6030712,Helen Stacey Middle
23,6030720,Schroeder Elementary
23,6030738,Demille Elementary
23,6030753,Finley Elementary
23,6030761,Eastwood Elementary
23,6030787,Fryberger Elementary
23,6030795,Anderson Elementary
23,6030811,Meairs Elementary
23,6030829,Jessie Hayden Elementary
23,6030837,Webber Elementary
23,6030852,Willmore Elementary
23,6030860,Schmitt Elementary
23,6030878,Johnson Middle
23,6030886,Sequoia Elementary
23,6030928,Warner Middle
23,6030936,Mabel M. Paine Elementary
23,6030951,Rose Drive Elementary
23,6030969,Yorba Linda Middle
23,6031009,Bowman Charter
23,6031017,Alta-Dutch Flat Elementary
23,6031033,EV Cain Middle
23,6031058,Rock Creek Elementary
23,6031066,Colfax Elementary
23,6031108,Greenhills Elementary
23,6031116,Foresthill Divide
23,6031124,Franklin Elementary
23,6031132,Loomis Elementary
23,6031140,Placer Elementary
23,6031157,Newcastle Elementary
23,6031165,Ophir STEAM Academy
23,6031173,Penryn Elementary
23,6031199,Weimar Hills
23,6031207,Parker Whitney Elementary
23,6031215,Rocklin Elementary
23,6031223,George Cirby Elementary
23,6031231,Crestmont Elementary
23,6031249,Warren T. Eich Middle
23,6031256,William Kaseberg Elementary
23,6031280,Bradford Woodbridge Fundamental Elementary
23,6031298,Donner Trail Elementary
23,6031306,Kings Beach Elementary
23,6031314,Tahoe Lake Elementary
23,6031322,Truckee Elementary
23,6031363,Sheridan Elementary
23,6031413,Chester Elementary
23,6031421,Greenville Elementary
23,6031470,Quincy Elementary
23,6031496,Allan Orrenmaa Elementary
23,6031504,Arizona Middle
23,6031512,Arlanza Elementary
23,6031520,Collett Elementary
23,6031538,Foothill Elementary
23,6031546,La Granada Elementary
23,6031553,Myra Linn Elementary
23,6031579,Terrace Elementary
23,6031587,Twinhill Elementary
23,6031595,Wells Middle
23,6031603,Cabazon Elementary
23,6031611,Central Elementary
23,6031629,Hemmerling Elementary
23,6031637,Hoffer Elementary
23,6031652,Mountain View Middle
23,6031660,Palm Innovation Academy
23,6031694,Valle del Sol Elementary
23,6031702,Palm View Elementary
23,6031710,Peter Pendleton Elementary
23,6031728,Valley View Elementary
23,6031736,John Adams Elementary
23,6031751,Coronita Elementary
23,6031785,Garretson Elementary
23,6031793,George Washington Elementary
23,6031801,Highland Elementary
23,6031819,Home Gardens Academy
23,6031827,Jefferson Elementary
23,6031835,Lincoln Fundamental Elementary
23,6031843,Norco Elementary
23,6031850,Parkridge Elementary
23,6031868,Riverview Elementary
23,6031876,Sierra Vista Elementary
23,6031884,Vicentia Elementary
23,6031900,Eagle Mountain Elementary
23,6031926,Abraham Lincoln Elementary
23,6031934,Andrew Jackson Elementary
23,6031959,George Washington Charter
23,6031967,Herbert Hoover Elementary
23,6031975,John F. Kennedy Elementary
23,6031983,Martin Van Buren Elementary
23,6031991,Palm Desert Charter Middle
23,6032007,Theodore Roosevelt Elementary
23,6032015,Thomas Jefferson Middle
23,6032031,Elsinore Elementary
23,6032056,Machado Elementary
23,6032064,Wildomar Elementary
23,6032080,Cottonwood
23,6032114,Idyllwild
23,6032122,Little Lake Elementary
23,6032130,Ramona Elementary
23,6032148,Whittier Elementary
23,6032155,Winchester Elementary
23,6032163,Glen Avon Elementary
23,6032171,Ina Arbuckle Elementary
23,6032189,Mission Bell Elementary
23,6032197,Pacific Avenue Academy of Music
23,6032205,Pedley Elementary
23,6032213,Rustic Lane Elementary
23,6032221,Troth Street Elementary
23,6032239,Van Buren Elementary
23,6032247,West Riverside Elementary
23,6032254,Mecca Elementary
23,6032288,Armada Elementary
23,6032304,Edgemont Elementary
23,6032312,Midland Elementary
23,6032320,Moreno Elementary
23,6032338,Sunnymead Elementary
23,6032346,Murrieta Elementary
23,6032353,Nuview Elementary
23,6032361,Oasis Elementary
23,6032379,Sea View Elementary
23,6032387,Agua Caliente Elementary
23,6032395,Cahuilla Elementary
23,6032403,Cathedral City Elementary
23,6032411,Cielo Vista Charter
23,6032429,Bella Vista Elementary
23,6032437,Katherine Finchy Elementary
23,6032445,Rancho Mirage Elementary
23,6032452,Vista del Monte Elementary
23,6032460,Felix J. Appleby Elementary
23,6032478,Margaret White Elementary
23,6032494,Ruth Brown Elementary
23,6032502,Good Hope Elementary
