year,school_code,school_name
24,6024673,Ross Elementary
24,6024681,Brookside Elementary
24,6024731,Wade Thomas Elementary
24,6024756,Bahia Vista Elementary
24,6024764,Coleman Elementary
24,6024772,Venetia Valley K-8
24,6024780,Glenwood Elementary
24,6024814,Laurel Dell Elementary
24,6024830,San Pedro Elementary
24,6024863,Sun Valley Elementary
24,6024889,Dr. Martin Luther King Jr. Academy
24,6024921,Tomales Elementary
24,6024947,Inverness Elementary
24,6024954,West Marin Elementary
24,6025001,Yosemite National Park El Portal
24,6025035,Mariposa Elementary
24,6025050,Woodland Elementary
24,6025068,Yosemite National Park Valley Elementary
24,6025084,Anderson Valley Elementary
24,6025092,Arena Elementary
24,6025100,Dana Gray Elementary
24,6025118,Leggett Valley Elementary
24,6025126,Redwood Elementary
24,6025134,Manchester Elementary
24,6025142,Comptche Elementary
24,6025167,Mendocino K-8
24,6025175,Round Valley Elementary
24,6025183,Calpella Elementary
24,6025191,Frank Zeek Elementary
24,6025217,Nokomis Elementary
24,6025225,Oak Manor Elementary
24,6025233,Pomolita Middle
24,6025241,Potter Valley Elementary
24,6025274,Yokayo Elementary
24,6025282,Baechtel Grove Middle
24,6025290,Brookside Elementary
24,6025308,Laytonville Elementary
24,6025316,Aileen Colburn Elementary
24,6025324,Bellevue Elementary
24,6025332,Elmer Wood Elementary
24,6025340,Mitchell Elementary
24,6025357,Mitchell Intermediate
24,6025365,Shaffer Elementary
24,6025373,Thomas Olaeta Elementary
24,6025381,Ballico-Cressey Community Charter
24,6025399,Cressey Elementary
24,6025407,El Capitan Elementary
24,6025415,Schendel Elementary
24,6025423,Bryant Middle
24,6025431,Dos Palos Elementary
24,6025456,El Nido Elementary
24,6025464,Elim Elementary
24,6025472,Merquin Elementary
24,6025498,Le Grand Elementary
24,6025506,Campus Park Elementary
24,6025514,Livingston Middle
24,6025522,Selma Herndon Elementary
24,6025530,Charleston Elementary
24,6025548,Henry Miller Elementary
24,6025555,Los Banos Elementary
24,6025563,R. M. Miano Elementary
24,6025571,Volta Elementary
24,6025589,McSwain Elementary
24,6025597,Ada Givens Elementary
24,6025605,Charles Wright Elementary
24,6025613,Donn B. Chenoweth Elementary
24,6025621,Franklin Elementary
24,6025647,Herbert Hoover Middle
24,6025654,John C. Fremont Elementary
24,6025662,John Muir Elementary
24,6025670,Luther Burbank Elementary
24,6025688,Margaret Sheehy Elementary
24,6025696,Rudolph Rivera Middle
24,6025704,Tenaya Middle
24,6025712,Bonita Elementary
24,6025720,Gustine Elementary
24,6025746,Romero Elementary
24,6025753,Von Renner Elementary
24,6025761,Yolo Junior High
24,6025779,Plainsburg Union Elementary
24,6025787,Planada Elementary
24,6025795,Snelling-Merced Falls Elementary
24,6025803,Washington Elementary
24,6025811,Weaver Middle
24,6025829,Frank Sparkes Elementary
24,6025837,Sybil N. Crookham Elementary
24,6025845,Alturas Elementary
24,6025894,Tulelake Basin Elementary
24,6025902,Surprise Valley Elementary
24,6025910,Antelope Elementary
24,6025928,Edna Beaman Elementary
24,6025936,Bridgeport Elementary
24,6025951,Lee Vining Elementary
24,6025969,Mammoth Elementary
24,6025977,Alisal Community
24,6025985,Bardin Elementary
24,6025993,Fremont Elementary
24,6026009,Jesse G. Sanchez Elementary
24,6026017,Bradley Elementary
24,6026025,Captain Cooper Elementary
24,6026033,Carmel Middle
24,6026041,Carmel River Elementary
24,6026074,Tularcitos Elementary
24,6026082,Chualar Elementary
24,6026090,Fairview Middle
24,6026108,Graves Elementary
24,6026116,Mary Chapa Academy
24,6026124,Chalone Peaks Middle
24,6026132,Santa Lucia Elementary
24,6026140,Lagunita Elementary
24,6026157,Mission Elementary
24,6026181,Del Rey Woods Elementary
24,6026207,George C. Marshall Elementary
24,6026249,Ione Olson Elementary
24,6026256,J. C. Crumpton Elementary
24,6026280,La Mesa
24,6026314,Marina Vista Elementary
24,6026355,Ord Terrace Elementary
24,6026397,Castroville Elementary
24,6026405,Echo Valley Elementary
24,6026413,Elkhorn Elementary
24,6026421,North Monterey County Middle
24,6026447,Prunedale Elementary
24,6026470,Forest Grove Elementary
24,6026496,Robert Down Elementary
24,6026520,El Gabilan Elementary
24,6026538,Henry F. Kammann Elementary
24,6026546,Lincoln Elementary
24,6026553,Loma Vista Elementary
24,6026561,Los Padres Elementary
24,6026579,Mission Park Elementary
24,6026587,Monterey Park Elementary
24,6026595,Natividad Elementary
24,6026603,Roosevelt Elementary
24,6026611,Sherwood Elementary
24,6026629,San Antonio Elementary
24,6026637,San Ardo Elementary
24,6026645,San Lucas Elementary
24,6026652,La Joya Elementary
24,6026660,Santa Rita Elementary
24,6026678,Main Street Middle
24,6026686,San Vicente Elementary
24,6026694,Spreckels Elementary
24,6026702,San Benancio Middle
24,6026710,Washington Elementary
24,6026744,Calistoga Elementary
24,6026751,Howell Mountain Elementary
24,6026769,Alta Heights Elementary
24,6026777,Bel Aire Park Elementary
24,6026785,Browns Valley Elementary
24,6026827,Donaldson Way Elementary
24,6026850,McPherson Elementary
24,6026876,Napa Junction Elementary
24,6026892,Northwood Elementary
24,6026900,Phillips Elementary
24,6026918,Pueblo Vista Elementary
24,6026934,Shearer Elementary
24,6026942,Snow Elementary
24,6026967,Vichy Elementary
24,6026975,West Park Elementary
24,6026983,Napa Valley Language Academy
24,6027015,Pope Valley Elementary
24,6027031,Robert Louis Stevenson Intermediate
24,6027049,Saint Helena Elementary
24,6027080,Chicago Park Elementary
24,6027098,Clear Creek Elementary
24,6027122,Lyman Gilmore Middle
24,6027148,Seven Hills Intermediate
24,6027189,Ready Springs Elementary
24,6027197,Union Hill Elementary
24,6027221,Lincoln (Abraham) Elementary
24,6027239,Price (Adelaide) Elementary
24,6027247,Stoddard (Alexander J.) Elementary
24,6027254,Juarez (Benito) Elementary
24,6027262,Franklin (Benjamin) Elementary
24,6027270,Ross (Betsy) Elementary
24,6027288,Barton (Clara) Elementary
24,6027312,Mann (Horace) Elementary
24,6027320,Guinn (James M.) Elementary
24,6027338,Madison (James) Elementary
24,6027346,Marshall (John) Elementary
24,6027353,Loara Elementary
24,6027361,Gauer (Melbourne A.) Elementary
24,6027379,Palm Lane Global Academy
24,6027387,Henry (Patrick) Elementary
24,6027395,Revere (Paul) Elementary
24,6027403,Sunkist Elementary
24,6027411,Roosevelt (Theodore) Elementary
24,6027429,Edison (Thomas) Elementary
24,6027437,Jefferson (Thomas) Elementary
24,6027445,Arovista Elementary
24,6027452,Laurel Elementary Magnet School of Innovation and Career Exploration
24,6027460,Mariposa Elementary
24,6027478,Olinda Elementary
24,6027486,Arthur F. Corey Elementary
24,6027494,Carl E. Gilbert Elementary
24,6027510,Charles G. Emery Elementary
24,6027536,Gordon H. Beatty Middle
24,6027551,Buena Park Middle
24,6027569,James A. Whitaker Elementary
24,6027577,Mabel L. Pendleton Elementary
24,6027585,Concordia Elementary
24,6027601,Las Palmas Elementary
24,6027627,Palisades Elementary
24,6027635,Richard Henry Dana Elementary
24,6027643,San Juan Elementary
24,6027668,Buena Terra Elementary
24,6027676,Centralia Elementary
24,6027684,Danbrook Elementary
24,6027692,George B. Miller Elementary
24,6027700,Glen H. Dysinger Sr. Elementary
24,6027734,Raymond Temple Elementary
24,6027742,San Marino Elementary
24,6027767,A. E. Arnold Elementary
24,6027791,Clara J. King Elementary
24,6027833,Frank Vessels Elementary
24,6027841,Juliet Morris Elementary
24,6027858,Margaret Landell Elementary
24,6027874,Steve Luther Elementary
24,6027916,Fulton (Harry C.) Middle
24,6027924,Tamura (Hisamatsu) Elementary
24,6027973,Gisler (Robert) Elementary
24,6027999,Newland (William T.) Elementary
24,6028005,Acacia Elementary
24,6028013,Beechwood Elementary
24,6028021,Commonwealth Elementary
24,6028039,Fern Drive Elementary
24,6028054,Golden Hill School for Creative & Performing Arts
24,6028062,Hermosa Drive Elementary
24,6028070,Ladera Vista Junior High School of the Arts
24,6028088,Laguna Road Elementary
24,6028104,Nicolas Junior High
24,6028112,Orangethorpe Elementary
24,6028120,Pacific Drive Elementary
24,6028138,Raymond Elementary
24,6028146,Richman Elementary
24,6028153,Rolling Hills Elementary
24,6028161,Sunset Lane Elementary
24,6028179,Valencia Park Elementary
24,6028195,Woodcrest Elementary
24,6028211,A. G. Cook Elementary
24,6028229,Agnes Ware Stanley Elementary
24,6028237,Alamitos Intermediate
24,6028252,Brookhurst Elementary
24,6028260,Bryant Elementary
24,6028278,C. C. Violette Elementary
24,6028294,Clinton Elementary
24,6028302,Donald S. Jordan Intermediate
24,6028310,Dwight D. Eisenhower Elementary
24,6028328,Earl Warren Elementary
24,6028336,Edward Russell Elementary
24,6028344,Ernest O. Lawrence Elementary
24,6028369,Ethan B. Allen Elementary
24,6028377,Ethel M. Evans Elementary
24,6028385,Excelsior Elementary
24,6028393,Faylane Elementary
24,6028401,Garden Park Elementary
24,6028419,Genevieve M. Crosby Elementary
24,6028427,Patton Elementary
24,6028435,Gilbert Elementary
24,6028443,Heritage Elementary
24,6028450,Hilton D. Bell Intermediate
24,6028468,Izaak Walton Intermediate
24,6028476,James Irvine Intermediate
24,6028484,James Monroe Elementary
24,6028500,Enders Elementary
24,6028518,John Marshall Elementary
24,6028526,John Murdy Elementary
24,6028534,Dr. Walter C. Ralston Intermediate
24,6028542,Leo Carrillo Elementary
24,6028559,Leroy L. Doig Intermediate
24,6028575,Linton T. Simmons Elementary
24,6028583,Louis G. Zeyen Elementary
24,6028609,Loyal Barker Elementary
24,6028625,Louis Lake Intermediate
24,6028633,Mark Twain Special Center
24,6028641,Merton E. Hill Elementary
24,6028658,Mitchell Elementary
24,6028666,Morningside Elementary
24,6028674,Newhope Elementary
24,6028682,Ocia A. Peters Elementary
24,6028690,Parkview Elementary
24,6028708,Post Elementary
24,6028716,R. F. Hazard Elementary
24,6028724,Riverdale Elementary
24,6028732,Rosita Elementary
24,6028740,Sarah McGarvin Intermediate
24,6028765,Stanford Elementary
24,6028773,Stephen R. Fitz Intermediate
24,6028781,Sunnyside Elementary
24,6028799,Susan B. Anthony Elementary
24,6028807,Thomas Paine Elementary
24,6028815,Wakeham Elementary
24,6028823,Woodbury Elementary
24,6028831,Agnes L. Smith Elementary
24,6028849,Ethel Dwyer Middle
24,6028864,John H. Eader Elementary
24,6028872,John R. Peterson Elementary
24,6028906,El Morro Elementary
24,6028914,Thurston Middle
24,6028922,Top of the World Elementary
24,6028930,Arbolita Elementary
24,6028948,El Cerrito Elementary
24,6028955,Imperial Middle
24,6028963,Ladera Palma Elementary
24,6028971,Las Lomas Elementary
24,6028989,Las Positas Elementary
24,6028997,Sierra Vista Elementary
24,6029029,Walnut Elementary
24,6029037,Washington Middle
24,6029045,Francis Hopkinson Elementary
24,6029052,Jack L. Weaver Elementary
24,6029060,Los Alamitos Elementary
24,6029078,Richard Henry Lee Elementary
24,6029086,Rossmoor Elementary
24,6029110,Dr. Albert Schweitzer Leadership Academy
24,6029128,Lord Baden-Powell
24,6029136,Esther L. Walter
24,6029144,Dr. Jonas E. Salk
24,6029151,Juliette Low School of the Arts
24,6029169,Mattie Lou Maxwell
24,6029177,Dr. Peter Marshall
24,6029185,Robert M. Pyles STEM Academy
24,6029193,Walt Disney
24,6029219,Abraham Lincoln Elementary
24,6029227,Adams Elementary
24,6029268,California Elementary
24,6029284,Charles W. Tewinkle Middle
24,6029300,College Park Elementary
24,6029326,Everett A. Rea Elementary
24,6029334,Harbor View Elementary
24,6029359,Heinz Kaiser Elementary
24,6029367,Horace Ensign Intermediate
24,6029375,Killybrooke Elementary
24,6029391,Mariners Elementary
24,6029409,Maude B. Davis Elementary
24,6029433,Newport Elementary
24,6029441,Newport Heights Elementary
24,6029458,Paularino Elementary
24,6029466,Pomona Elementary
24,6029482,Sonora Elementary
24,6029490,Victoria Elementary
24,6029516,Whittier Elementary
24,6029524,Wilson Elementary
24,6029540,Circle View Elementary
24,6029557,College View Elementary
24,6029581,Harbour View Elementary
24,6029607,Hope View Elementary
24,6029615,Lake View Elementary
24,6029631,Marine View Middle
24,6029656,Oak View Elementary
24,6029698,Spring View Middle
24,6029706,Star View Elementary
24,6029722,Village View Elementary
24,6029730,Westmont Elementary
24,6029748,California iInspire Academy
24,6029755,Cambridge Elementary
24,6029763,Crescent Elementary
24,6029771,Esplanade Elementary
24,6029789,Fairhaven Elementary
24,6029797,Fletcher Mandarin Language & GATE Academy
24,6029805,Handy Elementary
24,6029821,Jordan Academy of Language and Computer Science
24,6029854,Lampson Elementary
24,6029862,La Veta Elementary
24,6029870,Olive Elementary
24,6029888,Palmyra GATE Magnet
24,6029896,Panorama Elementary
24,6029912,Prospect Elementary
24,6029920,Canyon Hills
24,6029938,Serrano Elementary
24,6029953,Sycamore Elementary
24,6029961,Taft Elementary
24,6029979,Villa Park Elementary
24,6029987,West Orange Elementary
24,6029995,Brookhaven Elementary
24,6030001,Charles Wagner Elementary
24,6030019,Col. J. K. Tuffree Middle
24,6030027,Glenknoll Elementary
24,6030035,Golden Elementary
24,6030043,Kraemer Middle
24,6030050,Morse Elementary
24,6030076,Rio Vista Elementary
24,6030084,Ruby Drive Elementary
24,6030092,Sierra Vista Elementary
24,6030100,Van Buren Elementary
24,6030142,La Paz Intermediate
24,6030159,Linda Vista Magnet Elementary
24,6030175,Olivewood Elementary
24,6030183,Ralph A. Gates DLI Magnet Elementary
24,6030191,University Park Elementary
24,6030209,Adams Elementary
24,6030217,Andrew Jackson Elementary
24,6030225,Carl Harvey Elementary
24,6030233,Diamond Elementary
24,6030241,Thomas A. Edison Elementary
24,6030266,Fremont Elementary
24,6030282,Jefferson Elementary
24,6030308,Abraham Lincoln Elementary
24,6030316,Lowell Elementary
24,6030324,Madison Elementary
24,6030332,Martin Elementary
24,6030357,Monroe Elementary
24,6030365,Monte Vista Elementary
24,6030399,Roosevelt Walker Academy
24,6030407,Santiago Elementary
24,6030415,Sierra Preparatory Academy
24,6030431,Washington Elementary
24,6030449,Wilson Elementary
24,6030456,Cerritos Elementary
24,6030464,Hansen Elementary
24,6030472,Holder Elementary
24,6030506,Twila Reid Elementary
24,6030514,J. H. McGaugh Elementary
24,6030530,Trabuco Elementary
24,6030548,Arroyo Elementary
24,6030555,Benjamin F. Beswick Elementary
24,6030571,C. E. Utt Middle
24,6030589,Columbus Tustin Middle
24,6030605,Guin Foss Elementary
24,6030613,Helen Estock Elementary
24,6030621,Hewes Middle
24,6030639,Loma Vista Elementary
24,6030662,Red Hill Elementary
24,6030688,Barbara Benson Elementary
24,6030696,Tustin Memorial Elementary
24,6030704,W. R. Nelson Elementary
24,6030712,Helen Stacey Middle
24,6030720,Schroeder Elementary
24,6030738,Demille Elementary
24,6030753,Finley Elementary
24,6030761,Eastwood Elementary
24,6030787,Fryberger Elementary
24,6030795,Anderson Elementary
24,6030811,Meairs Elementary
24,6030829,Jessie Hayden Elementary
24,6030837,Webber Elementary
24,6030852,Willmore Elementary
24,6030860,Schmitt Elementary
24,6030878,Johnson Middle
24,6030886,Sequoia Elementary
24,6030928,Warner Middle
24,6030936,Mabel M. Paine Elementary
24,6030951,Rose Drive Elementary
24,6030969,Yorba Linda Middle
24,6031009,Bowman Charter
24,6031017,Alta-Dutch Flat Elementary
24,6031033,EV Cain Middle
24,6031066,Colfax Elementary
24,6031108,Greenhills Elementary
24,6031116,Foresthill Divide
24,6031124,Franklin Elementary
24,6031132,Loomis Elementary
24,6031140,Placer Elementary
24,6031157,Newcastle Elementary
24,6031165,Ophir STEAM Academy
24,6031173,Penryn Elementary
24,6031199,Weimar Hills
24,6031207,Parker Whitney Elementary
24,6031215,Rocklin Elementary
24,6031223,George Cirby Elementary
24,6031231,Crestmont Elementary
24,6031249,Warren T. Eich Middle
24,6031256,William Kaseberg Elementary
24,6031280,Bradford Woodbridge Fundamental Elementary
24,6031298,Donner Trail Elementary
24,6031306,Kings Beach Elementary
24,6031314,Tahoe Lake Elementary
24,6031322,Truckee Elementary
24,6031363,Sheridan Elementary
24,6031413,Chester Elementary
24,6031421,Greenville Elementary
24,6031470,Quincy Elementary
24,6031496,Allan Orrenmaa Elementary
24,6031504,Arizona Middle
24,6031512,Arlanza Elementary
24,6031520,Collett Elementary
24,6031538,Foothill Elementary
24,6031546,La Granada Elementary
24,6031553,Myra Linn Elementary
24,6031579,Terrace Elementary
24,6031587,Twinhill Elementary
24,6031595,Wells Middle
24,6031603,Cabazon Elementary
24,6031611,Central Elementary
24,6031629,Hemmerling Elementary
24,6031637,Hoffer Elementary
24,6031652,Mountain View Middle
24,6031660,Palm Innovation Academy
24,6031694,Valle del Sol Elementary
24,6031702,Palm View Elementary
24,6031710,Peter Pendleton Elementary
24,6031728,Valley View Elementary
24,6031736,John Adams Elementary
24,6031751,Coronita Elementary
24,6031785,Garretson Elementary
24,6031793,George Washington Elementary
24,6031801,Highland Elementary
24,6031819,Home Gardens Academy
24,6031827,Jefferson Elementary
24,6031835,Lincoln Fundamental Elementary
24,6031843,Norco Elementary
24,6031850,Parkridge Elementary
24,6031868,Riverview Elementary
24,6031876,Sierra Vista Elementary
24,6031884,Vicentia Elementary
24,6031900,Eagle Mountain Elementary
24,6031926,Abraham Lincoln Elementary
24,6031934,Andrew Jackson Elementary
24,6031959,George Washington Charter
24,6031967,Herbert Hoover Elementary
24,6031975,John F. Kennedy Elementary
24,6031983,Martin Van Buren Elementary
24,6031991,Palm Desert Charter Middle
24,6032007,Theodore Roosevelt Elementary
24,6032015,Thomas Jefferson Middle
24,6032031,Elsinore Elementary
24,6032056,Machado Elementary
24,6032064,Wildomar Elementary
24,6032080,Cottonwood
24,6032114,Idyllwild
24,6032122,Little Lake Elementary
24,6032130,Ramona Elementary
24,6032148,Whittier Elementary
24,6032155,Winchester Elementary
24,6032163,Glen Avon Elementary
24,6032171,Ina Arbuckle Elementary
24,6032189,Mission Bell Elementary
24,6032197,Pacific Avenue Academy of Music
24,6032205,Pedley Elementary
24,6032213,Rustic Lane Elementary
24,6032221,Troth Street Elementary
24,6032239,Van Buren Elementary
24,6032247,West Riverside Elementary
24,6032254,Mecca Elementary
24,6032288,Armada Elementary
24,6032304,Edgemont Elementary
24,6032312,Midland Elementary
24,6032320,Moreno Elementary
24,6032338,Sunnymead Elementary
24,6032346,Murrieta Elementary
24,6032353,Nuview Elementary
24,6032361,Oasis Elementary
24,6032379,Sea View Elementary
24,6032387,Agua Caliente Elementary
24,6032395,Cahuilla Elementary
24,6032403,Cathedral City Elementary
24,6032411,Cielo Vista Charter
24,6032429,Bella Vista Elementary
24,6032437,Katherine Finchy Elementary
24,6032445,Rancho Mirage Elementary
24,6032452,Vista del Monte Elementary
24,6032460,Felix J. Appleby Elementary
24,6032478,Margaret White Elementary
24,6032494,Ruth Brown Elementary
24,6032502,Good Hope Elementary
24,6032510,Perris Elementary
24,6032528,Adams Elementary
24,6032536,Alcott Elementary
24,6032544,Bryant Elementary
24,6032569,Castle View Elementary
24,6032577,Emerson Elementary
24,6032585,Fremont Elementary
24,6032601,Harrison Elementary
24,6032619,Hawthorne Elementary
24,6032627,Highgrove Elementary
24,6032635,Highland Elementary
24,6032650,Jackson Elementary
24,6032668,Jefferson Elementary
24,6032684,Liberty Elementary
24,6032692,Longfellow Elementary
24,6032700,Madison Elementary
24,6032718,Magnolia Elementary
24,6032726,Monroe Elementary
24,6032734,Mountain View Elementary
24,6032742,Pachappa Elementary
24,6032767,Sunshine Special Education
24,6032775,Victoria Elementary
24,6032783,Washington Elementary
24,6032791,Romoland Elementary
24,6032817,San Jacinto Elementary
24,6032825,Temecula Middle
24,6032833,John Kelley Elementary
24,6032841,Westside Elementary
24,6032866,Mead Valley Elementary
24,6032874,Val Verde Elementary
24,6032890,Arcohe Elementary
24,6032908,Arthur S. Dudley Elementary
24,6032924,Cyril Spinelli Elementary
24,6032932,Del Paso Heights Elementary
24,6032940,Fairbanks Elementary
24,6032957,Garden Valley Elementary
24,6032981,Anna Kirchgater Elementary
24,6032999,Jessie Baker
24,6033005,Charles E. Mack Elementary
24,6033013,Cosumnes River Elementary
24,6033021,David Reese Elementary
24,6033039,C. W. Dillard Elementary
24,6033047,Elk Grove Elementary
24,6033054,Florin Elementary
24,6033062,Franklin Elementary
24,6033088,James A. McKee Elementary
24,6033096,Pleasant Grove Elementary
24,6033104,Samuel Kennedy Elementary
24,6033112,Sierra-Enterprise Elementary
24,6033120,Alpha Technology Middle
24,6033138,Elverta Elementary
24,6033146,Blanche Sprentz Elementary
24,6033153,Cordova Gardens Elementary
24,6033179,Cordova Meadows Elementary
24,6033187,Cordova Villa Elementary
24,6033203,Mather Heights Elementary
24,6033211,Peter J. Shields Elementary
24,6033229,Rancho Cordova Elementary
24,6033252,Theodore Judah Elementary
24,6033278,White Rock Elementary
24,6033286,Williamson Elementary
24,6033310,Valley Oaks Elementary
24,6033336,Smythe Academy of Arts and Sciences
24,6033351,D. W. Babcock Elementary
24,6033385,Hagginwood Elementary
24,6033419,Hazel Strauch Elementary
24,6033427,Michael J. Castori Elementary
24,6033435,Las Palmas Elementary
24,6033443,Northwood Elementary
24,6033450,Woodlake Elementary
24,6033476,Warren A. Allison Elementary
24,6033484,Dry Creek Elementary
24,6033492,Frontier Elementary
24,6033500,Frederick Joyce Elementary
24,6033518,Hillsdale Elementary
24,6033526,Kohler Elementary
24,6033542,Madison Elementary
24,6033559,Oakdale Elementary
24,6033575,Orchard Elementary
24,6033583,Pioneer Elementary
24,6033609,Sierra View Elementary
24,6033617,Village Elementary
24,6033633,Westside Elementary
24,6033641,Bates Elementary
24,6033666,Isleton Elementary
24,6033690,Riverview Middle
24,6033708,Walnut Grove Elementary
24,6033716,D. H. White Elementary
24,6033724,Bell Avenue Elementary
24,6033732,Main Avenue Elementary
24,6033740,Robla Elementary
24,6033757,Taylor Street Elementary
24,6033765,A. M. Winn Waldorf-Inspired
24,6033799,Bowling Green Elementary
24,6033807,Bret Harte Elementary
24,6033815,Caleb Greenwood Elementary
24,6033823,Camellia Elementary
24,6033831,Caroline Wenzel Elementary
24,6033880,David Lubin Elementary
24,6033906,Earl Warren Elementary
24,6033914,Edward Kemble Elementary
24,6033930,Elder Creek Elementary
24,6033948,Ethel I. Baker Elementary
24,6033955,Ethel Phillips Elementary
24,6033997,H. W. Harkness Elementary
24,6034003,Hollywood Park Elementary
24,6034011,Hubert H. Bancroft Elementary
24,6034029,Isador Cohen Elementary
24,6034037,Leataata Floyd Elementary
24,6034045,John Bidwell Elementary
24,6034052,John Cabrillo Elementary
24,6034060,John D. Sloat Elementary
24,6034078,Alice Birney Waldorf-Inspired
24,6034136,Mark Twain Elementary
24,6034169,Nicholas Elementary
24,6034177,O. W. Erlewine Elementary
24,6034185,Oak Ridge Elementary
24,6034193,Pacific Elementary
24,6034201,Parkway Elementary
24,6034219,Suy:u Elementary
24,6034227,Phoebe A. Hearst Elementary
24,6034235,Pony Express Elementary
24,6034243,Crocker/Riverside Elementary
24,6034250,Sequoia Elementary
24,6034276,Sutterville Elementary
24,6034284,Tahoe Elementary
24,6034292,Theodore Judah Elementary
24,6034326,William Land Elementary
24,6034334,Woodbine Elementary
24,6034342,Arcade Fundamental Middle
24,6034359,Arden Middle
24,6034367,Arlington Heights Elementary
24,6034375,John Barrett Middle
24,6034383,Cameron Ranch Elementary
24,6034391,Carmichael Elementary
24,6034409,Andrew Carnegie Middle
24,6034425,Winston Churchill Middle
24,6034433,Carriage Drive Elementary
24,6034441,Cottage Elementary
24,6034458,James R. Cowan Fundamental Elementary
24,6034466,Coyle Avenue Elementary
24,6034482,Del Dayo Elementary
24,6034490,Del Paso Manor Elementary
24,6034508,Mary Deterding Elementary
24,6034516,Harry Dewey Fundamental Elementary
24,6034524,Dyer-Kelly Elementary
24,6034540,Thomas Edison Language Institute K-8
24,6034573,Grand Oaks Elementary
24,6034581,Green Oaks Fundamental Elementary
24,6034599,Greer Elementary
24,6034623,Howe Avenue Elementary
24,6034631,Thomas Kelly Elementary
24,6034656,Kingswood K-8
24,6034664,Laurel Ruff Transition
24,6034672,Earl Legette Elementary
24,6034680,Lichen K-8
24,6034706,Mariemont Elementary
24,6034714,Mariposa Avenue Elementary
24,6034730,Mission Avenue Open Elementary
24,6034755,Northridge Elementary
24,6034771,Oakview Community Elementary
24,6034797,Orangevale Open K-8
24,6034813,Pasadena Avenue Elementary
24,6034821,Louis Pasteur Fundamental Middle
24,6034839,Charles Peck Elementary
24,6034847,Pershing Elementary
24,6034870,Will Rogers Middle
24,6034896,Albert Schweitzer Elementary
24,6034904,Sierra Oaks K-8
24,6034912,Skycrest Elementary
24,6034920,Starr King K-8
24,6034938,Ralph Richardson Center
24,6034946,Sylvan Middle
24,6034953,Twin Lakes Elementary
24,6034961,Whitney Avenue Elementary
24,6035000,Bitterwater-Tully Elementary
24,6035018,Cienega Elementary
24,6035026,Ladd Lane Elementary
24,6035034,R. O. Hardin Elementary
24,6035042,Sunnyslope Elementary
24,6035059,Jefferson Elementary
24,6035109,Panoche Elementary
24,6035117,San Juan
24,6035133,Southside Elementary
24,6035141,Tres Pinos Elementary
24,6035158,Willow Grove Elementary
24,6035174,Adelanto Elementary
24,6035216,Alta Loma Elementary
24,6035224,Alta Loma Junior High
24,6035232,Carnelian Elementary
24,6035240,Mariana Academy
24,6035257,Rancho Verde Elementary
24,6035265,Yucca Loma Elementary
24,6035273,Baker Elementary
24,6035299,Cameron Elementary
24,6035307,Crestline Elementary
24,6035331,Congressman Jerry Lewis Elementary
24,6035349,Henderson Elementary
24,6035372,Lenwood Elementary
24,6035380,Montara Elementary
24,6035406,Newberry Springs Elementary
24,6035414,Skyline North Elementary
24,6035455,Yermo Elementary
24,6035463,Big Bear Middle
24,6035471,Fallsvale
24,6035489,Central Elementary
24,6035497,Cucamonga Middle
24,6035505,Valle Vista Elementary
24,6035513,E. J. Marshall Elementary
24,6035554,Glenmeade Elementary
24,6035570,Newman Elementary
24,6035588,Walnut Avenue Elementary
24,6035604,Crestmore Elementary
24,6035612,Gerald A. Smith Elementary
24,6035620,Grand Terrace Elementary
24,6035638,Ulysses Grant Elementary
24,6035646,Abraham Lincoln Elementary
24,6035653,Mary B. Lewis Elementary
24,6035661,William McKinley Elementary
24,6035679,Paul Rogers Elementary
24,6035687,Ruth Grimes Elementary
24,6035703,Terrace Hills Middle
24,6035711,Terrace View Elementary
24,6035729,Walter Zimmerman Elementary
24,6035745,Woodrow Wilson Elementary
24,6035752,Cucamonga Elementary
24,6035760,Los Amigos Elementary
24,6035778,Etiwanda Intermediate
24,6035786,Summit Intermediate
24,6035794,Juniper Elementary
24,6035810,Live Oak Elementary
24,6035828,Maple Elementary
24,6035836,North Tamarind Elementary
24,6035844,Oleander Elementary
24,6035851,Palmetto Elementary
24,6035869,Poplar Elementary
24,6035877,Randall Pepper Elementary
24,6035885,Redwood Elementary
24,6035893,Virginia Primrose Elementary
24,6035901,South Tamarind Elementary
24,6035919,West Randall Elementary
24,6035935,Helendale Elementary
24,6035943,Joshua Circle Elementary
24,6035950,Juniper Elementary
24,6035968,Eucalyptus Elementary
24,6035976,Lucerne Valley Elementary
24,6035984,Joshua Tree Elementary
24,6035992,Morongo Valley Elementary
24,6036008,Oasis Elementary
24,6036016,Palm Vista Elementary
24,6036024,Twentynine Palms Elementary
24,6036032,Twentynine Palms Junior High
24,6036040,Yucca Valley Elementary
24,6036057,Mountain View Elementary
24,6036065,Mt. Baldy Joint Elementary
24,6036115,Vista Colorado Elementary
24,6036123,Arroyo Elementary
24,6036131,Berlyn Elementary
24,6036149,Bon View Elementary
24,6036156,Buena Vista Arts-Integrated
24,6036164,Central Language Academy
24,6036172,Corona Elementary
24,6036198,Richard Haynes Elementary
24,6036206,De Anza Middle
24,6036214,Del Norte Elementary
24,6036222,Edison Elementary
24,6036230,El Camino Elementary
24,6036248,Elderberry Elementary
24,6036255,Euclid Elementary
