year,school_code,school_name
22,136994,Rise Kohyang Elementary
22,137000,Vista Condor Global Academy
22,137026,Invictus Academy of Richmond
22,137034,Audeo Charter School III
22,137059,Perseverance Preparatory
22,137067,High Tech High Mesa
22,137109,Diego Valley East Public Charter
22,137166,Soleil Academy Charter
22,137174,Mojave River Academy - Gold Canyon
22,137182,Mojave River Academy - National Trails
22,137190,Mojave River Academy - Oro Grande
22,137208,Mojave River Academy - Route 66
22,137216,Mojave River Academy - Rockview Park
22,137224,Mojave River Academy - Silver Mountain
22,137232,Mojave River Academy - Marble City
22,137240,Ingenium Clarion Charter Middle
22,137265,Aspire University Charter
22,137273,Campbell School of Innovation
22,137281,SAVA - Sacramento Academic and Vocational Academy - EGUSD
22,137307,KIPP Bayview Elementary
22,137315,KIPP Navigate College Prep
22,137323,Vista Springs Charter
22,137356,College Preparatory Middle
22,137364,Northern United - Humboldt Charter
22,137372,Northern United - Siskiyou Charter
22,137380,MIT Griffin Academy Middle
22,137406,SAVA - Sacramento Academic and Vocational Academy - SCUSD
22,137430,Rocketship Delta Prep
22,137448,Aurum Preparatory Academy
22,137463,Los Feliz Charter Middle School for the Arts
22,137471,High Tech LA Middle
22,137513,Learning by Design Charter
22,137521,Vox Collegiate of Los Angeles
22,137547,Allegiance STEAM Academy - Thrive
22,137562,Matrix for Success Academy
22,137604,Stella Elementary Charter Academy
22,137612,Valley International Preparatory High
22,137646,Impact Academy of Arts & Technology
22,137653,Redwood Coast Montessori
22,137661,California Virtual Academy at Fresno
22,137679,Magnolia Science Academy 5
22,137687,California Virtual Academy at Maricopa
22,137695,Community Montessori
22,137703,"Method Schools, LA"
22,137729,Uncharted Shores Academy
22,137752,Dimensions Collaborative
22,137786,Mission Academy
22,137794,Gorman Learning Center San Bernardino/Santa Clarita
22,137828,Pivot Charter School North Valley II
22,137836,Pivot Charter School Riverside
22,137851,Julia Lee Performing Arts Academy
22,137869,Excelsior Charter School Corona-Norco
22,137877,Trivium Charter School Adventure
22,137885,Trivium Charter School Voyage
22,137893,KIPP Compton Community
22,137901,Hanford Online Charter
22,137919,Buckeye Union Mandarin Immersion Charter
22,137927,Placer Academy Charter
22,137935,Savant Preparatory Academy of Business
22,137950,Marconi Learning Academy
22,137968,Porterville Military Academy
22,137976,Tomorrow's Leadership Collaborative (TLC) Charter
22,137984,Animo Compton Charter
22,138008,Golden Valley Tahoe
22,138016,Pacific Springs Charter
22,138024,Journey
22,138032,Come Back Charter
22,138040,AeroSTEM Academy
22,138057,Connecting Waters Charter School - Central Valley
22,138065,Pivot Charter School - North Bay
22,138073,Learning Choice Academy - Chula Vista
22,138081,Maidu Virtual Charter Academy
22,138099,Baypoint Preparatory Academy - San Diego
22,138107,Virtual Preparatory Academy at Lucerne
22,138131,Heartland Charter
22,138156,JCS - Mountain Oaks
22,138222,Pivot Charter School - San Diego II
22,138289,Latitude 37.8 High
22,138297,iLead Agua Dulce
22,138305,TEACH Preparatory Mildred S. Cunningham & Edith H. Morris Elementary
22,138362,Olive Grove Charter - Orcutt/Santa Maria
22,138370,Olive Grove Charter - Lompoc
22,138388,Olive Grove Charter - Buellton
22,138396,Olive Grove Charter - Santa Barbara
22,138404,Classical Academy Vista
22,138594,Dual Language Immersion North County
22,138602,JCS - Pine Hills
22,138610,Scale Leadership Academy - East
22,138628,JCS - Cedar Cove
22,138636,JCS - Pine Valley
22,138651,San Diego Mission Academy
22,138669,Da Vinci RISE High
22,138768,High Tech Middle Mesa
22,138776,High Tech Elementary Mesa
22,138792,JCS - Manzanita
22,138800,Suncoast Preparatory Academy
22,138867,Hayward Collegiate Charter
22,138883,Equitas Academy 6
22,138891,California Connections Academy Central Coast
22,138909,Watsonville Prep
22,139006,Cottonwood
22,139030,Elite Public
22,139048,California Pacific Charter - Sonoma
22,139055,Academy of Media Arts
22,139063,The Learning Choice Academy - East County
22,139071,KIPP Pueblo Unido
22,139089,Vista Horizon Global Academy
22,139097,Scholarship Prep - South Bay
22,139121,Equitas Academy 5
22,139147,Sycamore Academy of Science and Cultural Arts - Chino Valley
22,139170,Lashon Academy City
22,139188,Granite Mountain Charter
22,139345,We the People High
22,139352,Sycamore Creek Community Charter
22,139360,Mission Vista Academy
22,139378,Sage Oak Charter School - South
22,139386,Excel Academy Charter
22,139394,Kidinnu Academy
22,139402,Brookfield Engineering Science Technology Academy
22,139410,California Connections Academy Monterey Bay
22,139428,Garvey/Allen Visual & Performing Arts Academy for STEM
22,139436,Compass Charter School of Yolo
22,139451,Pathways Academy Charter - Adult Education
22,139469,International School for Science and Culture
22,139477,Monarch River Academy
22,139535,"Options For Youth - Duarte, Inc"
22,139543,Shasta View Academy
22,139550,Lake View Charter
22,139568,Heartwood Charter
22,139576,Excel Academy Charter
22,139584,California Innovative Career Academy
22,139592,Peak Prep Pleasant Valley
22,139816,Griffin Academy High
22,139832,Citizens of the World Charter School 5
22,139865,Aspire Stockton 6-12 Secondary Academy
22,139907,Voices College Bound Language Academy at Stockton
22,139915,KIPP Esperanza High
22,139923,Aspire Stockton TK-5 Elementary Academy
22,139949,Tracy Independent Study Charter
22,139964,Orange County Classical Academy
22,140004,El Rio Community
22,140012,Entrepreneur High Fontana
22,140038,Endeavor Charter
22,140061,OCASA College Prep
22,140111,Invictus Leadership Academy
22,140129,Ednovate - South LA College Prep
22,140152,Pathways Charter Academy
22,140160,American River Collegiate Academy
22,140178,New Hope Charter
22,140186,Clovis Global Academy
22,140228,Liberty Independent Study
22,140392,Banta Charter
22,140517,Eagle Collegiate Academy
22,140558,Bostonia Global
22,140616,KIPP Stockton Kindergarten-12 Grade
22,140681,Environmental Charter High - Gardena
22,140749,Citizens of the World Charter School 4
22,140756,T.I.M.E. Community
22,140764,Golden Charter Academy
22,140772,KIPP Poder Public
22,140780,Audeo Valley Charter
22,140798,Bridges Preparatory Academy
22,140806,Aspen Ridge Public
22,140814,Shanél Valley Academy
22,140822,Irvine International Academy
22,140889,Palmdale Academy Charter
22,141085,Achieve Charter School of Chico
22,430090,Hearthstone
22,530154,Mountain Oaks
22,730614,Golden Gate Community
22,731380,Clayton Valley Charter High
22,830059,Castle Rock
22,930123,Charter Community School Home Study Academy
22,930131,Rite of Passage
22,930214,Pacific Crest Academy
22,1030642,School of Unlimited Learning
22,1030766,Hallmark Charter
22,1030774,W.E.B. DuBois Public Charter
22,1030840,Carter G. Woodson Public Charter
22,1130103,William Finch
22,1230150,Pacific View Charter 2.0
22,1530435,Kern Workforce 2000 Academy
22,1530492,Valley Oaks Charter
22,1530500,"Ridgecrest Elementary Academy for Language, Music, and Science"
22,1931047,Birmingham Community Charter High
22,1931708,Chatsworth Charter High
22,1931864,Grover Cleveland Charter High
22,1932623,El Camino Real Charter High
22,1933746,Granada Hills Charter
22,1937226,Reseda Charter High
22,1938554,Sylmar Charter High
22,1938612,Taft Charter High
22,1938885,University High School Charter
22,1995836,Palisades Charter High
22,1996016,Options for Youth San Gabriel
22,1996263,Opportunities for Learning - Santa Clarita
22,1996305,Gorman Learning Center
22,1996313,Animo Leadership High
22,1996438,Environmental Charter High - Lawndale
22,1996479,Opportunities for Learning - Baldwin Park
22,1996529,City Honors International Preparatory High
22,1996537,Desert Sands Charter
22,1996586,Animo Inglewood Charter High
22,1996610,Los Angeles Leadership Academy
22,1996693,School of Arts and Enterprise
22,2030229,Pioneer Technical Center
22,2030237,Glacier High School Charter
22,2130102,Phoenix Academy
22,2330272,Eel River Charter
22,2330363,Willits Charter
22,2330413,Redwood Academy of Ukiah
22,2330454,Accelerated Achievement Academy
22,2730232,Monterey County Home Charter
22,2730240,Learning for Life Charter
22,2930147,John Muir Charter
22,3030723,OCSA
22,3030772,Oakland School for the Arts
22,3130168,Horizon Charter
22,3230083,Plumas Charter
22,3330917,Temecula Preparatory
22,3331014,Nuview Bridge Early College High
22,3430659,Natomas Charter
22,3430691,Options for Youth-San Juan
22,3430717,Visions In Education
22,3430758,San Juan Choices Charter
22,3630670,Options for Youth-Victorville Charter
22,3630761,Excelsior Charter
22,3630928,Grove
22,3630993,Provisional Accelerated Learning Academy
22,3631207,Academy for Academic Excellence
22,3730942,Guajome Park Academy Charter
22,3730959,Charter School of San Diego
22,3731023,Escondido Charter High
22,3731072,River Valley Charter
22,3731189,Preuss School UCSD
22,3731221,Pacific View Charter
22,3731239,Julian Charter
22,3731247,High Tech High
22,3731262,Steele Canyon High
22,3731304,MAAC Community Charter
22,3731395,Audeo Charter
22,3732732,Helix High
22,3830411,Leadership High
22,3830429,Life Learning Academy Charter
22,3830437,Gateway High
22,3930476,Venture Academy
22,4330585,Downtown College Preparatory
22,4330668,Latino College Preparatory Academy
22,4330676,San Jose Conservation Corps Charter
22,4330726,Escuela Popular Accelerated Family Learning
22,4430179,SLVUSD Charter
22,4430187,Delta Charter
22,4430229,Pacific Coast Charter
22,4430245,Diamond Technology Institute
22,4430252,Pacific Collegiate Charter
22,4530267,Shasta Charter Academy
22,4530333,Anderson New Technology High
22,4830113,Buckingham Collegiate Charter Academy
22,4830196,MIT Academy
22,4930319,Orchard View
22,4930350,Sunridge Charter
22,5030176,Oakdale Charter
22,5030234,Valley College High
22,5030267,Denair Charter Academy
22,5030317,Connecting Waters Charter
22,5130125,Yuba City Charter
22,5430327,La Sierra High
22,5530191,Connections Visual and Performing Arts Academy
22,5630363,Golden Valley Charter
22,5630405,Valley Oak Charter
22,5830112,Yuba County Career Preparatory Charter
22,5830138,Marysville Charter Academy for the Arts
22,6001788,Cox Academy
22,6002000,Lazear Charter Academy
22,6008221,Agnes J. Johnson Charter
22,6009351,Cecil Avenue Math and Science Academy
22,6009369,Del Vista Math and Science Academy
22,6010763,Long Valley
22,6014518,La Tijera K-8 Academy of Excellence Charter
22,6015986,Beckford Charter for Enriched Studies
22,6016240,Calabash Charter Academy
22,6016265,Calvert Charter for Enriched Studies
22,6016323,Canyon Charter Elementary
22,6016356,Carpenter Community Charter
22,6016562,Colfax Charter Elementary
22,6016729,Dearborn Elementary Charter Academy
22,6016778,Dixie Canyon Community Charter
22,6016869,El Oro Way Charter For Enriched Studies
22,6016935,Encino Charter Elementary
22,6017016,Fenton Avenue Charter
22,6017438,Hamlin Charter Academy
22,6017529,Haynes Charter For Enriched Studies
22,6017693,Justice Street Academy Charter
22,6017701,Kenter Canyon Elementary Charter
22,6017743,Knollwood Preparatory Academy
22,6017891,Lockhurst Drive Charter Elementary
22,6018063,Marquez Charter
22,6018204,Montague Charter Academy
22,6018287,Nestle Avenue Charter
22,6018634,Palisades Charter Elementary
22,6018642,Pacoima Charter Elementary
22,6018725,Plainview Academic Charter Academy
22,6018774,Pomelo Community Charter
22,6018923,Riverside Drive Charter
22,6019079,Santa Monica Boulevard Community Charter
22,6019111,Serrania Avenue Charter For Enriched Studies
22,6019186,Sherman Oaks Elementary Charter
22,6019392,Superior Street Elementary
22,6019525,Topanga Elementary Charter
22,6019533,Topeka Charter School For Advanced Studies
22,6019673,Van Gogh Charter
22,6019715,Vaughn Next Century Learning Center
22,6019855,Welby Way Charter Elementary School And Gifted-High Ability Magnet
22,6019939,Westwood Charter Elementary
22,6019954,Wilbur Charter For Enriched Academics
22,6020036,Woodlake Elementary Community Charter
22,6020044,Woodland Hills Elementary Charter For Enriched Studies
22,6021984,La Verne Science and Technology Charter
22,6023527,San Jose Charter Academy
22,6025381,Ballico-Cressey Community Charter
22,6027197,Union Hill Elementary
22,6027379,Palm Lane Elementary Charter
22,6031959,George Washington Charter
22,6031991,Palm Desert Charter Middle
22,6032411,Cielo Vista Charter
22,6033336,Smythe Academy of Arts and Sciences
22,6033799,Bowling Green Elementary
22,6037956,Feaster (Mae L.) Charter
22,6037980,Mueller Charter (Robert L.)
22,6039457,Darnall Charter
22,6039812,Keiller Leadership Academy
22,6040018,Harriet Tubman Village Charter
22,6040190,King-Chavez Primary Academy
22,6040505,Imperial Beach Charter
22,6040513,Nestor Language Academy Charter
22,6040935,Thomas Edison Charter Academy
22,6042725,Nightingale Charter
22,6043194,Bellevue-Santa Fe Charter
22,6045918,Peabody Charter
22,6046247,Aptitud Community Academy at Goss
22,6046445,Fammatre Elementary
22,6046452,Farnham Charter
22,6046486,Price Charter Middle
22,6046494,Sartorette Charter
22,6046510,Blackford Elementary
22,6046536,Capri Elementary
22,6046544,Castlemont Elementary
22,6046577,Forest Hill Elementary
22,6046601,Lynhaven Elementary
22,6046619,Marshall Lane Elementary
22,6046627,Monroe Middle
22,6046668,Rolling Hills Middle
22,6046692,Sherman Oaks Elementary
22,6048045,Ida Jew Academies
22,6049720,Linscott Charter
22,6049829,Alianza Charter
22,6051338,Fairmont Charter Elementary
22,6051635,Cinnabar Charter
22,6051742,Gravenstein Elementary
22,6051759,Hillcrest Middle
22,6051767,Guerneville Elementary (Charter)
22,6051833,Liberty Elementary
22,6051858,San Miguel Elementary
22,6051890,Oak Grove Elementary/Willowside Middle
22,6051924,Old Adobe Elementary Charter
22,6051932,Mary Collins Charter School at Cherry Valley
22,6051981,Penngrove Elementary
22,6052039,Manzanita Elementary Charter
22,6052047,Whited Elementary Charter
22,6052070,Village Elementary Charter
22,6052302,Twin Hills Charter Middle
22,6052369,Cali Calmecac Language Academy
22,6052377,Wright Charter
22,6053334,Winship Community
22,6054340,Sequoia Elementary Charter
22,6055974,Meadows Arts and Technology Elementary
22,6057988,Emerson Community Charter
22,6058150,Robert A. Millikan Affiliated Charter & Performing Arts Magnet Middle
22,6058267,Paul Revere Charter Middle
22,6061477,George Ellery Hale Charter Academy
22,6061543,Alfred B. Nobel Charter Middle
22,6061584,Gaspar De Portola Charter Middle
22,6061964,The O'Farrell Charter
22,6066344,Olivet Elementary Charter
22,6071435,Castlebay Lane Charter
22,6072136,Miwok Valley Elementary Charter
22,6085112,Edison-Bethune Charter Academy
22,6085229,Binkley Elementary Charter
22,6085328,Santiago Middle
22,6094726,Community Magnet Charter Elementary
22,6094874,El Rancho Charter
22,6097927,Open Charter Magnet
22,6101927,Sixth Street Prep
22,6105571,Innovative Horizons Charter
22,6109144,Morrice Schaefer Charter
22,6110076,Mountain Home Charter (Alternative)
22,6110639,Salmon Creek School - A Charter
22,6111066,John B. Riebli Elementary
22,6111140,Grass Valley Charter
22,6111322,Discovery Charter
22,6111371,Vantage Point Charter
22,6111603,Santa Barbara Charter
22,6111660,Oakland Charter Academy
22,6111678,Sonoma Charter
22,6111918,Desert Trails Preparatory Academy
22,6112213,San Carlos Charter Learning Center
22,6112254,Elk Grove Charter
22,6112387,West Park Charter Academy
22,6112536,Accelerated
22,6112551,Temecula Valley Charter
22,6112585,HomeTech Charter
22,6112601,Creative Arts Charter
22,6112643,Westside Preparatory Charter
22,6112965,Hart-Ransom Academic Charter
22,6112999,Paradise Charter Middle
22,6113039,Sebastopol Independent Charter
22,6113120,Mid Valley Alternative Charter
22,6113211,McGill School of Success
22,6113229,Novato Charter
22,6113286,Keyes to Learning Charter
22,6113468,Vivian Banks Charter
22,6113492,Piner-Olivet Charter
22,6113765,Children's Community Charter
22,6113773,Chico Country Day
22,6113807,AIMS College Prep Middle
22,6114748,San Jacinto Valley Academy
22,6114755,Sonoma Mountain Elementary
22,6114912,Watts Learning Center
22,6115570,Museum
22,6115703,Antioch Charter Academy
22,6115778,Chula Vista Learning Community Charter
22,6115935,CORE Charter
22,6116255,Mare Island Technology Academy
22,6116289,Freshwater Charter Middle
22,6116594,Aspire Vincent Shalvey Academy
22,6116669,Pacific Community Charter
22,6116750,PUC Community Charter Middle and PUC Community Charter Early College High
22,6116776,Classical Academy
22,6116859,Arroyo Vista Charter
22,6116883,Odyssey Charter
22,6116909,Charter Home School Academy
22,6116958,Kid Street Learning Center Charter
22,6117048,ICEF View Park Preparatory Elementary
22,6117279,Holly Drive Leadership Academy
22,6117303,Greater San Diego Academy
22,6117386,Tree of Life Charter
22,6117568,Aspire Monarch Academy
22,6117667,Camino Nuevo Charter Academy
22,6117675,Joe Serna Jr. Charter
22,6117683,High Tech Elementary Explorer
22,6117758,Journey
22,6117865,Quail Lake Environmental Charter
22,6117873,Sanger Academy Charter
22,6117931,Monarch Learning Center
22,6117972,North Oakland Community Charter
22,6118087,Eagle Peak Montessori
22,6118202,Adelante Charter
22,6118350,Mountain View Montessori Charter
22,6118368,Manzanita Middle
22,6118392,Rocklin Academy
22,6118434,Santa Ynez Valley Charter
22,6118541,Charter School of Morgan Hill
22,6118608,ASCEND
22,6118665,Discovery Charter
22,6118806,Wheatland Charter Academy
22,6118921,Aspire River Oaks Charter
22,6118962,International School of Monterey
22,6119036,Live Oak Charter
22,6119044,Multicultural Learning Center
22,6119077,Watsonville Charter School of the Arts
22,6119119,Literacy First Charter
22,6119127,El Sol Santa Ana Science and Arts Academy
22,6119168,San Diego Cooperative Charter
22,6119275,All Tribes Charter
22,6119291,Eleanor Roosevelt Community Learning Center
22,6119309,Delta Charter
22,6119523,Blue Oak Charter
22,6119531,CHIME Institute's Schwarzenegger Community
22,6119598,King-Chavez Academy of Excellence
22,6119606,Lincoln Street
22,6119663,Oasis Charter Public
22,6119671,Tehama eLearning Academy
22,6119903,Downtown Value
22,6119945,Magnolia Science Academy
22,6120158,New West Charter
22,6120356,Opportunities for Learning - Capistrano
22,6120471,Puente Charter
22,6120489,Para Los Niños Charter
22,6120562,Coastal Grove Charter
22,6120588,Pathways Charter
22,6120620,University Preparation Charter School at CSU Channel Islands
22,6120893,California Virtual Academy @ San Diego
22,6120901,Barona Indian Charter
22,6121081,ICEF View Park Preparatory Middle
