year,school_code,school_name
22,6016646,Cowan Avenue Elementary
22,6016653,Crescent Heights Boulevard Elementary
22,6016661,Crestwood Street STEAM Magnet
22,6016679,Christopher Dena Elementary
22,6016687,Dahlia Heights Elementary
22,6016695,Danube Avenue Elementary
22,6016703,Darby Avenue Elementary
22,6016711,Dayton Heights Elementary
22,6016729,Dearborn Elementary Charter Academy
22,6016737,Del Amo Elementary
22,6016745,Delevan Drive Elementary
22,6016752,Denker Avenue Elementary
22,6016778,Dixie Canyon Community Charter
22,6016786,Dolores Street Elementary
22,6016794,Dominguez Elementary
22,6016802,Dorris Place Elementary
22,6016810,Tom Bradley Global Awareness Magnet
22,6016828,Dyer Street Elementary
22,6016836,Eagle Rock Elementary
22,6016844,Eastman Avenue Elementary
22,6016851,El Dorado Avenue Elementary
22,6016869,El Oro Way Charter For Enriched Studies
22,6016877,El Sereno Elementary
22,6016885,Elizabeth Learning Center
22,6016893,Elysian Heights ES Arts Magnet
22,6016901,Emelita Street Elementary
22,6016935,Encino Charter Elementary
22,6016943,Erwin Elementary
22,6016950,Eshelman Avenue Elementary
22,6016968,Euclid Avenue Elementary
22,6016976,Evergreen Avenue Elementary
22,6016984,Fair Avenue Elementary
22,6016992,Fairburn Avenue Elementary
22,6017008,Farmdale Elementary
22,6017016,Fenton Avenue Charter
22,6017024,Fernangeles Elementary
22,6017032,Fifteenth Street Elementary
22,6017040,Fifty-Fourth Street Elementary
22,6017057,Fifty-Ninth Street Elementary
22,6017065,Fifty-Second Street Elementary
22,6017073,Figueroa Street Elementary
22,6017081,Hillery T. Broadous Elementary
22,6017099,First Street Elementary
22,6017115,Fletcher Drive Elementary
22,6017123,Florence Avenue Elementary
22,6017131,Ford Boulevard Elementary
22,6017149,Forty-Ninth Street Elementary
22,6017156,Forty-Second Street Elementary
22,6017164,Fourth Street Elementary
22,6017172,Franklin Avenue Elementary
22,6017180,Fries Avenue Elementary
22,6017198,Fullbright Avenue Elementary
22,6017206,Garden Grove Elementary
22,6017214,Gardena Elementary
22,6017222,Gardner Street Elementary
22,6017230,Garvanza Elementary
22,6017248,Gates Street Elementary
22,6017255,Gault Street Elementary
22,6017263,Germain Academy For Academic Achievement
22,6017271,"Glassell Park ES Science, Technology, Engineering, Arts and Math Magnet"
22,6017289,Gledhill Street Elementary
22,6017297,Glen Alta Elementary
22,6017305,Glenfeliz Boulevard Elementary
22,6017313,Glenwood Elementary
22,6017321,Graham Elementary
22,6017339,Granada Elementary
22,6017347,Grand View Boulevard Elementary
22,6017354,Grant Elementary
22,6017362,Grape Street Elementary
22,6017388,Gridley Street Elementary
22,6017396,Griffin Avenue Elementary
22,6017404,Gulf Avenue Elementary
22,6017412,Haddon Avenue Elementary
22,6017420,Halldale Elementary
22,6017438,Hamlin Charter Academy
22,6017446,William R. Anton Elementary
22,6017453,Hancock Park Elementary
22,6017461,Harbor City Elementary
22,6017479,Harding Street Elementary
22,6017487,Harrison Street Elementary
22,6017495,Hart Street Elementary
22,6017503,Haskell Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
22,6017511,Hawaiian Avenue Elementary
22,6017529,Haynes Charter For Enriched Studies
22,6017537,Hazeltine Avenue Elementary
22,6017545,Heliotrope Avenue Elementary
22,6017552,Herrick Avenue Elementary
22,6017586,Hillcrest Drive Elementary
22,6017594,Hillside Elementary
22,6017602,Hobart Boulevard Elementary
22,6017610,Holmes Avenue Elementary
22,6017628,Hooper Avenue Elementary
22,6017636,Hoover Street Elementary
22,6017644,Hubbard Street Elementary
22,6017651,Humphreys Avenue Elementary
22,6017669,Huntington Drive Elementary
22,6017677,YES Academy
22,6017685,Ivanhoe Elementary
22,6017693,Justice Street Academy Charter
22,6017701,Kenter Canyon Elementary Charter
22,6017719,Kentwood Elementary
22,6017727,Kester Avenue Elementary
22,6017735,Kittridge Street Elementary
22,6017743,Knollwood Preparatory Academy
22,6017750,La Salle Avenue Elementary
22,6017768,Lanai Road Elementary
22,6017776,Langdon Avenue Elementary
22,6017784,Lankershim Elementary
22,6017792,Lassen Elementary
22,6017800,Latona Avenue Elementary
22,6017818,Laurel Elementary
22,6017826,Leapwood Avenue Elementary
22,6017834,Leland Street Elementary
22,6017842,Lemay Street Elementary
22,6017859,Liberty Boulevard Elementary
22,6017867,Liggett Street Elementary
22,6017875,Lillian Street Elementary
22,6017883,Limerick Avenue Elementary
22,6017891,Lockhurst Drive Charter Elementary
22,6017909,Lockwood Avenue Elementary
22,6017917,Logan Academy of Global Ecology
22,6017925,Loma Vista Elementary
22,6017933,Lomita Math/Science/Technology Magnet
22,6017941,Lorena Street Elementary
22,6017958,Loreto Street Elementary
22,6017966,Lorne Street Elementary
22,6017974,Los Feliz Science/Tech/Engineer/Math/Medicine Magnet
22,6017982,Loyola Village Fine And Performing Arts Magnet
22,6017990,Magnolia Avenue Elementary
22,6018006,Main Street Elementary
22,6018014,Malabar Street Elementary
22,6018022,Manchester Avenue Elementary
22,6018030,Manhattan Place Elementary
22,6018048,Mar Vista Elementary
22,6018055,Marianna Avenue Elementary
22,6018063,Marquez Charter
22,6018071,Marvin Elementary
22,6018089,Mayall Street Elementary
22,6018097,Mayberry Street Elementary
22,6018105,McKinley Avenue Elementary
22,6018113,Melrose Avenue Elementary
22,6018121,Melvin Avenue Elementary
22,6018139,Menlo Avenue Elementary
22,6018147,Meyler Street Elementary
22,6018154,Micheltorena Street Elementary
22,6018162,Middleton Street Elementary
22,6018170,Miles Avenue Elementary
22,6018188,Miramonte Elementary
22,6018196,John B. Monlux Elementary
22,6018204,Montague Charter Academy
22,6018212,Monte Vista Street Elementary
22,6018220,Morningside Elementary
22,6018238,Mountain View Elementary
22,6018246,Mt. Washington Elementary
22,6018253,Multnomah Street Elementary
22,6018261,Murchison Street Elementary
22,6018279,Napa Street Elementary
22,6018287,Nestle Avenue Charter
22,6018295,Nevada Avenue Elementary
22,6018303,Nevin Avenue Elementary
22,6018311,Newcastle Elementary
22,6018337,Ninety-Fifth Street Elementary
22,6018345,Ninety-Ninth Street Elementary
22,6018352,Ninety-Second Street Elementary
22,6018360,Charles W. Barrett Elementary
22,6018378,Ninety-Sixth Street Elementary
22,6018386,Ninety-Third Street Elementary
22,6018394,Noble Avenue Elementary
22,6018402,Nora Sterry Elementary
22,6018410,Normandie Avenue Elementary
22,6018428,Normont Elementary
22,6018436,Norwood Street Elementary
22,6018444,O'Melveny Elementary
22,6018469,One Hundred Eighteenth Street
22,6018477,One Hundred Eighty-Sixth Street Elementary
22,6018485,Lovelia P. Flournoy Elementary
22,6018493,One Hundred Fifty-Sixth Street Elementary
22,6018501,One Hundred Fifty-Third Street
22,6018519,One Hundred Ninth Street Elementary
22,6018527,Florence Griffith Joyner Elementary
22,6018535,One Hundred Seventh Street Elementary
22,6018543,One Hundred Sixteenth Street Elementary
22,6018550,One Hundred Thirty-Fifth Street Elementary
22,6018568,One Hundred Twelfth Street Elementary
22,6018576,One Hundred Twenty-Second Street Elementary
22,6018592,Osceola Street Elementary
22,6018618,Overland Avenue Elementary
22,6018626,Oxnard Street Elementary
22,6018634,Palisades Charter Elementary
22,6018642,Pacoima Charter Elementary
22,6018659,Palms Elementary
22,6018667,Park Avenue Elementary
22,6018675,Park Western Place Elementary
22,6018683,Parmelee Avenue Elementary
22,6018691,Parthenia Academy of Arts and Technology
22,6018709,Paseo del Rey Fundamental
22,6018717,Pinewood Avenue Elementary
22,6018725,Plainview Academic Charter Academy
22,6018741,Playa del Rey Elementary
22,6018758,Plummer Elementary
22,6018766,Point Fermin Elementary
22,6018774,Pomelo Community Charter
22,6018790,President Avenue Elementary
22,6018808,Purche Avenue Elementary
22,6018816,Queen Anne Place Elementary
22,6018824,Ramona Elementary
22,6018832,Ranchito Avenue Elementary
22,6018840,Raymond Avenue Elementary
22,6018857,Reseda Elementary
22,6018873,Richland Avenue Elementary
22,6018881,Morris K. Hamasaki Elementary
22,6018907,Rio Vista Elementary
22,6018915,Ritter Elementary
22,6018923,Riverside Drive Charter
22,6018931,Robert Hill Lane Elementary
22,6018949,Rockdale Visual & Performing Arts Magnet
22,6018956,Roscoe Elementary
22,6018964,Roscomare Road Elementary
22,6018972,Rosemont Avenue Elementary
22,6018980,Rosewood Avenue Elementary
22,6018998,Rowan Avenue Elementary
22,6019004,Russell Elementary
22,6019012,San Fernando Elementary
22,6019020,San Gabriel Avenue Elementary
22,6019038,San Jose Street Elementary
22,6019046,San Pascual Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
22,6019053,San Pedro Street Elementary
22,6019061,Martin Luther King Jr. Elementary
22,6019079,Santa Monica Boulevard Community Charter
22,6019087,Saticoy Elementary
22,6019095,Second Street Elementary
22,6019111,Serrania Avenue Charter For Enriched Studies
22,6019129,Seventh Street Elementary Arts Integration Magnet
22,6019137,Seventy-Fifth Street Elementary
22,6019145,Seventy-Fourth Street Elementary
22,6019152,Sharp Avenue Elementary
22,6019160,Shenandoah Street Elementary
22,6019178,Sheridan Street Elementary
22,6019186,Sherman Oaks Elementary Charter
22,6019194,Shirley Avenue Elementary
22,6019202,Short Avenue Elementary
22,6019210,Sierra Park Elementary
22,6019228,Sierra Vista Elementary
22,6019236,Sixth Avenue Elementary
22,6019244,Gil Garcetti Learning Academy
22,6019251,Sixty-First Street Elementary
22,6019269,Sixty-Sixth Street Elementary
22,6019277,Solano Avenue Elementary
22,6019285,Soto Street Elementary
22,6019293,South Park Elementary
22,6019301,South Shores/CSUDH Visual and Performing Arts
22,6019319,Stagg Street Elementary
22,6019327,Stanford Avenue Elementary
22,6019335,State Street Elementary
22,6019343,Stonehurst Avenue Elementary
22,6019350,Stoner Avenue Elementary
22,6019368,Strathern Street Elementary
22,6019376,Sunland Elementary
22,6019384,Sunny Brae Avenue Elementary
22,6019392,Superior Street Elementary
22,6019400,Sylmar Elementary
22,6019418,Sylvan Park Elementary
22,6019426,Taper Avenue Elementary
22,6019434,Tarzana Elementary
22,6019442,Telfair Avenue Elementary
22,6019459,Tenth Street Elementary
22,6019467,Third Street Elementary
22,6019475,Thirty-Second Street USC Performing Arts
22,6019483,Lenicia B. Weemes Elementary
22,6019491,Birdielee V. Bright Elementary
22,6019509,Toland Way Elementary
22,6019517,Toluca Lake Elementary
22,6019525,Topanga Elementary Charter
22,6019533,Topeka Charter School For Advanced Studies
22,6019541,Towne Avenue Elementary
22,6019558,Trinity Street Elementary
22,6019566,Tulsa Street Elementary
22,6019574,Tweedy Elementary
22,6019582,Twentieth Street Elementary
22,6019590,Twenty-Eighth Street Elementary
22,6019608,Twenty-Fourth Street Elementary
22,6019616,Two Hundred Thirty-Second Place
22,6019624,Union Avenue Elementary
22,6019632,Utah Street Elementary
22,6019640,Valerio Street Elementary
22,6019657,Valley View Elementary
22,6019665,Van Deene Avenue Elementary
22,6019673,Van Gogh Charter
22,6019681,Van Ness Avenue Elementary
22,6019699,Van Nuys Elementary
22,6019707,Vanalden Avenue Elementary
22,6019715,Vaughn Next Century Learning Center
22,6019723,Vena Avenue Elementary
22,6019731,Vermont Avenue Elementary
22,6019749,Vernon City Elementary
22,6019756,Victoria Avenue Elementary
22,6019764,Victory Boulevard Elementary
22,6019772,Vine Street Elementary
22,6019780,Vinedale College Preparatory Academy
22,6019798,Vintage Math/Science/Technology Magnet
22,6019806,Virginia Road Elementary
22,6019814,Wadsworth Avenue Elementary
22,6019822,Walgrove Avenue Elementary
22,6019830,Warner Avenue Elementary
22,6019848,Weigand Avenue Elementary
22,6019855,Welby Way Charter Elementary School And Gifted-High Ability Magnet
22,6019863,West Athens Elementary
22,6019871,West Hollywood Elementary
22,6019889,West Vernon Avenue Elementary
22,6019905,Western Avenue Technology Magnet
22,6019913,Westminster Avenue Elementary
22,6019921,Westport Heights Elementary
22,6019939,Westwood Charter Elementary
22,6019947,White Point Elementary
22,6019954,Wilbur Charter For Enriched Academics
22,6019962,Wilmington Park Elementary
22,6019970,Wilshire Crest Elementary
22,6019988,Wilton Place Elementary
22,6019996,Windsor Hills Math Science
22,6020002,Winnetka Avenue Elementary
22,6020010,Wonderland Avenue Elementary
22,6020028,Woodcrest Elementary
22,6020036,Woodlake Elementary Community Charter
22,6020044,Woodland Hills Elementary Charter For Enriched Studies
22,6020051,Woodlawn Avenue Elementary
22,6020069,Yorkdale Elementary
22,6020077,Ada S. Nelson Elementary
22,6020085,Aeolian Elementary
22,6020093,Los Nietos Middle
22,6020101,Rancho Santa Gertrudes Elementary
22,6020127,El Portal Elementary
22,6020150,Jordan Elementary
22,6020176,Macy Elementary
22,6020192,Meadow Green Elementary
22,6020200,Olita Elementary
22,6020218,Rancho-Starbuck Intermediate
22,6020234,Janie P. Abbott Elementary
22,6020242,Lincoln Elementary
22,6020259,Lindbergh Elementary
22,6020267,Lugo Elementary
22,6020275,Mark Twain Elementary
22,6020283,Roosevelt Elementary
22,6020291,Washington Elementary
22,6020309,Will Rogers Elementary
22,6020317,Wilson Elementary
22,6020325,Aurelia Pennekamp Elementary
22,6020358,Grand View Elementary
22,6020390,Meadows Avenue Elementary
22,6020408,Opal Robinson Elementary
22,6020416,Pacific Elementary
22,6020424,Bradoaks Elementary Science Academy
22,6020432,Clifton Middle
22,6020457,Mayflower Elementary
22,6020465,Monroe Elementary
22,6020473,Plymouth Elementary
22,6020481,Santa Fe Computer Science Magnet
22,6020499,Wild Rose School of Creative
22,6020507,Bandini Elementary
22,6020515,Bell Gardens Elementary
22,6020523,Bella Vista Elementary
22,6020531,Cesar E. Chavez Elementary
22,6020549,Joseph A. Gascon Elementary
22,6020556,Fremont Elementary
22,6020564,Garfield Elementary
22,6020572,Macy Intermediate
22,6020580,Greenwood Elementary
22,6020598,La Merced Elementary
22,6020614,Montebello Gardens Elementary
22,6020622,Montebello Park Elementary
22,6020630,Potrero Heights Elementary
22,6020648,Rosewood Park
22,6020655,Suva Elementary
22,6020663,Washington Elementary
22,6020671,Wilcox Elementary
22,6020689,Winter Gardens Elementary
22,6020697,Baker Elementary
22,6020721,La Primaria Elementary
22,6020747,Maxson Elementary
22,6020754,Miramonte Elementary
22,6020762,Monte Vista Elementary
22,6020770,Parkview Elementary
22,6020788,Willard F. Payne Elementary
22,6020796,Newhall Elementary
22,6020804,Peachland Avenue Elementary
22,6020812,Wiley Canyon Elementary
22,6020838,Anna M. Glazier Elementary
22,6020846,Arlie F. Hutchinson Middle
22,6020887,Corvallis Middle
22,6020895,D. D. Johnston Elementary
22,6020903,Eastwood Elementary
22,6020911,Loretta Lampton Elementary
22,6020929,Escalona Elementary
22,6020937,Foster Road Elementary
22,6020945,Gardenhill Elementary
22,6020952,Earl E. Edmondson Elementary
22,6020994,John Dolland Elementary
22,6021000,John Foster Dulles Elementary
22,6021018,John H. Nuffer Elementary
22,6021026,Julia B. Morrison Elementary
22,6021034,La Pluma Elementary
22,6021042,Los Alisos Middle
22,6021075,Nettie L. Waite Middle
22,6021083,New River Elementary
22,6021091,Arturo Sanchez Elementary
22,6021125,Reginald M. Benton Middle
22,6021133,Thomas B. Moffitt Elementary
22,6021141,Ocotillo Elementary
22,6021158,Manzanita Elementary
22,6021190,Tumbleweed Elementary
22,6021208,Yucca Elementary
22,6021240,Lunada Bay Elementary
22,6021257,Palos Verdes Intermediate
22,6021273,Mira Catalina Elementary
22,6021299,Montemalaga Elementary
22,6021307,Cornerstone at Pedregal Elementary
22,6021315,Point Vicente Elementary
22,6021323,Rancho Vista Elementary
22,6021331,Miraleste Intermediate
22,6021349,Silver Spur Elementary
22,6021356,Soleado Elementary
22,6021372,Vista Grande Elementary
22,6021380,Captain Raymond Collins
22,6021398,Wesley Gaines
22,6021414,Hollydale
22,6021430,Abraham Lincoln
22,6021448,Los Cerritos
22,6021455,Mark Keppel
22,6021463,Major Lynn Mokler
22,6021471,Theodore Roosevelt
22,6021489,Harry Wirtz Elementary
22,6021505,Altadena Elementary
22,6021554,Don Benito Fundamental
22,6021570,Field (Eugene) Elementary
22,6021612,Hamilton Elementary
22,6021620,Jackson Elementary
22,6021679,Longfellow (Henry W.) Elementary
22,6021687,Madison Elementary
22,6021729,San Rafael Elementary
22,6021737,Sierra Madre Elementary
22,6021752,Washington Middle
22,6021760,Webster Elementary
22,6021778,Willard Elementary
22,6021786,Alcott Elementary
22,6021794,Allison Elementary
22,6021802,Arroyo Elementary
22,6021828,Diamond Point Elementary
22,6021836,Golden Springs Elementary
22,6021851,Harrison Elementary
22,6021869,Kellogg Polytechnic Elementary
22,6021877,Kingsley Elementary
22,6021885,Lexington Elementary
22,6021893,Lincoln Elementary
22,6021901,Madison Elementary
22,6021919,Montvue Elementary
22,6021927,Barfield Elementary
22,6021935,Philadelphia Elementary
22,6021943,Roosevelt Elementary
22,6021950,San Jose Elementary
22,6021968,Washington Elementary
22,6021976,Westmont Elementary
22,6021984,La Verne Science and Technology Charter
22,6021992,Adams Middle
22,6022008,Alta Vista Elementary
22,6022024,Beryl Heights Elementary
22,6022032,Birney Elementary
22,6022081,Parras (Nick G.) Middle
22,6022099,Jefferson Elementary
22,6022107,Lincoln Elementary
22,6022115,Madison Elementary
22,6022149,Tulita Elementary
22,6022156,Washington Elementary
22,6022164,Emma W. Shuey Elementary
22,6022172,Encinita Elementary
22,6022180,Mildred B. Janson Elementary
22,6022198,Muscatel Middle
22,6022206,Savannah Elementary
22,6022214,Alvarado Intermediate
22,6022222,Blandford Elementary
22,6022248,Giano Intermediate
22,6022263,"Grandview, College Preparatory Academy"
22,6022271,Hollingworth Elementary
22,6022289,Hurley Elementary
22,6022297,Jellick Elementary
22,6022305,Killian Elementary
22,6022321,Northam Elementary
22,6022347,Rorimer Elementary
22,6022354,Rowland Elementary
22,6022362,Shelyn Elementary
22,6022388,Villacorta Elementary
22,6022396,Wing Lane Elementary
22,6022404,Ybarra Academy for the Arts and Technology
22,6022412,Yorbita Elementary
22,6022420,Coolidge Elementary
22,6022438,Jefferson Middle
22,6022453,McKinley Elementary
22,6022461,Roosevelt Elementary
22,6022479,Washington Elementary
22,6022487,Wilson Elementary
22,6022495,Carver Elementary
22,6022503,Huntington Middle
22,6022529,Valentine Elementary
22,6022545,Edison Elementary
22,6022552,Franklin Elementary
22,6022560,Grant Elementary
22,6022578,John Muir Elementary
22,6022594,McKinley Elementary
22,6022602,Malibu Elementary
22,6022610,Roosevelt Elementary
22,6022636,Webster Elementary
22,6022644,Will Rogers Elementary
22,6022651,Cedarcreek Elementary
22,6022669,Emblem Academy
22,6022677,Canyon Springs Community Elementary
22,6022685,Rio Vista Elementary
22,6022693,Rosedell Elementary
22,6022701,Santa Clarita Elementary
22,6022727,Skyblue Mesa Elementary
22,6022768,Arroyo Vista Elementary
22,6022776,Marengo Elementary
22,6022784,Monterey Hills Elementary
22,6022800,Carmela Elementary
22,6022818,Howard J. McKibben Elementary
22,6022826,Lake Marie Elementary
22,6022834,Loma Vista Elementary
22,6022842,Los Altos Elementary
22,6022859,Richard L. Graves Middle
22,6022883,Leona H. Cox Community Elementary
22,6022891,Mint Canyon Community Elementary
22,6022917,Sulphur Springs Community Elementary
22,6022925,Cloverly Elementary
22,6022933,Emperor Elementary
22,6022941,La Rosa Elementary
22,6022958,Longden Elementary
22,6022966,Oak Avenue Intermediate
22,6022974,John Adams Elementary
22,6022982,Anza Elementary
22,6022990,Arlington Elementary
22,6023006,Joseph Arnold Elementary
22,6023014,Calle Mayor Middle
22,6023022,Evelyn Carr Elementary
22,6023030,Casimir Middle
22,6023063,Edison Elementary
22,6023071,Fern Elementary
22,6023089,Bert M. Lynn Middle
22,6023105,Hickory Elementary
22,6023121,Jefferson Middle
22,6023147,Lincoln Elementary
22,6023162,Madrona Middle
22,6023170,Philip Magruder Middle
22,6023196,Edward J. Richardson Middle
22,6023220,Riviera Elementary
22,6023238,Seaside Elementary
22,6023261,Torrance Elementary
22,6023279,Towers Elementary
22,6023287,Victor Elementary
22,6023295,Walteria Elementary
22,6023303,Howard Wood Elementary
22,6023329,Yukon Elementary
22,6023337,New Temple
22,6023345,Dean L. Shively
22,6023352,Castle Rock Elementary
22,6023360,Collegewood Elementary
22,6023378,Evergreen Elementary
22,6023386,Suzanne Middle
22,6023394,Vejar Elementary
22,6023402,Walnut Elementary
22,6023410,California Elementary
22,6023428,Cameron Elementary
22,6023477,Hollencrest Middle
22,6023485,Merced Elementary
22,6023493,Merlinda Elementary
22,6023501,Monte Vista Elementary
22,6023519,Orangewood Elementary
22,6023527,San Jose Charter Academy
22,6023535,Vine Elementary
22,6023543,Wescove Elementary
22,6023568,Del Sur Senior Elementary
22,6023576,Leona Valley Elementary
22,6023584,Quartz Hill Elementary
22,6023592,Valley View Elementary
22,6023626,Christian Sorensen Elementary
22,6023634,Daniel Phelan Elementary
22,6023659,Katherine Edwards Middle
22,6023667,Longfellow Elementary
22,6023675,Lou Henry Hoover Elementary
22,6023683,Lydia Jackson Elementary
22,6023691,Mill Elementary
22,6023709,Wallen L. Andrews Elementary
22,6023717,Orange Grove Elementary
22,6023725,Walter F. Dexter Middle
22,6023733,West Whittier Elementary
22,6023741,Anderson Elementary
22,6023758,Carver Elementary
22,6023782,Martin Luther King Elementary
22,6023808,Juan De Anza Elementary
22,6023816,138th Street
22,6023824,Juan Cabrillo Elementary
22,6023832,Richard Henry Dana Middle
22,6023865,Alview Elementary
22,6023881,Merle L. Fuller Elementary
22,6023899,Stephens Elementary
22,6023907,Wilson Middle
22,6023915,Coarsegold Elementary
22,6023923,Dairyland Elementary
22,6023931,Fairmead Elementary
22,6023949,Dixieland Elementary
22,6023964,George Washington Elementary
22,6023972,Howard Elementary
22,6023980,James Madison Elementary
22,6023998,James Monroe Elementary
22,6024004,John Adams Elementary
22,6024012,La Vina Elementary
22,6024020,Millview Elementary
22,6024046,Sierra Vista Elementary
22,6024053,Thomas Jefferson Middle
22,6024079,North Fork Elementary
22,6024087,Oakhurst Elementary
22,6024095,Raymond-Knowles Elementary
22,6024103,Spring Valley Elementary
22,6024111,Wasuma Elementary
22,6024137,Bolinas-Stinson Elementary
22,6024160,Lucas Valley Elementary
22,6024194,Mary E. Silveira Elementary
22,6024202,Miller Creek Middle
22,6024244,Vallecito Elementary
22,6024277,Manor Elementary
22,6024285,White Hill Middle
22,6024319,Anthony G. Bacich Elementary
22,6024327,Laguna Elementary
22,6024335,Lagunitas Elementary
22,6024343,San Geronimo Valley Elementary
22,6024350,Hall Middle
22,6024376,Neil Cummins Elementary
22,6024392,Lincoln Union
22,6024418,Edna Maguire Elementary
22,6024442,Old Mill Elementary
22,6024459,Park Elementary
22,6024467,Strawberry Point Elementary
22,6024475,Tamalpais Valley Elementary
22,6024483,Nicasio
22,6024491,Hamilton Meadow Park
22,6024509,Loma Verde Elementary
22,6024517,Lu Sutton Elementary
22,6024525,Lynwood Elementary
22,6024558,Olive Elementary
22,6024574,Pleasant Valley Elementary
22,6024582,Rancho Elementary
22,6024590,San Ramon Elementary
22,6024616,Bel Aire Elementary
22,6024632,Del Mar Middle
22,6024657,Reed Elementary
22,6024673,Ross Elementary
22,6024681,Brookside Elementary
22,6024731,Wade Thomas Elementary
22,6024756,Bahia Vista Elementary
22,6024764,Coleman Elementary
22,6024772,Venetia Valley K-8
22,6024780,Glenwood Elementary
22,6024814,Laurel Dell Elementary
22,6024830,San Pedro Elementary
22,6024863,Sun Valley Elementary
22,6024889,Bayside Martin Luther King Jr. Academy
22,6024921,Tomales Elementary
22,6024947,Inverness Elementary
22,6024954,West Marin Elementary
22,6025001,Yosemite National Park El Portal
22,6025035,Mariposa Elementary
22,6025050,Woodland Elementary
22,6025068,Yosemite National Park Valley Elementary
22,6025084,Anderson Valley Elementary
22,6025092,Arena Elementary
22,6025100,Dana Gray Elementary
22,6025118,Leggett Valley Elementary
22,6025126,Redwood Elementary
22,6025134,Manchester Elementary
22,6025142,Comptche Elementary
22,6025167,Mendocino K-8
22,6025175,Round Valley Elementary
22,6025183,Calpella Elementary
22,6025191,Frank Zeek Elementary
22,6025217,Nokomis Elementary
22,6025225,Oak Manor Elementary
22,6025233,Pomolita Middle
22,6025241,Potter Valley Elementary
22,6025274,Yokayo Elementary
22,6025282,Baechtel Grove Middle
22,6025290,Brookside Elementary
22,6025308,Laytonville Elementary
22,6025316,Aileen Colburn Elementary
22,6025324,Bellevue Elementary
22,6025332,Elmer Wood Elementary
22,6025340,Mitchell Elementary
22,6025357,Mitchell Intermediate
22,6025365,Shaffer Elementary
22,6025373,Thomas Olaeta Elementary
22,6025381,Ballico-Cressey Community Charter
22,6025399,Cressey Elementary
22,6025407,El Capitan Elementary
22,6025415,Schendel Elementary
22,6025423,Bryant Middle
22,6025431,Dos Palos Elementary
22,6025456,El Nido Elementary
22,6025464,Elim Elementary
22,6025472,Merquin Elementary
22,6025498,Le Grand Elementary
22,6025506,Campus Park Elementary
22,6025514,Livingston Middle
22,6025522,Selma Herndon Elementary
22,6025530,Charleston Elementary
22,6025548,Henry Miller Elementary
22,6025555,Los Banos Elementary
22,6025563,R. M. Miano Elementary
22,6025571,Volta Elementary
22,6025589,McSwain Elementary
22,6025597,Ada Givens Elementary
22,6025605,Charles Wright Elementary
22,6025613,Donn B. Chenoweth Elementary
22,6025621,Franklin Elementary
22,6025647,Herbert Hoover Middle
22,6025654,John C. Fremont Elementary
22,6025662,John Muir Elementary
22,6025670,Luther Burbank Elementary
22,6025688,Margaret Sheehy Elementary
22,6025696,Rudolph Rivera Middle
22,6025704,Tenaya Middle
22,6025712,Bonita Elementary
22,6025720,Gustine Elementary
22,6025746,Romero Elementary
22,6025753,Von Renner Elementary
22,6025761,Yolo Junior High
22,6025779,Plainsburg Union Elementary
22,6025787,Planada Elementary
22,6025795,Snelling-Merced Falls Elementary
22,6025803,Washington Elementary
22,6025811,Weaver Middle
22,6025829,Frank Sparkes Elementary
22,6025837,Sybil N. Crookham Elementary
22,6025845,Alturas Elementary
22,6025886,State Line Elementary
22,6025894,Tulelake Basin Elementary
22,6025902,Surprise Valley Elementary
22,6025910,Antelope Elementary
22,6025928,Edna Beaman Elementary
22,6025936,Bridgeport Elementary
22,6025951,Lee Vining Elementary
22,6025969,Mammoth Elementary
22,6025977,Alisal Community
22,6025985,Bardin Elementary
22,6025993,Fremont Elementary
22,6026009,Jesse G. Sanchez Elementary
22,6026017,Bradley Elementary
22,6026025,Captain Cooper Elementary
22,6026033,Carmel Middle
22,6026041,Carmel River Elementary
22,6026074,Tularcitos Elementary
22,6026082,Chualar Elementary
22,6026090,Fairview Middle
22,6026108,Graves Elementary
22,6026116,Mary Chapa Academy
22,6026124,Chalone Peaks Middle
22,6026132,Santa Lucia Elementary
22,6026140,Lagunita Elementary
22,6026157,Mission Elementary
22,6026181,Del Rey Woods Elementary
22,6026199,Foothill Elementary
22,6026207,George C. Marshall Elementary
22,6026223,Highland Elementary
22,6026249,Ione Olson Elementary
22,6026256,J. C. Crumpton Elementary
22,6026280,La Mesa Elementary
22,6026314,Marina Vista Elementary
22,6026355,Ord Terrace Elementary
22,6026397,Castroville Elementary
22,6026405,Echo Valley Elementary
22,6026413,Elkhorn Elementary
22,6026421,North Monterey County Middle
22,6026447,Prunedale Elementary
22,6026470,Forest Grove Elementary
22,6026496,Robert Down Elementary
22,6026520,El Gabilan Elementary
22,6026538,Henry F. Kammann Elementary
22,6026546,Lincoln Elementary
22,6026553,Loma Vista Elementary
22,6026561,Los Padres Elementary
22,6026579,Mission Park Elementary
22,6026587,Monterey Park Elementary
22,6026595,Natividad Elementary
22,6026603,Roosevelt Elementary
22,6026611,Sherwood Elementary
22,6026629,San Antonio Elementary
22,6026637,San Ardo Elementary
22,6026645,San Lucas Elementary
22,6026652,La Joya Elementary
22,6026660,Santa Rita Elementary
22,6026678,Main Street Middle
22,6026686,San Vicente Elementary
22,6026694,Spreckels Elementary
22,6026702,San Benancio Middle
