year,school_code,school_name
21,6015747,Alta Loma Elementary
21,6015754,Ambler Avenue Elementary
21,6015762,Amestoy Elementary
21,6015770,Anatola Avenue Elementary
21,6015796,Andasol Avenue Elementary
21,6015804,Angeles Mesa Elementary
21,6015812,Ann Street Elementary
21,6015820,Annalee Avenue Elementary
21,6015838,Annandale Elementary
21,6015846,Apperson Street Elementary
21,6015853,Aragon Avenue Elementary
21,6015861,Arlington Heights Elementary
21,6015879,Arminta Street Elementary
21,6015887,Ascot Avenue Elementary
21,6015895,Atwater Avenue Elementary
21,6015903,Avalon Gardens Elementary
21,6015929,Baldwin Hills Elementary
21,6015945,Bandini Street Elementary
21,6015952,Barton Hill Elementary
21,6015960,Bassett Street Elementary
21,6015978,Beachy Avenue Elementary
21,6015986,Beckford Charter for Enriched Studies
21,6015994,Beethoven Street Elementary
21,6016018,Belvedere Elementary
21,6016026,Bertrand Avenue Elementary
21,6016034,Blythe Street Elementary
21,6016042,Bonita Street Elementary
21,6016059,Braddock Drive Elementary
21,6016067,Brainard Elementary
21,6016075,Breed Street Elementary
21,6016083,Brentwood Science
21,6016091,Bridge Street Elementary
21,6016109,Broad Avenue Elementary
21,6016117,Broadacres Avenue Elementary
21,6016125,Broadway Elementary
21,6016133,Brockton Avenue Elementary
21,6016141,Brooklyn Avenue Elementary
21,6016158,Bryson Avenue Elementary
21,6016166,Buchanan Street Elementary
21,6016174,Budlong Avenue Elementary
21,6016182,Burbank Boulevard Elementary
21,6016208,Burton Street Elementary
21,6016216,Bushnell Way Elementary
21,6016224,Cabrillo Avenue Elementary
21,6016232,Cahuenga Elementary
21,6016240,Calabash Charter Academy
21,6016257,Calahan Street Elementary
21,6016265,Calvert Charter for Enriched Studies
21,6016273,Camellia Avenue Elementary
21,6016281,Canfield Avenue Elementary
21,6016299,Canoga Park Elementary
21,6016307,Cantara Street Elementary
21,6016315,Canterbury Avenue Elementary
21,6016323,Canyon Charter Elementary
21,6016331,Capistrano Avenue Elementary
21,6016349,Caroldale Learning Community
21,6016356,Carpenter Community Charter
21,6016364,Carson Street Elementary
21,6016372,Carthay Elementary Of Environmental Studies Magnet
21,6016380,Castelar Street Elementary
21,6016398,Castle Heights Elementary
21,6016406,Catskill Avenue Elementary
21,6016414,Century Park Elementary
21,6016422,Chandler Elementary
21,6016430,Chapman Elementary
21,6016448,Charnock Road Elementary
21,6016455,Chase Street Elementary
21,6016463,Chatsworth Park ES Urban Planning/Community Development Magnet
21,6016471,Cheremoya Avenue Elementary
21,6016489,Cienega Elementary
21,6016497,Cimarron Avenue Elementary
21,6016505,City Terrace Elementary
21,6016513,Clifford Street Elementary
21,6016521,Clover Avenue Elementary
21,6016539,Coeur D'Alene Avenue Elementary
21,6016547,Cohasset Street Elementary
21,6016554,Coldwater Canyon Elementary
21,6016562,Colfax Charter Elementary
21,6016570,Coliseum Street Elementary
21,6016604,Commonwealth Avenue Elementary
21,6016612,Compton Avenue Elementary
21,6016620,Corona Avenue Elementary
21,6016638,Betty Plasencia Elementary
21,6016646,Cowan Avenue Elementary
21,6016653,Crescent Heights Boulevard Elementary
21,6016661,Crestwood Street Elementary
21,6016679,Christopher Dena Elementary
21,6016687,Dahlia Heights Elementary
21,6016695,Danube Avenue Elementary
21,6016703,Darby Avenue Elementary
21,6016711,Dayton Heights Elementary
21,6016729,Dearborn Elementary Charter Academy
21,6016737,Del Amo Elementary
21,6016745,Delevan Drive Elementary
21,6016752,Denker Avenue Elementary
21,6016778,Dixie Canyon Community Charter
21,6016786,Dolores Street Elementary
21,6016794,Dominguez Elementary
21,6016802,Dorris Place Elementary
21,6016810,Tom Bradley Global Awareness Magnet
21,6016828,Dyer Street Elementary
21,6016836,Eagle Rock Elementary
21,6016844,Eastman Avenue Elementary
21,6016851,El Dorado Avenue Elementary
21,6016869,El Oro Way Charter For Enriched Studies
21,6016877,El Sereno Elementary
21,6016885,Elizabeth Learning Center
21,6016893,Elysian Heights ES Arts Magnet
21,6016901,Emelita Street Elementary
21,6016935,Encino Charter Elementary
21,6016943,Erwin Elementary
21,6016950,Eshelman Avenue Elementary
21,6016968,Euclid Avenue Elementary
21,6016976,Evergreen Avenue Elementary
21,6016984,Fair Avenue Elementary
21,6016992,Fairburn Avenue Elementary
21,6017008,Farmdale Elementary
21,6017016,Fenton Avenue Charter
21,6017024,Fernangeles Elementary
21,6017032,Fifteenth Street Elementary
21,6017040,Fifty-Fourth Street Elementary
21,6017057,Fifty-Ninth Street Elementary
21,6017065,Fifty-Second Street Elementary
21,6017073,Figueroa Street Elementary
21,6017081,Hillery T. Broadous Elementary
21,6017099,First Street Elementary
21,6017115,Fletcher Drive Elementary
21,6017123,Florence Avenue Elementary
21,6017131,Ford Boulevard Elementary
21,6017149,Forty-Ninth Street Elementary
21,6017156,Forty-Second Street Elementary
21,6017164,Fourth Street Elementary
21,6017172,Franklin Avenue Elementary
21,6017180,Fries Avenue Elementary
21,6017198,Fullbright Avenue Elementary
21,6017206,Garden Grove Elementary
21,6017214,Gardena Elementary
21,6017222,Gardner Street Elementary
21,6017230,Garvanza Elementary
21,6017248,Gates Street Elementary
21,6017255,Gault Street Elementary
21,6017263,Germain Academy For Academic Achievement
21,6017271,"Glassell Park ES Science, Technology, Engineering, Arts and Math Magnet"
21,6017289,Gledhill Street Elementary
21,6017297,Glen Alta Elementary
21,6017305,Glenfeliz Boulevard Elementary
21,6017313,Glenwood Elementary
21,6017321,Graham Elementary
21,6017339,Granada Elementary
21,6017347,Grand View Boulevard Elementary
21,6017354,Grant Elementary
21,6017362,Grape Street Elementary
21,6017388,Gridley Street Elementary
21,6017396,Griffin Avenue Elementary
21,6017404,Gulf Avenue Elementary
21,6017412,Haddon Avenue Elementary
21,6017420,Halldale Elementary
21,6017438,Hamlin Charter Academy
21,6017446,William R. Anton Elementary
21,6017453,Hancock Park Elementary
21,6017461,Harbor City Elementary
21,6017479,Harding Street Elementary
21,6017487,Harrison Street Elementary
21,6017495,Hart Street Elementary
21,6017503,Haskell Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
21,6017511,Hawaiian Avenue Elementary
21,6017529,Haynes Charter For Enriched Studies
21,6017537,Hazeltine Avenue Elementary
21,6017545,Heliotrope Avenue Elementary
21,6017552,Herrick Avenue Elementary
21,6017586,Hillcrest Drive Elementary
21,6017594,Hillside Elementary
21,6017602,Hobart Boulevard Elementary
21,6017610,Holmes Avenue Elementary
21,6017628,Hooper Avenue Elementary
21,6017636,Hoover Street Elementary
21,6017644,Hubbard Street Elementary
21,6017651,Humphreys Avenue Elementary
21,6017669,Huntington Drive Elementary
21,6017677,YES Academy
21,6017685,Ivanhoe Elementary
21,6017693,Justice Street Academy Charter
21,6017701,Kenter Canyon Elementary Charter
21,6017719,Kentwood Elementary
21,6017727,Kester Avenue Elementary
21,6017735,Kittridge Street Elementary
21,6017743,Knollwood Preparatory Academy
21,6017750,La Salle Avenue Elementary
21,6017768,Lanai Road Elementary
21,6017776,Langdon Avenue Elementary
21,6017784,Lankershim Elementary
21,6017792,Lassen Elementary
21,6017800,Latona Avenue Elementary
21,6017818,Laurel Elementary
21,6017826,Leapwood Avenue Elementary
21,6017834,Leland Street Elementary
21,6017842,Lemay Street Elementary
21,6017859,Liberty Boulevard Elementary
21,6017867,Liggett Street Elementary
21,6017875,Lillian Street Elementary
21,6017883,Limerick Avenue Elementary
21,6017891,Lockhurst Drive Charter Elementary
21,6017909,Lockwood Avenue Elementary
21,6017917,Logan Academy of Global Ecology
21,6017925,Loma Vista Elementary
21,6017933,Lomita Math/Science/Technology Magnet
21,6017941,Lorena Street Elementary
21,6017958,Loreto Street Elementary
21,6017966,Lorne Street Elementary
21,6017974,Los Feliz Science/Tech/Engineer/Math/Medicine Magnet
21,6017982,Loyola Village Fine And Performing Arts Magnet
21,6017990,Magnolia Avenue Elementary
21,6018006,Main Street Elementary
21,6018014,Malabar Street Elementary
21,6018022,Manchester Avenue Elementary
21,6018030,Manhattan Place Elementary
21,6018048,Mar Vista Elementary
21,6018055,Marianna Avenue Elementary
21,6018063,Marquez Charter
21,6018071,Marvin Elementary
21,6018089,Mayall Street Elementary
21,6018097,Mayberry Street Elementary
21,6018105,McKinley Avenue Elementary
21,6018113,Melrose Avenue Elementary
21,6018121,Melvin Avenue Elementary
21,6018139,Menlo Avenue Elementary
21,6018147,Meyler Street Elementary
21,6018154,Micheltorena Street Elementary
21,6018162,Middleton Street Elementary
21,6018170,Miles Avenue Elementary
21,6018188,Miramonte Elementary
21,6018196,John B. Monlux Elementary
21,6018204,Montague Charter Academy
21,6018212,Monte Vista Street Elementary
21,6018220,Morningside Elementary
21,6018238,Mountain View Elementary
21,6018246,Mt. Washington Elementary
21,6018253,Multnomah Street Elementary
21,6018261,Murchison Street Elementary
21,6018279,Napa Street Elementary
21,6018287,Nestle Avenue Charter
21,6018295,Nevada Avenue Elementary
21,6018303,Nevin Avenue Elementary
21,6018311,Newcastle Elementary
21,6018337,Ninety-Fifth Street Elementary
21,6018345,Ninety-Ninth Street Elementary
21,6018352,Ninety-Second Street Elementary
21,6018360,Charles W. Barrett Elementary
21,6018378,Ninety-Sixth Street Elementary
21,6018386,Ninety-Third Street Elementary
21,6018394,Noble Avenue Elementary
21,6018402,Nora Sterry Elementary
21,6018410,Normandie Avenue Elementary
21,6018428,Normont Elementary
21,6018436,Norwood Street Elementary
21,6018444,O'Melveny Elementary
21,6018469,One Hundred Eighteenth Street
21,6018477,One Hundred Eighty-Sixth Street Elementary
21,6018485,Lovelia P. Flournoy Elementary
21,6018493,One Hundred Fifty-Sixth Street Elementary
21,6018501,One Hundred Fifty-Third Street
21,6018519,One Hundred Ninth Street Elementary
21,6018527,Florence Griffith Joyner Elementary
21,6018535,One Hundred Seventh Street Elementary
21,6018543,One Hundred Sixteenth Street Elementary
21,6018550,One Hundred Thirty-Fifth Street Elementary
21,6018568,One Hundred Twelfth Street Elementary
21,6018576,One Hundred Twenty-Second Street Elementary
21,6018592,Osceola Street Elementary
21,6018618,Overland Avenue Elementary
21,6018626,Oxnard Street Elementary
21,6018634,Palisades Charter Elementary
21,6018642,Pacoima Charter Elementary
21,6018659,Palms Elementary
21,6018667,Park Avenue Elementary
21,6018675,Park Western Place Elementary
21,6018683,Parmelee Avenue Elementary
21,6018691,Parthenia Academy of Arts and Technology
21,6018709,Paseo del Rey Fundamental
21,6018717,Pinewood Avenue Elementary
21,6018725,Plainview Academic Charter Academy
21,6018741,Playa del Rey Elementary
21,6018758,Plummer Elementary
21,6018766,Point Fermin Elementary
21,6018774,Pomelo Community Charter
21,6018790,President Avenue Elementary
21,6018808,Purche Avenue Elementary
21,6018816,Queen Anne Place Elementary
21,6018824,Ramona Elementary
21,6018832,Ranchito Avenue Elementary
21,6018840,Raymond Avenue Elementary
21,6018857,Reseda Elementary
21,6018873,Richland Avenue Elementary
21,6018881,Morris K. Hamasaki Elementary
21,6018907,Rio Vista Elementary
21,6018915,Ritter Elementary
21,6018923,Riverside Drive Charter
21,6018931,Robert Hill Lane Elementary
21,6018949,Rockdale Visual & Performing Arts Magnet
21,6018956,Roscoe Elementary
21,6018964,Roscomare Road Elementary
21,6018972,Rosemont Avenue Elementary
21,6018980,Rosewood Avenue Elementary
21,6018998,Rowan Avenue Elementary
21,6019004,Russell Elementary
21,6019012,San Fernando Elementary
21,6019020,San Gabriel Avenue Elementary
21,6019038,San Jose Street Elementary
21,6019046,San Pascual Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
21,6019053,San Pedro Street Elementary
21,6019061,Martin Luther King Jr. Elementary
21,6019079,Santa Monica Boulevard Community Charter
21,6019087,Saticoy Elementary
21,6019095,Second Street Elementary
21,6019103,Selma Avenue Elementary
21,6019111,Serrania Avenue Charter For Enriched Studies
21,6019129,Seventh Street Elementary
21,6019137,Seventy-Fifth Street Elementary
21,6019145,Seventy-Fourth Street Elementary
21,6019152,Sharp Avenue Elementary
21,6019160,Shenandoah Street Elementary
21,6019178,Sheridan Street Elementary
21,6019186,Sherman Oaks Elementary Charter
21,6019194,Shirley Avenue Elementary
21,6019202,Short Avenue Elementary
21,6019210,Sierra Park Elementary
21,6019228,Sierra Vista Elementary
21,6019236,Sixth Avenue Elementary
21,6019244,Gil Garcetti Learning Academy
21,6019251,Sixty-First Street Elementary
21,6019269,Sixty-Sixth Street Elementary
21,6019277,Solano Avenue Elementary
21,6019285,Soto Street Elementary
21,6019293,South Park Elementary
21,6019301,South Shores/CSUDH Visual and Performing Arts
21,6019319,Stagg Street Elementary
21,6019327,Stanford Avenue Elementary
21,6019335,State Street Elementary
21,6019343,Stonehurst Avenue Elementary
21,6019350,Stoner Avenue Elementary
21,6019368,Strathern Street Elementary
21,6019376,Sunland Elementary
21,6019384,Sunny Brae Avenue Elementary
21,6019392,Superior Street Elementary
21,6019400,Sylmar Elementary
21,6019418,Sylvan Park Elementary
21,6019426,Taper Avenue Elementary
21,6019434,Tarzana Elementary
21,6019442,Telfair Avenue Elementary
21,6019459,Tenth Street Elementary
21,6019467,Third Street Elementary
21,6019475,Thirty-Second Street USC Performing Arts
21,6019483,Lenicia B. Weemes Elementary
21,6019491,Birdielee V. Bright Elementary
21,6019509,Toland Way Elementary
21,6019517,Toluca Lake Elementary
21,6019525,Topanga Elementary Charter
21,6019533,Topeka Charter School For Advanced Studies
21,6019541,Towne Avenue Elementary
21,6019558,Trinity Street Elementary
21,6019566,Tulsa Street Elementary
21,6019574,Tweedy Elementary
21,6019582,Twentieth Street Elementary
21,6019590,Twenty-Eighth Street Elementary
21,6019608,Twenty-Fourth Street Elementary
21,6019616,Two Hundred Thirty-Second Place
21,6019624,Union Avenue Elementary
21,6019632,Utah Street Elementary
21,6019640,Valerio Street Elementary
21,6019657,Valley View Elementary
21,6019665,Van Deene Avenue Elementary
21,6019673,Van Gogh Charter
21,6019681,Van Ness Avenue Elementary
21,6019699,Van Nuys Elementary
21,6019707,Vanalden Avenue Elementary
21,6019715,Vaughn Next Century Learning Center
21,6019723,Vena Avenue Elementary
21,6019731,Vermont Avenue Elementary
21,6019749,Vernon City Elementary
21,6019756,Victoria Avenue Elementary
21,6019764,Victory Boulevard Elementary
21,6019772,Vine Street Elementary
21,6019780,Vinedale College Preparatory Academy
21,6019798,Vintage Math/Science/Technology Magnet
21,6019806,Virginia Road Elementary
21,6019814,Wadsworth Avenue Elementary
21,6019822,Walgrove Avenue Elementary
21,6019830,Warner Avenue Elementary
21,6019848,Weigand Avenue Elementary
21,6019855,Welby Way Charter Elementary School And Gifted-High Ability Magnet
21,6019863,West Athens Elementary
21,6019871,West Hollywood Elementary
21,6019889,West Vernon Avenue Elementary
21,6019905,Western Avenue Technology Magnet
21,6019913,Westminster Avenue Elementary
21,6019921,Westport Heights Elementary
21,6019939,Westwood Charter Elementary
21,6019947,White Point Elementary
21,6019954,Wilbur Charter For Enriched Academics
21,6019962,Wilmington Park Elementary
21,6019970,Wilshire Crest Elementary
21,6019988,Wilton Place Elementary
21,6019996,Windsor Hills Math Science
21,6020002,Winnetka Avenue Elementary
21,6020010,Wonderland Avenue Elementary
21,6020028,Woodcrest Elementary
21,6020036,Woodlake Elementary Community Charter
21,6020044,Woodland Hills Elementary Charter For Enriched Studies
21,6020051,Woodlawn Avenue Elementary
21,6020069,Yorkdale Elementary
21,6020077,Ada S. Nelson Elementary
21,6020085,Aeolian Elementary
21,6020093,Los Nietos Middle
21,6020101,Rancho Santa Gertrudes Elementary
21,6020127,El Portal Elementary
21,6020150,Jordan Elementary
21,6020176,Macy Elementary
21,6020192,Meadow Green Elementary
21,6020200,Olita Elementary
21,6020218,Rancho-Starbuck Intermediate
21,6020234,Janie P. Abbott Elementary
21,6020242,Lincoln Elementary
21,6020259,Lindbergh Elementary
21,6020267,Lugo Elementary
21,6020275,Mark Twain Elementary
21,6020283,Roosevelt Elementary
21,6020291,Washington Elementary
21,6020309,Will Rogers Elementary
21,6020317,Wilson Elementary
21,6020325,Aurelia Pennekamp Elementary
21,6020358,Grand View Elementary
21,6020390,Meadows Avenue Elementary
21,6020408,Opal Robinson Elementary
21,6020416,Pacific Elementary
21,6020424,Bradoaks Elementary
21,6020432,Clifton Middle
21,6020457,Mayflower Elementary
21,6020465,Monroe Elementary
21,6020473,Plymouth Elementary
21,6020481,Santa Fe Computer Science Magnet
21,6020499,Wild Rose School of Creative
21,6020507,Bandini Elementary
21,6020515,Bell Gardens Elementary
21,6020523,Bella Vista Elementary
21,6020531,Cesar E. Chavez Elementary
21,6020549,Joseph A. Gascon Elementary
21,6020556,Fremont Elementary
21,6020564,Garfield Elementary
21,6020572,Macy Intermediate
21,6020580,Greenwood Elementary
21,6020598,La Merced Elementary
21,6020614,Montebello Gardens Elementary
21,6020622,Montebello Park Elementary
21,6020630,Potrero Heights Elementary
21,6020648,Rosewood Park
21,6020655,Suva Elementary
21,6020663,Washington Elementary
21,6020671,Wilcox Elementary
21,6020689,Winter Gardens Elementary
21,6020697,Baker Elementary
21,6020705,Charles T. Kranz Intermediate
21,6020713,Cogswell Elementary
21,6020721,La Primaria Elementary
21,6020739,Jerry Voorhis Elementary
21,6020747,Maxson Elementary
21,6020754,Miramonte Elementary
21,6020762,Monte Vista Elementary
21,6020770,Parkview Elementary
21,6020788,Willard F. Payne Elementary
21,6020796,Newhall Elementary
21,6020804,Peachland Avenue Elementary
21,6020812,Wiley Canyon Elementary
21,6020838,Anna M. Glazier Elementary
21,6020846,Arlie F. Hutchinson Middle
21,6020853,Cesar Chavez Elementary
21,6020887,Corvallis Middle
21,6020895,D. D. Johnston Elementary
21,6020903,Eastwood Elementary
21,6020911,Loretta Lampton Elementary
21,6020929,Escalona Elementary
21,6020937,Foster Road Elementary
21,6020945,Gardenhill Elementary
21,6020952,Earl E. Edmondson Elementary
21,6020994,John Dolland Elementary
21,6021000,John Foster Dulles Elementary
21,6021018,John H. Nuffer Elementary
21,6021026,Julia B. Morrison Elementary
21,6021034,La Pluma Elementary
21,6021042,Los Alisos Middle
21,6021075,Nettie L. Waite Middle
21,6021083,New River Elementary
21,6021091,Arturo Sanchez Elementary
21,6021125,Reginald M. Benton Middle
21,6021133,Thomas B. Moffitt Elementary
21,6021141,Ocotillo Elementary
21,6021158,Manzanita Elementary
21,6021190,Tumbleweed Elementary
21,6021208,Yucca Elementary
21,6021240,Lunada Bay Elementary
21,6021257,Palos Verdes Intermediate
21,6021273,Mira Catalina Elementary
21,6021299,Montemalaga Elementary
21,6021307,Cornerstone at Pedregal Elementary
21,6021315,Point Vicente Elementary
21,6021323,Rancho Vista Elementary
21,6021331,Miraleste Intermediate
21,6021349,Silver Spur Elementary
21,6021356,Soleado Elementary
21,6021372,Vista Grande Elementary
21,6021380,Captain Raymond Collins
21,6021398,Wesley Gaines
21,6021414,Hollydale
21,6021430,Abraham Lincoln
21,6021448,Los Cerritos
21,6021455,Mark Keppel
21,6021463,Major Lynn Mokler
21,6021471,Theodore Roosevelt
21,6021489,Harry Wirtz Elementary
21,6021505,Altadena Elementary
21,6021554,Don Benito Fundamental
21,6021570,Field (Eugene) Elementary
21,6021612,Hamilton Elementary
21,6021620,Jackson Elementary
21,6021679,Longfellow (Henry W.) Elementary
21,6021687,Madison Elementary
21,6021729,San Rafael Elementary
21,6021737,Sierra Madre Elementary
21,6021752,Washington Middle
21,6021760,Webster Elementary
21,6021778,Willard Elementary
21,6021786,Alcott Elementary
21,6021794,Allison Elementary
21,6021802,Arroyo Elementary
21,6021828,Diamond Point Elementary
21,6021836,Golden Springs Elementary
21,6021851,Harrison Elementary
21,6021869,Kellogg Polytechnic Elementary
21,6021877,Kingsley Elementary
21,6021885,Lexington Elementary
21,6021893,Lincoln Elementary
21,6021901,Madison Elementary
21,6021919,Montvue Elementary
21,6021927,Barfield Elementary
21,6021935,Philadelphia Elementary
21,6021943,Roosevelt Elementary
21,6021950,San Jose Elementary
21,6021968,Washington Elementary
21,6021976,Westmont Elementary
21,6021984,La Verne Science and Technology Charter
21,6021992,Adams Middle
21,6022008,Alta Vista Elementary
21,6022024,Beryl Heights Elementary
21,6022032,Birney Elementary
21,6022081,Parras (Nick G.) Middle
21,6022099,Jefferson Elementary
21,6022107,Lincoln Elementary
21,6022115,Madison Elementary
21,6022149,Tulita Elementary
21,6022156,Washington Elementary
21,6022164,Emma W. Shuey Elementary
21,6022172,Encinita Elementary
21,6022180,Mildred B. Janson Elementary
21,6022198,Muscatel Middle
21,6022206,Savannah Elementary
21,6022214,Alvarado Intermediate
21,6022222,Blandford Elementary
21,6022248,Giano Intermediate
21,6022263,"Grandview, College Preparatory Academy"
21,6022271,Hollingworth Elementary
21,6022289,Hurley Elementary
21,6022297,Jellick Elementary
21,6022305,Killian Elementary
21,6022321,Northam Elementary
21,6022347,Rorimer Elementary
21,6022354,Rowland Elementary
21,6022362,Shelyn Elementary
21,6022388,Villacorta Elementary
21,6022396,Wing Lane Elementary
21,6022404,Ybarra Academy for the Arts and Technology
21,6022412,Yorbita Elementary
21,6022420,Coolidge Elementary
21,6022438,Jefferson Middle
21,6022453,McKinley Elementary
21,6022461,Roosevelt Elementary
21,6022479,Washington Elementary
21,6022487,Wilson Elementary
21,6022495,Carver Elementary
21,6022503,Huntington Middle
21,6022529,Valentine Elementary
21,6022545,Edison Elementary
21,6022552,Franklin Elementary
21,6022560,Grant Elementary
21,6022578,John Muir Elementary
21,6022594,McKinley Elementary
21,6022602,Malibu Elementary
21,6022610,Roosevelt Elementary
21,6022636,Webster Elementary
21,6022644,Will Rogers Elementary
21,6022651,Cedarcreek Elementary
21,6022669,Emblem Academy
21,6022677,Canyon Springs Community Elementary
21,6022685,Rio Vista Elementary
21,6022693,Rosedell Elementary
21,6022701,Santa Clarita Elementary
21,6022727,Skyblue Mesa Elementary
21,6022768,Arroyo Vista Elementary
21,6022776,Marengo Elementary
21,6022784,Monterey Hills Elementary
21,6022800,Carmela Elementary
21,6022818,Howard J. McKibben Elementary
21,6022826,Lake Marie Elementary
21,6022834,Loma Vista Elementary
21,6022842,Los Altos Elementary
21,6022859,Richard L. Graves Middle
21,6022883,Leona H. Cox Community Elementary
21,6022891,Mint Canyon Community Elementary
21,6022917,Sulphur Springs Community Elementary
21,6022925,Cloverly Elementary
21,6022933,Emperor Elementary
21,6022941,La Rosa Elementary
21,6022958,Longden Elementary
21,6022966,Oak Avenue Intermediate
21,6022974,John Adams Elementary
21,6022982,Anza Elementary
21,6022990,Arlington Elementary
21,6023006,Joseph Arnold Elementary
21,6023014,Calle Mayor Middle
21,6023022,Evelyn Carr Elementary
21,6023030,Casimir Middle
21,6023063,Edison Elementary
21,6023071,Fern Elementary
21,6023089,Bert M. Lynn Middle
21,6023105,Hickory Elementary
21,6023121,Jefferson Middle
21,6023147,Lincoln Elementary
21,6023162,Madrona Middle
21,6023170,Philip Magruder Middle
21,6023196,Edward J. Richardson Middle
21,6023220,Riviera Elementary
21,6023238,Seaside Elementary
21,6023261,Torrance Elementary
21,6023279,Towers Elementary
21,6023287,Victor Elementary
21,6023295,Walteria Elementary
21,6023303,Howard Wood Elementary
21,6023329,Yukon Elementary
21,6023337,New Temple
21,6023345,Dean L. Shively
21,6023352,Castle Rock Elementary
21,6023360,Collegewood Elementary
21,6023378,Evergreen Elementary
21,6023386,Suzanne Middle
21,6023394,Vejar Elementary
21,6023402,Walnut Elementary
21,6023410,California Elementary
21,6023428,Cameron Elementary
21,6023477,Hollencrest Middle
21,6023485,Merced Elementary
21,6023493,Merlinda Elementary
21,6023501,Monte Vista Elementary
21,6023519,Orangewood Elementary
21,6023527,San Jose Charter Academy
21,6023535,Vine Elementary
21,6023543,Wescove Elementary
21,6023568,Del Sur Senior Elementary
21,6023576,Leona Valley Elementary
21,6023584,Quartz Hill Elementary
21,6023592,Valley View Elementary
21,6023626,Christian Sorensen Elementary
21,6023634,Daniel Phelan Elementary
21,6023659,Katherine Edwards Middle
21,6023667,Longfellow Elementary
21,6023675,Lou Henry Hoover Elementary
21,6023683,Lydia Jackson Elementary
21,6023691,Mill Elementary
21,6023709,Wallen L. Andrews Elementary
21,6023717,Orange Grove Elementary
21,6023725,Walter F. Dexter Middle
21,6023733,West Whittier Elementary
21,6023741,Anderson Elementary
21,6023758,Carver Elementary
21,6023782,Martin Luther King Elementary
21,6023808,Juan De Anza Elementary
21,6023816,138th Street
21,6023824,Juan Cabrillo Elementary
21,6023832,Richard Henry Dana Middle
21,6023865,Alview Elementary
21,6023881,Merle L. Fuller Elementary
21,6023899,Stephens Elementary
21,6023907,Wilson Middle
21,6023915,Coarsegold Elementary
21,6023923,Dairyland Elementary
21,6023931,Fairmead Elementary
21,6023949,Dixieland Elementary
21,6023964,George Washington Elementary
21,6023972,Howard Elementary
21,6023980,James Madison Elementary
21,6023998,James Monroe Elementary
21,6024004,John Adams Elementary
21,6024012,La Vina Elementary
21,6024020,Millview Elementary
21,6024046,Sierra Vista Elementary
21,6024053,Thomas Jefferson Middle
21,6024079,North Fork Elementary
21,6024087,Oakhurst Elementary
21,6024095,Raymond-Knowles Elementary
21,6024103,Spring Valley Elementary
21,6024111,Wasuma Elementary
21,6024137,Bolinas-Stinson Elementary
21,6024160,Lucas Valley Elementary
21,6024194,Mary E. Silveira Elementary
21,6024202,Miller Creek Middle
21,6024244,Vallecito Elementary
21,6024277,Manor Elementary
21,6024285,White Hill Middle
21,6024319,Anthony G. Bacich Elementary
21,6024327,Laguna Elementary
21,6024335,Lagunitas Elementary
21,6024343,San Geronimo Valley Elementary
21,6024350,Hall Middle
21,6024376,Neil Cummins Elementary
21,6024392,Lincoln Union Elementary
21,6024418,Edna Maguire Elementary
21,6024442,Old Mill Elementary
21,6024459,Park Elementary
21,6024467,Strawberry Point Elementary
21,6024475,Tamalpais Valley Elementary
21,6024483,Nicasio
21,6024491,Hamilton Meadow Park
21,6024509,Loma Verde Elementary
21,6024517,Lu Sutton Elementary
21,6024525,Lynwood Elementary
21,6024558,Olive Elementary
21,6024574,Pleasant Valley Elementary
21,6024582,Rancho Elementary
21,6024590,San Ramon Elementary
21,6024616,Bel Aire Elementary
21,6024632,Del Mar Middle
21,6024657,Reed Elementary
21,6024673,Ross Elementary
21,6024681,Brookside Elementary
21,6024731,Wade Thomas Elementary
21,6024756,Bahia Vista Elementary
21,6024764,Coleman Elementary
21,6024772,Venetia Valley K-8
21,6024780,Glenwood Elementary
21,6024814,Laurel Dell Elementary
21,6024830,San Pedro Elementary
21,6024863,Sun Valley Elementary
21,6024889,Bayside Martin Luther King Jr. Academy
21,6024921,Tomales Elementary
21,6024947,Inverness Elementary
21,6024954,West Marin Elementary
21,6025001,Yosemite National Park El Portal
21,6025035,Mariposa Elementary
21,6025050,Woodland Elementary
21,6025068,Yosemite National Park Valley Elementary
21,6025084,Anderson Valley Elementary
21,6025092,Arena Elementary
21,6025100,Dana Gray Elementary
21,6025118,Leggett Valley Elementary
21,6025126,Redwood Elementary
21,6025134,Manchester Elementary
21,6025142,Comptche Elementary
21,6025167,Mendocino K-8
21,6025175,Round Valley Elementary
21,6025183,Calpella Elementary
21,6025191,Frank Zeek Elementary
21,6025217,Nokomis Elementary
21,6025225,Oak Manor Elementary
21,6025233,Pomolita Middle
21,6025241,Potter Valley Elementary
21,6025274,Yokayo Elementary
21,6025282,Baechtel Grove Middle
21,6025290,Brookside Elementary
21,6025308,Laytonville Elementary
21,6025316,Aileen Colburn Elementary
21,6025324,Bellevue Elementary
21,6025332,Elmer Wood Elementary
21,6025340,Mitchell Elementary
21,6025357,Mitchell Intermediate
21,6025365,Shaffer Elementary
21,6025373,Thomas Olaeta Elementary
21,6025381,Ballico-Cressey Community Charter
21,6025399,Cressey Elementary
21,6025407,El Capitan Elementary
21,6025415,Schendel Elementary
21,6025423,Bryant Middle
21,6025431,Dos Palos Elementary
