year,cds,county_code,district_code,school_code
20,37771560137323,37,77156,0137323
20,37771640137356,37,77164,0137356
20,37771720138099,37,77172,0138099
20,38103890000000,38,10389,0000000
20,38103890000001,38,10389,0000001
20,38103893830361,38,10389,3830361
20,38103893830395,38,10389,3830395
20,38103893830445,38,10389,3830445
20,38103896069561,38,10389,6069561
20,38684780000000,38,68478,0000000
20,38684780101337,38,68478,0101337
20,38684780101352,38,68478,0101352
20,38684780101774,38,68478,0101774
20,38684780102103,38,68478,0102103
20,38684780107300,38,68478,0107300
20,38684780111427,38,68478,0111427
20,38684780117465,38,68478,0117465
20,38684780117473,38,68478,0117473
20,38684780117499,38,68478,0117499
20,38684780117523,38,68478,0117523
20,38684780117531,38,68478,0117531
20,38684780118133,38,68478,0118133
20,38684780118141,38,68478,0118141
20,38684780119875,38,68478,0119875
20,38684780119958,38,68478,0119958
20,38684780120386,38,68478,0120386
20,38684780123117,38,68478,0123117
20,38684780123265,38,68478,0123265
20,38684780123505,38,68478,0123505
20,38684780127530,38,68478,0127530
20,38684780132241,38,68478,0132241
20,38684783830031,38,68478,3830031
20,38684783830064,38,68478,3830064
20,38684783830197,38,68478,3830197
20,38684783830205,38,68478,3830205
20,38684783830254,38,68478,3830254
20,38684783830288,38,68478,3830288
20,38684783830387,38,68478,3830387
20,38684783830403,38,68478,3830403
20,38684783830411,38,68478,3830411
20,38684783830429,38,68478,3830429
20,38684783830437,38,68478,3830437
20,38684783831765,38,68478,3831765
20,38684783833241,38,68478,3833241
20,38684783833407,38,68478,3833407
20,38684783834082,38,68478,3834082
20,38684783834769,38,68478,3834769
20,38684783839081,38,68478,3839081
20,38684786040695,38,68478,6040695
20,38684786040703,38,68478,6040703
20,38684786040737,38,68478,6040737
20,38684786040752,38,68478,6040752
20,38684786040760,38,68478,6040760
20,38684786040778,38,68478,6040778
20,38684786040828,38,68478,6040828
20,38684786040836,38,68478,6040836
20,38684786040851,38,68478,6040851
20,38684786040877,38,68478,6040877
20,38684786040893,38,68478,6040893
20,38684786040919,38,68478,6040919
20,38684786040935,38,68478,6040935
20,38684786040943,38,68478,6040943
20,38684786040950,38,68478,6040950
20,38684786040968,38,68478,6040968
20,38684786040984,38,68478,6040984
20,38684786041008,38,68478,6041008
20,38684786041016,38,68478,6041016
20,38684786041040,38,68478,6041040
20,38684786041065,38,68478,6041065
20,38684786041073,38,68478,6041073
20,38684786041115,38,68478,6041115
20,38684786041123,38,68478,6041123
20,38684786041131,38,68478,6041131
20,38684786041149,38,68478,6041149
20,38684786041156,38,68478,6041156
20,38684786041206,38,68478,6041206
20,38684786041230,38,68478,6041230
20,38684786041255,38,68478,6041255
20,38684786041271,38,68478,6041271
20,38684786041289,38,68478,6041289
20,38684786041305,38,68478,6041305
20,38684786041321,38,68478,6041321
20,38684786041339,38,68478,6041339
20,38684786041347,38,68478,6041347
20,38684786041362,38,68478,6041362
20,38684786041412,38,68478,6041412
20,38684786041420,38,68478,6041420
20,38684786041438,38,68478,6041438
20,38684786041446,38,68478,6041446
20,38684786041487,38,68478,6041487
20,38684786041503,38,68478,6041503
20,38684786041511,38,68478,6041511
20,38684786041529,38,68478,6041529
20,38684786041545,38,68478,6041545
20,38684786041560,38,68478,6041560
20,38684786041578,38,68478,6041578
20,38684786041586,38,68478,6041586
20,38684786041594,38,68478,6041594
20,38684786041602,38,68478,6041602
20,38684786041610,38,68478,6041610
20,38684786041644,38,68478,6041644
20,38684786041685,38,68478,6041685
20,38684786041701,38,68478,6041701
20,38684786041727,38,68478,6041727
20,38684786059828,38,68478,6059828
20,38684786059844,38,68478,6059844
20,38684786059851,38,68478,6059851
20,38684786059869,38,68478,6059869
20,38684786059885,38,68478,6059885
20,38684786059901,38,68478,6059901
20,38684786059919,38,68478,6059919
20,38684786062020,38,68478,6062020
20,38684786062038,38,68478,6062038
20,38684786062046,38,68478,6062046
20,38684786062053,38,68478,6062053
20,38684786062061,38,68478,6062061
20,38684786062079,38,68478,6062079
20,38684786089569,38,68478,6089569
20,38684786089585,38,68478,6089585
20,38684786089775,38,68478,6089775
20,38684786093488,38,68478,6093488
20,38684786093496,38,68478,6093496
20,38684786097919,38,68478,6097919
20,38684786099154,38,68478,6099154
20,38684786102479,38,68478,6102479
20,38684786104673,38,68478,6104673
20,38684786112601,38,68478,6112601
20,38684786113245,38,68478,6113245
20,38684786113252,38,68478,6113252
20,38684786113997,38,68478,6113997
20,38684786115901,38,68478,6115901
20,38769190132159,38,76919,0132159
20,38769270132183,38,76927,0132183
20,38771310137307,38,77131,0137307
20,38772300138842,38,77230,0138842
20,39103970000001,39,10397,0000001
20,39103970120717,39,10397,0120717
20,39103970121723,39,10397,0121723
20,39103970127134,39,10397,0127134
20,39103973930195,39,10397,3930195
20,39103973930468,39,10397,3930468
20,39103973930476,39,10397,3930476
20,39103976069215,39,10397,6069215
20,39684860131789,39,68486,0131789
20,39684866041750,39,68486,6041750
20,39685020000001,39,68502,0000001
20,39685020126011,39,68502,0126011
20,39685023930054,39,68502,3930054
20,39685023932308,39,68502,3932308
20,39685026041784,39,68502,6041784
20,39685026041792,39,68502,6041792
20,39685026041800,39,68502,6041800
20,39685026041834,39,68502,6041834
20,39685026070957,39,68502,6070957
20,39685440105718,39,68544,0105718
20,39685446041875,39,68544,6041875
20,39685446110373,39,68544,6110373
20,39685446117618,39,68544,6117618
20,39685690000001,39,68569,0000001
20,39685690132415,39,68569,0132415
20,39685693933793,39,68569,3933793
20,39685693933801,39,68569,3933801
20,39685696041891,39,68569,6041891
20,39685696041909,39,68569,6041909
20,39685696041917,39,68569,6041917
20,39685696041925,39,68569,6041925
20,39685696041933,39,68569,6041933
20,39685696095210,39,68569,6095210
20,39685696104020,39,68569,6104020
20,39685696105738,39,68569,6105738
20,39685696111462,39,68569,6111462
20,39685770118307,39,68577,0118307
20,39685773933959,39,68577,3933959
20,39685776041966,39,68577,6041966
20,39685776041974,39,68577,6041974
20,39685776041990,39,68577,6041990
20,39685776042006,39,68577,6042006
20,39685850000001,39,68585,0000001
20,39685850100560,39,68585,0100560
20,39685850101956,39,68585,0101956
20,39685850102632,39,68585,0102632
20,39685850102640,39,68585,0102640
20,39685850102657,39,68585,0102657
20,39685850108209,39,68585,0108209
20,39685850108217,39,68585,0108217
20,39685850108225,39,68585,0108225
20,39685850111286,39,68585,0111286
20,39685850111419,39,68585,0111419
20,39685850116608,39,68585,0116608
20,39685850122580,39,68585,0122580
20,39685850125369,39,68585,0125369
20,39685850132837,39,68585,0132837
20,39685850133678,39,68585,0133678
20,39685850139261,39,68585,0139261
20,39685853930237,39,68585,3930237
20,39685853930278,39,68585,3930278
20,39685853930344,39,68585,3930344
20,39685853930443,39,68585,3930443
20,39685853934759,39,68585,3934759
20,39685853934767,39,68585,3934767
20,39685853934783,39,68585,3934783
20,39685856042055,39,68585,6042055
20,39685856042063,39,68585,6042063
20,39685856042071,39,68585,6042071
20,39685856042097,39,68585,6042097
20,39685856042121,39,68585,6042121
20,39685856042139,39,68585,6042139
20,39685856042147,39,68585,6042147
20,39685856042154,39,68585,6042154
20,39685856042170,39,68585,6042170
20,39685856042188,39,68585,6042188
20,39685856042196,39,68585,6042196
20,39685856042204,39,68585,6042204
20,39685856042220,39,68585,6042220
20,39685856042295,39,68585,6042295
20,39685856097760,39,68585,6097760
20,39685856098057,39,68585,6098057
20,39685856100341,39,68585,6100341
20,39685856100366,39,68585,6100366
20,39685856104038,39,68585,6104038
20,39685856104426,39,68585,6104426
20,39685856107114,39,68585,6107114
20,39685856108807,39,68585,6108807
20,39685856108856,39,68585,6108856
20,39685856109839,39,68585,6109839
20,39685856110944,39,68585,6110944
20,39685856111983,39,68585,6111983
20,39685856116594,39,68585,6116594
20,39685856117675,39,68585,6117675
20,39685856118921,39,68585,6118921
20,39685856120059,39,68585,6120059
20,39685930000000,39,68593,0000000
20,39685930000001,39,68593,0000001
20,39685930101576,39,68593,0101576
20,39685930105973,39,68593,0105973
20,39685930108613,39,68593,0108613
20,39685930112565,39,68593,0112565
20,39685930113357,39,68593,0113357
20,39685930116376,39,68593,0116376
20,39685930126094,39,68593,0126094
20,39685933930310,39,68593,3930310
20,39685933930328,39,68593,3930328
20,39685933932001,39,68593,3932001
20,39685933935103,39,68593,3935103
20,39685933935111,39,68593,3935111
20,39685936042311,39,68593,6042311
20,39685936042329,39,68593,6042329
20,39685936042337,39,68593,6042337
20,39685936042345,39,68593,6042345
20,39685936042360,39,68593,6042360
20,39685936042378,39,68593,6042378
20,39685936042386,39,68593,6042386
20,39685936042394,39,68593,6042394
20,39685936104533,39,68593,6104533
20,39685936107429,39,68593,6107429
20,39685936108237,39,68593,6108237
20,39685936109532,39,68593,6109532
20,39685936110555,39,68593,6110555
20,39685936112197,39,68593,6112197
20,39685936114847,39,68593,6114847
20,39685936115414,39,68593,6115414
20,39685936118509,39,68593,6118509
20,39685936120505,39,68593,6120505
20,39686196042428,39,68619,6042428
20,39686270117796,39,68627,0117796
20,39686270126755,39,68627,0126755
20,39686270127191,39,68627,0127191
20,39686270129890,39,68627,0129890
20,39686270129916,39,68627,0129916
20,39686270132050,39,68627,0132050
20,39686270133116,39,68627,0133116
20,39686270136028,39,68627,0136028
20,39686270136135,39,68627,0136135
20,39686276042436,39,68627,6042436
20,39686276119309,39,68627,6119309
20,39686356042444,39,68635,6042444
20,39686500000001,39,68650,0000001
20,39686500108035,39,68650,0108035
20,39686500125849,39,68650,0125849
20,39686500128215,39,68650,0128215
20,39686503935756,39,68650,3935756
20,39686506042477,39,68650,6042477
20,39686506042485,39,68650,6042485
20,39686506106322,39,68650,6106322
20,39686506109284,39,68650,6109284
20,39686760000001,39,68676,0000001
20,39686760100206,39,68676,0100206
20,39686760108159,39,68676,0108159
20,39686760108647,39,68676,0108647
20,39686760111310,39,68676,0111310
20,39686760111328,39,68676,0111328
20,39686760111336,39,68676,0111336
20,39686760111344,39,68676,0111344
20,39686760111351,39,68676,0111351
20,39686760111369,39,68676,0111369
20,39686760114876,39,68676,0114876
20,39686760115303,39,68676,0115303
20,39686760115402,39,68676,0115402
20,39686760117853,39,68676,0117853
20,39686760118497,39,68676,0118497
20,39686760118752,39,68676,0118752
20,39686760119743,39,68676,0119743
20,39686760119784,39,68676,0119784
20,39686760120725,39,68676,0120725
20,39686760120733,39,68676,0120733
20,39686760121541,39,68676,0121541
20,39686760121798,39,68676,0121798
20,39686760123802,39,68676,0123802
20,39686760124248,39,68676,0124248
20,39686760124958,39,68676,0124958
20,39686760136283,39,68676,0136283
20,39686760138784,39,68676,0138784
20,39686763930211,39,68676,3930211
20,39686763930427,39,68676,3930427
20,39686763932100,39,68676,3932100
20,39686763932654,39,68676,3932654
20,39686763937406,39,68676,3937406
20,39686766042501,39,68676,6042501
20,39686766042519,39,68676,6042519
20,39686766042535,39,68676,6042535
20,39686766042543,39,68676,6042543
20,39686766042550,39,68676,6042550
20,39686766042568,39,68676,6042568
20,39686766042576,39,68676,6042576
20,39686766042600,39,68676,6042600
20,39686766042618,39,68676,6042618
20,39686766042626,39,68676,6042626
20,39686766042634,39,68676,6042634
20,39686766042667,39,68676,6042667
20,39686766042683,39,68676,6042683
20,39686766042691,39,68676,6042691
20,39686766042709,39,68676,6042709
20,39686766042717,39,68676,6042717
20,39686766042725,39,68676,6042725
20,39686766042741,39,68676,6042741
20,39686766042758,39,68676,6042758
20,39686766042766,39,68676,6042766
20,39686766042774,39,68676,6042774
20,39686766042782,39,68676,6042782
20,39686766042790,39,68676,6042790
20,39686766042808,39,68676,6042808
20,39686766042824,39,68676,6042824
20,39686766095236,39,68676,6095236
20,39686766098651,39,68676,6098651
20,39686766098677,39,68676,6098677
20,39686766104368,39,68676,6104368
20,39686766104665,39,68676,6104665
20,39686766115422,39,68676,6115422
20,39686766116115,39,68676,6116115
20,39686766118871,39,68676,6118871
20,39754990000001,39,75499,0000001
20,39754990102384,39,75499,0102384
20,39754990102392,39,75499,0102392
20,39754990108357,39,75499,0108357
20,39754990114140,39,75499,0114140
20,39754990119040,39,75499,0119040
20,39754993930302,39,75499,3930302
20,39754993930393,39,75499,3930393
20,39754993937976,39,75499,3937976
20,39754993938008,39,75499,3938008
20,39754996042832,39,75499,6042832
20,39754996042840,39,75499,6042840
20,39754996042857,39,75499,6042857
20,39754996042865,39,75499,6042865
20,39754996042881,39,75499,6042881
20,39754996106488,39,75499,6106488
20,39754996107973,39,75499,6107973
20,39754996108997,39,75499,6108997
20,39754996109003,39,75499,6109003
20,39754996110530,39,75499,6110530
20,39754996114490,39,75499,6114490
20,39754996118665,39,75499,6118665
20,39754996118699,39,75499,6118699
20,39767600000000,39,76760,0000000
20,39767600000001,39,76760,0000001
20,39767600106484,39,76760,0106484
20,39767600114645,39,76760,0114645
20,39767600121046,39,76760,0121046
20,39767600128967,39,76760,0128967
20,39767600129312,39,76760,0129312
20,39767600137075,39,76760,0137075
20,39767606041883,39,76760,6041883
20,40104050101725,40,10405,0101725
20,40104054030078,40,10405,4030078
20,40104054030250,40,10405,4030250
20,40104056106769,40,10405,6106769
20,40687000000001,40,68700,0000001
20,40687004030102,40,68700,4030102
20,40687004030151,40,68700,4030151
20,40687004030755,40,68700,4030755
20,40687006042907,40,68700,6042907
20,40687006042915,40,68700,6042915
20,40687006042931,40,68700,6042931
20,40687006042949,40,68700,6042949
20,40687006042956,40,68700,6042956
20,40687006042964,40,68700,6042964
20,40687006107544,40,68700,6107544
20,40687006111058,40,68700,6111058
20,40687006117980,40,68700,6117980
20,40687266042998,40,68726,6042998
20,40687590000001,40,68759,0000001
20,40687590110486,40,68759,0110486
20,40687590125328,40,68759,0125328
20,40687594030268,40,68759,4030268
20,40687594030557,40,68759,4030557
20,40687594033205,40,68759,4033205
20,40687596043012,40,68759,6043012
20,40687596043020,40,68759,6043020
20,40687596043038,40,68759,6043038
20,40687596043046,40,68759,6043046
20,40687596043053,40,68759,6043053
20,40687596043061,40,68759,6043061
20,40687596043079,40,68759,6043079
20,40687596043087,40,68759,6043087
20,40687596043095,40,68759,6043095
20,40687596043103,40,68759,6043103
20,40687596043111,40,68759,6043111
20,40687596043129,40,68759,6043129
20,40687596109342,40,68759,6109342
20,40687916043186,40,68791,6043186
20,40688090118695,40,68809,0118695
20,40688094030045,40,68809,4030045
20,40688094034807,40,68809,4034807
20,40688094036703,40,68809,4036703
20,40688096043194,40,68809,6043194
20,40688096043202,40,68809,6043202
20,40688096043210,40,68809,6043210
20,40688096043236,40,68809,6043236
20,40688096043244,40,68809,6043244
20,40688096043269,40,68809,6043269
20,40688096043277,40,68809,6043277
20,40688096043285,40,68809,6043285
20,40688096043301,40,68809,6043301
20,40688096067102,40,68809,6067102
20,40688096096325,40,68809,6096325
20,40688096097349,40,68809,6097349
20,40688096110621,40,68809,6110621
20,40688250108522,40,68825,0108522
20,40688250125807,40,68825,0125807
20,40688256043319,40,68825,6043319
20,40688334037008,40,68833,4037008
20,40688336043335,40,68833,6043335
20,40688336043343,40,68833,6043343
20,40688410000001,40,68841,0000001
20,40688414030128,40,68841,4030128
20,40688414030185,40,68841,4030185
20,40688414037701,40,68841,4037701
20,40688416043350,40,68841,6043350
20,40688416106371,40,68841,6106371
20,40688416112155,40,68841,6112155
20,40688416118145,40,68841,6118145
20,40754570000001,40,75457,0000001
20,40754570119354,40,75457,0119354
20,40754574030235,40,75457,4030235
20,40754574030243,40,75457,4030243
20,40754574035754,40,75457,4035754
20,40754574035762,40,75457,4035762
20,40754576043137,40,75457,6043137
20,40754576043145,40,75457,6043145
20,40754576043160,40,75457,6043160
20,40754576101570,40,75457,6101570
20,40754576108377,40,75457,6108377
20,40754576109151,40,75457,6109151
20,40754576113096,40,75457,6113096
20,40754654030144,40,75465,4030144
20,40754654032009,40,75465,4032009
20,40754656042972,40,75465,6042972
20,40754656042980,40,75465,6042980
20,41104130000001,41,10413,0000001
20,41104130113332,41,10413,0113332
20,41104130117143,41,10413,0117143
20,41104130128652,41,10413,0128652
20,41104130135269,41,10413,0135269
20,41104134130076,41,10413,4130076
20,41104136069363,41,10413,6069363
20,41688586043392,41,68858,6043392
20,41688660000001,41,68866,0000001
20,41688660121111,41,68866,0121111
20,41688666043434,41,68866,6043434
20,41688666043442,41,68866,6043442
20,41688666043459,41,68866,6043459
20,41688666043475,41,68866,6043475
20,41688666043483,41,68866,6043483
20,41688666114771,41,68866,6114771
20,41688740000001,41,68874,0000001
20,41688746043491,41,68874,6043491
20,41688746043509,41,68874,6043509
20,41688746043517,41,68874,6043517
20,41688820000001,41,68882,0000001
20,41688820133157,41,68882,0133157
20,41688826043525,41,68882,6043525
20,41688826043541,41,68882,6043541
20,41688826043566,41,68882,6043566
20,41688826043574,41,68882,6043574
20,41688826043590,41,68882,6043590
20,41688826043608,41,68882,6043608
20,41688900000001,41,68890,0000001
20,41688904130027,41,68890,4130027
20,41688904132817,41,68890,4132817
20,41688906043616,41,68890,6043616
20,41688906043624,41,68890,6043624
20,41688906043632,41,68890,6043632
20,41688906043657,41,68890,6043657
20,41688906043665,41,68890,6043665
20,41689080000001,41,68908,0000001
20,41689086043673,41,68908,6043673
20,41689086043681,41,68908,6043681
20,41689086043699,41,68908,6043699
20,41689086043707,41,68908,6043707
20,41689160000000,41,68916,0000000
20,41689160000001,41,68916,0000001
20,41689160112284,41,68916,0112284
20,41689166043723,41,68916,6043723
20,41689166043756,41,68916,6043756
20,41689166043772,41,68916,6043772
20,41689166043780,41,68916,6043780
20,41689166043798,41,68916,6043798
20,41689166043806,41,68916,6043806
20,41689166043822,41,68916,6043822
20,41689166043848,41,68916,6043848
20,41689166043855,41,68916,6043855
20,41689166043871,41,68916,6043871
20,41689166043897,41,68916,6043897
20,41689166043905,41,68916,6043905
20,41689166043913,41,68916,6043913
20,41689166115364,41,68916,6115364
20,41689240000000,41,68924,0000000
20,41689240000001,41,68924,0000001
20,41689240127548,41,68924,0127548
20,41689244133393,41,68924,4133393
20,41689244135075,41,68924,4135075
20,41689244137535,41,68924,4137535
20,41689244137592,41,68924,4137592
20,41689244137790,41,68924,4137790
20,41689320000001,41,68932,0000001
20,41689320105874,41,68932,0105874
20,41689320132217,41,68932,0132217
20,41689324130126,41,68932,4130126
20,41689326043939,41,68932,6043939
20,41689326044044,41,68932,6044044
20,41689326044051,41,68932,6044051
20,41689326044069,41,68932,6044069
20,41689404135331,41,68940,4135331
20,41689406044077,41,68940,6044077
20,41689406044085,41,68940,6044085
20,41689570000000,41,68957,0000000
20,41689570000001,41,68957,0000001
20,41689576044093,41,68957,6044093
20,41689576044127,41,68957,6044127
20,41689656044135,41,68965,6044135
20,41689656044150,41,68965,6044150
20,41689656044168,41,68965,6044168
20,41689656044176,41,68965,6044176
20,41689730000001,41,68973,0000001
20,41689736044200,41,68973,6044200
20,41689736044226,41,68973,6044226
20,41689736044234,41,68973,6044234
20,41689736044259,41,68973,6044259
20,41689736044267,41,68973,6044267
20,41689816044275,41,68981,6044275
20,41689816044283,41,68981,6044283
20,41689990000001,41,68999,0000001
20,41689990126649,41,68999,0126649
20,41689990134197,41,68999,0134197
20,41689990135608,41,68999,0135608
20,41689990136093,41,68999,0136093
20,41689996044309,41,68999,6044309
20,41689996044325,41,68999,6044325
20,41689996044333,41,68999,6044333
20,41689996044416,41,68999,6044416
20,41690050000000,41,69005,0000000
20,41690050000001,41,69005,0000001
20,41690050127282,41,69005,0127282
20,41690050132068,41,69005,0132068
20,41690050132076,41,69005,0132076
20,41690056044424,41,69005,6044424
20,41690056044432,41,69005,6044432
20,41690056044473,41,69005,6044473
20,41690056044499,41,69005,6044499
20,41690056044507,41,69005,6044507
20,41690056044531,41,69005,6044531
20,41690056044556,41,69005,6044556
20,41690056044572,41,69005,6044572
20,41690056044580,41,69005,6044580
20,41690056044598,41,69005,6044598
20,41690056102941,41,69005,6102941
20,41690056115026,41,69005,6115026
20,41690130000000,41,69013,0000000
20,41690130000001,41,69013,0000001
20,41690136044010,41,69013,6044010
20,41690136044614,41,69013,6044614
20,41690136044648,41,69013,6044648
20,41690136044671,41,69013,6044671
20,41690136044697,41,69013,6044697
20,41690136044705,41,69013,6044705
20,41690210000001,41,69021,0000001
20,41690210133645,41,69021,0133645
20,41690210138685,41,69021,0138685
20,41690216044721,41,69021,6044721
20,41690216044739,41,69021,6044739
20,41690216044747,41,69021,6044747
20,41690216044754,41,69021,6044754
20,41690216044770,41,69021,6044770
20,41690216044788,41,69021,6044788
20,41690216112213,41,69021,6112213
20,41690390000000,41,69039,0000000
20,41690390000001,41,69039,0000001
20,41690390136242,41,69039,0136242
20,41690396044796,41,69039,6044796
20,41690396044804,41,69039,6044804
20,41690396044812,41,69039,6044812
20,41690396044838,41,69039,6044838
20,41690396044846,41,69039,6044846
20,41690396044853,41,69039,6044853
20,41690396044861,41,69039,6044861
20,41690396044887,41,69039,6044887
20,41690396044895,41,69039,6044895
20,41690396044903,41,69039,6044903
20,41690396044911,41,69039,6044911
20,41690396044945,41,69039,6044945
20,41690396044952,41,69039,6044952
20,41690396044960,41,69039,6044960
20,41690396044978,41,69039,6044978
20,41690396044986,41,69039,6044986
20,41690396044994,41,69039,6044994
20,41690396045017,41,69039,6045017
20,41690396112650,41,69039,6112650
20,41690470000001,41,69047,0000001
20,41690470129759,41,69047,0129759
20,41690470135814,41,69047,0135814
20,41690474130217,41,69047,4130217
20,41690474130472,41,69047,4130472
20,41690474130738,41,69047,4130738
20,41690474133070,41,69047,4133070
20,41690474134557,41,69047,4134557
20,41690474136370,41,69047,4136370
20,41690620000000,41,69062,0000000
20,41690620000001,41,69062,0000001
20,41690620112722,41,69062,0112722
20,41690620119503,41,69062,0119503
20,41690620126722,41,69062,0126722
20,41690620138420,41,69062,0138420
20,41690624130993,41,69062,4130993
20,41690624133716,41,69062,4133716
20,41690624135687,41,69062,4135687
20,41690624136693,41,69062,4136693
20,41690624138053,41,69062,4138053
20,41690700000000,41,69070,0000000
20,41690700000001,41,69070,0000001
20,41690700127563,41,69070,0127563
20,41690704130324,41,69070,4130324
20,41690704132551,41,69070,4132551
20,41690704137279,41,69070,4137279
20,41690706045041,41,69070,6045041
20,41690706045082,41,69070,6045082
20,41690706045090,41,69070,6045090
20,41690706045108,41,69070,6045108
20,41690706045116,41,69070,6045116
20,41690706045132,41,69070,6045132
20,41690706045140,41,69070,6045140
20,41690706045157,41,69070,6045157
20,41690706059976,41,69070,6059976
20,41690706059984,41,69070,6059984
20,41690706067128,41,69070,6067128
20,41690706068282,41,69070,6068282
20,41690880000000,41,69088,0000000
20,41690886045165,41,69088,6045165
20,42104214230157,42,10421,4230157
20,42104214230207,42,10421,4230207
20,42104216069223,42,10421,6069223
20,42691046045256,42,69104,6045256
20,42691120111773,42,69112,0111773
20,42691120124255,42,69112,0124255
20,42691120137877,42,69112,0137877
20,42691120137885,42,69112,0137885
20,42691126045264,42,69112,6045264
20,42691200102848,42,69120,0102848
20,42691200102855,42,69120,0102855
20,42691200102863,42,69120,0102863
20,42691200131623,42,69120,0131623
20,42691206045272,42,69120,6045272
20,42691206045959,42,69120,6045959
20,42691206045967,42,69120,6045967
20,42691206045975,42,69120,6045975
20,42691206045991,42,69120,6045991
20,42691206046007,42,69120,6046007
20,42691206046015,42,69120,6046015
20,42691206046023,42,69120,6046023
20,42691206046031,42,69120,6046031
20,42691206046049,42,69120,6046049
20,42691206046056,42,69120,6046056
20,42691206046064,42,69120,6046064
20,42691206107007,42,69120,6107007
20,42691206109268,42,69120,6109268
20,42691206119812,42,69120,6119812
20,42691206119820,42,69120,6119820
20,42691386045280,42,69138,6045280
20,42691386119804,42,69138,6119804
20,42691460102129,42,69146,0102129
20,42691464230181,42,69146,4230181
20,42691464230587,42,69146,4230587
20,42691464230595,42,69146,4230595
20,42691466045298,42,69146,6045298
20,42691466045306,42,69146,6045306
20,42691466045322,42,69146,6045322
20,42691466060008,42,69146,6060008
20,42691616045348,42,69161,6045348
20,42691796045355,42,69179,6045355
20,42691796045371,42,69179,6045371
20,42691796118434,42,69179,6118434
20,42691956045405,42,69195,6045405
20,42691956045421,42,69195,6045421
20,42691956045447,42,69195,6045447
20,42691956045462,42,69195,6045462
20,42691956045470,42,69195,6045470
20,42691956045488,42,69195,6045488
20,42691956045496,42,69195,6045496
20,42691956045504,42,69195,6045504
20,42691956067110,42,69195,6067110
20,42692036045512,42,69203,6045512
20,42692036045520,42,69203,6045520
20,42692116045538,42,69211,6045538
20,42692116045546,42,69211,6045546
20,42692116045553,42,69211,6045553
20,42692290000001,42,69229,0000001
20,42692290100651,42,69229,0100651
20,42692290116921,42,69229,0116921
20,42692290132738,42,69229,0132738
20,42692294230454,42,69229,4230454
20,42692294233029,42,69229,4233029
20,42692294233060,42,69229,4233060
20,42692296045561,42,69229,6045561
20,42692296045579,42,69229,6045579
20,42692296045587,42,69229,6045587
20,42692296045595,42,69229,6045595
20,42692296045611,42,69229,6045611
20,42692296045629,42,69229,6045629
20,42692296045645,42,69229,6045645
20,42692296045660,42,69229,6045660
20,42692296060016,42,69229,6060016
20,42692296060024,42,69229,6060024
20,42692296068902,42,69229,6068902
20,42692456045710,42,69245,6045710
20,42692526045728,42,69252,6045728
20,42692600116434,42,69260,0116434
20,42692606045702,42,69260,6045702
20,42692606045736,42,69260,6045736
20,42692606045744,42,69260,6045744
20,42692606045751,42,69260,6045751
20,42692606045777,42,69260,6045777
20,42692606045785,42,69260,6045785
20,42692606045793,42,69260,6045793
20,42692606045801,42,69260,6045801
20,42693100102285,42,69310,0102285
20,42693104231452,42,69310,4231452
20,42693104234613,42,69310,4234613
20,42693104236030,42,69310,4236030
20,42693284230074,42,69328,4230074
20,42693284236345,42,69328,4236345
20,42693366046072,42,69336,6046072
20,42693446046080,42,69344,6046080
20,42750100138891,42,75010,0138891
20,42750104230173,42,75010,4230173
20,42750104231205,42,75010,4231205
20,42750106045389,42,75010,6045389
20,42767860000001,42,76786,0000001
20,42767860120402,42,76786,0120402
20,42767860123885,42,76786,0123885
20,42767864231726,42,76786,4231726
20,42767864232690,42,76786,4232690
20,42767864235230,42,76786,4235230
20,42767864235727,42,76786,4235727
20,42767866045819,42,76786,6045819
20,42767866045827,42,76786,6045827
20,42767866045835,42,76786,6045835
20,42767866045850,42,76786,6045850
20,42767866045884,42,76786,6045884
20,42767866045892,42,76786,6045892
20,42767866045918,42,76786,6045918
20,42767866045926,42,76786,6045926
20,42767866045934,42,76786,6045934
20,42767866060032,42,76786,6060032
20,42767866060040,42,76786,6060040
20,42767866060057,42,76786,6060057
20,42767866062095,42,76786,6062095
20,42767866111603,42,76786,6111603
20,42767866116875,42,76786,6116875
20,42767866118202,42,76786,6118202
20,42769500132894,42,76950,0132894
20,42771980138362,42,77198,0138362
20,42772060138370,42,77206,0138370
20,42772140138388,42,77214,0138388
20,42772220138396,42,77222,0138396
20,43104390000001,43,10439,0000001
20,43104390106534,43,10439,0106534
20,43104390111880,43,10439,0111880
20,43104390113431,43,10439,0113431
20,43104390113704,43,10439,0113704
20,43104390116814,43,10439,0116814
20,43104390119024,43,10439,0119024
20,43104390120642,43,10439,0120642
20,43104390123257,43,10439,0123257
20,43104390123281,43,10439,0123281
20,43104390123794,43,10439,0123794
20,43104390124065,43,10439,0124065
20,43104390125781,43,10439,0125781
20,43104390125799,43,10439,0125799
20,43104390127969,43,10439,0127969
20,43104390128090,43,10439,0128090
20,43104390129213,43,10439,0129213
20,43104390131110,43,10439,0131110
20,43104390131748,43,10439,0131748
20,43104390132530,43,10439,0132530
20,43104390133496,43,10439,0133496
20,43104390135087,43,10439,0135087
20,43104394330254,43,10439,4330254
20,43104394330320,43,10439,4330320
20,43104396069371,43,10439,6069371
20,43693690000001,43,69369,0000001
20,43693690106633,43,69369,0106633
20,43693690107748,43,69369,0107748
20,43693690107763,43,69369,0107763
