year,school_code,school_name
20,6012389,Roosevelt Elementary
20,6012397,Rosecrans Elementary
20,6012405,Tibby Elementary
20,6012413,Washington Elementary
20,6012439,Barranca Elementary
20,6012447,Ben Lomond Elementary
20,6012470,Cypress Elementary
20,6012512,Grovecenter Elementary
20,6012538,Las Palmas Middle
20,6012546,Manzanita Elementary
20,6012553,Merwin Elementary
20,6012561,Mesa Elementary
20,6012587,Rowland Avenue Elementary
20,6012595,Sierra Vista Middle
20,6012611,Traweek Middle
20,6012645,Workman Avenue Elementary
20,6012660,Linwood E. Howe Elementary
20,6012678,El Marino Elementary
20,6012686,El Rincon Elementary
20,6012694,Farragut Elementary
20,6012702,La Ballona Elementary
20,6012736,Gauldin (A.L.) Elementary
20,6012744,Alameda Elementary
20,6012751,Carpenter (C. C.) Elementary
20,6012777,Ward (E. W.) Elementary
20,6012785,Lewis (Ed C.) Elementary
20,6012793,Unsworth (Edith) Elementary
20,6012801,Gallatin Elementary
20,6012819,Imperial Elementary
20,6012835,Price (Maude) Elementary
20,6012868,Rio Hondo Elementary
20,6012876,Rio San Gabriel Elementary
20,6012900,Williams (Spencer V.) Elementary
20,6012918,Andres Duarte Arts Academy (PK-8)
20,6012926,Beardslee Dual Language Immersion Academy (PK-8)
20,6012934,Maxwell Academy (PK-8)
20,6012942,Royal Oaks STEAM Academy (K-8)
20,6012959,Valley View Academy of Technology and Creative Learning (TK-6)
20,6012967,Eastside Elementary
20,6012975,Ceres Elementary
20,6012991,East Whittier Middle
20,6013007,Evergreen Elementary
20,6013015,Granada Middle
20,6013023,Hillview Middle
20,6013031,La Colima Elementary
20,6013049,Laurel Elementary
20,6013072,Mulberry Elementary
20,6013080,Murphy Ranch Elementary
20,6013098,Ocean View Elementary
20,6013106,Orchard Dale Elementary
20,6013114,Scott Avenue Elementary
20,6013130,Cherrylee Elementary
20,6013148,Cleminson Elementary
20,6013155,Columbia Elementary
20,6013163,Cortada Elementary
20,6013171,Durfee Elementary
20,6013189,Shirpser Elementary
20,6013197,Gidley Elementary
20,6013205,Legore Elementary
20,6013221,New Lexington Elementary
20,6013247,Potrero Elementary
20,6013254,Rio Hondo Elementary
20,6013262,Rio Vista Elementary
20,6013270,Thompson Elementary
20,6013288,Wilkerson Elementary
20,6013296,Wright Elementary
20,6013304,Birney Tech Academy
20,6013312,Durfee Elementary
20,6013338,Magee Academy of Arts & Sciences
20,6013353,North Ranchito Elementary
20,6013379,Rio Vista Elementary
20,6013387,Rivera Elementary
20,6013403,South Ranchito Dual Language Academy
20,6013411,Valencia Academy of the Arts
20,6013429,Center Street Elementary
20,6013452,El Segundo Middle
20,6013478,McKinley Elementary
20,6013494,Ralph Bunche Elementary
20,6013510,Dewey Avenue Elementary
20,6013528,Rice (Eldridge) Elementary
20,6013536,Sanchez (George I.) Elementary
20,6013544,Willard (Frances E.) Elementary
20,6013551,Hillcrest Elementary
20,6013585,Monterey Vista Elementary
20,6013593,Emerson (Ralph Waldo) Elementary
20,6013601,Garvey (Richard) Intermediate
20,6013619,Balboa Elementary
20,6013627,Cerritos Elementary
20,6013635,Columbus Elementary
20,6013643,Dunsmore Elementary
20,6013650,Thomas Edison Elementary
20,6013676,Benjamin Franklin Elementary
20,6013684,John C. Fremont Elementary
20,6013692,Glenoaks Elementary
20,6013718,Thomas Jefferson Elementary
20,6013726,Mark Keppel Elementary
20,6013734,La Crescenta Elementary
20,6013742,Abraham Lincoln Elementary
20,6013767,Horace Mann Elementary
20,6013775,John Marshall Elementary
20,6013783,Monte Vista Elementary
20,6013809,Mountain Avenue Elementary
20,6013817,John Muir Elementary
20,6013825,Valley View Elementary
20,6013833,Verdugo Woodlands Elementary
20,6013841,R. D. White Elementary
20,6013866,Cullen Elementary
20,6013882,La Fetra Elementary
20,6013908,Sellers Elementary
20,6013916,Stanton Elementary
20,6013924,Sutherland Elementary
20,6013940,Gorman Elementary
20,6013957,Eucalyptus
20,6013965,Hawthorne Middle
20,6013973,Jefferson
20,6013981,Ramona
20,6013999,Washington
20,6014013,York
20,6014021,Bud Carson Middle
20,6014039,Zela Davis
20,6014047,Hermosa View Elementary
20,6014112,Baldwin Academy
20,6014120,Bixby Elementary
20,6014138,California Elementary
20,6014153,Del Valle Elementary
20,6014179,Fairgrove Academy
20,6014203,Grazide Elementary
20,6014237,Kwis Elementary
20,6014252,Lassalette
20,6014260,Los Altos Elementary
20,6014278,Los Molinos Elementary
20,6014286,Los Robles Academy
20,6014294,Mesa Robles
20,6014302,Nelson Elementary
20,6014310,Newton Middle
20,6014328,Orange Grove Middle
20,6014336,Palm Elementary
20,6014351,Sierra Vista Middle
20,6014369,Sparks Elementary
20,6014377,Sparks Middle
20,6014385,Sunset Elementary
20,6014393,Temple Academy
20,6014419,Workman Elementary
20,6014427,Hughes-Elizabeth Lakes
20,6014435,Bennett/Kew Elementary
20,6014443,Worthington Elementary
20,6014450,Centinela Elementary
20,6014476,Highland Elementary
20,6014492,Kelso (William H.) Elementary
20,6014518,La Tijera K-8 Charter School Academy of Excellence
20,6014526,Warren Lane Elementary
20,6014534,Oak Street Elementary
20,6014542,Frank D. Parent
20,6014559,Beulah Payne Elementary
20,6014575,Woodworth-Monroe K-8 Academy
20,6014583,Keppel Academy
20,6014591,Alpine Elementary
20,6014609,Antelope Elementary
20,6014633,La Canada Elementary
20,6014658,Palm Crest Elementary
20,6014666,Paradise Canyon Elementary
20,6014674,Desert View Elementary
20,6014682,El Dorado Elementary
20,6014690,Joshua Elementary
20,6014708,Linda Verde Elementary
20,6014716,Mariposa Elementary
20,6014724,Monte Vista Elementary
20,6014740,Piute Middle
20,6014757,Sierra Elementary
20,6014765,Sunnydale Elementary
20,6014781,Arthur E. Wright Middle
20,6014799,Chaparral Elementary
20,6014807,Round Meadow Elementary
20,6014815,White Oak Elementary
20,6014823,Yerba Buena Elementary
20,6014831,William Anderson Elementary
20,6014856,Billy Mitchell Elementary
20,6014898,Lucille J. Smith Elementary
20,6014906,Mark Twain Elementary
20,6014914,F. D. Roosevelt Elementary
20,6014922,Will Rogers Middle
20,6014930,William Green Elementary
20,6014948,Buford Elementary
20,6014955,Felton Elementary
20,6014963,Jefferson Elementary
20,6014971,Moffett Elementary
20,6014997,Cresson Elementary
20,6015036,Jersey Avenue Elementary
20,6015044,Lake Center Middle
20,6015051,Lakeland Elementary
20,6015069,Lakeside Middle
20,6015077,Lakeview Elementary
20,6015085,Paddison Elementary
20,6015093,Studebaker Elementary
20,6015101,William W. Orr Elementary
20,6015119,Addams Elementary
20,6015135,Barton Elementary
20,6015143,Birney Elementary
20,6015150,Bixby Elementary
20,6015168,Bryant Elementary
20,6015184,Burbank Elementary
20,6015192,Burcham Elementary
20,6015200,Bobbie Smith Elementary
20,6015242,Carver Elementary
20,6015259,Cleveland Elementary
20,6015267,Cubberley K-8
20,6015275,Edison Elementary
20,6015283,Emerson Parkside Academy
20,6015309,Fremont Elementary
20,6015317,Gant Elementary
20,6015325,Garfield Elementary
20,6015333,Gompers K-8
20,6015341,Grant Elementary
20,6015358,Harte Elementary
20,6015366,Henry
20,6015374,Holmes Elementary
20,6015382,Hudson K-8
20,6015408,Kettering Elementary
20,6015416,King Elementary
20,6015424,Lafayette Elementary
20,6015432,Olivia Nieto Herrera Elementary
20,6015440,Lincoln Elementary
20,6015457,Longfellow Elementary
20,6015465,Los Cerritos Elementary
20,6015473,Lowell Elementary
20,6015481,MacArthur Elementary
20,6015499,Madison Elementary
20,6015507,Mann Elementary
20,6015515,McKinley Elementary
20,6015531,Muir K-8
20,6015549,Naples Elementary
20,6015556,Newcomb Academy
20,6015572,Jessie Nelson Academy
20,6015580,Prisk Elementary
20,6015598,Riley Elementary
20,6015606,Roosevelt Elementary
20,6015614,Signal Hill Elementary
20,6015622,Stevenson Elementary
20,6015648,Tincher Preparatory
20,6015663,Twain Elementary
20,6015671,Webster Elementary
20,6015689,Whittier Elementary
20,6015697,Willard Elementary
20,6015705,Albion Street Elementary
20,6015713,Aldama Elementary
20,6015721,Alexandria Avenue Elementary
20,6015739,Allesandro Elementary
20,6015747,Alta Loma Elementary
20,6015754,Ambler Avenue Elementary
20,6015762,Amestoy Elementary
20,6015770,Anatola Avenue Elementary
20,6015796,Andasol Avenue Elementary
20,6015804,Angeles Mesa Elementary
20,6015812,Ann Street Elementary
20,6015820,Annalee Avenue Elementary
20,6015838,Annandale Elementary
20,6015846,Apperson Street Elementary
20,6015853,Aragon Avenue Elementary
20,6015861,Arlington Heights Elementary
20,6015879,Arminta Street Elementary
20,6015887,Ascot Avenue Elementary
20,6015895,Atwater Avenue Elementary
20,6015903,Avalon Gardens Elementary
20,6015929,Baldwin Hills Elementary
20,6015945,Bandini Street Elementary
20,6015952,Barton Hill Elementary
20,6015960,Bassett Street Elementary
20,6015978,Beachy Avenue Elementary
20,6015986,Beckford Charter for Enriched Studies
20,6015994,Beethoven Street Elementary
20,6016018,Belvedere Elementary
20,6016026,Bertrand Avenue Elementary
20,6016034,Blythe Street Elementary
20,6016042,Bonita Street Elementary
20,6016059,Braddock Drive Elementary
20,6016067,Brainard Elementary
20,6016075,Breed Street Elementary
20,6016083,Brentwood Science
20,6016091,Bridge Street Elementary
20,6016109,Broad Avenue Elementary
20,6016117,Broadacres Avenue Elementary
20,6016125,Broadway Elementary
20,6016133,Brockton Avenue Elementary
20,6016141,Brooklyn Avenue Elementary
20,6016158,Bryson Avenue Elementary
20,6016166,Buchanan Street Elementary
20,6016174,Budlong Avenue Elementary
20,6016182,Burbank Boulevard Elementary
20,6016208,Burton Street Elementary
20,6016216,Bushnell Way Elementary
20,6016224,Cabrillo Avenue Elementary
20,6016232,Cahuenga Elementary
20,6016240,Calabash Charter Academy
20,6016257,Calahan Street Elementary
20,6016265,Calvert Charter for Enriched Studies
20,6016273,Camellia Avenue Elementary
20,6016281,Canfield Avenue Elementary
20,6016299,Canoga Park Elementary
20,6016307,Cantara Street Elementary
20,6016315,Canterbury Avenue Elementary
20,6016323,Canyon Charter Elementary
20,6016331,Capistrano Avenue Elementary
20,6016349,Caroldale Learning Community
20,6016356,Carpenter Community Charter
20,6016364,Carson Street Elementary
20,6016372,Carthay Elementary Of Environmental Studies Magnet
20,6016380,Castelar Street Elementary
20,6016398,Castle Heights Elementary
20,6016406,Catskill Avenue Elementary
20,6016414,Century Park Elementary
20,6016422,Chandler Elementary
20,6016430,Chapman Elementary
20,6016448,Charnock Road Elementary
20,6016455,Chase Street Elementary
20,6016463,Chatsworth Park ES Urban Planning/Community Development Magnet
20,6016471,Cheremoya Avenue Elementary
20,6016489,Cienega Elementary
20,6016497,Cimarron Avenue Elementary
20,6016505,City Terrace Elementary
20,6016513,Clifford Street Elementary
20,6016521,Clover Avenue Elementary
20,6016539,Coeur D'Alene Avenue Elementary
20,6016547,Cohasset Street Elementary
20,6016554,Coldwater Canyon Elementary
20,6016562,Colfax Charter Elementary
20,6016570,Coliseum Street Elementary
20,6016604,Commonwealth Avenue Elementary
20,6016612,Compton Avenue Elementary
20,6016620,Corona Avenue Elementary
20,6016638,Betty Plasencia Elementary
20,6016646,Cowan Avenue Elementary
20,6016653,Crescent Heights Boulevard Elementary
20,6016661,Crestwood Street Elementary
20,6016679,Christopher Dena Elementary
20,6016687,Dahlia Heights Elementary
20,6016695,Danube Avenue Elementary
20,6016703,Darby Avenue Elementary
20,6016711,Dayton Heights Elementary
20,6016729,Dearborn Elementary Charter Academy
20,6016737,Del Amo Elementary
20,6016745,Delevan Drive Elementary
20,6016752,Denker Avenue Elementary
20,6016778,Dixie Canyon Community Charter
20,6016786,Dolores Street Elementary
20,6016794,Dominguez Elementary
20,6016802,Dorris Place Elementary
20,6016810,Tom Bradley Global Awareness Magnet
20,6016828,Dyer Street Elementary
20,6016836,Eagle Rock Elementary
20,6016844,Eastman Avenue Elementary
20,6016851,El Dorado Avenue Elementary
20,6016869,El Oro Way Charter For Enriched Studies
20,6016877,El Sereno Elementary
20,6016885,Elizabeth Learning Center
20,6016893,Elysian Heights ES Arts Magnet
20,6016901,Emelita Street Elementary
20,6016935,Encino Charter Elementary
20,6016943,Erwin Elementary
20,6016950,Eshelman Avenue Elementary
20,6016968,Euclid Avenue Elementary
20,6016976,Evergreen Avenue Elementary
20,6016984,Fair Avenue Elementary
20,6016992,Fairburn Avenue Elementary
20,6017008,Farmdale Elementary
20,6017016,Fenton Avenue Charter
20,6017024,Fernangeles Elementary
20,6017032,Fifteenth Street Elementary
20,6017040,Fifty-Fourth Street Elementary
20,6017057,Fifty-Ninth Street Elementary
20,6017065,Fifty-Second Street Elementary
20,6017073,Figueroa Street Elementary
20,6017081,Hillery T. Broadous Elementary
20,6017099,First Street Elementary
20,6017115,Fletcher Drive Elementary
20,6017123,Florence Avenue Elementary
20,6017131,Ford Boulevard Elementary
20,6017149,Forty-Ninth Street Elementary
20,6017156,Forty-Second Street Elementary
20,6017164,Fourth Street Elementary
20,6017172,Franklin Avenue Elementary
20,6017180,Fries Avenue Elementary
20,6017198,Fullbright Avenue Elementary
20,6017206,Garden Grove Elementary
20,6017214,Gardena Elementary
20,6017222,Gardner Street Elementary
20,6017230,Garvanza Elementary
20,6017248,Gates Street Elementary
20,6017255,Gault Street Elementary
20,6017263,Germain Academy For Academic Achievement
20,6017271,"Glassell Park ES Science, Technology, Engineering, Arts and Math Magnet"
20,6017289,Gledhill Street Elementary
20,6017297,Glen Alta Elementary
20,6017305,Glenfeliz Boulevard Elementary
20,6017313,Glenwood Elementary
20,6017321,Graham Elementary
20,6017339,Granada Elementary
20,6017347,Grand View Boulevard Elementary
20,6017354,Grant Elementary
20,6017362,Grape Street Elementary
20,6017388,Gridley Street Elementary
20,6017396,Griffin Avenue Elementary
20,6017404,Gulf Avenue Elementary
20,6017412,Haddon Avenue Elementary
20,6017420,Halldale Elementary
20,6017438,Hamlin Charter Academy
20,6017446,William R. Anton Elementary
20,6017453,Hancock Park Elementary
20,6017461,Harbor City Elementary
20,6017479,Harding Street Elementary
20,6017487,Harrison Street Elementary
20,6017495,Hart Street Elementary
20,6017503,Haskell Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
20,6017511,Hawaiian Avenue Elementary
20,6017529,Haynes Charter For Enriched Studies
20,6017537,Hazeltine Avenue Elementary
20,6017545,Heliotrope Avenue Elementary
20,6017552,Herrick Avenue Elementary
20,6017586,Hillcrest Drive Elementary
20,6017594,Hillside Elementary
20,6017602,Hobart Boulevard Elementary
20,6017610,Holmes Avenue Elementary
20,6017628,Hooper Avenue Elementary
20,6017636,Hoover Street Elementary
20,6017644,Hubbard Street Elementary
20,6017651,Humphreys Avenue Elementary
20,6017669,Huntington Drive Elementary
20,6017677,YES Academy
20,6017685,Ivanhoe Elementary
20,6017693,Justice Street Academy Charter
20,6017701,Kenter Canyon Elementary Charter
20,6017719,Kentwood Elementary
20,6017727,Kester Avenue Elementary
20,6017735,Kittridge Street Elementary
20,6017743,Knollwood Preparatory Academy
20,6017750,La Salle Avenue Elementary
20,6017768,Lanai Road Elementary
20,6017776,Langdon Avenue Elementary
20,6017784,Lankershim Elementary
20,6017792,Lassen Elementary
20,6017800,Latona Avenue Elementary
20,6017818,Laurel Elementary
20,6017826,Leapwood Avenue Elementary
20,6017834,Leland Street Elementary
20,6017842,Lemay Street Elementary
20,6017859,Liberty Boulevard Elementary
20,6017867,Liggett Street Elementary
20,6017875,Lillian Street Elementary
20,6017883,Limerick Avenue Elementary
20,6017891,Lockhurst Drive Charter Elementary
20,6017909,Lockwood Avenue Elementary
20,6017917,Logan Academy of Global Ecology
20,6017925,Loma Vista Elementary
20,6017933,Lomita Math/Science/Technology Magnet
20,6017941,Lorena Street Elementary
20,6017958,Loreto Street Elementary
20,6017966,Lorne Street Elementary
20,6017974,Los Feliz Science/Tech/Engineer/Math/Medicine Magnet
20,6017982,Loyola Village Fine And Performing Arts Magnet
20,6017990,Magnolia Avenue Elementary
20,6018006,Main Street Elementary
20,6018014,Malabar Street Elementary
20,6018022,Manchester Avenue Elementary
20,6018030,Manhattan Place Elementary
20,6018048,Mar Vista Elementary
20,6018055,Marianna Avenue Elementary
20,6018063,Marquez Charter
20,6018071,Marvin Elementary
20,6018089,Mayall Street Elementary
20,6018097,Mayberry Street Elementary
20,6018105,McKinley Avenue Elementary
20,6018113,Melrose Avenue Elementary
20,6018121,Melvin Avenue Elementary
20,6018139,Menlo Avenue Elementary
20,6018147,Meyler Street Elementary
20,6018154,Micheltorena Street Elementary
20,6018162,Middleton Street Elementary
20,6018170,Miles Avenue Elementary
20,6018188,Miramonte Elementary
20,6018196,John B. Monlux Elementary
20,6018204,Montague Charter Academy
20,6018212,Monte Vista Street Elementary
20,6018220,Morningside Elementary
20,6018238,Mountain View Elementary
20,6018246,Mt. Washington Elementary
20,6018253,Multnomah Street Elementary
20,6018261,Murchison Street Elementary
20,6018279,Napa Street Elementary
20,6018287,Nestle Avenue Charter
20,6018295,Nevada Avenue Elementary
20,6018303,Nevin Avenue Elementary
20,6018311,Newcastle Elementary
20,6018337,Ninety-Fifth Street Elementary
20,6018345,Ninety-Ninth Street Elementary
20,6018352,Ninety-Second Street Elementary
20,6018360,Charles W. Barrett Elementary
20,6018378,Ninety-Sixth Street Elementary
20,6018386,Ninety-Third Street Elementary
20,6018394,Noble Avenue Elementary
20,6018402,Nora Sterry Elementary
20,6018410,Normandie Avenue Elementary
20,6018428,Normont Elementary
20,6018436,Norwood Street Elementary
20,6018444,O'Melveny Elementary
20,6018469,One Hundred Eighteenth Street
20,6018477,One Hundred Eighty-Sixth Street Elementary
20,6018485,Lovelia P. Flournoy Elementary
20,6018493,One Hundred Fifty-Sixth Street Elementary
20,6018501,One Hundred Fifty-Third Street
20,6018519,One Hundred Ninth Street Elementary
20,6018527,Florence Griffith Joyner Elementary
20,6018535,One Hundred Seventh Street Elementary
20,6018543,One Hundred Sixteenth Street Elementary
20,6018550,One Hundred Thirty-Fifth Street Elementary
20,6018568,One Hundred Twelfth Street Elementary
20,6018576,One Hundred Twenty-Second Street Elementary
20,6018592,Osceola Street Elementary
20,6018618,Overland Avenue Elementary
20,6018626,Oxnard Street Elementary
20,6018634,Palisades Charter Elementary
20,6018642,Pacoima Charter Elementary
20,6018659,Palms Elementary
20,6018667,Park Avenue Elementary
20,6018675,Park Western Place Elementary
20,6018683,Parmelee Avenue Elementary
20,6018691,Parthenia Academy of Arts and Technology
20,6018709,Paseo del Rey Fundamental
20,6018717,Pinewood Avenue Elementary
20,6018725,Plainview Academic Charter Academy
20,6018741,Playa del Rey Elementary
20,6018758,Plummer Elementary
20,6018766,Point Fermin Elementary
20,6018774,Pomelo Community Charter
20,6018790,President Avenue Elementary
20,6018808,Purche Avenue Elementary
20,6018816,Queen Anne Place Elementary
20,6018824,Ramona Elementary
20,6018832,Ranchito Avenue Elementary
20,6018840,Raymond Avenue Elementary
20,6018857,Reseda Elementary
20,6018873,Richland Avenue Elementary
20,6018881,Morris K. Hamasaki Elementary
20,6018907,Rio Vista Elementary
20,6018915,Ritter Elementary
20,6018923,Riverside Drive Charter
20,6018931,Robert Hill Lane Elementary
20,6018949,Rockdale Visual & Performing Arts Magnet
20,6018956,Roscoe Elementary
20,6018964,Roscomare Road Elementary
20,6018972,Rosemont Avenue Elementary
20,6018980,Rosewood Avenue Elementary
20,6018998,Rowan Avenue Elementary
20,6019004,Russell Elementary
20,6019012,San Fernando Elementary
20,6019020,San Gabriel Avenue Elementary
20,6019038,San Jose Street Elementary
20,6019046,San Pascual Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet
20,6019053,San Pedro Street Elementary
20,6019061,Martin Luther King Jr. Elementary
20,6019079,Santa Monica Boulevard Community Charter
20,6019087,Saticoy Elementary
20,6019095,Second Street Elementary
20,6019103,Selma Avenue Elementary
20,6019111,Serrania Avenue Charter For Enriched Studies
20,6019129,Seventh Street Elementary
20,6019137,Seventy-Fifth Street Elementary
20,6019145,Seventy-Fourth Street Elementary
20,6019152,Sharp Avenue Elementary
20,6019160,Shenandoah Street Elementary
20,6019178,Sheridan Street Elementary
20,6019186,Sherman Oaks Elementary Charter
20,6019194,Shirley Avenue Elementary
20,6019202,Short Avenue Elementary
20,6019210,Sierra Park Elementary
20,6019228,Sierra Vista Elementary
20,6019236,Sixth Avenue Elementary
20,6019244,Gil Garcetti Learning Academy
20,6019251,Sixty-First Street Elementary
20,6019269,Sixty-Sixth Street Elementary
20,6019277,Solano Avenue Elementary
20,6019285,Soto Street Elementary
20,6019293,South Park Elementary
20,6019301,South Shores/CSUDH Visual and Performing Arts
20,6019319,Stagg Street Elementary
20,6019327,Stanford Avenue Elementary
20,6019335,State Street Elementary
20,6019343,Stonehurst Avenue Elementary
20,6019350,Stoner Avenue Elementary
20,6019368,Strathern Street Elementary
20,6019376,Sunland Elementary
20,6019384,Sunny Brae Avenue Elementary
20,6019392,Superior Street Elementary
20,6019400,Sylmar Elementary
20,6019418,Sylvan Park Elementary
20,6019426,Taper Avenue Elementary
20,6019434,Tarzana Elementary
20,6019442,Telfair Avenue Elementary
20,6019459,Tenth Street Elementary
20,6019467,Third Street Elementary
20,6019475,Thirty-Second Street USC Performing Arts
20,6019483,Lenicia B. Weemes Elementary
20,6019491,Birdielee V. Bright Elementary
20,6019509,Toland Way Elementary
20,6019517,Toluca Lake Elementary
20,6019525,Topanga Elementary Charter
20,6019533,Topeka Charter School For Advanced Studies
20,6019541,Towne Avenue Elementary
20,6019558,Trinity Street Elementary
20,6019566,Tulsa Street Elementary
20,6019574,Tweedy Elementary
20,6019582,Twentieth Street Elementary
20,6019590,Twenty-Eighth Street Elementary
20,6019608,Twenty-Fourth Street Elementary
20,6019616,Two Hundred Thirty-Second Place
20,6019624,Union Avenue Elementary
20,6019632,Utah Street Elementary
20,6019640,Valerio Street Elementary
20,6019657,Valley View Elementary
20,6019665,Van Deene Avenue Elementary
20,6019673,Van Gogh Charter
20,6019681,Van Ness Avenue Elementary
20,6019699,Van Nuys Elementary
20,6019707,Vanalden Avenue Elementary
20,6019715,Vaughn Next Century Learning Center
20,6019723,Vena Avenue Elementary
20,6019731,Vermont Avenue Elementary
20,6019749,Vernon City Elementary
20,6019756,Victoria Avenue Elementary
20,6019764,Victory Boulevard Elementary
20,6019772,Vine Street Elementary
20,6019780,Vinedale Elementary
20,6019798,Vintage Math/Science/Technology Magnet
20,6019806,Virginia Road Elementary
20,6019814,Wadsworth Avenue Elementary
20,6019822,Walgrove Avenue Elementary
20,6019830,Warner Avenue Elementary
20,6019848,Weigand Avenue Elementary
20,6019855,Welby Way Charter Elementary School And Gifted-High Ability Magnet
20,6019863,West Athens Elementary
20,6019871,West Hollywood Elementary
20,6019889,West Vernon Avenue Elementary
20,6019905,Western Avenue Technology Magnet
20,6019913,Westminster Avenue Elementary
20,6019921,Westport Heights Elementary
20,6019939,Westwood Charter Elementary
20,6019947,White Point Elementary
20,6019954,Wilbur Charter For Enriched Academics
20,6019962,Wilmington Park Elementary
20,6019970,Wilshire Crest Elementary
20,6019988,Wilton Place Elementary
20,6019996,Windsor Hills Math Science
20,6020002,Winnetka Avenue Elementary
20,6020010,Wonderland Avenue Elementary
20,6020028,Woodcrest Elementary
20,6020036,Woodlake Elementary Community Charter
20,6020044,Woodland Hills Elementary Charter For Enriched Studies
20,6020051,Woodlawn Avenue Elementary
20,6020069,Yorkdale Elementary
20,6020077,Ada S. Nelson Elementary
20,6020085,Aeolian Elementary
20,6020093,Los Nietos Middle
20,6020101,Rancho Santa Gertrudes Elementary
20,6020127,El Portal Elementary
20,6020150,Jordan Elementary
20,6020176,Macy Elementary
20,6020192,Meadow Green Elementary
20,6020200,Olita Elementary
20,6020218,Rancho-Starbuck Intermediate
20,6020234,Janie P. Abbott Elementary
20,6020242,Lincoln Elementary
20,6020259,Lindbergh Elementary
20,6020267,Lugo Elementary
20,6020275,Mark Twain Elementary
20,6020283,Roosevelt Elementary
20,6020291,Washington Elementary
20,6020309,Will Rogers Elementary
20,6020317,Wilson Elementary
20,6020325,Aurelia Pennekamp Elementary
20,6020358,Grand View Elementary
20,6020390,Meadows Avenue Elementary
20,6020408,Opal Robinson Elementary
20,6020416,Pacific Elementary
20,6020424,Bradoaks Elementary
20,6020432,Clifton Middle
20,6020457,Mayflower Elementary
20,6020465,Monroe Elementary
20,6020473,Plymouth Elementary
20,6020481,Santa Fe Computer Science Magnet
20,6020499,Wild Rose School of Creative
20,6020507,Bandini Elementary
20,6020515,Bell Gardens Elementary
20,6020523,Bella Vista Elementary
20,6020531,Cesar E. Chavez Elementary
20,6020549,Joseph A. Gascon Elementary
20,6020556,Fremont Elementary
20,6020564,Garfield Elementary
20,6020572,Macy Intermediate
20,6020580,Greenwood Elementary
20,6020598,La Merced Elementary
20,6020614,Montebello Gardens Elementary
20,6020622,Montebello Park Elementary
20,6020630,Potrero Heights Elementary
20,6020648,Rosewood Park
20,6020655,Suva Elementary
20,6020663,Washington Elementary
20,6020671,Wilcox Elementary
20,6020689,Winter Gardens Elementary
20,6020697,Baker Elementary
20,6020705,Charles T. Kranz Intermediate
20,6020713,Cogswell Elementary
20,6020721,La Primaria Elementary
20,6020739,Jerry Voorhis Elementary
20,6020747,Maxson Elementary
20,6020754,Miramonte Elementary
20,6020762,Monte Vista Elementary
20,6020770,Parkview Elementary
20,6020788,Willard F. Payne Elementary
20,6020796,Newhall Elementary
20,6020804,Peachland Avenue Elementary
20,6020812,Wiley Canyon Elementary
20,6020838,Anna M. Glazier Elementary
20,6020846,Arlie F. Hutchinson Middle
20,6020853,Cesar Chavez Elementary
20,6020887,Corvallis Middle
20,6020895,D. D. Johnston Elementary
20,6020903,Eastwood Elementary
20,6020911,Loretta Lampton Elementary
20,6020929,Escalona Elementary
20,6020937,Foster Road Elementary
20,6020945,Gardenhill Elementary
20,6020952,Earl E. Edmondson Elementary
20,6020994,John Dolland Elementary
20,6021000,John Foster Dulles Elementary
20,6021018,John H. Nuffer Elementary
20,6021026,Julia B. Morrison Elementary
20,6021034,La Pluma Elementary
20,6021042,Los Alisos Middle
20,6021075,Nettie L. Waite Middle
20,6021083,New River Elementary
20,6021091,Arturo Sanchez Elementary
20,6021125,Reginald M. Benton Middle
20,6021133,Thomas B. Moffitt Elementary
20,6021141,Ocotillo Elementary
20,6021158,Manzanita Elementary
20,6021190,Tumbleweed Elementary
20,6021208,Yucca Elementary
20,6021240,Lunada Bay Elementary
20,6021257,Palos Verdes Intermediate
20,6021273,Mira Catalina Elementary
20,6021299,Montemalaga Elementary
20,6021307,Cornerstone at Pedregal Elementary
20,6021315,Point Vicente Elementary
20,6021323,Rancho Vista Elementary
20,6021331,Miraleste Intermediate
20,6021349,Silver Spur Elementary
20,6021356,Soleado Elementary
20,6021372,Vista Grande Elementary
20,6021380,Captain Raymond Collins
20,6021398,Wesley Gaines
20,6021414,Hollydale
20,6021430,Abraham Lincoln
20,6021448,Los Cerritos
20,6021455,Mark Keppel
20,6021463,Major Lynn Mokler
20,6021471,Theodore Roosevelt
20,6021489,Harry Wirtz Elementary
20,6021505,Altadena Elementary
20,6021554,Don Benito Fundamental
20,6021570,Field (Eugene) Elementary
20,6021588,Franklin Elementary
20,6021612,Hamilton Elementary
20,6021620,Jackson Elementary
20,6021638,Jefferson Elementary
20,6021679,Longfellow (Henry W.) Elementary
20,6021687,Madison Elementary
20,6021711,Roosevelt Elementary
20,6021729,San Rafael Elementary
20,6021737,Sierra Madre Elementary
20,6021752,Washington Middle
20,6021760,Webster Elementary
20,6021778,Willard Elementary
20,6021786,Alcott Elementary
20,6021794,Allison Elementary
20,6021802,Arroyo Elementary
20,6021828,Diamond Point Elementary
20,6021836,Golden Springs Elementary
20,6021851,Harrison Elementary
20,6021869,Kellogg Polytechnic Elementary
20,6021877,Kingsley Elementary
