year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,10,73965,0000000,,15741,10728,110,0,25,132,7850,10791,2266,11205,,,,,,,,,1,10739650000000
21,10,73999,0000000,,5227,4673,39,0,87,227,2795,4736,1578,4804,,,,,,,,,1,10739990000000
21,10,75127,0000000,,3668,3536,3,0,247,489,2443,3565,2078,3582,,,,,,,,,1,10751270000000
21,10,75234,0000000,,1520,1234,7,0,75,79,910,1280,809,1497,,,,,,,,,1,10752340000000
21,10,75275,0000000,,1204,1033,14,0,195,0,429,1044,13,1046,,,,,,,,,1,10752750000000
21,10,75408,0000000,,1488,1265,8,0,46,21,780,1265,541,1294,,,,,,,,,1,10754080000000
21,10,75598,0000000,,1568,1409,10,0,24,151,906,1416,410,1433,,,,,,,,,1,10755980000000
21,10,76778,1030774,0270,337,333,10,0,21,0,250,335,100,336,,12,10,,1,1,14,12,1,10767781030774
21,10,76778,0000000,,2557,2166,15,0,21,175,1601,2249,942,2308,,,,,,,,,1,10767780000000
21,11,10116,0130724,1666,58,24,0,0,1,0,13,25,16,35,,7,10,,2,0,9,12,1,11101160130724
21,11,10116,0124909,1350,190,100,3,0,2,0,78,109,21,113,,6,10,,1,1,14,8,1,11101160124909
21,11,10116,1130103,0634,214,129,3,0,1,0,105,131,8,132,,3,4,,2,0,14,12,1,11101161130103
21,11,10116,0000000,,75,25,2,0,0,0,25,26,13,35,,,,,,,,,1,11101160000000
21,11,62554,0000000,,179,78,0,0,0,0,49,79,15,85,,,,,,,,,1,11625540000000
21,11,62596,0139550,2069,469,200,1,0,4,0,180,244,2,245,,12,10,,1,1,14,12,1,11625960139550
21,11,62596,0000000,,168,66,0,0,0,0,38,69,21,70,,,,,,,,,1,11625960000000
21,11,62638,0000000,,182,95,0,0,0,1,67,95,20,98,,,,,,,,,1,11626380000000
21,11,62646,0000000,,141,94,0,0,3,1,62,95,27,100,,,,,,,,,1,11626460000000
21,11,62653,0000000,,81,68,0,0,4,0,23,68,0,68,,,,,,,,,1,11626530000000
21,11,62661,0000000,,1362,1096,4,0,34,2,674,1098,281,1116,,,,,,,,,1,11626610000000
21,11,75481,0000000,,2240,1851,18,0,61,28,1103,1869,542,1899,,,,,,,,,1,11754810000000
21,11,76562,0000000,,709,541,2,0,26,26,271,545,188,567,,,,,,,,,1,11765620000000
21,12,10124,6008221,2103,98,44,0,0,0,0,30,53,0,53,,12,10,,1,1,14,12,1,12101246008221
21,12,10124,0134163,0930,178,18,0,0,1,0,32,42,1,42,,12,10,,1,1,6,12,1,12101240134163
21,12,10124,0137364,1957,419,254,3,0,14,0,196,284,5,286,,12,10,,1,1,14,12,1,12101240137364
21,12,10124,0000000,,251,179,9,0,58,0,135,187,8,188,,,,,,,,,1,12101240000000
21,12,62679,6120562,0466,243,132,1,0,0,0,108,132,1,133,,6,10,,1,1,14,8,1,12626796120562
21,12,62679,0109975,0744,141,52,0,0,0,0,40,55,4,55,,6,10,,1,1,14,5,1,12626790109975
21,12,62679,0137653,1496,168,46,3,0,2,0,38,47,2,49,,12,10,,1,1,14,12,1,12626790137653
21,12,62679,0111708,0769,101,5,0,0,0,0,36,40,1,41,,6,10,7,1,1,14,5,1,12626790111708
21,12,62679,0000000,,484,319,4,0,8,0,252,320,10,323,,,,,,,,,1,12626790000000
21,12,62687,0124263,1320,163,64,1,0,0,0,71,80,2,80,,12,10,,1,1,15,12,1,12626870124263
21,12,62687,0107110,0642,111,45,0,0,0,0,42,45,1,46,,7,10,,2,0,9,12,1,12626870107110
21,12,62687,0000000,,1550,646,16,0,54,0,557,649,19,657,,,,,,,,,1,12626870000000
21,12,62695,0000000,,24,15,0,0,2,0,8,16,1,16,,,,,,,,,1,12626950000000
21,12,62703,0000000,,179,102,0,0,1,0,89,111,5,113,,,,,,,,,1,12627030000000
21,12,62729,0000000,,43,33,0,0,0,0,21,33,0,33,,,,,,,,,1,12627290000000
21,12,62737,0000000,,133,85,4,0,0,0,52,85,2,85,,,,,,,,,1,12627370000000
21,12,62745,0000000,,582,238,11,0,18,0,173,240,17,246,,,,,,,,,1,12627450000000
21,12,62794,0000000,,116,49,0,0,0,0,37,52,0,52,,,,,,,,,1,12627940000000
21,12,62810,0000000,,1138,556,12,0,29,0,462,568,51,587,,,,,,,,,1,12628100000000
21,12,62828,6116289,0173,54,1,0,0,0,0,15,15,1,16,,9,10,,2,0,7,8,1,12628286116289
21,12,62828,0000000,,269,0,0,0,0,0,74,74,7,77,,,,,,,,,1,12628280000000
21,12,62836,0000000,,57,17,0,0,0,0,17,20,0,20,,,,,,,,,1,12628360000000
21,12,62851,0000000,,10,4,0,0,0,0,4,4,0,4,,,,,,,,,1,12628510000000
21,12,62885,0000000,,175,63,2,0,0,0,42,63,5,64,,,,,,,,,1,12628850000000
21,12,62893,0000000,,451,122,1,0,2,0,96,129,4,129,,,,,,,,,1,12628930000000
21,12,62901,0000000,,989,734,31,4,98,0,397,765,3,766,,,,,,,,,1,12629010000000
21,12,62919,0000000,,26,11,1,0,3,0,9,12,0,12,,,,,,,,,1,12629190000000
21,12,62927,0000000,,96,89,4,0,6,0,61,89,17,89,,,,,,,,,1,12629270000000
21,12,62935,0000000,,11,8,1,0,0,0,3,8,0,8,,,,,,,,,1,12629350000000
21,12,62950,0000000,,969,607,14,0,50,0,467,618,40,621,,,,,,,,,1,12629500000000
21,12,62968,0000000,,21,1,0,0,1,0,15,15,0,15,,,,,,,,,1,12629680000000
21,12,62976,0115154,0891,33,24,0,0,0,0,20,24,0,24,,6,10,7,2,1,14,5,1,12629760115154
21,12,62976,0000000,,556,189,5,1,4,0,214,252,49,261,,,,,,,,,1,12629760000000
21,12,62984,0000000,,33,30,1,0,3,0,22,31,1,31,,,,,,,,,1,12629840000000
21,12,63008,0000000,,299,231,5,0,24,0,173,235,34,238,,,,,,,,,1,12630080000000
21,12,63024,0000000,,188,125,0,0,4,0,96,132,12,133,,,,,,,,,1,12630240000000
21,12,63032,0111203,1962,472,278,5,0,14,0,224,309,3,309,,12,10,,1,1,14,12,1,12630320111203
21,12,63032,0124289,1303,122,61,3,0,11,0,43,68,12,68,,6,10,7,2,0,14,8,1,12630320124289
21,12,63032,0000000,,356,211,7,0,77,0,189,251,45,256,,,,,,,,,1,12630320000000
21,12,63040,0000000,,666,339,0,0,23,0,206,378,49,384,,,,,,,,,1,12630400000000
21,12,63057,0000000,,185,97,3,0,2,0,74,107,1,107,,,,,,,,,1,12630570000000
21,12,75374,0000000,,454,262,3,0,8,0,182,262,30,262,,,,,,,,,1,12753740000000
21,12,75382,0000000,,45,8,0,0,3,0,7,11,3,14,,,,,,,,,1,12753820000000
21,12,75515,1230150,1884,176,129,5,0,1,0,104,129,10,129,,12,10,,1,1,14,12,1,12755151230150
21,12,75515,0000000,,3540,2391,72,0,131,0,1927,2422,593,2474,,,,,,,,,1,12755150000000
21,12,76802,0124164,1304,220,61,0,0,1,0,41,61,3,63,,6,10,,1,1,14,8,1,12768020124164
21,12,76802,0000000,,1029,801,11,0,69,2,594,817,197,830,,,,,,,,,1,12768020000000
21,13,10132,0134379,1815,121,104,0,0,2,3,39,104,41,109,,7,10,,2,0,9,12,1,13101320134379
21,13,10132,0000000,,604,327,9,0,21,34,262,341,321,477,,,,,,,,,1,13101320000000
21,13,63073,0000000,,3898,3462,59,0,22,432,2392,3470,1506,3524,,,,,,,,,1,13630730000000
21,13,63081,0000000,,2019,1508,15,1,3,189,1008,1521,368,1584,,,,,,,,,1,13630810000000
21,13,63099,0000000,,8719,7171,34,0,755,579,4350,7638,5260,8035,,,,,,,,,1,13630990000000
21,13,63107,0000000,,1124,987,10,0,13,232,614,996,333,1007,,,,,,,,,1,13631070000000
21,13,63115,0000000,,4140,3092,21,0,134,291,1792,3110,1166,3198,,,,,,,,,1,13631150000000
21,13,63123,0118455,1030,243,96,1,0,2,0,142,178,106,200,,6,10,,1,1,14,6,1,13631230118455
21,13,63123,0122663,1249,133,52,0,0,0,0,43,58,11,61,,6,10,,2,0,14,8,1,13631230122663
21,13,63123,0000000,,5158,4170,35,0,29,283,2991,4366,2280,4572,,,,,,,,,1,13631230000000
21,13,63131,0000000,,1174,831,4,0,0,145,479,841,628,965,,,,,,,,,1,13631310000000
21,13,63149,0000000,,1612,1055,10,0,11,229,709,1226,711,1292,,,,,,,,,1,13631490000000
21,13,63164,0000000,,4335,2043,20,0,324,63,1193,2152,1029,2515,,,,,,,,,1,13631640000000
21,13,63172,0000000,,134,0,0,0,0,0,12,12,10,22,,,,,,,,,1,13631720000000
21,13,63180,0000000,,1312,376,5,0,0,5,278,401,196,508,,,,,,,,,1,13631800000000
21,13,63198,0000000,,417,318,0,0,1,54,230,338,236,357,,,,,,,,,1,13631980000000
21,13,63206,0000000,,78,8,0,0,0,0,17,22,14,32,,,,,,,,,1,13632060000000
21,13,63214,0000000,,608,471,1,0,14,40,383,533,140,542,,,,,,,,,1,13632140000000
21,13,63222,0000000,,393,344,0,0,38,28,221,360,198,374,,,,,,,,,1,13632220000000
21,13,63230,0000000,,369,351,2,0,24,53,254,354,165,359,,,,,,,,,1,13632300000000
21,14,10140,0128454,1593,255,246,2,0,17,0,165,246,57,246,,7,10,,1,0,9,12,1,14101400128454
21,14,10140,0128447,1594,247,231,3,0,17,0,93,233,64,236,,7,10,,1,0,9,12,1,14101400128447
21,14,10140,0117994,1012,952,622,33,0,32,0,400,770,196,809,,7,10,,1,0,9,12,1,14101400117994
21,14,10140,0000000,,13,10,0,0,0,0,7,11,2,11,,,,,,,,,1,14101400000000
21,14,63248,0000000,,154,15,2,0,1,0,82,90,8,93,,,,,,,,,1,14632480000000
21,14,63271,0000000,,20,0,0,0,0,0,3,3,5,7,,,,,,,,,1,14632710000000
21,14,63289,0000000,,324,197,2,0,0,0,111,200,66,217,,,,,,,,,1,14632890000000
21,14,63297,0000000,,63,21,0,0,0,0,27,29,5,31,,,,,,,,,1,14632970000000
21,14,63305,0000000,,61,26,0,0,1,0,22,26,1,26,,,,,,,,,1,14633050000000
21,14,76687,0000000,,1968,975,8,0,26,0,774,1033,199,1079,,,,,,,,,1,14766870000000
21,15,10157,0124040,1292,820,399,2,0,3,0,434,611,324,685,,6,10,,1,1,14,8,1,15101570124040
21,15,10157,1530500,2050,158,30,1,0,5,0,78,86,22,97,,6,10,,1,1,14,6,1,15101571530500
21,15,10157,1530492,0332,1177,383,3,0,1,0,307,412,24,418,,12,10,,2,0,14,12,1,15101571530492
21,15,10157,0119669,1078,1973,1646,4,0,1,11,1095,1650,676,1716,,12,10,,1,1,14,12,1,15101570119669
21,15,10157,0135467,1851,412,336,0,0,0,0,164,336,250,369,,12,10,,1,1,14,12,1,15101570135467
21,15,10157,0000000,,1045,793,33,0,8,1,576,807,193,844,,,,,,,,,1,15101570000000
21,15,63313,0000000,,3024,2790,21,0,133,466,1992,2859,1961,2908,,,,,,,,,1,15633130000000
21,15,63321,0000000,,29307,26534,231,0,853,934,19514,27112,7651,27326,,,,,,,,,1,15633210000000
21,15,63339,0000000,,1857,1745,15,0,19,15,1344,1746,154,1750,,,,,,,,,1,15633390000000
21,15,63347,0000000,,25,23,0,0,0,0,4,23,7,23,,,,,,,,,1,15633470000000
21,15,63354,0000000,,22,5,0,0,0,0,2,5,2,6,,,,,,,,,1,15633540000000
21,15,63362,0000000,,18262,12300,103,0,323,0,8104,12380,2645,12869,,,,,,,,,1,15633620000000
21,15,63370,0000000,,308,272,0,0,6,21,189,275,180,298,,,,,,,,,1,15633700000000
21,15,63388,0000000,,51,34,1,0,0,0,29,35,0,35,,,,,,,,,1,15633880000000
21,15,63404,6009351,1184,618,75,7,0,4,34,372,439,249,521,,9,10,2,2,0,6,8,1,15634046009351
21,15,63404,6009369,1352,515,140,2,0,10,40,339,411,256,449,,6,10,2,2,0,14,5,1,15634046009369
21,15,63404,0120139,1109,590,135,1,0,1,36,376,444,313,509,,6,10,2,2,0,14,5,1,15634040120139
21,15,63404,0000000,,4668,1105,10,0,49,199,2667,3314,1864,3824,,,,,,,,,1,15634040000000
21,15,63412,0000000,,4222,3690,13,0,5,174,2309,3777,1112,3856,,,,,,,,,1,15634120000000
21,15,63420,0000000,,199,199,0,0,0,25,127,199,74,199,,,,,,,,,1,15634200000000
21,15,63438,0000000,,1008,869,9,0,135,21,600,889,254,901,,,,,,,,,1,15634380000000
21,15,63446,0000000,,171,141,0,0,0,0,78,142,3,142,,,,,,,,,1,15634460000000
21,15,63461,0000000,,2703,2150,17,0,103,262,1586,2237,902,2369,,,,,,,,,1,15634610000000
21,15,63479,0000000,,3055,1638,13,0,60,0,1015,1674,183,1724,,,,,,,,,1,15634790000000
21,15,63487,0000000,,178,109,1,0,0,0,78,122,33,125,,,,,,,,,1,15634870000000
21,15,63503,0000000,,9245,5403,61,0,56,480,5530,6038,1915,6624,,,,,,,,,1,15635030000000
21,15,63529,1530435,0071,492,464,2,0,4,20,349,465,59,469,,7,10,,2,0,9,12,1,15635291530435
21,15,63529,0000000,,41878,29514,291,0,324,900,19945,29830,3608,30306,,,,,,,,,1,15635290000000
21,15,63545,0000000,,812,649,5,0,14,0,537,656,16,659,,,,,,,,,1,15635450000000
21,15,63552,0000000,,1447,849,14,0,36,0,614,897,189,946,,,,,,,,,1,15635520000000
21,15,63560,0000000,,2849,2616,11,0,17,423,1905,2625,1533,2692,,,,,,,,,1,15635600000000
21,15,63578,0135186,1847,700,503,0,0,0,0,298,544,179,558,,6,10,,1,1,14,8,1,15635780135186
21,15,63578,0000000,,2689,2069,22,0,135,67,1635,2103,949,2362,,,,,,,,,1,15635780000000
21,15,63586,0000000,,15,6,0,0,0,0,4,6,0,6,,,,,,,,,1,15635860000000
21,15,63594,0000000,,286,280,0,0,0,131,148,282,166,285,,,,,,,,,1,15635940000000
21,15,63610,0000000,,283,26,0,0,1,1,74,101,24,106,,,,,,,,,1,15636100000000
21,15,63628,0134312,1816,6967,2242,12,0,51,0,1912,2996,96,3027,,12,10,,1,1,14,12,1,15636280134312
21,15,63628,0137687,1490,974,513,0,0,6,0,506,702,47,709,,12,10,,1,1,14,12,1,15636280137687
21,15,63628,0138131,1998,4661,1667,8,0,9,0,1109,1907,49,1928,,12,10,,1,1,14,12,1,15636280138131
21,15,63628,0127209,1491,371,168,1,0,9,0,190,262,17,264,,7,10,,1,1,9,12,1,15636280127209
21,15,63628,0128504,1575,60,9,0,0,0,0,12,16,2,18,,6,10,,1,1,14,8,1,15636280128504
21,15,63628,0000000,,318,290,0,0,4,3,204,295,54,295,,,,,,,,,1,15636280000000
21,15,63651,0000000,,67,26,0,0,0,0,16,26,0,26,,,,,,,,,1,15636510000000
21,15,63669,0000000,,72,44,0,0,0,0,34,44,1,44,,,,,,,,,1,15636690000000
21,15,63677,0000000,,2869,2264,38,0,53,0,1950,2385,398,2451,,,,,,,,,1,15636770000000
21,15,63685,0000000,,1687,461,8,0,0,0,366,477,20,485,,,,,,,,,1,15636850000000
21,15,63693,0000000,,3916,989,23,0,3,1,724,1038,169,1117,,,,,,,,,1,15636930000000
21,15,63719,0000000,,164,150,0,0,5,17,98,156,51,160,,,,,,,,,1,15637190000000
21,15,63750,0000000,,5762,1656,15,0,3,0,1325,1731,210,1843,,,,,,,,,1,15637500000000
21,15,63768,0000000,,170,103,0,0,0,7,115,125,101,150,,,,,,,,,1,15637680000000
21,15,63776,0000000,,3366,2733,42,0,237,0,1632,2791,467,2818,,,,,,,,,1,15637760000000
21,15,63784,0000000,,291,215,3,0,12,0,154,218,10,219,,,,,,,,,1,15637840000000
21,15,63792,0000000,,2888,2492,15,0,50,6,1951,2529,145,2538,,,,,,,,,1,15637920000000
21,15,63800,0000000,,2292,1947,16,0,26,135,1412,1990,882,2030,,,,,,,,,1,15638000000000
21,15,63818,0000000,,1095,877,5,0,22,50,526,879,152,901,,,,,,,,,1,15638180000000
21,15,63826,0000000,,3971,1293,30,0,52,32,1185,1416,272,1509,,,,,,,,,1,15638260000000
21,15,63834,0000000,,666,658,0,0,68,106,463,665,393,665,,,,,,,,,1,15638340000000
21,15,63842,0000000,,3455,2608,6,0,17,261,2191,3040,1250,3219,,,,,,,,,1,15638420000000
21,15,63859,0000000,,1921,1667,3,0,4,114,1029,1671,332,1686,,,,,,,,,1,15638590000000
21,15,73544,0000000,,992,450,2,0,0,2,281,454,99,473,,,,,,,,,1,15735440000000
21,15,73742,0000000,,4949,3001,23,0,68,0,1877,3056,309,3136,,,,,,,,,1,15737420000000
21,15,73908,0000000,,3405,2867,24,0,262,67,2088,2933,1153,3028,,,,,,,,,1,15739080000000
21,15,75168,0000000,,685,412,0,0,36,0,308,413,69,427,,,,,,,,,1,15751680000000
21,16,10165,0000000,,326,199,6,0,7,0,118,237,22,247,,,,,,,,,1,16101650000000
21,16,63875,0112698,0840,605,299,0,0,7,0,242,384,38,393,,12,10,,1,1,14,12,1,16638750112698
21,16,63875,0101717,0571,236,187,1,0,9,1,135,192,23,192,,12,10,7,2,0,14,12,1,16638750101717
21,16,63875,0000000,,898,841,14,0,32,31,606,841,259,852,,,,,,,,,1,16638750000000
21,16,63883,0000000,,1783,687,7,0,1,13,318,706,124,727,,,,,,,,,1,16638830000000
21,16,63891,0000000,,3257,2935,30,0,39,57,2103,3021,500,3046,,,,,,,,,1,16638910000000
21,16,63917,0000000,,5690,4455,48,0,84,168,3067,4464,1395,4570,,,,,,,,,1,16639170000000
21,16,63925,0137901,1997,127,75,2,0,2,0,62,75,7,76,,7,10,,2,0,9,12,1,16639250137901
21,16,63925,0000000,,3929,2506,27,0,43,134,1722,2518,407,2584,,,,,,,,,1,16639250000000
21,16,63933,0000000,,398,175,0,0,5,2,119,176,16,178,,,,,,,,,1,16639330000000
21,16,63941,0000000,,794,83,0,0,2,6,155,179,45,191,,,,,,,,,1,16639410000000
21,16,63958,0136556,1896,1139,547,27,0,33,8,707,985,184,1018,,12,10,,1,1,14,12,1,16639580136556
21,16,63958,6113120,0088,32,18,0,0,0,0,13,18,1,18,,6,10,,2,0,14,8,1,16639586113120
21,16,63958,0000000,,368,280,6,0,0,7,177,281,88,284,,,,,,,,,1,16639580000000
21,16,63966,0000000,,266,248,4,0,1,10,174,249,113,254,,,,,,,,,1,16639660000000
21,16,63974,0100156,0489,150,82,2,0,2,2,44,83,8,85,,9,10,7,2,0,6,8,1,16639740100156
21,16,63974,0000000,,3073,2127,29,0,45,52,1434,2138,438,2184,,,,,,,,,1,16639740000000
21,16,63982,0110205,1068,232,74,0,0,2,4,51,78,7,84,,7,10,7,1,0,9,12,1,16639820110205
21,16,63982,0136234,1877,135,65,2,0,4,1,47,71,10,74,,7,10,,1,0,9,12,1,16639820136234
21,16,63982,0000000,,1974,1027,19,0,52,16,665,1067,158,1106,,,,,,,,,1,16639820000000
21,16,63990,0000000,,1540,705,2,0,4,5,407,709,136,734,,,,,,,,,1,16639900000000
21,16,73932,0000000,,2728,2528,6,0,129,55,1491,2532,1322,2593,,,,,,,,,1,16739320000000
21,17,10173,0000000,,23,20,0,0,3,0,15,21,1,21,,,,,,,,,1,17101730000000
21,17,64014,0000000,,1745,989,10,0,12,121,874,1218,253,1241,,,,,,,,,1,17640140000000
21,17,64022,0000000,,3603,3036,11,0,212,173,2284,3133,793,3209,,,,,,,,,1,17640220000000
21,17,64030,0000000,,1388,988,6,0,119,30,698,992,145,1013,,,,,,,,,1,17640300000000
21,17,64048,0000000,,274,227,7,0,21,13,167,230,24,233,,,,,,,,,1,17640480000000
21,17,64055,0129601,1653,186,96,1,0,1,0,71,97,7,99,,12,10,,1,1,14,12,1,17640550129601
21,17,64055,0108340,0681,78,44,0,0,0,0,41,54,2,54,,6,10,7,1,1,14,8,1,17640550108340
21,17,64055,0000000,,1391,729,5,0,47,10,449,736,89,763,,,,,,,,,1,17640550000000
21,17,76976,0000000,,852,669,5,0,27,11,419,685,38,687,,,,,,,,,1,17769760000000
21,18,10181,0000000,,10,0,0,0,0,0,2,2,0,2,,,,,,,,,1,18101810000000
21,18,64089,0000000,,117,75,2,0,0,16,49,81,10,81,,,,,,,,,1,18640890000000
21,18,64105,0000000,,386,161,1,0,0,0,92,164,3,166,,,,,,,,,1,18641050000000
21,18,64113,0000000,,178,81,3,0,6,0,61,83,8,84,,,,,,,,,1,18641130000000
21,18,64139,0000000,,822,295,18,0,15,0,219,300,25,305,,,,,,,,,1,18641390000000
21,18,64162,0000000,,12,11,0,0,0,0,5,11,0,11,,,,,,,,,1,18641620000000
21,18,64170,0000000,,211,19,0,0,0,0,17,21,0,21,,,,,,,,,1,18641700000000
21,18,64188,0000000,,187,129,1,0,1,0,72,130,14,133,,,,,,,,,1,18641880000000
21,18,64196,0135756,2066,159,88,0,1,0,0,66,89,2,90,,12,10,,1,1,14,12,1,18641960135756
21,18,64196,0000000,,1061,558,21,0,32,0,446,570,61,593,,,,,,,,,1,18641960000000
21,18,64204,0000000,,189,134,8,0,5,0,75,144,3,145,,,,,,,,,1,18642040000000
21,18,75036,6010763,2067,285,153,1,0,1,0,110,162,5,165,,12,10,,1,1,14,12,1,18750366010763
21,18,75036,0121657,1185,123,43,0,0,0,0,21,44,0,44,,12,10,,2,0,14,12,1,18750360121657
21,18,75036,0000000,,97,47,0,0,4,0,48,55,0,55,,,,,,,,,1,18750360000000
21,19,10199,0135368,1859,105,68,1,0,1,0,51,68,34,81,,6,10,,1,1,14,8,1,19101990135368
21,19,10199,0136119,1874,353,162,9,0,14,0,190,304,44,308,,7,10,,1,1,9,12,1,19101990136119
21,19,10199,0109660,0694,415,377,4,0,14,0,246,379,134,385,,6,10,,1,1,14,6,1,19101990109660
21,19,10199,0112128,0693,564,537,0,0,9,0,321,539,71,541,,12,10,,1,1,6,12,1,19101990112128
21,19,10199,0138669,2017,219,135,33,0,16,0,124,166,28,174,,7,10,,1,1,9,12,1,19101990138669
21,19,10199,0121772,1204,346,299,0,0,0,0,197,311,60,314,,9,10,,1,1,6,8,1,19101990121772
21,19,10199,0127498,1501,358,321,0,0,0,0,188,330,70,332,,9,10,,1,1,6,8,1,19101990127498
21,19,10199,0134346,1814,96,58,2,0,3,0,33,59,9,60,,7,10,,1,1,9,12,1,19101990134346
21,19,10199,0106880,0663,23,20,0,0,0,0,10,22,12,22,,6,10,,1,1,14,1,1,19101990106880
21,19,10199,0135582,1817,203,192,2,0,0,0,123,192,74,196,,7,10,,1,1,9,12,1,19101990135582
21,19,10199,0134361,1818,168,161,2,0,1,0,119,161,58,163,,9,10,,1,1,6,8,1,19101990134361
21,19,10199,0128025,1560,581,462,1,0,5,0,257,462,218,487,,6,10,,1,1,14,8,1,19101990128025
21,19,10199,0139170,2029,22,21,0,0,0,0,12,21,15,21,,6,10,,1,1,14,6,1,19101990139170
21,19,10199,6119945,0438,717,634,0,0,12,0,328,634,159,639,,12,10,,1,1,6,12,1,19101996119945
21,19,10199,0115212,0906,464,386,0,0,8,0,216,387,63,394,,12,10,,1,1,6,12,1,19101990115212
21,19,10199,0115030,0917,417,289,1,0,4,0,181,297,27,299,,12,10,,1,1,6,12,1,19101990115030
21,19,10199,0137679,0987,290,256,2,0,3,0,109,256,83,264,,12,10,,1,1,6,12,1,19101990137679
21,19,10199,0100776,0540,732,722,8,0,52,0,324,726,150,726,,12,10,,1,1,6,12,1,19101990100776
21,19,10199,6116883,0249,471,129,3,0,1,0,101,131,17,138,,6,10,,1,1,14,8,1,19101996116883
21,19,10199,0137166,1931,195,154,0,0,0,0,100,154,61,166,,6,10,,1,1,14,5,1,19101990137166
21,19,10199,0132605,1744,157,128,1,0,0,0,103,128,45,138,,9,10,,1,1,4,8,1,19101990132605
21,19,10199,0139345,2045,22,20,0,0,1,0,15,20,3,20,,7,10,,1,1,9,12,1,19101990139345
21,19,10199,0000000,,1721,742,106,0,55,0,465,814,161,951,,,,,,,,,1,19101990000000
21,19,64212,0000000,,19540,11423,75,0,51,1224,5680,11464,3005,12175,,,,,,,,,1,19642120000000
21,19,64246,0126003,1415,532,256,8,0,1,2,203,299,26,306,,7,10,,2,0,7,12,1,19642460126003
21,19,64246,1996537,0411,801,520,17,0,44,0,458,624,63,635,,7,10,,1,1,9,12,1,19642461996537
21,19,64246,0000000,,21459,14186,405,0,103,114,9687,14559,2076,15036,,,,,,,,,1,19642460000000
21,19,64261,0000000,,8944,764,15,0,7,0,1675,2432,1063,3049,,,,,,,,,1,19642610000000
21,19,64279,0000000,,7237,5907,68,0,426,12,3722,5935,1726,6121,,,,,,,,,1,19642790000000
21,19,64287,1996479,0402,3161,2396,50,0,63,0,1617,2567,290,2585,,7,10,,1,1,7,12,1,19642871996479
21,19,64287,0000000,,11559,9652,101,0,1483,21,5986,9959,2084,10101,,,,,,,,,1,19642870000000
21,19,64295,0000000,,3187,2902,26,0,549,0,1643,2919,799,2965,,,,,,,,,1,19642950000000
21,19,64303,0000000,,10723,7459,75,0,146,0,4450,7654,1851,8006,,,,,,,,,1,19643030000000
21,19,64311,0000000,,3304,392,4,0,1,0,472,530,217,700,,,,,,,,,1,19643110000000
21,19,64329,0000000,,9669,3297,84,0,43,0,2098,3492,460,3658,,,,,,,,,1,19643290000000
21,19,64337,0000000,,14690,4598,21,0,76,0,3384,4771,1489,5415,,,,,,,,,1,19643370000000
21,19,64345,0000000,,1856,520,7,0,17,0,401,587,231,655,,,,,,,,,1,19643450000000
21,19,64352,0128488,1558,375,0,0,0,0,0,29,29,137,158,,7,10,,1,1,9,12,1,19643520128488
21,19,64352,0128496,1557,210,0,0,0,0,0,22,22,69,88,,7,10,,1,1,9,12,1,19643520128496
21,19,64352,0000000,,6072,4736,30,0,44,0,2809,4764,999,5031,,,,,,,,,1,19643520000000
21,19,64378,0000000,,4517,2321,30,0,530,0,1535,2345,386,2489,,,,,,,,,1,19643780000000
21,19,64394,0000000,,6730,1867,23,0,148,0,1356,1872,347,2027,,,,,,,,,1,19643940000000
21,19,64436,0000000,,11331,7558,63,0,195,0,4114,7617,1017,7852,,,,,,,,,1,19644360000000
21,19,64444,0000000,,7076,1792,20,0,79,0,1309,1838,673,2201,,,,,,,,,1,19644440000000
21,19,64451,0000000,,22151,13839,134,0,219,0,7313,13881,3161,14776,,,,,,,,,1,19644510000000
21,19,64469,0134858,1838,1016,74,1,0,1,0,133,175,11,186,,7,10,7,1,1,9,12,1,19644690134858
21,19,64469,0128736,1599,123,74,2,0,1,0,59,87,10,90,,12,10,,1,1,14,12,1,19644690128736
21,19,64469,0139535,2060,877,711,19,0,21,0,529,755,89,758,,7,10,,1,1,7,12,1,19644690139535
21,19,64469,0000000,,3295,2217,25,0,108,2,1264,2273,810,2389,,,,,,,,,1,19644690000000
21,19,64477,0000000,,3167,2872,125,0,149,36,1783,2987,698,3042,,,,,,,,,1,19644770000000
21,19,64485,0000000,,8199,3989,50,0,206,0,2415,4064,793,4237,,,,,,,,,1,19644850000000
21,19,64501,0000000,,7589,6692,47,0,754,81,3867,6889,2575,7076,,,,,,,,,1,19645010000000
21,19,64519,0000000,,8358,7336,48,0,404,137,4454,7375,1676,7671,,,,,,,,,1,19645190000000
21,19,64527,0000000,,7931,5389,69,0,32,0,3425,5485,1364,5787,,,,,,,,,1,19645270000000
21,19,64535,0000000,,3448,472,5,0,3,0,345,482,110,540,,,,,,,,,1,19645350000000
21,19,64550,0000000,,4430,3104,7,0,18,5,2291,3142,1715,3528,,,,,,,,,1,19645500000000
21,19,64568,0000000,,24924,10922,42,0,1173,0,6488,11364,5449,12979,,,,,,,,,1,19645680000000
