year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,36,67918,6118350,0296,236,29,0,0,2,0,94,123,24,130,1,6,10,2,0,14,6,1,36679186118350
24,36,67918,6101927,0309,228,43,1,0,5,0,127,170,47,176,1,6,10,2,0,14,6,1,36679186101927
24,36,67918,0000000,,11938,2475,194,0,304,0,7631,10191,1934,10367,,,,,,,,1,36679180000000
24,36,67934,3630670,0013,777,643,8,0,19,0,507,695,81,701,1,7,10,1,1,7,12,1,36679343630670
24,36,67934,0000000,,11568,9346,201,0,175,0,6597,9386,1632,9642,,,,,,,,1,36679340000000
24,36,67959,0124032,1291,702,277,1,0,3,0,118,280,20,283,1,6,10,2,0,14,8,1,36679590124032
24,36,67959,0114256,0889,990,273,2,0,30,0,229,291,28,299,1,6,10,1,1,14,8,1,36679590114256
24,36,67959,0000000,,7719,5073,63,0,96,0,3012,5157,661,5219,,,,,,,,1,36679590000000
24,36,73858,0000000,,129,0,0,0,3,0,75,76,66,111,,,,,,,,1,36738580000000
24,36,73890,0000000,,2024,1171,9,0,62,0,506,1172,97,1191,,,,,,,,1,36738900000000
24,36,73957,0000000,,7967,2338,153,0,213,0,3573,5724,1029,5862,,,,,,,,1,36739570000000
24,36,75044,0116707,0971,561,301,9,0,2,0,300,311,29,324,1,7,10,1,1,7,12,1,36750440116707
24,36,75044,0118059,1034,537,373,1,0,0,0,277,380,112,406,1,6,10,1,1,14,8,1,36750440118059
24,36,75044,0114389,0885,290,184,0,0,13,0,166,226,29,227,1,7,10,1,1,7,12,1,36750440114389
24,36,75044,0112441,0801,379,222,3,0,15,0,206,227,93,258,1,6,10,1,1,14,8,1,36750440112441
24,36,75044,0107516,0671,207,181,5,0,11,0,112,182,48,185,1,7,10,1,1,7,12,1,36750440107516
24,36,75044,0000000,,23382,11894,303,0,1348,0,12847,14529,4162,15908,,,,,,,,1,36750440000000
24,36,75051,0136432,1895,2376,1808,48,0,156,1,1546,2117,318,2142,1,7,10,1,1,9,12,1,36750510136432
24,36,75051,0136960,1923,960,331,2,0,25,0,420,528,47,536,1,12,10,1,1,14,12,1,36750510136960
24,36,75051,0137794,1977,1427,340,0,0,77,0,440,584,40,597,1,12,10,1,1,14,12,1,36750510137794
24,36,75051,0139188,2033,3942,1239,11,0,52,0,1261,1874,48,1888,1,12,10,1,1,14,12,1,36750510139188
24,36,75051,0115089,0905,2360,547,2,0,21,0,653,845,55,867,1,12,10,1,1,14,12,1,36750510115089
24,36,75051,0138107,1975,544,15,5,0,22,0,345,362,52,379,1,12,10,1,1,14,12,1,36750510138107
24,36,75051,0000000,,1107,931,10,0,12,0,692,980,211,985,,,,,,,,1,36750510000000
24,36,75069,0000000,,9797,6394,48,0,488,0,3641,6705,854,6829,,,,,,,,1,36750690000000
24,36,75077,3631207,0127,1496,569,4,0,8,0,409,594,61,607,1,12,10,1,1,14,12,1,36750773631207
24,36,75077,0000000,,13756,10089,237,0,859,0,7454,10297,1524,10539,,,,,,,,1,36750770000000
24,37,10371,0134577,1835,237,110,0,0,10,0,90,140,29,142,1,12,10,1,1,14,12,1,37103710134577
24,37,10371,0138404,2016,616,106,1,0,0,0,135,185,5,188,1,6,10,1,1,14,8,1,37103710138404
24,37,10371,0137695,1947,786,173,0,0,7,0,97,207,39,230,1,6,10,1,1,14,8,1,37103710137695
24,37,10371,0137752,1946,497,207,0,0,6,0,137,249,28,258,1,12,10,1,1,14,12,1,37103710137752
24,37,10371,0138594,2023,270,123,0,0,2,0,84,124,43,137,1,6,10,1,1,14,8,1,37103710138594
24,37,10371,0124321,1308,180,38,0,0,55,0,98,131,98,146,1,6,10,1,1,14,8,1,37103710124321
24,37,10371,0108548,0680,468,0,0,0,0,0,382,382,243,420,1,6,10,1,1,14,8,1,37103710108548
24,37,10371,0138792,2024,200,73,1,0,10,0,82,111,16,117,1,12,10,1,1,14,12,1,37103710138792
24,37,10371,6119119,0405,2050,936,2,0,0,0,949,1127,544,1180,1,12,10,1,1,14,12,1,37103716119119
24,37,10371,0138016,1989,558,267,0,0,17,0,177,276,95,308,1,12,10,1,1,14,12,1,37103710138016
24,37,10371,0136085,1883,536,382,1,0,71,0,209,386,69,391,1,6,10,1,1,14,8,1,37103710136085
24,37,10371,0000000,,1064,948,57,0,353,12,636,951,350,979,,,,,,,,1,37103710000000
24,37,67967,0000000,,1485,301,5,0,57,0,370,678,86,701,,,,,,,,1,37679670000000
24,37,67983,0134890,1832,2492,1513,15,0,155,1,1286,1908,523,1982,1,7,10,1,1,9,12,1,37679830134890
24,37,67983,0000000,,344,295,0,0,0,0,160,296,124,304,,,,,,,,1,37679830000000
24,37,67991,0140558,2105,1175,892,1,0,12,1,408,893,380,945,1,12,10,1,0,14,12,1,37679910140558
24,37,67991,0108563,0683,568,327,0,0,0,0,261,345,292,444,1,6,10,1,1,14,5,1,37679910108563
24,37,67991,0119255,1063,258,144,0,0,0,0,120,149,70,177,1,9,10,1,1,6,8,1,37679910119255
24,37,67991,0139394,2054,338,12,0,0,0,0,288,293,232,314,1,6,10,1,1,14,5,1,37679910139394
24,37,67991,0000000,,15601,12280,54,0,383,3,7718,12321,5211,12640,,,,,,,,1,37679910000000
24,37,68007,0000000,,649,45,2,0,0,0,74,86,35,101,,,,,,,,1,37680070000000
24,37,68023,6116859,0483,924,120,1,0,9,0,140,253,164,359,1,6,10,1,0,14,8,1,37680236116859
24,37,68023,6115778,0135,1438,503,1,0,14,0,492,948,362,1033,1,12,10,1,0,14,12,1,37680236115778
24,37,68023,6111322,0054,967,93,1,0,10,0,194,278,133,357,1,6,10,1,0,15,8,1,37680236111322
24,37,68023,6037956,0121,1096,332,0,0,50,0,565,848,612,966,1,6,10,1,0,14,8,1,37680236037956
24,37,68023,0138073,2001,415,165,1,0,66,0,141,228,38,234,1,12,10,1,1,14,12,1,37680230138073
24,37,68023,0119594,1082,263,176,0,0,3,0,98,177,124,211,1,6,10,1,1,14,6,1,37680230119594
24,37,68023,6037980,0064,1543,449,0,0,21,0,722,1132,656,1264,1,12,10,1,0,15,12,1,37680236037980
24,37,68023,0000000,,22284,4630,71,0,495,0,6946,11147,6357,13189,,,,,,,,1,37680230000000
24,37,68031,0000000,,2738,329,4,0,1,0,212,441,115,527,,,,,,,,1,37680310000000
24,37,68049,0132506,1748,4884,1135,4,0,57,0,1155,1701,78,1722,1,12,10,1,1,14,12,1,37680490132506
24,37,68049,0136614,1909,301,221,1,0,21,0,189,263,67,268,1,12,10,1,1,14,12,1,37680490136614
24,37,68049,0129221,1617,361,97,1,0,0,0,92,134,5,134,1,12,10,1,1,14,12,1,37680490129221
24,37,68049,0136416,1892,5612,1627,4,0,48,1,1345,2185,101,2208,1,12,10,1,1,14,12,1,37680490136416
24,37,68049,0127118,1488,286,29,1,0,1,0,36,48,6,49,1,6,10,1,1,14,8,1,37680490127118
24,37,68049,0000000,,222,37,3,0,2,0,48,54,11,60,,,,,,,,1,37680490000000
24,37,68056,0000000,,3662,330,4,0,6,0,267,351,530,782,,,,,,,,1,37680560000000
24,37,68080,0000000,,4444,809,0,0,10,12,454,809,386,897,,,,,,,,1,37680800000000
24,37,68098,6116776,0199,1569,273,2,0,6,0,255,412,20,425,1,6,10,1,1,14,8,1,37680986116776
24,37,68098,0101535,0556,1318,252,0,0,0,0,357,609,105,625,1,6,10,1,1,14,8,1,37680980101535
24,37,68098,0000000,,14055,11022,28,0,887,110,6445,11040,5219,11323,,,,,,,,1,37680980000000
24,37,68106,0137034,1935,138,76,1,0,19,0,66,94,29,97,1,12,10,1,1,6,12,1,37681060137034
24,37,68106,0111195,0759,1298,166,1,0,8,0,201,297,8,299,1,7,10,1,1,9,12,1,37681060111195
24,37,68106,3731023,0109,936,194,0,0,1,0,261,455,21,459,1,7,10,1,1,9,12,1,37681063731023
24,37,68106,0000000,,6544,5002,14,0,243,47,2837,5179,1515,5370,,,,,,,,1,37681060000000
24,37,68114,0000000,,5124,3917,5,0,108,332,1921,3936,1371,3964,,,,,,,,1,37681140000000
24,37,68122,0000000,,2064,1445,1,0,206,195,818,1545,467,1555,,,,,,,,1,37681220000000
24,37,68130,3732732,0150,2544,1663,1,0,69,0,737,1699,101,1705,1,7,10,1,1,9,12,1,37681303732732
24,37,68130,3731262,0893,2147,1231,1,2,35,0,603,1238,214,1275,1,7,10,1,1,9,12,1,37681303731262
24,37,68130,0139063,2039,440,197,0,0,65,0,179,269,30,279,1,12,10,1,1,14,12,1,37681300139063
24,37,68130,0000000,,16566,10722,60,0,475,5,6792,10833,2356,11069,,,,,,,,1,37681300000000
24,37,68155,6117303,0261,190,80,1,0,8,0,64,96,19,100,1,12,10,1,1,14,12,1,37681556117303
24,37,68155,0000000,,611,289,1,0,28,0,225,306,129,364,,,,,,,,1,37681550000000
24,37,68163,0139402,2055,469,293,4,0,63,0,115,330,173,356,1,12,10,1,1,3,12,1,37681630139402
24,37,68163,0137109,1934,399,267,4,0,27,1,245,327,109,337,1,12,10,1,1,14,12,1,37681630137109
24,37,68163,0128421,1589,233,140,0,0,10,0,100,141,8,143,1,12,10,1,1,14,12,1,37681630128421
24,37,68163,0138628,2022,117,29,0,0,2,0,37,44,2,44,1,12,10,1,1,15,12,1,37681630138628
24,37,68163,0138156,1992,256,41,0,0,0,0,40,59,4,60,1,6,10,1,1,15,8,1,37681630138156
24,37,68163,3731239,0267,206,68,0,0,2,0,56,93,9,93,1,12,10,1,1,15,12,1,37681633731239
24,37,68163,0000000,,265,158,0,0,22,0,106,164,18,167,,,,,,,,1,37681630000000
24,37,68171,0000000,,118,62,1,0,1,0,50,64,15,70,,,,,,,,1,37681710000000
24,37,68189,6120901,0469,81,36,0,0,0,0,30,47,3,49,1,6,10,1,1,14,8,1,37681896120901
24,37,68189,3731072,0120,220,4,0,0,0,0,35,36,2,37,1,7,10,1,0,7,12,1,37681893731072
24,37,68189,0000000,,4541,1646,11,0,23,0,1398,1937,373,2039,,,,,,,,1,37681890000000
24,37,68197,0136408,1901,348,34,0,0,0,0,84,97,17,106,1,6,10,1,1,14,8,1,37681970136408
24,37,68197,0000000,,10683,6547,36,0,356,6,4199,6590,1887,6839,,,,,,,,1,37681970000000
24,37,68205,0000000,,3121,2403,14,0,225,2,1544,2403,804,2511,,,,,,,,1,37682050000000
24,37,68213,0127084,1454,790,192,0,0,116,0,235,373,79,380,1,12,10,1,1,14,12,1,37682130127084
24,37,68213,0136978,1924,853,231,0,0,12,0,269,353,28,364,1,12,10,1,1,14,12,1,37682130136978
24,37,68213,0138636,2021,150,48,0,0,1,0,46,59,2,59,1,12,10,1,1,14,12,1,37682130138636
24,37,68213,0129668,1628,212,59,2,0,37,0,118,154,23,160,1,12,10,1,1,14,12,1,37682130129668
24,37,68213,0123224,1264,408,178,2,0,76,1,194,272,38,276,1,12,10,1,1,14,12,1,37682130123224
24,37,68213,0000000,,1869,611,4,0,79,0,864,1164,538,1306,,,,,,,,1,37682130000000
24,37,68221,0101360,0553,369,321,1,0,29,0,199,324,206,334,1,6,10,1,1,14,8,1,37682210101360
24,37,68221,0000000,,4082,2941,13,0,307,0,2079,3202,2151,3625,,,,,,,,1,37682210000000
24,37,68296,0000000,,34935,5490,22,2,633,8,4326,5607,2706,7164,,,,,,,,1,37682960000000
24,37,68304,0000000,,5077,3090,19,0,133,42,1530,3094,677,3125,,,,,,,,1,37683040000000
24,37,68312,0000000,,543,0,1,0,0,0,24,25,35,56,,,,,,,,1,37683120000000
24,37,68338,0111898,0773,1438,615,1,0,3,0,518,636,330,747,1,6,10,1,1,14,8,1,37683380111898
24,37,68338,0136663,1301,452,439,4,0,9,0,299,443,209,446,1,12,10,1,1,14,12,1,37683380136663
24,37,68338,3731395,0406,402,220,2,0,32,0,189,262,36,264,1,12,10,1,1,14,12,1,37683383731395
24,37,68338,3730959,0028,1443,883,3,0,150,0,738,1065,205,1084,1,12,10,1,1,6,12,1,37683383730959
24,37,68338,0124347,1312,158,54,0,0,0,0,108,139,88,158,1,12,10,1,1,6,12,1,37683380124347
24,37,68338,6039457,0033,442,349,1,0,42,0,286,361,180,390,1,6,10,1,1,14,8,1,37683386039457
24,37,68338,0127647,1302,373,274,0,0,6,0,188,275,115,305,1,7,10,1,1,9,12,1,37683380127647
24,37,68338,0129395,1633,476,208,0,0,0,0,81,208,33,219,1,6,10,1,1,14,8,1,37683380129395
24,37,68338,0129387,1634,147,29,0,0,14,0,48,78,61,93,1,6,10,1,1,14,6,1,37683380129387
24,37,68338,0119610,1080,1229,1009,0,0,43,0,669,1009,409,1060,1,12,10,1,1,6,12,1,37683380119610
24,37,68338,6040018,0046,445,405,1,0,1,0,289,414,108,417,1,6,10,1,1,14,8,1,37683386040018
24,37,68338,0114462,0876,528,387,1,0,1,0,280,391,120,407,1,7,10,1,1,9,12,1,37683380114462
24,37,68338,0131565,1709,423,198,0,0,2,0,114,202,41,216,1,6,10,1,1,14,5,1,37683380131565
24,37,68338,6117683,0278,365,164,1,0,0,0,98,167,31,177,1,6,10,1,1,14,5,1,37683386117683
24,37,68338,3731247,0269,487,171,0,0,1,0,127,180,33,195,1,7,10,1,1,9,12,1,37683383731247
24,37,68338,0106732,0623,386,146,0,0,1,0,103,154,31,165,1,7,10,1,1,9,12,1,37683380106732
24,37,68338,0108787,0622,384,154,0,0,1,0,121,164,37,177,1,7,10,1,1,9,12,1,37683380108787
24,37,68338,0101204,0546,334,169,0,0,1,0,116,179,19,184,1,9,10,1,1,6,8,1,37683380101204
24,37,68338,0107573,0660,340,152,0,0,1,0,112,160,18,164,1,9,10,1,1,6,8,1,37683380107573
24,37,68338,6117279,0264,103,77,0,0,5,0,68,86,14,87,1,6,10,1,1,14,8,1,37683386117279
24,37,68338,0131979,1719,195,155,0,0,53,0,119,172,41,173,1,12,10,1,1,6,12,1,37683380131979
24,37,68338,0118083,1024,434,120,0,0,0,0,111,129,20,141,1,6,10,1,1,14,8,1,37683380118083
24,37,68338,0126730,1447,399,61,0,0,1,0,70,126,63,155,1,6,10,1,1,14,8,1,37683380126730
24,37,68338,6039812,0695,605,216,0,0,62,0,292,510,235,529,1,6,10,1,1,14,8,1,37683386039812
24,37,68338,6119598,0420,245,222,0,0,0,0,144,228,109,231,1,6,10,1,1,14,8,1,37683386119598
24,37,68338,0109033,0704,158,146,0,0,1,0,98,148,79,150,1,6,10,1,1,4,5,1,37683380109033
24,37,68338,0118851,1015,246,233,0,0,5,0,140,238,96,241,1,7,10,1,1,9,12,1,37683380118851
24,37,68338,0111906,0772,236,221,0,0,3,0,154,229,109,232,1,9,10,1,1,6,8,1,37683380111906
24,37,68338,6040190,0705,358,328,0,0,0,0,217,339,201,347,1,6,10,1,1,14,3,1,37683386040190
24,37,68338,0101345,0550,321,296,1,0,19,0,190,300,116,304,1,9,10,1,1,5,8,1,37683380101345
24,37,68338,0106799,0659,185,39,0,0,16,0,46,72,4,73,1,12,10,1,1,14,12,1,37683380106799
24,37,68338,0109157,0698,439,149,0,0,3,0,105,155,19,160,1,9,10,1,1,6,8,1,37683380109157
24,37,68338,6113211,0095,114,84,0,0,0,0,62,94,54,101,1,6,10,1,1,14,5,1,37683386113211
24,37,68338,6115570,0081,214,54,0,0,0,0,60,81,16,84,1,6,10,1,1,14,8,1,37683386115570
24,37,68338,0123778,1279,211,22,0,0,0,0,44,55,13,64,1,6,10,1,1,14,8,1,37683380123778
24,37,68338,3731189,0169,849,752,1,0,39,0,550,765,125,773,1,12,10,1,1,6,12,1,37683383731189
24,37,68338,6119168,0396,458,241,5,0,18,0,124,269,50,278,1,6,10,1,1,14,8,1,37683386119168
24,37,68338,0121681,1190,432,269,3,0,31,0,196,270,71,277,1,6,10,1,1,14,8,1,37683380121681
24,37,68338,0122788,1253,240,46,0,0,2,0,45,48,6,51,1,7,10,1,1,9,12,1,37683380122788
24,37,68338,6061964,0048,1811,852,4,0,82,0,710,1150,286,1213,1,12,10,1,1,14,12,1,37683386061964
24,37,68338,0135913,1008,305,163,1,0,4,0,142,169,64,192,1,12,10,1,1,14,12,1,37683380135913
24,37,68338,0000000,,93827,54160,180,3,6390,109,30675,54165,15513,56318,,,,,,,,1,37683380000000
24,37,68346,0000000,,12364,2118,3,0,152,15,1214,2196,561,2436,,,,,,,,1,37683460000000
24,37,68353,0000000,,527,0,3,0,47,0,102,125,55,140,,,,,,,,1,37683530000000
24,37,68361,0000000,,6091,2196,6,0,111,0,1627,2196,575,2375,,,,,,,,1,37683610000000
24,37,68379,0000000,,4204,2751,14,0,966,5,1852,3022,2076,3431,,,,,,,,1,37683790000000
24,37,68387,0000000,,2730,321,0,0,17,0,188,396,296,572,,,,,,,,1,37683870000000
24,37,68395,6040505,1418,750,386,0,0,28,0,340,387,170,458,1,6,10,2,0,14,8,1,37683956040505
24,37,68395,6040513,1252,1070,447,1,0,27,0,362,447,571,738,1,6,10,2,0,14,8,1,37683956040513
24,37,68395,0000000,,3775,2438,21,0,162,6,1988,2453,1870,3092,,,,,,,,1,37683950000000
24,37,68403,6120893,0493,3680,1579,8,0,83,0,1845,2518,337,2586,1,12,10,1,1,14,12,1,37684036120893
24,37,68403,0125401,1371,158,58,0,0,5,0,72,104,17,110,1,12,10,1,1,14,12,1,37684030125401
24,37,68403,0000000,,47,21,0,0,1,0,18,21,5,22,,,,,,,,1,37684030000000
24,37,68411,0126086,1407,1305,799,0,0,7,0,558,815,565,988,1,12,10,1,1,14,12,1,37684110126086
24,37,68411,3731304,0303,155,92,0,0,19,0,76,107,121,147,1,7,10,1,1,9,12,1,37684113731304
24,37,68411,0000000,,35226,20891,69,0,365,19,11366,21068,7559,22789,,,,,,,,1,37684110000000
24,37,68437,0000000,,184,156,0,0,17,40,91,156,81,159,,,,,,,,1,37684370000000
24,37,68452,0128223,1515,402,246,4,0,38,0,168,254,78,273,1,6,10,1,1,14,8,1,37684520128223
24,37,68452,0124917,1351,75,0,0,0,3,0,34,34,4,35,1,12,10,1,1,14,12,1,37684520124917
24,37,68452,3730942,0050,1353,914,2,0,89,28,586,991,142,1005,1,12,10,1,1,14,12,1,37684523730942
24,37,68452,0114264,0884,133,65,0,0,6,0,48,74,15,79,1,7,10,1,1,9,12,1,37684520114264
24,37,68452,0106120,0627,1080,1000,9,0,14,0,531,1005,245,1018,1,7,10,1,1,10,12,1,37684520106120
24,37,68452,0000000,,18465,11085,26,0,747,417,7529,11377,3069,11859,,,,,,,,1,37684520000000
24,37,73551,0000000,,10831,2045,9,0,80,21,1785,2126,497,2311,,,,,,,,1,37735510000000
24,37,73569,0136267,0516,1864,332,2,0,30,0,389,564,23,572,1,12,10,1,1,14,12,1,37735690136267
24,37,73569,3731221,0247,666,295,4,0,81,2,337,459,70,467,1,12,10,1,1,14,12,1,37735693731221
24,37,73569,0000000,,15297,10979,39,0,164,119,5397,11038,1837,11206,,,,,,,,1,37735690000000
24,37,73791,0138222,1983,82,31,0,0,0,0,29,40,6,41,1,12,10,1,1,14,12,1,37737910138222
24,37,73791,0000000,,19374,5328,46,0,796,233,4908,7437,2314,7925,,,,,,,,1,37737910000000
24,37,75416,6119275,1057,63,63,1,7,39,0,17,63,1,63,1,12,10,1,1,6,12,1,37754166119275
24,37,75416,0122796,1262,51,48,0,4,30,0,7,51,2,51,1,6,10,1,1,14,5,1,37754160122796
24,37,75416,0132472,1758,280,122,0,0,8,0,129,166,15,168,1,12,10,1,1,14,12,1,37754160132472
24,37,75416,0139386,2053,961,313,5,0,2,0,258,402,36,417,1,12,10,1,1,14,12,1,37754160139386
24,37,75416,0139451,2052,311,0,3,0,38,0,99,125,36,149,1,7,10,1,1,9,12,1,37754160139451
24,37,75416,0139378,2051,451,121,0,0,4,0,120,174,8,176,1,12,10,1,1,14,12,1,37754160139378
24,37,75416,0138651,2020,182,90,1,0,10,0,76,117,29,119,1,12,10,1,1,6,12,1,37754160138651
24,37,75416,0000000,,199,137,1,0,1,0,87,139,29,144,,,,,,,,1,37754160000000
24,37,75614,0000000,,3683,2177,10,0,125,200,1408,2339,891,2451,,,,,,,,1,37756140000000
24,37,76471,0000000,0756,5,0,0,0,0,0,1,1,0,1,1,,,1,0,14,12,1,37764710000000
24,37,76471,0123059,0756,446,249,0,0,1,0,143,252,98,282,1,6,10,1,0,14,5,1,37764710123059
24,37,76471,0138776,0756,444,187,3,0,1,0,109,191,39,202,1,6,10,1,0,14,5,1,37764710138776
24,37,76471,0127605,0756,445,215,3,0,1,0,146,224,70,242,1,6,10,1,0,14,5,1,37764710127605
24,37,76471,0114678,0756,642,241,0,0,2,0,164,254,52,280,1,7,10,1,0,9,12,1,37764710114678
24,37,76471,0137067,0756,431,161,1,0,1,0,102,164,26,171,1,7,10,1,0,9,12,1,37764710137067
24,37,76471,0114694,0756,401,162,0,0,0,0,125,166,8,169,1,7,10,1,0,9,12,1,37764710114694
24,37,76471,0123042,0756,335,163,0,0,0,0,105,166,35,180,1,9,10,1,0,6,8,1,37764710123042
24,37,76471,0138768,0756,338,132,1,0,2,0,72,137,15,140,1,9,10,1,0,6,8,1,37764710138768
24,37,76471,0119271,0756,332,168,0,0,0,0,105,170,29,174,1,9,10,1,0,6,8,1,37764710119271
24,37,76851,6113468,0104,83,26,0,1,21,6,21,54,17,55,1,6,10,2,0,14,5,1,37768516113468
24,37,76851,0000000,,2148,571,3,0,95,28,453,847,214,916,,,,,,,,1,37768510000000
24,37,77099,0136077,1889,260,145,2,0,23,0,141,181,31,185,1,8,10,1,0,7,12,1,37770990136077
24,37,77107,0136473,1903,374,246,1,0,27,0,177,278,90,288,1,8,10,1,0,7,12,1,37771070136473
24,37,77156,0137323,1968,247,175,2,0,16,0,117,178,53,183,1,12,10,1,0,14,12,1,37771560137323
24,37,77164,0137356,1967,400,130,0,0,0,0,104,131,25,136,1,9,10,1,0,5,8,1,37771640137356
24,37,77172,0138099,1966,237,84,0,0,3,0,59,101,27,110,1,5,10,1,0,14,8,1,37771720138099
24,38,10389,0000000,,464,140,9,0,11,0,98,155,84,181,,,,,,,,1,38103890000000
24,38,68478,0107300,0599,407,269,0,0,1,0,184,287,111,315,1,7,10,1,1,9,12,1,38684780107300
24,38,68478,6112601,0040,429,15,0,0,0,0,81,95,20,106,1,6,10,1,1,14,8,1,38684786112601
24,38,68478,0101774,0567,153,14,2,0,4,0,30,49,55,93,1,7,10,1,1,9,12,1,38684780101774
24,38,68478,0118141,1028,3172,739,31,0,389,2,217,1136,951,1856,1,7,10,1,1,9,12,1,38684780118141
24,38,68478,3830437,0141,475,204,0,0,0,0,134,206,43,223,1,7,10,1,0,9,12,1,38684783830437
24,38,68478,0123265,1267,281,118,2,0,0,0,82,120,25,129,1,9,10,1,0,6,8,1,38684780123265
24,38,68478,0101337,0549,185,167,2,0,4,0,99,169,68,169,1,9,10,1,1,5,8,1,38684780101337
24,38,68478,0101352,0551,266,238,2,0,9,0,128,240,120,245,1,9,10,1,1,5,8,1,38684780101352
24,38,68478,0127530,1502,260,226,2,0,9,0,129,227,55,230,1,7,10,1,1,9,12,1,38684780127530
24,38,68478,3830429,0140,41,26,1,0,0,0,25,32,7,33,1,7,10,1,0,9,12,1,38684783830429
24,38,68478,0123505,1270,490,354,2,0,22,0,185,382,224,413,1,6,10,1,1,14,8,1,38684780123505
24,38,68478,6040935,0158,557,365,1,0,32,0,184,373,231,417,1,6,10,1,1,14,8,1,38684786040935
24,38,68478,0000000,,48732,25680,236,0,1332,44,17846,26019,12492,29367,,,,,,,,1,38684780000000
24,38,76927,0132183,1742,444,159,1,0,0,0,84,162,56,171,1,5,10,1,0,14,7,1,38769270132183
24,38,77131,0137307,1954,143,134,5,0,4,0,84,135,19,137,1,5,10,1,0,14,4,1,38771310137307
24,39,10397,0120717,1146,1149,929,14,0,161,0,357,954,232,1000,1,3,4,1,0,14,12,1,39103970120717
24,39,10397,0124958,1360,506,316,2,0,5,0,350,354,137,390,1,6,10,1,1,14,5,1,39103970124958
24,39,10397,3930476,0423,1613,1068,2,0,14,11,774,1069,233,1129,1,3,4,1,0,14,12,1,39103973930476
24,39,10397,0000000,,1937,1167,39,0,120,2,977,1255,451,1425,,,,,,,,1,39103970000000
24,39,68502,0126011,1416,338,83,0,0,0,0,70,88,8,92,1,12,10,1,0,14,12,1,39685020126011
24,39,68502,0000000,,2724,1511,3,0,6,12,994,1542,446,1596,,,,,,,,1,39685020000000
24,39,68544,0000000,,2905,914,7,0,48,0,445,937,466,1213,,,,,,,,1,39685440000000
24,39,68569,0132415,1732,448,238,0,0,12,0,118,240,39,245,1,6,10,2,0,14,8,1,39685690132415
24,39,68569,0000000,,8325,5734,38,0,486,9,3533,5805,1051,5999,,,,,,,,1,39685690000000
24,39,68577,0000000,,2275,1578,13,0,27,44,946,1680,498,1706,,,,,,,,1,39685770000000
24,39,68585,0101956,0565,694,418,2,0,0,0,242,418,16,422,1,7,10,1,1,9,12,1,39685850101956
24,39,68585,0133678,1782,572,389,1,0,0,0,222,389,61,397,1,9,10,1,1,6,8,1,39685850133678
24,39,68585,6118921,0364,451,348,0,0,0,0,228,349,136,369,1,6,10,1,1,14,5,1,39685856118921
24,39,68585,6116594,0178,448,291,1,0,0,0,190,291,116,319,1,6,10,1,1,14,5,1,39685856116594
24,39,68585,6117675,0288,366,289,0,0,4,9,164,289,127,295,1,6,10,2,0,14,8,1,39685856117675
24,39,68585,0122580,1229,731,543,0,0,20,0,323,549,52,550,1,12,10,1,1,14,12,1,39685850122580
24,39,68585,0000000,,26804,19745,170,0,377,271,12463,19868,5264,20566,,,,,,,,1,39685850000000
24,39,68593,0000000,,24999,16864,127,0,1300,224,9002,17126,5432,18318,,,,,,,,1,39685930000000
24,39,68619,0000000,,168,137,2,0,0,0,80,137,65,141,,,,,,,,1,39686190000000
24,39,68627,0126755,1448,1191,659,5,0,1,0,614,977,232,995,1,12,10,1,1,14,12,1,39686270126755
24,39,68627,0132050,1731,206,147,0,0,1,0,134,147,65,175,1,6,10,1,1,14,8,1,39686270132050
24,39,68627,0127191,1489,2918,1116,4,0,50,0,1449,1936,368,2030,1,12,10,1,1,14,12,1,39686270127191
24,39,68627,6119309,0393,811,406,3,0,29,7,265,419,69,431,1,12,10,2,1,14,12,1,39686276119309
24,39,68627,0136135,1879,228,122,3,0,2,0,89,122,21,128,1,12,10,2,1,14,12,1,39686270136135
24,39,68627,0129890,1646,235,118,1,0,3,0,94,118,19,124,1,12,10,2,1,14,12,1,39686270129890
24,39,68627,0136028,1878,125,95,0,0,2,0,67,95,19,99,1,12,10,2,1,14,12,1,39686270136028
24,39,68627,0133116,1762,261,85,1,0,6,0,150,182,51,194,1,12,10,1,1,14,12,1,39686270133116
24,39,68627,0117796,1003,228,147,0,0,11,1,87,147,54,148,1,6,10,2,1,1,8,1,39686270117796
24,39,68627,0129916,1644,669,283,0,0,1,0,132,290,20,297,1,12,10,1,1,14,12,1,39686270129916
24,39,68627,0000000,,15,10,0,0,2,1,7,10,5,10,,,,,,,,1,39686270000000
24,39,68635,0000000,,380,126,2,0,0,0,122,126,71,152,,,,,,,,1,39686350000000
24,39,68650,0125849,1398,1835,949,2,0,51,0,827,974,149,1032,1,12,10,1,1,14,12,1,39686500125849
24,39,68650,0000000,,3348,721,9,0,127,5,723,790,289,928,,,,,,,,1,39686500000000
24,39,68676,0121541,1552,308,228,0,0,1,0,211,234,61,249,1,6,10,1,1,14,5,1,39686760121541
24,39,68676,0139923,2063,296,198,1,0,1,0,153,198,65,210,1,6,10,1,1,14,5,1,39686760139923
24,39,68676,0118497,1048,756,520,1,0,0,0,360,526,91,542,1,12,10,1,1,6,12,1,39686760118497
