year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
20,36,75051,0138107,1975,66,42,1,5,0,20,50,7,50,1,7,10,,1,1,9,12,1,36750510138107
20,36,75051,0139188,2033,3270,1076,7,38,0,846,1358,52,1383,1,12,10,,1,1,14,12,1,36750510139188
20,36,75051,0139618,2068,74,41,0,9,0,39,57,15,61,1,7,10,,1,1,9,12,1,36750510139618
20,36,75069,0000000,,10567,5665,54,385,0,3490,5696,765,5850,,,,,,,,,1,36750690000000
20,36,75077,0000000,,13302,9392,174,564,0,6556,9544,1310,9713,,,,,,,,,1,36750770000000
20,36,75077,3631207,0127,1433,556,0,10,0,340,562,40,573,1,12,10,,1,1,14,12,1,36750773631207
20,37,10371,0000000,,1246,1065,91,362,10,622,1072,398,1113,,,,,,,,,1,37103710000000
20,37,10371,0136085,1883,385,178,1,2,0,105,180,69,200,1,6,10,,1,1,14,8,1,37103710136085
20,37,10371,0136192,1872,67,5,0,2,0,15,16,0,16,1,7,10,,1,1,7,12,1,37103710136192
20,37,10371,0137695,1947,753,87,0,2,0,84,114,12,121,1,6,10,,1,1,14,8,1,37103710137695
20,37,10371,0137752,1946,461,114,0,3,0,100,144,14,147,1,12,10,,1,1,14,12,1,37103710137752
20,37,10371,0138016,1989,509,218,1,42,0,109,254,111,294,1,12,10,,1,1,14,12,1,37103710138016
20,37,10371,0138404,2016,507,18,0,0,0,64,69,1,70,1,6,10,,1,1,14,8,1,37103710138404
20,37,10371,0138594,2023,251,96,0,1,0,55,112,45,130,1,6,10,,1,1,14,8,1,37103710138594
20,37,10371,0138792,2024,261,78,0,9,0,70,113,13,121,1,12,10,,1,1,14,12,1,37103710138792
20,37,10371,6119119,0405,1783,938,5,0,0,758,976,563,1043,1,12,10,,1,1,14,12,1,37103716119119
20,37,67967,0000000,,1635,202,12,3,0,319,521,91,563,,,,,,,,,1,37679670000000
20,37,67983,0000000,,373,335,1,0,7,159,336,137,343,,,,,,,,,1,37679830000000
20,37,67983,0134890,1832,2518,1563,14,153,3,1056,1819,437,1867,1,7,10,,1,1,9,12,1,37679830134890
20,37,67991,0000000,,16419,11329,48,213,0,7020,11370,5397,11783,,,,,,,,,1,37679910000000
20,37,67991,0108563,0683,549,406,1,0,0,199,409,242,445,1,6,10,,1,1,14,5,1,37679910108563
20,37,67991,0119255,1063,255,195,0,0,0,105,196,89,208,1,9,10,,1,1,6,8,1,37679910119255
20,37,67991,0139394,2054,108,96,0,0,0,83,99,47,103,1,6,10,,1,1,14,5,1,37679910139394
20,37,68007,0000000,,655,81,1,0,0,81,93,39,107,,,,,,,,,1,37680070000000
20,37,68023,0000000,,23115,11808,64,140,0,5460,11966,6500,13729,,,,,,,,,1,37680230000000
20,37,68023,0119594,1082,246,119,0,1,0,67,121,84,154,1,6,10,,1,1,14,6,1,37680230119594
20,37,68023,0124321,1308,215,188,2,2,0,69,193,103,199,1,6,10,,1,1,14,8,1,37680230124321
20,37,68023,0138073,2001,381,212,0,47,0,103,226,63,238,1,12,10,,1,1,14,12,1,37680230138073
20,37,68023,6037956,0121,1178,1016,0,12,0,525,1028,653,1097,1,6,10,5,1,0,14,8,1,37680236037956
20,37,68023,6037980,0064,1620,1199,0,1,0,596,1214,579,1284,1,12,10,5,1,0,14,12,1,37680236037980
20,37,68023,6111322,0054,887,295,0,2,0,134,297,140,360,1,6,10,7,1,0,14,8,1,37680236111322
20,37,68023,6115778,0135,1483,941,2,0,0,385,941,401,1036,1,12,10,7,1,0,14,12,1,37680236115778
20,37,68023,6116859,0483,936,175,0,0,0,95,176,136,270,1,6,10,7,1,0,14,8,1,37680236116859
20,37,68031,0000000,,3062,241,2,1,0,170,337,93,411,,,,,,,,,1,37680310000000
20,37,68049,0000000,,151,68,0,10,0,38,68,14,76,,,,,,,,,1,37680490000000
20,37,68049,0127118,1488,253,13,0,0,0,21,33,2,34,1,6,10,,1,1,14,8,1,37680490127118
20,37,68049,0129221,1617,153,73,0,0,0,27,86,0,86,1,12,10,,1,1,14,12,1,37680490129221
20,37,68049,0132506,1748,4491,1063,5,41,0,844,1410,128,1463,1,12,10,,1,1,14,12,1,37680490132506
20,37,68049,0136416,1892,3978,1147,3,54,0,857,1465,122,1505,1,12,10,,1,1,14,12,1,37680490136416
20,37,68049,0136614,1909,703,527,9,45,0,376,588,121,594,1,12,10,,1,1,14,12,1,37680490136614
20,37,68056,0000000,,4132,319,1,3,0,204,328,477,711,,,,,,,,,1,37680560000000
20,37,68080,0000000,,5342,815,3,14,4,423,824,464,920,,,,,,,,,1,37680800000000
20,37,68098,0000000,,14996,10534,38,1377,151,5936,10584,5718,11199,,,,,,,,,1,37680980000000
20,37,68098,0101535,0556,1176,441,0,0,0,264,491,81,504,1,6,10,,1,1,14,8,1,37680980101535
20,37,68098,0133991,1802,767,639,0,39,15,308,656,450,709,1,6,10,,1,1,14,8,1,37680980133991
20,37,68098,6116776,0199,1355,138,0,3,0,199,267,13,274,1,6,10,,1,1,14,8,1,37680986116776
20,37,68106,0000000,,7274,5128,30,163,71,2445,5201,1326,5342,,,,,,,,,1,37681060000000
20,37,68106,0111195,0759,1271,135,1,1,0,140,213,6,216,1,7,10,,1,1,9,12,1,37681060111195
20,37,68106,0137034,1935,102,39,0,0,0,50,62,25,70,1,7,10,,1,1,6,12,1,37681060137034
20,37,68106,3731023,0109,879,245,0,0,0,187,325,13,331,1,7,10,,1,1,9,12,1,37681063731023
20,37,68114,0000000,,5277,3360,13,35,520,1754,3373,1559,3533,,,,,,,,,1,37681140000000
20,37,68122,0000000,,2154,1346,2,106,296,733,1401,315,1440,,,,,,,,,1,37681220000000
20,37,68130,0000000,,16789,9691,46,398,5,5593,9790,2043,10068,,,,,,,,,1,37681300000000
20,37,68130,0139063,2039,335,137,0,38,0,86,169,32,177,1,12,10,,1,1,14,12,1,37681300139063
20,37,68130,3731262,0893,2147,812,3,6,0,418,819,167,899,1,7,10,7,1,1,9,12,1,37681303731262
20,37,68130,3732732,0150,2449,1391,3,63,0,592,1399,167,1425,1,7,10,7,1,1,9,12,1,37681303732732
20,37,68155,0000000,,576,319,1,16,0,196,326,110,344,,,,,,,,,1,37681550000000
20,37,68155,6117303,0261,167,65,0,6,0,47,83,11,84,1,12,10,7,1,1,14,12,1,37681556117303
20,37,68163,0000000,,273,169,3,53,0,122,175,31,181,,,,,,,,,1,37681630000000
20,37,68163,0128421,1589,248,122,1,11,0,97,138,5,139,1,12,10,,1,1,14,12,1,37681630128421
20,37,68163,0137109,1934,347,259,1,22,0,173,283,96,287,1,12,10,,1,1,14,12,1,37681630137109
20,37,68163,0138156,1992,298,11,0,0,0,27,31,2,33,1,6,10,,1,1,14,8,1,37681630138156
20,37,68163,0138628,2022,171,15,0,0,0,22,34,4,36,1,12,10,,1,1,14,12,1,37681630138628
20,37,68163,0139402,2055,206,1,0,0,0,37,38,2,40,1,12,10,,1,1,3,12,1,37681630139402
20,37,68163,3731239,0267,36,6,0,0,0,3,6,2,8,1,12,10,,1,1,14,12,1,37681633731239
20,37,68171,0000000,,108,53,1,9,0,40,55,2,55,,,,,,,,,1,37681710000000
20,37,68189,0000000,,4980,2215,13,4,0,1082,2235,321,2303,,,,,,,,,1,37681890000000
20,37,68189,3731072,0120,305,14,0,0,0,49,55,2,56,1,7,10,,1,0,7,12,1,37681893731072
20,37,68189,6120901,0469,114,32,1,0,0,25,50,7,53,1,6,10,,1,1,14,8,1,37681896120901
20,37,68197,0000000,,11796,6918,41,419,6,3958,6996,2209,7298,,,,,,,,,1,37681970000000
20,37,68197,0136408,1901,263,38,2,1,0,53,71,23,84,1,6,10,7,1,1,14,8,1,37681970136408
20,37,68205,0000000,,3421,2324,19,36,0,1359,2392,885,2567,,,,,,,,,1,37682050000000
20,37,68213,0000000,,1713,979,10,16,0,590,1066,473,1212,,,,,,,,,1,37682130000000
20,37,68213,0123224,1264,370,149,2,58,1,146,218,23,224,1,12,10,,1,1,14,12,1,37682130123224
20,37,68213,0127084,1454,1219,219,3,10,0,258,316,283,548,1,12,10,,1,1,14,12,1,37682130127084
20,37,68213,0129668,1628,102,49,1,2,0,47,74,14,74,1,12,10,,1,1,14,12,1,37682130129668
20,37,68213,0136978,1924,323,91,0,0,0,72,113,6,117,1,12,10,,1,1,14,12,1,37682130136978
20,37,68213,0138636,2021,148,39,1,1,0,44,62,6,64,1,12,10,,1,1,14,12,1,37682130138636
20,37,68221,0000000,,5046,3528,16,297,2,2230,3919,2661,4441,,,,,,,,,1,37682210000000
20,37,68221,0101360,0553,370,317,0,49,0,176,330,201,347,1,6,10,,1,1,14,8,1,37682210101360
20,37,68296,0000000,,36586,5774,18,392,3,3546,5983,3387,7941,,,,,,,,,1,37682960000000
20,37,68304,0000000,,5381,2141,12,33,31,1290,2154,649,2258,,,,,,,,,1,37683040000000
20,37,68312,0000000,,561,0,0,0,0,20,20,24,41,,,,,,,,,1,37683120000000
20,37,68338,0000000,,102287,57857,223,6612,82,29672,57863,19428,60734,,,,,,,,,1,37683380000000
20,37,68338,0101204,0546,340,158,0,0,0,85,158,25,166,1,9,10,,1,1,6,8,1,37683380101204
20,37,68338,0101345,0550,291,262,0,4,0,152,262,143,272,1,9,10,2,1,1,5,8,1,37683380101345
20,37,68338,0106732,0623,382,156,1,0,0,79,156,25,164,1,7,10,,1,1,9,12,1,37683380106732
20,37,68338,0106799,0659,209,69,0,17,0,34,78,4,79,1,12,10,,1,1,14,12,1,37683380106799
20,37,68338,0107573,0660,331,163,0,3,0,80,163,24,164,1,9,10,,1,1,6,8,1,37683380107573
20,37,68338,0108548,0680,336,0,0,0,0,298,298,276,329,1,6,10,2,1,1,14,8,1,37683380108548
20,37,68338,0108787,0622,391,163,0,0,0,79,164,20,168,1,7,10,,1,1,9,12,1,37683380108787
20,37,68338,0109033,0704,185,179,0,0,0,102,182,111,184,1,6,10,,1,1,3,5,1,37683380109033
20,37,68338,0109041,0706,164,158,0,0,0,84,158,96,161,1,6,10,,1,1,3,5,1,37683380109041
20,37,68338,0109157,0698,443,147,0,5,0,79,149,27,159,1,9,10,,1,1,6,8,1,37683380109157
20,37,68338,0111898,0773,600,268,2,3,0,198,272,140,327,1,9,10,,1,1,6,8,1,37683380111898
20,37,68338,0111906,0772,360,342,1,4,0,189,346,164,351,1,9,10,2,1,1,6,8,1,37683380111906
20,37,68338,0114462,0876,607,430,2,1,0,277,440,90,453,1,7,10,7,1,1,9,12,1,37683380114462
20,37,68338,0118083,1024,385,90,0,22,0,48,116,13,123,1,6,10,,1,1,14,8,1,37683380118083
20,37,68338,0118851,1015,320,308,0,14,0,154,310,119,314,1,7,10,2,1,1,9,12,1,37683380118851
20,37,68338,0119610,1080,1358,1077,2,5,0,629,1077,333,1133,1,12,10,2,1,1,6,12,1,37683380119610
20,37,68338,0121681,1190,406,252,0,18,0,109,253,53,262,1,6,10,,1,1,14,8,1,37683380121681
20,37,68338,0122788,1253,190,74,0,0,0,39,78,6,80,1,7,10,,1,1,9,12,1,37683380122788
20,37,68338,0123778,1279,265,28,0,0,0,26,29,4,31,1,6,10,,1,1,14,8,1,37683380123778
20,37,68338,0124347,1312,120,120,0,0,0,89,120,62,120,1,12,10,,1,1,6,12,1,37683380124347
20,37,68338,0126730,1447,320,108,0,0,0,53,114,61,146,1,6,10,7,1,1,14,6,1,37683380126730
20,37,68338,0127647,1302,410,200,0,9,0,149,204,91,248,1,7,10,2,1,1,9,12,1,37683380127647
20,37,68338,0128066,1517,65,44,0,0,0,23,46,13,47,1,9,10,,1,1,6,8,1,37683380128066
20,37,68338,0129387,1634,143,96,0,0,0,48,96,63,101,1,6,10,,1,1,14,6,1,37683380129387
20,37,68338,0129395,1633,320,126,0,1,0,43,126,31,133,1,6,10,,1,1,14,5,1,37683380129395
20,37,68338,0131565,1709,419,216,1,1,0,101,218,58,232,1,6,10,,1,1,14,5,1,37683380131565
20,37,68338,0131979,1719,200,133,1,37,0,92,161,37,164,1,12,10,,1,1,6,12,1,37683380131979
20,37,68338,0135913,1008,622,221,1,5,0,198,289,103,321,1,12,10,,1,1,14,12,1,37683380135913
20,37,68338,0136663,1301,466,451,6,3,0,266,455,224,456,1,12,10,,1,1,14,12,1,37683380136663
20,37,68338,0137802,1981,108,80,0,1,0,69,95,24,96,1,12,10,,1,1,6,12,1,37683380137802
20,37,68338,3730959,0028,1450,851,5,63,0,590,949,176,962,1,7,10,,1,1,7,12,1,37683383730959
20,37,68338,3731189,0169,830,778,0,22,1,454,792,60,792,1,12,10,2,1,1,6,12,1,37683383731189
20,37,68338,3731247,0269,503,203,0,5,0,102,204,33,214,1,7,10,,1,1,9,12,1,37683383731247
20,37,68338,3731395,0406,510,230,1,18,0,173,283,40,294,1,12,10,,1,1,14,12,1,37683383731395
20,37,68338,6039457,0033,643,477,2,15,0,289,488,328,558,1,6,10,2,1,1,14,8,1,37683386039457
20,37,68338,6039812,0695,638,511,1,10,0,242,517,259,533,1,6,10,2,1,1,14,8,1,37683386039812
20,37,68338,6040018,0046,434,384,1,1,0,265,398,122,402,1,6,10,2,1,1,14,8,1,37683386040018
20,37,68338,6040190,0705,311,287,0,4,0,170,292,206,300,1,6,10,2,1,1,14,2,1,37683386040190
20,37,68338,6061964,0048,1908,1163,6,39,0,682,1176,369,1287,1,12,10,2,1,1,14,12,1,37683386061964
20,37,68338,6113211,0095,155,105,0,0,0,84,129,62,135,1,6,10,2,1,1,14,5,1,37683386113211
20,37,68338,6115570,0081,239,52,0,0,0,35,52,14,59,1,6,10,7,1,1,14,8,1,37683386115570
20,37,68338,6117279,0264,112,94,0,4,0,59,97,8,97,1,6,10,2,1,1,14,8,1,37683386117279
20,37,68338,6117683,0278,369,151,1,0,0,71,151,27,156,1,6,10,,1,1,14,5,1,37683386117683
20,37,68338,6119168,0396,649,142,0,17,0,172,248,109,287,1,6,10,7,1,1,14,8,1,37683386119168
20,37,68338,6119598,0420,287,278,1,0,0,144,280,150,285,1,6,10,2,1,1,14,8,1,37683386119598
20,37,68338,6120935,0488,810,242,0,0,0,173,247,176,327,1,6,10,,1,1,14,5,1,37683386120935
20,37,68346,0000000,,13177,1386,5,33,9,1000,1414,585,1762,,,,,,,,,1,37683460000000
20,37,68353,0000000,,564,133,14,30,0,62,144,51,157,,,,,,,,,1,37683530000000
20,37,68361,0000000,,6792,2555,16,157,0,1505,2556,594,2723,,,,,,,,,1,37683610000000
20,37,68379,0000000,,4474,2916,17,1111,12,1701,3184,2699,3791,,,,,,,,,1,37683790000000
20,37,68387,0000000,,2966,295,1,2,0,165,298,382,584,,,,,,,,,1,37683870000000
20,37,68395,0000000,,4948,3428,24,289,9,2219,3434,2674,4221,,,,,,,,,1,37683950000000
20,37,68395,6040505,1418,878,523,6,6,0,296,523,155,562,1,6,10,7,2,0,14,8,1,37683956040505
20,37,68395,6040513,1252,1124,680,0,9,0,313,681,616,873,1,6,10,7,2,0,14,8,1,37683956040513
20,37,68403,0000000,,45,17,1,0,0,13,17,7,19,,,,,,,,,1,37684030000000
20,37,68403,0125401,1371,215,100,0,0,0,85,133,10,137,1,12,10,,1,1,14,12,1,37684030125401
20,37,68403,6120893,0493,2402,1094,3,18,0,931,1480,121,1514,1,12,10,,1,1,14,12,1,37684036120893
20,37,68411,0000000,,38553,22268,70,436,23,10579,22405,8154,24146,,,,,,,,,1,37684110000000
20,37,68411,0126086,1407,1151,767,1,13,0,426,795,406,869,1,12,10,,1,1,14,12,1,37684110126086
20,37,68411,3731304,0303,199,119,1,20,0,63,131,147,182,1,7,10,7,1,1,9,12,1,37684113731304
20,37,68437,0000000,,195,184,1,3,41,96,194,97,194,,,,,,,,,1,37684370000000
20,37,68452,0000000,,20338,12157,53,1186,721,6697,12354,3583,12843,,,,,,,,,1,37684520000000
20,37,68452,0106120,0627,1277,1215,6,27,0,566,1217,289,1225,1,7,10,,1,1,10,12,1,37684520106120
20,37,68452,0114264,0884,196,88,1,23,0,60,104,14,108,1,7,10,,1,1,9,12,1,37684520114264
20,37,68452,0124917,1351,78,47,0,4,0,40,51,2,51,1,12,10,,1,1,14,12,1,37684520124917
20,37,68452,0128223,1515,614,230,0,4,0,162,230,80,244,1,6,10,,1,1,14,8,1,37684520128223
20,37,68452,3730942,0050,1411,837,1,77,48,436,853,112,859,1,12,10,,1,1,14,12,1,37684523730942
20,37,73551,0000000,,11481,2778,6,67,18,1577,2833,682,3005,,,,,,,,,1,37735510000000
20,37,73569,0000000,,17223,10942,37,96,201,5080,10952,2246,11270,,,,,,,,,1,37735690000000
20,37,73569,0136267,0516,1530,163,0,6,0,213,297,9,301,1,12,10,,1,1,14,12,1,37735690136267
20,37,73569,3731221,0247,618,0,4,34,0,245,262,64,300,1,12,10,,1,1,14,12,1,37735693731221
20,37,73791,0000000,,20872,5104,43,112,367,4530,7012,2964,8095,,,,,,,,,1,37737910000000
20,37,73791,0138222,1983,121,44,0,5,0,43,61,5,63,1,12,10,,1,1,14,12,1,37737910138222
20,37,75416,0000000,,204,160,1,1,0,101,160,33,164,,,,,,,,,1,37754160000000
20,37,75416,0122796,1262,54,23,0,19,0,25,41,0,41,1,6,10,,1,1,14,5,1,37754160122796
20,37,75416,0132472,1758,279,107,0,2,0,96,145,16,152,1,12,10,,1,1,14,12,1,37754160132472
20,37,75416,0138651,2020,148,88,0,10,0,65,103,21,104,1,12,10,,1,1,6,12,1,37754160138651
20,37,75416,0139378,2051,372,85,0,0,0,63,107,1,108,1,12,10,,1,1,14,12,1,37754160139378
20,37,75416,0139386,2053,1032,203,2,4,0,190,286,33,304,1,12,10,,1,1,14,12,1,37754160139386
20,37,75416,0139451,2052,29,20,0,3,0,17,25,3,26,1,7,10,,1,1,9,12,1,37754160139451
20,37,75416,6119275,1057,65,22,0,8,0,24,39,2,40,1,12,10,,1,1,6,12,1,37754166119275
20,37,75614,0000000,,3954,2098,11,24,107,1216,2166,1004,2303,,,,,,,,,1,37756140000000
20,37,76471,0114678,0756,565,270,0,0,0,110,270,61,293,1,7,10,,1,0,9,12,1,37764710114678
20,37,76471,0114694,0756,403,180,0,2,0,93,180,29,187,1,7,10,,1,0,9,12,1,37764710114694
20,37,76471,0119271,0756,333,184,0,2,0,87,184,59,191,1,9,10,,1,0,6,8,1,37764710119271
20,37,76471,0123042,0756,340,180,0,0,0,67,180,45,191,1,9,10,,1,0,6,8,1,37764710123042
20,37,76471,0123059,0756,430,261,0,1,0,92,261,99,276,1,6,10,,1,0,14,5,1,37764710123059
20,37,76471,0127605,0756,421,246,0,0,0,124,246,104,256,1,6,10,,1,0,14,5,1,37764710127605
20,37,76471,0137067,0756,229,103,0,0,0,49,103,10,104,1,7,10,,1,0,9,12,1,37764710137067
20,37,76471,0138768,0756,114,41,0,0,0,18,41,4,42,1,9,10,,1,0,6,8,1,37764710138768
20,37,76471,0138776,0756,212,65,0,0,0,32,65,16,72,1,6,10,,1,0,14,5,1,37764710138776
20,37,76851,0000000,,2373,635,5,234,35,334,698,328,791,,,,,,,,,1,37768510000000
20,37,76851,6113468,0104,99,52,0,45,4,27,58,35,65,1,6,10,2,2,0,14,5,1,37768516113468
20,37,77032,0134577,1835,188,55,4,4,0,67,91,15,93,1,12,10,,1,0,14,12,1,37770320134577
20,37,77099,0136077,1889,317,164,2,18,0,122,202,32,208,1,8,10,,1,0,7,12,1,37770990136077
20,37,77107,0136473,1903,299,189,0,21,0,117,209,51,219,1,8,10,,1,0,7,12,1,37771070136473
20,37,77156,0137323,1968,214,150,0,23,0,102,158,46,161,1,12,10,,1,0,14,12,1,37771560137323
20,37,77164,0137356,1967,391,161,0,2,0,103,161,40,169,1,9,10,,1,0,5,8,1,37771640137356
20,37,77172,0138099,1966,159,72,1,4,0,49,79,21,81,1,5,10,,1,0,14,8,1,37771720138099
20,38,10389,0000000,,333,61,28,25,2,91,149,52,176,,,,,,,,,1,38103890000000
20,38,68478,0000000,,52778,25794,227,2212,120,15833,26290,15055,30659,,,,,,,,,1,38684780000000
20,38,68478,0101337,0549,320,213,2,27,0,135,221,56,238,1,9,10,2,1,1,5,8,1,38684780101337
20,38,68478,0101352,0551,357,299,0,19,0,171,301,110,310,1,9,10,2,1,1,5,8,1,38684780101352
20,38,68478,0101774,0567,345,0,1,0,0,3,4,77,81,1,7,10,,1,1,9,12,1,38684780101774
20,38,68478,0107300,0599,260,129,3,0,0,91,156,38,168,1,7,10,,1,1,9,12,1,38684780107300
20,38,68478,0118133,1029,116,0,3,1,0,49,51,15,57,1,7,10,,1,1,9,12,1,38684780118133
20,38,68478,0118141,1028,3738,0,33,218,0,319,516,886,1345,1,7,10,,1,1,9,12,1,38684780118141
20,38,68478,0123265,1267,303,138,0,0,0,54,138,31,147,1,9,10,7,1,0,6,8,1,38684780123265
20,38,68478,0123505,1270,426,337,1,0,0,119,341,205,365,1,6,10,,1,1,14,8,1,38684780123505
20,38,68478,0127530,1502,379,290,4,10,0,141,296,46,300,1,7,10,,1,1,9,12,1,38684780127530
20,38,68478,3830411,0122,319,208,0,2,5,126,228,43,234,1,7,10,7,1,1,9,12,1,38684783830411
20,38,68478,3830429,0140,33,23,1,0,0,15,27,5,28,1,7,10,,2,0,9,12,1,38684783830429
20,38,68478,3830437,0141,485,205,0,0,0,117,206,25,215,1,7,10,7,1,0,9,12,1,38684783830437
20,38,68478,6040935,0158,732,552,0,26,0,223,558,287,586,1,6,10,,1,1,14,8,1,38684786040935
20,38,68478,6112601,0040,440,63,1,0,0,49,78,41,103,1,6,10,7,1,1,14,8,1,38684786112601
20,38,76919,0132159,1733,97,75,2,0,0,50,87,28,88,1,5,10,,1,0,14,5,1,38769190132159
20,38,76927,0132183,1742,288,34,2,0,0,24,39,25,49,1,5,10,,1,0,14,5,1,38769270132183
20,38,77131,0137307,1954,109,89,0,10,0,63,91,14,94,1,5,10,,1,0,14,4,1,38771310137307
20,38,77230,0138842,2028,57,46,0,0,0,21,46,23,51,1,12,10,,1,0,6,12,1,38772300138842
20,39,10397,0000000,,1830,1184,74,108,0,843,1267,321,1391,,,,,,,,,1,39103970000000
20,39,10397,0120717,1146,737,588,16,128,2,290,611,66,619,1,3,4,,1,0,14,12,1,39103970120717
20,39,10397,0121723,1198,18,17,2,2,0,10,18,3,18,1,3,4,,1,0,9,12,1,39103970121723
20,39,10397,0127134,1775,923,207,4,0,0,84,226,109,279,1,6,10,,1,1,14,8,1,39103970127134
20,39,10397,3930476,0423,1540,943,3,9,2,637,948,193,989,1,3,4,,1,0,14,12,1,39103973930476
20,39,68486,0000000,,316,238,0,6,0,143,238,124,251,,,,,,,,,1,39684860000000
20,39,68486,0131789,1725,561,194,3,1,0,113,196,167,291,1,6,10,7,1,0,14,8,1,39684860131789
20,39,68502,0000000,,2692,1265,7,5,11,882,1295,397,1351,,,,,,,,,1,39685020000000
20,39,68502,0126011,1416,331,82,0,0,0,77,90,31,100,1,6,10,7,1,0,14,12,1,39685020126011
20,39,68544,0000000,,2287,678,13,3,0,415,699,340,869,,,,,,,,,1,39685440000000
20,39,68569,0000000,,8923,5404,53,71,13,3334,5532,1173,5734,,,,,,,,,1,39685690000000
20,39,68569,0132415,1732,466,166,0,0,0,97,168,25,179,1,6,10,7,2,0,14,8,1,39685690132415
20,39,68577,0000000,,2350,1399,8,3,74,867,1410,504,1476,,,,,,,,,1,39685770000000
20,39,68585,0000000,,28268,18942,183,171,345,11698,18997,5559,19685,,,,,,,,,1,39685850000000
20,39,68585,0101956,0565,525,233,0,1,0,123,237,11,239,1,12,10,,1,1,9,12,1,39685850101956
20,39,68585,0122580,1229,834,441,0,14,0,282,446,43,454,1,12,10,,1,1,14,12,1,39685850122580
20,39,68585,0133678,1782,574,325,0,0,0,161,325,32,330,1,12,10,,1,1,6,8,1,39685850133678
20,39,68585,6116594,0178,412,198,0,0,0,95,198,54,214,1,6,10,,1,1,14,5,1,39685856116594
20,39,68585,6117675,0288,358,240,0,0,8,160,240,131,246,1,6,10,7,2,0,14,8,1,39685856117675
20,39,68585,6118921,0364,429,313,0,1,0,165,314,79,331,1,6,10,,1,1,14,5,1,39685856118921
20,39,68593,0000000,,23707,13996,173,951,207,7360,14081,5087,15302,,,,,,,,,1,39685930000000
20,39,68593,0126094,1408,127,48,2,2,0,30,48,4,51,1,7,10,,2,0,9,12,1,39685930126094
20,39,68619,0000000,,185,158,2,0,1,114,160,82,165,,,,,,,,,1,39686190000000
20,39,68627,0000000,,26,19,2,2,0,8,19,6,19,,,,,,,,,1,39686270000000
20,39,68627,0117796,1003,234,145,0,18,2,88,149,39,159,1,6,10,,2,1,1,8,1,39686270117796
20,39,68627,0126755,1448,1039,798,4,58,0,471,811,185,818,1,12,10,,1,1,14,12,1,39686270126755
20,39,68627,0127191,1489,1595,669,3,9,0,624,936,101,977,1,12,10,,1,1,14,12,1,39686270127191
20,39,68627,0129890,1646,229,101,0,1,0,69,102,15,103,1,12,10,,2,1,14,12,1,39686270129890
20,39,68627,0129916,1644,622,108,1,1,0,91,139,15,150,1,12,10,,1,1,14,12,1,39686270129916
20,39,68627,0132050,1731,254,226,2,10,0,154,226,44,230,1,6,10,2,2,1,14,8,1,39686270132050
20,39,68627,0133116,1762,327,129,2,1,0,139,185,17,189,1,12,10,,1,1,14,12,1,39686270133116
20,39,68627,0136028,1878,228,119,2,4,0,75,123,22,126,1,12,10,,2,1,14,12,1,39686270136028
20,39,68627,0136135,1879,148,68,0,0,0,56,68,9,69,1,12,10,,2,1,14,12,1,39686270136135
20,39,68627,6119309,0393,739,347,2,31,0,187,352,41,361,1,12,10,,2,1,14,12,1,39686276119309
20,39,68635,0000000,,395,131,1,0,0,130,131,77,165,,,,,,,,,1,39686350000000
20,39,68650,0000000,,3383,1135,3,137,14,618,1140,358,1201,,,,,,,,,1,39686500000000
20,39,68650,0125849,1398,1280,591,3,15,0,446,593,60,612,1,12,10,,1,1,14,12,1,39686500125849
20,39,68676,0000000,,35242,27177,273,1319,337,20111,27529,8231,28900,,,,,,,,,1,39686760000000
20,39,68676,0108647,0554,409,359,0,3,0,205,361,162,376,1,6,10,,1,1,14,5,1,39686760108647
20,39,68676,0111336,1197,749,626,1,17,13,477,631,266,666,1,6,10,2,2,0,14,8,1,39686760111336
20,39,68676,0114876,1553,432,299,0,0,0,160,301,98,319,1,6,10,,1,1,14,5,1,39686760114876
20,39,68676,0117853,1027,258,218,7,13,4,156,243,112,254,1,6,10,,1,1,14,8,1,39686760117853
20,39,68676,0118497,1048,786,560,4,32,0,305,562,76,567,1,12,10,,1,1,6,12,1,39686760118497
20,39,68676,0119743,1083,435,231,0,0,2,146,231,2,232,1,7,10,2,2,0,9,12,1,39686760119743
20,39,68676,0120725,1142,470,304,0,1,0,158,310,88,333,1,6,10,,1,1,14,5,1,39686760120725
20,39,68676,0120733,1143,493,240,1,0,1,130,247,44,259,1,12,10,,1,1,6,12,1,39686760120733
20,39,68676,0121541,1552,322,259,4,0,0,151,260,55,271,1,6,10,,1,1,14,5,1,39686760121541
20,39,68676,0123802,1283,484,323,0,1,3,246,323,26,328,1,7,10,2,2,0,9,12,1,39686760123802
20,39,68676,0124248,1316,211,137,0,1,0,84,137,5,138,1,7,10,2,2,0,7,12,1,39686760124248
20,39,68676,0124958,1360,735,566,7,11,0,461,644,183,663,1,6,10,,1,1,14,5,1,39686760124958
20,39,68676,0136283,1890,212,0,1,1,0,129,130,54,144,1,10,10,,1,1,6,8,1,39686760136283
20,39,68676,6042725,1318,438,366,4,14,1,247,368,114,381,1,6,10,2,2,0,14,8,1,39686766042725
