year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,41,69005,0132076,1736,304,252,0,0,16,0,140,253,210,284,,6,10,,1,1,14,5,1,41690050132076
22,41,69005,0000000,,6392,3402,9,0,78,99,2034,3458,2369,3856,,16,,,,,,,1,41690050000000
22,41,69013,0000000,,2083,577,5,0,11,0,526,683,560,946,,16,,,,,,,1,41690130000000
22,41,69021,6112213,0001,370,0,2,0,0,0,9,11,11,21,,6,10,,1,1,14,8,1,41690216112213
22,41,69021,0000000,,2633,230,1,0,24,0,145,230,174,338,,16,,,,,,,1,41690210000000
22,41,69039,0000000,,10357,2842,8,0,259,0,2226,2968,3120,4352,,16,,,,,,,1,41690390000000
22,41,69047,0129759,1647,562,38,0,0,0,0,29,38,7,41,,7,10,,1,1,9,12,1,41690470129759
22,41,69047,0000000,,9093,2180,12,0,26,0,1563,2254,1035,2644,,16,,,,,,,1,41690470000000
22,41,69062,0126722,1446,343,178,0,0,1,0,157,206,122,244,,7,10,,1,0,9,12,1,41690620126722
22,41,69062,0119503,1070,322,246,0,0,0,1,122,246,93,259,,7,10,,1,1,9,12,1,41690620119503
22,41,69062,0139915,2085,194,183,0,0,7,0,79,185,77,187,,7,10,,1,1,9,12,1,41690620139915
22,41,69062,0112722,0835,430,210,0,0,17,9,127,213,77,239,,7,10,,1,1,9,12,1,41690620112722
22,41,69062,0000000,,8743,1998,9,0,19,30,1631,2231,1204,2711,,16,,,,,,,1,41690620000000
22,41,69070,0000000,,7933,2616,19,0,86,40,2081,2745,1784,3548,,16,,,,,,,1,41690700000000
22,41,69088,0000000,,364,37,0,0,0,0,21,37,27,48,,16,,,,,,,1,41690880000000
22,42,10421,0000000,,86,42,0,0,11,1,40,49,28,63,,16,,,,,,,1,42104210000000
22,42,69104,0000000,,129,0,0,0,0,0,10,10,4,11,,16,,,,,,,1,42691040000000
22,42,69112,0111773,0763,405,113,0,0,2,0,99,144,11,151,,12,10,,1,1,14,12,1,42691120111773
22,42,69112,0124255,1319,304,0,0,0,0,0,49,49,0,49,,12,10,,1,1,14,12,1,42691120124255
22,42,69112,0137877,1994,213,0,0,0,1,0,37,37,0,37,,12,10,,1,1,14,12,1,42691120137877
22,42,69112,0137885,1995,297,0,0,0,0,0,37,37,1,37,,12,10,,1,1,14,12,1,42691120137885
22,42,69112,0000000,,177,83,0,0,0,0,60,83,14,83,,16,,,,,,,1,42691120000000
22,42,69120,0000000,,16569,13450,83,0,2253,1240,9471,14012,9529,15078,,16,,,,,,,1,42691200000000
22,42,69138,0000000,,546,286,4,0,2,2,146,295,95,305,,16,,,,,,,1,42691380000000
22,42,69146,0000000,,2089,1388,4,0,44,0,639,1409,605,1507,,16,,,,,,,1,42691460000000
22,42,69161,0000000,,192,0,0,0,0,0,6,6,1,7,,16,,,,,,,1,42691610000000
22,42,69179,6118434,0337,171,14,0,0,0,0,21,30,7,34,,6,10,,1,1,14,8,1,42691796118434
22,42,69179,0000000,,187,71,3,0,0,0,71,96,41,106,,16,,,,,,,1,42691790000000
22,42,69195,0000000,,3381,539,4,0,12,0,749,1041,686,1333,,16,,,,,,,1,42691950000000
22,42,69203,0000000,,1260,1131,8,0,65,149,634,1145,655,1169,,16,,,,,,,1,42692030000000
22,42,69211,0000000,,836,282,2,0,4,0,199,287,95,308,,16,,,,,,,1,42692110000000
22,42,69229,0116921,0973,441,202,5,0,2,3,147,219,74,228,,6,10,,1,1,14,6,1,42692290116921
22,42,69229,0000000,,9155,5916,92,0,273,35,3810,5916,1372,6065,,16,,,,,,,1,42692290000000
22,42,69245,0000000,,163,36,0,0,1,0,19,36,11,38,,16,,,,,,,1,42692450000000
22,42,69252,0000000,,375,18,0,0,0,0,19,19,16,34,,16,,,,,,,1,42692520000000
22,42,69260,0116434,0967,762,191,3,0,2,0,150,194,26,200,,12,10,,2,0,14,12,1,42692600116434
22,42,69260,0000000,,3994,1554,28,0,66,4,1234,1582,463,1725,,16,,,,,,,1,42692600000000
22,42,69310,0000000,,9243,7113,58,0,1758,477,4595,7368,1525,7506,,16,,,,,,,1,42693100000000
22,42,69328,0000000,,864,205,2,0,5,0,200,212,35,233,,16,,,,,,,1,42693280000000
22,42,69336,0000000,,594,193,1,0,12,0,143,199,123,243,,16,,,,,,,1,42693360000000
22,42,69344,0000000,,28,1,0,0,0,0,8,8,3,8,,16,,,,,,,1,42693440000000
22,42,75010,0138891,2031,91,35,0,0,1,0,24,35,2,36,,12,10,,1,1,14,12,1,42750100138891
22,42,75010,0000000,,172,116,0,0,0,0,81,125,39,126,,16,,,,,,,1,42750100000000
22,42,76786,6118202,0326,300,1,0,0,9,0,115,123,142,182,,6,10,,1,1,14,6,1,42767866118202
22,42,76786,6045918,0021,742,338,0,0,43,0,189,344,104,349,,6,10,,1,0,14,6,1,42767866045918
22,42,76786,6111603,0020,276,35,0,0,5,0,40,44,12,52,,6,10,,2,1,14,8,1,42767866111603
22,42,76786,0000000,,12572,7308,17,0,1245,0,3831,7516,1900,7726,,16,,,,,,,1,42767860000000
22,42,77198,0138362,2011,202,82,2,0,1,0,98,127,12,128,,5,10,,1,0,14,12,1,42771980138362
22,42,77206,0138370,2012,98,41,1,0,0,0,59,71,11,75,,5,10,,1,0,14,12,1,42772060138370
22,42,77214,0138388,2013,42,10,0,0,0,0,12,17,0,17,,5,10,,1,0,14,12,1,42772140138388
22,42,77222,0138396,2014,109,40,4,0,6,0,37,57,3,57,,5,10,,1,0,14,12,1,42772220138396
22,43,10439,0116814,0972,208,162,1,0,0,0,77,163,123,193,,9,10,,1,1,5,8,1,43104390116814
22,43,10439,0121483,1167,521,299,0,0,0,0,132,303,170,354,,6,10,,1,1,14,8,1,43104390121483
22,43,10439,0129213,1618,405,389,0,0,0,0,160,389,252,397,,6,10,,1,1,14,8,1,43104390129213
22,43,10439,0106534,0615,1067,4,0,0,0,0,12,14,61,72,,6,10,,1,1,14,8,1,43104390106534
22,43,10439,0111880,0767,537,15,1,0,0,0,38,43,83,109,,6,10,,1,1,14,8,1,43104390111880
22,43,10439,0127969,1547,541,22,0,0,2,0,45,55,41,86,,6,10,,1,1,14,8,1,43104390127969
22,43,10439,0123257,1268,614,444,0,0,3,0,219,447,212,486,,12,10,,1,1,6,12,1,43104390123257
22,43,10439,0135087,1840,308,256,31,0,6,1,116,266,85,287,,7,10,,2,0,9,12,1,43104390135087
22,43,10439,0125781,1393,516,375,0,0,17,0,199,381,298,450,,6,10,,1,1,14,5,1,43104390125781
22,43,10439,0125799,1394,515,388,0,0,8,0,212,392,308,442,,6,10,,1,1,15,5,1,43104390125799
22,43,10439,0123281,1193,458,333,0,0,27,0,165,340,283,397,,6,10,,1,1,14,5,1,43104390123281
22,43,10439,0131110,1687,571,401,1,0,13,0,208,407,372,500,,6,10,,1,1,14,5,1,43104390131110
22,43,10439,0120642,1127,393,324,3,0,36,0,182,332,247,362,,6,10,,1,1,15,5,1,43104390120642
22,43,10439,0113704,0850,469,339,2,0,17,0,194,353,273,411,,6,10,,1,1,14,5,1,43104390113704
22,43,10439,0133496,1778,602,423,0,0,19,0,241,441,361,539,,6,10,,1,1,14,5,1,43104390133496
22,43,10439,0119024,1061,306,249,2,0,17,0,123,251,209,280,,6,10,,1,1,14,5,1,43104390119024
22,43,10439,0128090,1516,677,169,0,0,1,0,85,169,58,190,,12,10,,1,1,6,12,1,43104390128090
22,43,10439,0123794,1282,371,106,2,0,9,2,54,106,33,125,,7,10,,1,1,9,12,1,43104390123794
22,43,10439,0124065,1290,289,217,2,0,35,0,108,242,145,259,,9,10,,1,1,5,8,1,43104390124065
22,43,10439,0113431,0844,716,208,1,0,0,0,109,229,40,255,,7,10,,1,1,7,12,1,43104390113431
22,43,10439,0131748,1716,392,290,0,0,0,0,142,292,237,324,,6,10,,1,1,14,8,1,43104390131748
22,43,10439,0132530,1743,335,243,1,0,0,0,130,246,183,286,,6,10,,1,1,14,8,1,43104390132530
22,43,10439,0000000,,1046,445,9,0,7,0,267,474,383,671,,16,,,,,,,1,43104390000000
22,43,69369,0125526,1375,388,322,1,0,0,0,153,326,226,358,,6,10,,1,1,14,8,1,43693690125526
22,43,69369,6046247,1521,410,349,1,0,3,1,152,355,242,385,,6,10,5,2,0,14,8,1,43693696046247
22,43,69369,0106633,0628,427,328,1,0,10,0,144,329,161,351,,9,10,,1,1,5,8,1,43693690106633
22,43,69369,0129924,1609,411,306,1,0,10,0,143,311,160,326,,9,10,,1,1,5,8,1,43693690129924
22,43,69369,0000000,,7588,5602,13,0,48,37,2609,5739,3184,6256,,16,,,,,,,1,43693690000000
22,43,69377,0000000,,6258,1494,5,0,17,1,1221,1759,1710,2903,,16,,,,,,,1,43693770000000
22,43,69385,6046445,0638,480,61,0,0,1,0,61,63,60,108,,6,10,,2,0,14,5,1,43693856046445
22,43,69385,6046452,0574,390,59,0,0,0,0,60,60,56,97,,6,10,,2,0,14,5,1,43693856046452
22,43,69385,6046486,0575,887,117,1,0,2,0,118,120,122,213,,9,10,,2,0,6,8,1,43693856046486
22,43,69385,6046494,0497,283,47,0,0,0,0,48,48,53,92,,6,10,,2,0,14,5,1,43693856046494
22,43,69385,0000000,,945,62,0,0,2,0,63,63,98,144,,16,,,,,,,1,43693850000000
22,43,69393,6046510,0993,380,188,2,0,2,0,150,229,149,273,,6,10,,2,0,14,5,1,43693936046510
22,43,69393,0137273,1969,664,145,4,0,0,0,114,173,110,233,,6,10,,2,0,14,8,1,43693930137273
22,43,69393,6046536,0886,422,123,1,0,0,0,96,147,108,203,,6,10,,2,0,14,5,1,43693936046536
22,43,69393,6046544,0866,462,196,0,0,4,0,139,239,166,281,,6,10,,2,0,14,5,1,43693936046544
22,43,69393,6046577,0997,544,77,2,0,0,0,53,89,101,170,,6,10,,2,0,14,5,1,43693936046577
22,43,69393,6046601,0865,467,191,0,0,2,0,155,233,154,283,,6,10,,2,0,14,5,1,43693936046601
22,43,69393,6046619,0984,454,52,0,0,0,0,35,57,71,110,,6,10,,2,0,14,5,1,43693936046619
22,43,69393,6046627,0899,759,400,0,0,6,0,251,469,265,543,,9,10,,2,0,5,8,1,43693936046627
22,43,69393,6046668,0887,892,191,1,0,1,0,108,217,100,261,,9,10,,2,0,5,8,1,43693936046668
22,43,69393,6046692,0304,573,376,0,0,7,0,141,382,294,431,,6,10,,2,0,14,8,1,43693936046692
22,43,69393,0106005,0817,217,35,0,0,0,0,24,37,25,57,,6,10,,2,0,14,5,1,43693930106005
22,43,69393,0000000,,396,232,0,0,4,0,174,305,254,359,,16,,,,,,,1,43693930000000
22,43,69401,0000000,,8583,3194,10,0,54,0,1416,3205,620,3366,,16,,,,,,,1,43694010000000
22,43,69419,0000000,,14084,1795,10,0,13,0,697,1808,2462,3728,,16,,,,,,,1,43694190000000
22,43,69427,0125617,1387,412,260,0,0,0,0,157,312,220,372,,7,10,,1,1,9,12,1,43694270125617
22,43,69427,0132274,1737,495,407,0,0,0,0,197,409,208,442,,7,10,,1,1,9,12,1,43694270132274
22,43,69427,0131995,1675,254,196,0,0,31,0,97,200,136,225,,7,10,,1,1,9,12,1,43694270131995
22,43,69427,4330726,0502,361,190,1,0,186,0,131,313,277,349,,12,10,,1,1,14,12,1,43694274330726
22,43,69427,0107151,0646,415,0,0,0,47,0,11,50,412,413,,7,10,,1,1,9,12,1,43694270107151
22,43,69427,0116889,0976,536,370,0,0,13,0,173,374,75,387,,7,10,,1,1,9,12,1,43694270116889
22,43,69427,4330668,0414,422,339,0,0,49,0,128,348,146,369,,7,10,,1,1,9,12,1,43694274330668
22,43,69427,0130856,1681,304,194,0,0,19,0,99,203,106,236,,7,10,,1,1,9,12,1,43694270130856
22,43,69427,4330676,0425,131,66,0,0,2,0,39,82,44,98,,7,10,,1,1,12,14,1,43694274330676
22,43,69427,0000000,,21844,2907,58,0,371,119,5719,8603,4044,10420,,16,,,,,,,1,43694270000000
22,43,69435,0000000,,9130,2213,11,0,19,14,1630,2435,2378,3875,,16,,,,,,,1,43694350000000
22,43,69450,0129247,1545,222,147,0,0,0,0,81,149,139,193,,9,10,,1,1,5,8,1,43694500129247
22,43,69450,0129205,1608,452,293,0,0,17,0,137,298,136,329,,9,10,,1,1,5,8,1,43694500129205
22,43,69450,0123299,1192,558,377,0,0,36,0,199,382,363,472,,6,10,,1,1,14,5,1,43694500123299
22,43,69450,0128108,1526,566,319,0,0,9,0,167,323,305,446,,6,10,,1,1,14,5,1,43694500128108
22,43,69450,0113662,0846,403,282,0,0,0,0,130,284,183,317,,6,10,,1,1,14,8,1,43694500113662
22,43,69450,0000000,,6138,3836,10,0,61,9,2441,4099,2898,4946,,16,,,,,,,1,43694500000000
22,43,69468,0000000,,10296,1105,6,0,17,0,959,1140,865,1725,,16,,,,,,,1,43694680000000
22,43,69484,0123760,1278,540,249,0,0,0,1,155,249,149,291,,6,10,,1,1,14,8,1,43694840123760
22,43,69484,0000000,,10624,5506,48,0,208,77,3254,5706,2638,6308,,16,,,,,,,1,43694840000000
22,43,69492,0000000,,67,2,0,0,0,0,5,6,9,12,,16,,,,,,,1,43694920000000
22,43,69500,0000000,,424,28,0,0,0,0,26,35,19,44,,16,,,,,,,1,43695000000000
22,43,69518,0000000,,3347,222,0,0,0,0,156,234,342,477,,16,,,,,,,1,43695180000000
22,43,69526,0000000,,2618,72,3,0,1,0,113,117,170,249,,16,,,,,,,1,43695260000000
22,43,69534,0000000,,3382,66,3,0,1,0,163,198,47,233,,16,,,,,,,1,43695340000000
22,43,69542,0000000,,437,357,2,0,13,0,191,364,218,388,,16,,,,,,,1,43695420000000
22,43,69575,0000000,,4043,1123,3,0,10,0,771,1244,1094,1760,,16,,,,,,,1,43695750000000
22,43,69583,6118541,0363,649,47,0,0,0,0,40,50,10,59,,6,10,,1,1,14,8,1,43695836118541
22,43,69583,0000000,,8000,3153,23,0,635,169,1857,3156,1435,3578,,16,,,,,,,1,43695830000000
22,43,69591,0000000,,4522,1034,3,0,182,0,658,1103,979,1555,,16,,,,,,,1,43695910000000
22,43,69609,0000000,,4539,458,7,0,55,0,416,516,285,686,,16,,,,,,,1,43696090000000
22,43,69617,6048045,1243,433,195,0,0,3,9,101,202,224,293,,6,10,7,2,0,14,8,1,43696176048045
22,43,69617,0000000,,1267,795,2,0,28,11,426,817,561,968,,16,,,,,,,1,43696170000000
22,43,69625,0000000,,8824,1803,16,0,36,38,2079,2222,2104,3587,,16,,,,,,,1,43696250000000
22,43,69633,0000000,,765,310,0,0,6,0,199,319,291,475,,16,,,,,,,1,43696330000000
22,43,69641,0000000,,10508,1147,4,2,35,0,775,1191,947,1812,,16,,,,,,,1,43696410000000
22,43,69666,0131656,1546,229,167,0,0,0,0,90,176,122,206,,9,10,,1,1,5,8,1,43696660131656
22,43,69666,4330585,0287,560,415,0,0,6,0,169,417,200,461,,7,10,,1,1,9,12,1,43696664330585
22,43,69666,0129718,1623,435,325,0,0,3,0,159,328,228,375,,9,10,,1,1,5,8,1,43696660129718
22,43,69666,0000000,,25677,6887,55,0,176,16,5326,9166,5461,11081,,16,,,,,,,1,43696660000000
22,43,69674,0000000,,14027,3464,16,0,51,42,2840,3671,3613,5865,,16,,,,,,,1,43696740000000
22,43,69682,0000000,,1596,2,0,0,0,0,41,43,113,152,,16,,,,,,,1,43696820000000
22,43,69690,0000000,,5480,605,4,0,6,0,1033,1333,1618,2345,,16,,,,,,,1,43696900000000
22,43,69708,0000000,,5447,474,5,0,15,0,383,494,785,1138,,16,,,,,,,1,43697080000000
22,43,73387,0000000,,10071,2782,4,0,290,0,1737,2883,2418,4290,,16,,,,,,,1,43733870000000
22,43,77115,0137059,1936,57,43,0,0,0,0,19,43,24,45,,9,10,,1,0,5,8,1,43771150137059
22,43,77149,0137315,1955,356,246,1,0,24,0,115,249,83,269,,8,10,,1,0,9,11,1,43771490137315
22,44,10447,4430252,0210,556,57,1,0,7,0,50,65,8,66,,7,10,,1,1,7,12,1,44104474430252
22,44,10447,0136572,1904,119,0,1,0,5,0,20,25,33,48,,7,10,,2,0,12,12,1,44104470136572
22,44,10447,0000000,,817,66,17,0,23,0,292,379,147,458,,16,,,,,,,1,44104470000000
22,44,69732,0000000,,117,7,0,0,8,0,11,18,1,19,,16,,,,,,,1,44697320000000
22,44,69757,0000000,,109,0,0,0,0,0,12,12,2,14,,16,,,,,,,1,44697570000000
22,44,69765,0100388,0513,155,33,0,0,8,0,30,40,9,45,,6,10,,2,0,14,8,1,44697650100388
22,44,69765,0000000,,1561,961,6,0,90,12,623,982,456,1035,,16,,,,,,,1,44697650000000
22,44,69773,0000000,,142,21,0,0,1,0,23,27,1,28,,16,,,,,,,1,44697730000000
22,44,69781,0000000,,145,56,0,0,8,2,30,58,9,59,,16,,,,,,,1,44697810000000
22,44,69799,6049829,0164,664,494,0,0,53,25,300,516,371,562,,6,10,2,2,0,14,8,1,44697996049829
22,44,69799,0117804,1004,511,371,2,0,34,7,206,373,141,404,,12,10,,1,1,6,12,1,44697990117804
22,44,69799,4430245,0265,71,52,0,0,6,2,26,55,6,56,,7,10,2,2,0,9,12,1,44697994430245
22,44,69799,6049720,0041,253,103,0,0,3,0,80,133,59,146,,6,10,2,2,0,14,8,1,44697996049720
22,44,69799,4430229,0170,169,97,0,0,6,2,72,113,25,116,,12,10,2,2,0,14,12,1,44697994430229
22,44,69799,6119077,0373,393,195,1,0,10,0,133,233,49,243,,6,10,2,2,0,14,8,1,44697996119077
22,44,69799,0000000,,16599,12168,38,0,2110,1318,7707,13214,6553,13561,,16,,,,,,,1,44697990000000
22,44,69807,0110007,0747,3084,389,0,0,26,0,503,681,117,760,,12,10,,1,1,14,12,1,44698070110007
22,44,69807,4430179,0025,330,71,0,0,1,0,68,73,2,74,,12,10,,2,0,14,12,1,44698074430179
22,44,69807,0000000,,2084,467,3,0,24,0,434,497,64,527,,16,,,,,,,1,44698070000000
22,44,69815,0000000,,1713,523,4,0,12,17,464,633,375,724,,16,,,,,,,1,44698150000000
22,44,69823,4430187,0059,104,0,3,0,0,0,30,32,1,33,,7,10,,2,1,9,12,1,44698234430187
22,44,69823,0000000,,4480,1077,8,0,24,18,842,1299,382,1458,,16,,,,,,,1,44698230000000
22,44,69849,0000000,,1687,242,2,0,2,1,306,336,191,455,,16,,,,,,,1,44698490000000
22,44,75432,0139410,2056,478,127,0,0,2,0,97,127,36,146,,12,10,,1,1,14,12,1,44754320139410
22,44,75432,0000000,,2182,0,1,0,10,0,189,197,93,270,,16,,,,,,,1,44754320000000
22,44,77248,0138909,2032,297,231,0,0,5,2,158,231,174,263,,5,10,,1,0,14,8,1,44772480138909
22,45,10454,0111674,0778,217,27,1,0,3,0,66,82,0,82,,6,10,,1,1,14,8,1,45104540111674
22,45,10454,0129957,2076,182,101,2,0,3,0,91,121,2,123,,12,10,,1,1,14,12,1,45104540129957
22,45,10454,0132944,1770,230,99,4,0,6,0,74,117,2,119,,6,10,,1,1,14,8,1,45104540132944
22,45,10454,0000000,,160,103,6,1,5,0,86,113,2,126,,16,,,,,,,1,45104540000000
22,45,69856,4530333,0452,110,68,2,0,1,0,49,73,2,74,,7,10,,2,0,9,12,1,45698564530333
22,45,69856,0000000,,1533,905,13,0,19,0,642,946,63,966,,16,,,,,,,1,45698560000000
22,45,69872,0000000,,333,180,2,0,24,0,156,180,4,182,,16,,,,,,,1,45698720000000
22,45,69880,0000000,,203,120,1,0,1,0,98,138,2,139,,16,,,,,,,1,45698800000000
22,45,69914,0135624,1869,274,147,0,0,0,0,100,148,49,159,,6,10,7,1,1,14,8,1,45699140135624
22,45,69914,0000000,,1058,734,15,0,18,0,680,789,54,799,,16,,,,,,,1,45699140000000
22,45,69922,0000000,,50,16,0,0,2,0,22,27,1,28,,16,,,,,,,1,45699220000000
22,45,69948,0134122,1793,540,134,1,0,8,0,130,144,9,148,,12,10,,1,1,14,12,1,45699480134122
22,45,69948,0139543,2065,502,176,0,0,2,0,125,205,3,205,,12,10,,1,1,14,12,1,45699480139543
22,45,69948,0000000,,708,253,6,0,2,0,233,262,19,270,,16,,,,,,,1,45699480000000
22,45,69955,0121640,1183,252,89,0,0,0,0,72,94,0,94,,6,10,,1,1,14,8,1,45699550121640
22,45,69955,0000000,,908,407,5,0,5,0,329,429,22,437,,16,,,,,,,1,45699550000000
22,45,69971,0135830,1861,36,32,2,0,3,0,24,32,2,32,,12,10,,2,0,14,8,1,45699710135830
22,45,69971,0135848,1864,211,135,0,0,0,0,106,137,2,137,,12,10,,2,0,14,12,1,45699710135848
22,45,69971,0000000,,3338,2354,30,0,30,0,1752,2376,213,2392,,16,,,,,,,1,45699710000000
22,45,69989,0000000,,1169,678,9,0,12,38,496,685,90,708,,16,,,,,,,1,45699890000000
22,45,69997,0000000,,24,16,0,0,0,0,10,16,0,16,,16,,,,,,,1,45699970000000
22,45,70003,0000000,,615,111,5,0,9,0,98,118,5,121,,16,,,,,,,1,45700030000000
22,45,70011,0000000,,469,238,6,0,19,0,229,258,46,272,,16,,,,,,,1,45700110000000
22,45,70029,0000000,,30,22,0,0,9,0,12,23,2,23,,16,,,,,,,1,45700290000000
22,45,70037,0000000,,11,11,0,0,0,0,3,11,0,11,,16,,,,,,,1,45700370000000
22,45,70045,0000000,,343,105,7,0,2,0,94,112,8,112,,16,,,,,,,1,45700450000000
22,45,70052,0000000,,240,96,0,0,0,0,75,107,3,107,,16,,,,,,,1,45700520000000
22,45,70078,0000000,,252,4,2,0,1,0,49,51,0,51,,16,,,,,,,1,45700780000000
22,45,70086,0000000,,53,17,1,0,1,0,34,41,0,41,,16,,,,,,,1,45700860000000
22,45,70094,0000000,,670,341,5,2,14,0,240,350,24,352,,16,,,,,,,1,45700940000000
22,45,70110,6117931,0307,85,57,0,0,1,0,45,67,0,67,,6,10,,1,1,14,8,1,45701106117931
22,45,70110,0135889,0490,199,78,0,0,0,0,61,78,0,78,,12,10,,2,0,14,12,1,45701100135889
22,45,70110,0000000,,2783,1808,46,2,70,0,1457,1811,80,1829,,16,,,,,,,1,45701100000000
22,45,70128,0000000,,104,55,0,0,8,0,49,55,3,57,,16,,,,,,,1,45701280000000
22,45,70136,4530267,0256,233,80,1,0,3,0,70,82,1,83,,7,10,,1,1,9,12,1,45701364530267
22,45,70136,0106013,0612,992,256,3,0,2,0,132,264,10,268,,12,10,,1,0,6,12,1,45701360106013
22,45,70136,0000000,,4259,1753,54,0,58,0,1466,1860,96,1897,,16,,,,,,,1,45701360000000
22,45,70169,0136440,1900,309,149,0,0,0,0,109,176,0,176,,12,10,,1,1,14,12,1,45701690136440
22,45,70169,0000000,,42,0,0,0,1,0,9,9,0,9,,16,,,,,,,1,45701690000000
22,45,73700,0000000,,87,71,1,0,0,0,40,71,0,71,,16,,,,,,,1,45737000000000
22,45,75267,0113407,0849,159,112,0,0,1,0,95,115,3,115,,6,10,,1,1,14,8,1,45752670113407
22,45,75267,0000000,,2257,1616,37,0,15,0,1286,1640,59,1649,,16,,,,,,,1,45752670000000
22,46,10462,0000000,,0,0,0,0,0,0,0,0,0,0,,16,,,,,,,1,46104620000000
22,46,70177,0000000,,394,142,2,0,39,0,102,168,14,169,,16,,,,,,,1,46701770000000
22,47,10470,0117168,0983,476,324,1,0,24,0,268,350,4,350,,12,10,,1,1,14,12,1,47104700117168
22,47,10470,0137372,1958,120,97,0,0,6,0,80,97,0,97,,12,10,,1,1,14,12,1,47104700137372
22,47,10470,0000000,,84,3,2,0,2,0,29,35,0,35,,16,,,,,,,1,47104700000000
22,47,70185,0000000,,160,78,3,0,6,0,81,87,15,95,,16,,,,,,,1,47701850000000
22,47,70193,0000000,,15,2,0,0,1,0,9,12,0,12,,16,,,,,,,1,47701930000000
22,47,70201,0000000,,164,58,0,0,3,0,56,61,3,62,,16,,,,,,,1,47702010000000
22,47,70227,0000000,,59,29,0,0,0,0,22,34,0,34,,16,,,,,,,1,47702270000000
22,47,70243,0000000,,86,74,3,0,10,0,66,75,0,75,,16,,,,,,,1,47702430000000
22,47,70250,0000000,,61,38,1,0,8,0,42,52,0,52,,16,,,,,,,1,47702500000000
22,47,70292,0000000,,7,7,0,0,1,0,3,7,0,7,,16,,,,,,,1,47702920000000
22,47,70318,0000000,,38,16,0,0,2,0,17,20,0,20,,16,,,,,,,1,47703180000000
22,47,70326,0000000,,198,69,0,0,0,0,44,74,1,74,,16,,,,,,,1,47703260000000
22,47,70334,0000000,,102,0,0,0,6,0,49,50,0,50,,16,,,,,,,1,47703340000000
22,47,70359,0000000,,39,36,0,0,12,0,19,36,0,36,,16,,,,,,,1,47703590000000
22,47,70367,0000000,,16,0,0,0,0,0,6,6,0,6,,16,,,,,,,1,47703670000000
22,47,70375,0000000,,3,3,0,0,0,0,3,3,0,3,,16,,,,,,,1,47703750000000
22,47,70383,0000000,,15,0,0,0,0,0,5,5,0,5,,16,,,,,,,1,47703830000000
22,47,70409,0000000,,65,45,0,0,3,0,44,48,0,48,,16,,,,,,,1,47704090000000
22,47,70417,0000000,,164,86,2,0,9,0,92,125,3,125,,16,,,,,,,1,47704170000000
22,47,70425,0000000,,448,205,0,0,9,0,158,205,13,206,,16,,,,,,,1,47704250000000
22,47,70458,0000000,,11,11,0,0,0,0,2,11,1,11,,16,,,,,,,1,47704580000000
22,47,70466,0000000,,528,309,2,0,45,0,197,316,11,318,,16,,,,,,,1,47704660000000
22,47,70482,0000000,,327,249,3,0,14,0,200,253,38,258,,16,,,,,,,1,47704820000000
22,47,70490,0000000,,38,10,1,0,1,0,23,32,0,32,,16,,,,,,,1,47704900000000
22,47,70508,0000000,,923,426,12,2,37,0,489,649,25,654,,16,,,,,,,1,47705080000000
22,47,70516,0000000,,759,205,10,1,26,0,304,397,17,403,,16,,,,,,,1,47705160000000
22,47,73684,0000000,,281,218,0,0,5,2,126,226,57,233,,16,,,,,,,1,47736840000000
22,47,76455,0000000,,613,359,2,0,32,0,244,360,6,362,,16,,,,,,,1,47764550000000
22,48,10488,0139030,2034,579,396,0,0,8,0,291,410,98,435,,12,10,,1,1,14,12,1,48104880139030
22,48,10488,0000000,,337,103,5,0,2,0,82,108,20,120,,16,,,,,,,1,48104880000000
22,48,70524,0000000,,4364,1067,16,0,17,0,727,1136,128,1193,,16,,,,,,,1,48705240000000
22,48,70532,0122267,1210,436,136,0,0,8,8,71,139,21,144,,6,10,,1,1,14,8,1,48705320122267
22,48,70532,0000000,,3000,1347,5,0,151,159,944,1437,695,1661,,16,,,,,,,1,48705320000000
22,48,70540,0000000,,20626,10095,87,0,127,137,6834,10196,3068,11073,,16,,,,,,,1,48705400000000
22,48,70565,0000000,,5266,2221,11,0,18,3,653,2239,165,2284,,16,,,,,,,1,48705650000000
22,48,70573,4830113,0056,440,92,0,0,0,1,48,111,3,113,,7,10,,2,0,9,12,1,48705734830113
22,48,70573,0135095,1839,272,69,2,0,2,1,108,137,7,141,,7,10,,2,0,7,12,1,48705730135095
22,48,70573,6051338,0913,594,267,7,0,0,5,230,366,98,403,,6,10,,2,0,14,6,1,48705736051338
22,48,70573,0129494,1635,615,69,1,0,0,0,53,71,9,77,,6,10,,1,1,14,8,1,48705730129494
22,48,70573,0000000,,11153,3087,35,0,64,157,2919,4491,905,4846,,16,,,,,,,1,48705730000000
22,48,70581,0134262,1779,829,529,0,0,2,0,346,549,166,584,,6,10,,1,1,14,8,1,48705810134262
22,48,70581,0139816,2083,179,80,1,0,0,0,65,106,28,113,,7,10,,1,1,9,12,1,48705810139816
22,48,70581,6116255,0181,352,185,0,0,0,0,115,218,66,231,,9,10,,1,1,6,8,1,48705816116255
