year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
23,31,66951,3130168,0015,1508,631,3,0,19,0,564,807,116,837,1,12,10,,1,1,14,12,1,31669513130168
23,31,66951,0135871,1715,1376,220,2,0,0,0,197,233,68,266,1,12,10,,1,1,14,12,1,31669510135871
23,31,66951,0000000,,7560,2199,37,0,105,7,1631,2226,702,2454,,,,,,,,,1,31669510000000
23,31,75085,0117879,1042,260,32,0,0,0,0,28,32,13,41,1,6,10,,1,1,14,8,1,31750850117879
23,31,75085,0137927,1979,203,52,0,0,0,0,40,53,6,57,1,6,10,,1,1,14,8,1,31750850137927
23,31,75085,6118392,0308,479,53,0,0,0,0,46,54,67,106,1,6,10,,1,1,14,6,1,31750856118392
23,31,75085,0114371,0900,77,13,0,0,0,0,13,13,1,14,1,6,10,,1,1,14,6,1,31750850114371
23,31,75085,0119487,1071,773,105,0,0,0,0,93,108,9,111,1,12,10,,1,1,7,12,1,31750850119487
23,31,75085,0000000,,11407,2148,10,0,107,2,1774,2166,541,2399,,,,,,,,,1,31750850000000
23,32,10322,0000000,,9,9,0,0,2,0,9,9,0,9,,,,,,,,,1,32103220000000
23,32,66969,3230083,0146,346,0,0,0,3,0,126,127,0,127,1,12,10,2,1,1,14,12,1,32669693230083
23,32,66969,0000000,,1744,1030,16,0,102,0,666,1096,85,1116,,,,,,,,,1,32669690000000
23,33,10330,0140780,2118,239,135,2,0,13,0,130,175,25,181,1,12,10,,1,1,6,12,1,33103300140780
23,33,10330,0128397,1568,500,350,15,0,21,1,240,365,98,403,1,3,4,,2,0,9,12,1,33103300128397
23,33,10330,0137869,1993,129,24,0,0,3,0,43,54,5,55,1,7,10,2,1,1,7,12,1,33103300137869
23,33,10330,0139428,2058,157,98,3,0,0,0,69,120,4,120,1,9,10,,1,1,5,8,1,33103300139428
23,33,10330,0128777,1602,128,82,3,0,4,0,60,86,22,90,1,7,10,,1,1,9,12,1,33103300128777
23,33,10330,0125385,1369,1306,769,7,0,0,4,692,1065,544,1160,1,6,10,2,1,1,15,8,1,33103300125385
23,33,10330,0138602,2018,755,203,1,0,14,0,205,304,12,310,1,12,10,,1,1,14,12,1,33103300138602
23,33,10330,0138024,1974,549,444,7,0,75,0,325,444,47,454,1,6,10,2,1,1,14,6,1,33103300138024
23,33,10330,0137851,1988,423,79,2,0,0,0,207,250,47,265,1,6,10,,1,1,14,8,1,33103300137851
23,33,10330,0125237,1366,143,106,3,0,9,0,69,108,28,113,1,3,4,,1,1,9,12,1,33103300125237
23,33,10330,0137836,1984,141,36,0,0,7,0,60,74,7,77,1,12,10,,1,1,14,12,1,33103300137836
23,33,10330,0110833,0753,6886,3469,18,0,285,0,2697,3981,381,4044,1,12,10,,1,1,14,12,1,33103300110833
23,33,10330,0136168,1873,308,8,0,0,0,0,42,50,12,55,1,6,10,,1,1,14,8,1,33103300136168
23,33,10330,0000000,,861,503,37,0,10,1,356,537,240,650,,,,,,,,,1,33103300000000
23,33,66977,0000000,,17102,14495,102,0,945,0,8028,14538,4286,14759,,,,,,,,,1,33669770000000
23,33,66985,0000000,,4374,3847,52,0,324,0,2572,3880,825,3983,,,,,,,,,1,33669850000000
23,33,66993,0127142,1493,330,89,0,0,0,0,95,131,30,137,1,6,10,,1,1,14,8,1,33669930127142
23,33,66993,0139360,2049,4794,1968,9,0,30,0,1321,1975,41,1989,1,12,10,,1,1,14,12,1,33669930139360
23,33,66993,0000000,,11710,7182,88,0,87,0,3757,7509,928,7655,,,,,,,,,1,33669930000000
23,33,67033,0000000,,50784,35787,234,0,317,0,13555,36050,7561,36709,,,,,,,,,1,33670330000000
23,33,67041,0000000,,26,2,0,0,4,0,18,18,4,21,,,,,,,,,1,33670410000000
23,33,67058,6031959,0052,755,166,2,0,0,0,208,373,84,392,1,6,10,2,2,0,14,5,1,33670586031959
23,33,67058,6031991,0974,1347,405,5,0,3,0,411,814,142,819,1,9,10,2,2,0,6,8,1,33670586031991
23,33,67058,0000000,,24277,7489,188,0,265,122,11126,18530,5319,19182,,,,,,,,,1,33670580000000
23,33,67082,0120675,1144,746,415,1,0,9,0,214,421,10,423,1,12,10,,2,0,6,12,1,33670820120675
23,33,67082,0000000,,21624,18240,243,0,900,0,11897,18630,2972,18870,,,,,,,,,1,33670820000000
23,33,67090,0000000,,18367,14368,120,0,92,0,8041,14417,5434,15166,,,,,,,,,1,33670900000000
23,33,67116,0109843,0730,1569,407,1,0,22,0,327,424,25,431,1,12,10,,1,1,14,12,1,33671160109843
23,33,67116,0000000,,11816,7068,104,0,126,0,3519,7082,876,7267,,,,,,,,,1,33671160000000
23,33,67124,0000000,,31607,21469,355,0,923,0,14939,22144,6332,23589,,,,,,,,,1,33671240000000
23,33,67157,3331014,0368,661,458,1,0,17,0,260,476,43,481,1,7,10,2,2,0,9,12,1,33671573331014
23,33,67157,0000000,,1500,1187,6,0,128,0,739,1260,454,1305,,,,,,,,,1,33671570000000
23,33,67173,6032411,1173,872,813,1,0,16,0,367,822,217,829,1,6,10,2,2,0,14,8,1,33671736032411
23,33,67173,0000000,,20160,19308,192,0,2080,18,11644,19573,6069,19668,,,,,,,,,1,33671730000000
23,33,67181,0138610,2019,956,457,8,0,28,0,387,562,76,565,1,12,10,,1,1,14,12,1,33671810138610
23,33,67181,0000000,,2813,2159,54,0,76,17,1506,2300,210,2323,,,,,,,,,1,33671810000000
23,33,67199,6105571,1294,904,662,0,0,8,0,489,769,394,812,1,6,10,2,2,0,14,8,1,33671996105571
23,33,67199,0000000,,4636,3048,45,0,143,0,2827,3957,2125,4267,,,,,,,,,1,33671990000000
23,33,67207,0101170,0529,1006,893,2,0,28,0,526,898,198,908,1,12,10,2,2,0,5,12,1,33672070101170
23,33,67207,0000000,,10725,7735,83,0,442,0,4267,7825,1671,7932,,,,,,,,,1,33672070000000
23,33,67215,0126128,1409,624,327,3,0,1,0,215,331,41,341,1,6,10,2,1,1,14,6,1,33672150126128
23,33,67215,0000000,,39424,27660,223,0,999,0,15271,28506,6709,29310,,,,,,,,,1,33672150000000
23,33,67231,0000000,,4545,3247,47,1,110,0,1904,3252,725,3322,,,,,,,,,1,33672310000000
23,33,67249,6114748,0129,1571,902,6,0,0,0,635,938,165,981,1,12,10,,1,1,14,12,1,33672496114748
23,33,67249,0000000,,10276,9078,91,0,124,0,5570,9109,1831,9202,,,,,,,,,1,33672490000000
23,33,73676,0121673,1188,231,210,0,0,3,4,126,212,55,216,1,7,10,2,1,1,9,12,1,33736760121673
23,33,73676,0000000,,16455,14260,84,0,214,1639,9590,15077,7220,15420,,,,,,,,,1,33736760000000
23,33,75176,0120204,1118,507,26,0,0,5,0,179,187,28,205,1,6,10,,1,1,14,8,1,33751760120204
23,33,75176,0000000,,20807,13336,173,0,1979,0,8627,14768,2418,15004,,,,,,,,,1,33751760000000
23,33,75192,3330917,0284,1079,32,3,0,2,0,163,180,12,187,1,12,10,,1,1,14,12,1,33751923330917
23,33,75192,6112551,0065,530,0,0,0,0,0,84,84,22,91,1,6,10,,1,1,14,8,1,33751926112551
23,33,75192,0000000,,26538,7170,95,2,132,0,5650,7228,1433,7905,,,,,,,,,1,33751920000000
23,33,75200,0000000,,22355,9202,91,1,211,0,5498,10804,1130,11119,,,,,,,,,1,33752000000000
23,33,75242,0000000,,19378,16792,202,0,730,0,9004,16928,4221,17217,,,,,,,,,1,33752420000000
23,34,10348,0140160,2100,80,26,0,0,0,0,23,27,9,33,1,6,10,,1,1,14,2,1,34103480140160
23,34,10348,0136275,1313,1866,1279,11,0,60,0,1115,1361,111,1381,1,12,10,,1,1,14,12,1,34103480136275
23,34,10348,0000000,,954,71,51,0,121,0,474,571,142,654,,,,,,,,,1,34103480000000
23,34,67280,0000000,,485,173,0,0,2,3,149,181,51,196,,,,,,,,,1,34672800000000
23,34,67314,0111732,0777,536,129,1,0,0,0,94,129,21,137,1,6,10,,1,1,14,8,1,34673140111732
23,34,67314,6112254,0027,295,136,1,0,3,0,118,136,14,142,1,7,10,2,2,0,7,12,1,34673146112254
23,34,67314,0137281,1949,360,256,3,0,7,0,171,256,33,262,1,7,10,,1,1,7,12,1,34673140137281
23,34,67314,0000000,,61765,26026,210,0,595,130,20948,26091,10329,30124,,,,,,,,,1,34673140000000
23,34,67322,0000000,,212,146,1,0,16,0,95,150,41,155,,,,,,,,,1,34673220000000
23,34,67330,0106757,0650,164,0,0,0,2,0,43,43,3,43,1,6,10,,2,0,14,8,1,34673300106757
23,34,67330,0000000,,20385,2069,30,0,562,0,5073,6731,2696,7520,,,,,,,,,1,34673300000000
23,34,67348,0000000,,3350,1866,5,0,97,210,1233,1897,715,2030,,,,,,,,,1,34673480000000
23,34,67355,0000000,,2066,1043,7,0,73,132,693,1091,222,1133,,,,,,,,,1,34673550000000
23,34,67413,0114660,0853,369,80,0,0,2,2,77,91,34,106,1,6,10,,1,1,14,6,1,34674130114660
23,34,67413,0000000,,1786,1179,2,0,57,227,657,1187,384,1240,,,,,,,,,1,34674130000000
23,34,67421,0137950,1970,328,256,6,0,17,0,202,282,85,286,1,12,10,,1,1,14,12,1,34674210137950
23,34,67421,0140178,2092,207,165,0,0,27,0,113,179,66,189,1,6,10,,1,0,14,8,1,34674210140178
23,34,67421,0132019,1727,46,34,9,0,3,0,20,38,1,38,1,12,10,,1,1,14,12,1,34674210132019
23,34,67421,0000000,,1904,1581,4,0,245,0,1015,1617,659,1705,,,,,,,,,1,34674210000000
23,34,67439,0102343,0598,169,148,0,0,2,0,120,149,14,149,1,6,10,5,1,1,14,5,1,34674390102343
23,34,67439,6033799,0018,728,648,3,0,4,9,417,651,303,673,1,6,10,2,2,0,14,6,1,34674396033799
23,34,67439,0111757,0775,352,77,2,0,0,0,53,77,6,80,1,6,10,2,1,1,14,8,1,34674390111757
23,34,67439,0123901,1273,417,338,0,0,0,0,250,347,139,369,1,6,10,2,1,1,14,8,1,34674390123901
23,34,67439,0101899,0588,195,83,1,0,0,0,57,85,9,88,1,7,10,1,2,0,9,12,1,34674390101899
23,34,67439,0135343,1848,277,153,0,0,2,0,107,161,51,172,1,6,10,,1,1,14,8,1,34674390135343
23,34,67439,0131136,1690,233,210,0,0,1,2,136,210,51,213,1,6,10,2,2,0,14,6,1,34674390131136
23,34,67439,0101881,0585,154,118,0,0,0,4,83,119,34,121,1,7,10,2,2,0,9,12,1,34674390101881
23,34,67439,0102038,0596,365,272,2,0,5,0,212,273,16,280,1,7,10,2,1,1,9,12,1,34674390102038
23,34,67439,0137406,1948,709,622,4,0,44,0,447,625,125,633,1,7,10,,1,1,7,12,1,34674390137406
23,34,67439,0101295,0552,355,19,1,0,0,0,157,164,41,184,1,6,10,2,1,1,14,8,1,34674390101295
23,34,67439,0101048,0491,557,465,7,0,16,2,392,465,25,470,1,6,10,2,1,1,14,8,1,34674390101048
23,34,67439,0106898,0640,616,430,0,0,2,0,271,455,294,491,1,6,10,2,1,1,14,8,1,34674390106898
23,34,67439,0101907,0586,222,121,0,0,1,1,77,121,12,122,1,7,10,2,2,0,9,12,1,34674390101907
23,34,67439,0121665,1186,423,170,0,0,0,0,180,243,123,269,1,6,10,2,1,1,14,6,1,34674390121665
23,34,67439,0000000,,37288,25394,160,0,363,178,17879,25558,7191,26384,,,,,,,,,1,34674390000000
23,34,67447,0120469,1554,427,356,0,0,9,0,270,357,158,379,1,6,10,5,1,1,14,5,1,34674470120469
23,34,67447,0121467,1555,505,449,2,0,0,0,307,450,115,456,1,12,10,5,1,1,6,12,1,34674470121467
23,34,67447,0112169,0776,1426,396,0,0,4,0,281,397,53,418,1,6,10,,1,1,14,8,1,34674470112169
23,34,67447,0128124,1563,560,432,0,0,3,0,336,433,335,482,1,6,10,,1,1,14,8,1,34674470128124
23,34,67447,0132399,1728,279,78,0,0,0,0,57,83,8,88,1,6,10,,1,1,14,8,1,34674470132399
23,34,67447,0114983,0946,314,103,2,0,0,0,75,104,8,109,1,6,10,,1,1,14,8,1,34674470114983
23,34,67447,3430691,0217,796,561,4,0,55,0,421,627,60,629,1,7,10,2,1,1,7,12,1,34674473430691
23,34,67447,3430758,0275,217,119,5,0,7,0,86,119,12,121,1,12,10,2,2,0,6,12,1,34674473430758
23,34,67447,3430717,0248,6591,2202,12,0,213,0,2692,3620,497,3743,1,12,10,,1,1,14,12,1,34674473430717
23,34,67447,0000000,,37902,21709,151,0,1211,12,14494,21883,6869,22597,,,,,,,,,1,34674470000000
23,34,73973,0000000,,4196,2439,13,0,280,0,1962,2526,540,2652,,,,,,,,,1,34739730000000
23,34,75283,0126060,1405,754,421,4,0,11,0,217,427,42,436,1,12,10,2,2,0,6,12,1,34752830126060
23,34,75283,3430659,0019,1868,427,1,0,10,0,325,431,136,510,1,12,10,,1,1,14,12,1,34752833430659
23,34,75283,0112425,0823,621,232,0,0,0,0,149,234,59,257,1,7,10,,2,0,9,12,1,34752830112425
23,34,75283,0134049,1803,440,144,0,0,0,0,92,148,132,224,1,6,10,,2,0,14,5,1,34752830134049
23,34,75283,0120113,1106,513,197,0,0,1,0,126,201,72,227,1,9,10,,2,0,6,8,1,34752830120113
23,34,75283,0108860,0711,1247,423,1,0,2,0,300,432,150,495,1,12,10,,2,1,14,12,1,34752830108860
23,34,75283,0000000,,10946,6618,54,0,310,0,4213,6864,1610,7295,,,,,,,,,1,34752830000000
23,34,76505,0139584,2072,2202,1826,0,0,325,0,13,1881,1684,2084,1,12,10,,1,1,1,12,1,34765050139584
23,34,76505,0108837,0699,606,507,6,0,35,0,400,508,159,525,1,12,10,2,1,1,14,12,1,34765050108837
23,34,76505,0101766,0561,1705,1415,0,0,4,0,1152,1417,1336,1582,1,12,10,2,1,1,14,12,1,34765050101766
23,34,76505,0108795,0686,691,525,1,0,12,2,321,527,103,540,1,12,10,,2,0,14,12,1,34765050108795
23,34,76505,0101832,0560,459,425,1,0,3,0,306,426,258,434,1,7,10,2,1,1,7,12,1,34765050101832
23,34,76505,0108415,0687,1106,492,1,0,16,0,443,514,141,536,1,12,10,,1,1,14,12,1,34765050108415
23,34,76505,0113878,0862,533,473,1,0,4,0,326,473,210,491,1,12,10,2,1,1,14,12,1,34765050113878
23,34,76505,0130757,1674,6749,5795,0,0,442,0,34,5869,6370,6660,1,12,10,,1,1,1,12,1,34765050130757
23,34,76505,0114272,0878,176,145,1,0,15,0,107,145,12,146,1,7,10,,1,1,7,12,1,34765050114272
23,34,76505,6033336,0796,1077,976,2,0,84,1,664,984,368,1001,1,6,10,2,2,0,14,8,1,34765056033336
23,34,76505,6112643,0073,392,292,1,0,6,0,177,294,60,299,1,9,10,,2,0,7,8,1,34765056112643
23,34,76505,0000000,,21946,19457,125,0,1464,24,13224,19592,6598,19958,,,,,,,,,1,34765050000000
23,35,10355,0000000,,34,28,0,0,0,7,16,30,11,30,,,,,,,,,1,35103550000000
23,35,67454,0000000,,30,9,0,0,1,0,9,11,8,13,,,,,,,,,1,35674540000000
23,35,67462,0000000,,21,0,0,0,7,0,9,11,3,12,,,,,,,,,1,35674620000000
23,35,67470,0127688,1507,539,252,0,0,3,64,190,272,167,315,1,6,10,5,1,1,14,8,1,35674700127688
23,35,67470,0000000,,5669,2834,18,0,89,536,2084,2969,1750,3491,,,,,,,,,1,35674700000000
23,35,67488,0000000,,3,3,0,0,0,0,3,3,2,3,,,,,,,,,1,35674880000000
23,35,67504,0000000,,743,278,2,0,1,74,196,295,97,310,,,,,,,,,1,35675040000000
23,35,67520,0000000,,8,6,0,0,0,0,4,6,2,6,,,,,,,,,1,35675200000000
23,35,67538,0000000,,3556,1888,7,0,91,361,1098,1909,533,2056,,,,,,,,,1,35675380000000
23,35,67553,0000000,,233,98,0,0,9,42,43,98,34,98,,,,,,,,,1,35675530000000
23,35,67561,0000000,,51,21,2,0,0,0,13,28,7,28,,,,,,,,,1,35675610000000
23,35,67579,0000000,,20,16,0,0,2,0,4,17,14,19,,,,,,,,,1,35675790000000
23,35,75259,0000000,,993,306,3,0,14,112,379,518,331,610,,,,,,,,,1,35752590000000
23,36,10363,6111918,1522,527,392,6,0,0,0,337,424,172,450,1,6,10,2,1,1,14,6,1,36103636111918
23,36,10363,0140012,2095,286,207,3,0,40,0,157,213,38,222,1,7,10,2,1,1,9,12,1,36103630140012
23,36,10363,3630761,1910,2180,822,20,0,73,0,1013,1389,133,1415,1,7,10,2,1,1,7,12,1,36103633630761
23,36,10363,0115808,0903,1105,840,1,0,27,0,586,855,351,907,1,12,10,2,1,1,14,10,1,36103630115808
23,36,10363,0139147,2036,311,91,0,0,5,0,97,127,22,135,1,6,10,,1,1,14,8,1,36103630139147
23,36,10363,0000000,,2051,1580,77,0,88,0,901,1636,317,1724,,,,,,,,,1,36103630000000
23,36,67587,0128462,1520,471,291,2,0,12,0,330,402,29,407,1,12,10,,1,1,14,12,1,36675870128462
23,36,67587,0000000,,7740,5163,250,0,113,0,4607,5923,1292,6265,,,,,,,,,1,36675870000000
23,36,67595,0000000,,5498,2002,23,0,93,0,1378,2025,323,2144,,,,,,,,,1,36675950000000
23,36,67611,0000000,,6395,4402,60,0,193,0,4243,4868,602,4967,,,,,,,,,1,36676110000000
23,36,67637,0000000,,2136,1431,6,0,120,0,1037,1471,283,1510,,,,,,,,,1,36676370000000
23,36,67645,0000000,,4267,2536,26,0,59,0,1724,2928,531,3036,,,,,,,,,1,36676450000000
23,36,67652,0000000,,23145,14319,119,0,765,0,7738,14639,2004,15220,,,,,,,,,1,36676520000000
23,36,67678,0137547,1945,956,267,3,0,0,0,296,314,92,368,1,6,10,,1,1,14,8,1,36676780137547
23,36,67678,0000000,,25645,12138,146,0,832,0,7715,12345,2540,13187,,,,,,,,,1,36676780000000
23,36,67686,0000000,,19296,16358,118,0,1092,0,9491,16638,3725,16851,,,,,,,,,1,36676860000000
23,36,67694,0000000,,2297,1513,12,0,81,0,1149,1566,291,1652,,,,,,,,,1,36676940000000
23,36,67702,0000000,,13400,6668,49,0,1018,0,3140,6897,1481,7374,,,,,,,,,1,36677020000000
23,36,67710,0000000,,34170,25519,274,0,869,0,15146,26403,8964,27503,,,,,,,,,1,36677100000000
23,36,67736,0116723,0968,294,137,2,0,10,0,99,139,13,142,1,7,10,,2,0,7,12,1,36677360116723
23,36,67736,0128439,1592,1497,744,5,0,60,0,515,772,42,781,1,12,10,,1,1,14,12,1,36677360128439
23,36,67736,0139576,2073,545,227,1,0,3,0,157,271,17,274,1,12,10,,1,1,14,12,1,36677360139576
23,36,67736,0130948,1679,131,79,2,0,31,0,58,90,8,90,1,12,10,,2,0,14,12,1,36677360130948
23,36,67736,0136069,1885,3006,877,4,0,5,0,758,1155,59,1178,1,12,10,,1,1,14,12,1,36677360136069
23,36,67736,0136937,1919,631,408,2,0,28,0,340,485,179,553,1,12,10,,1,1,14,12,1,36677360136937
23,36,67736,0000000,,678,374,9,0,16,0,247,377,24,384,,,,,,,,,1,36677360000000
23,36,67777,0000000,,7407,5489,69,0,238,0,3780,5568,333,5622,,,,,,,,,1,36677770000000
23,36,67785,0000000,,3035,1463,20,0,126,0,984,1567,488,1735,,,,,,,,,1,36677850000000
23,36,67793,0000000,,93,36,0,0,5,0,24,36,2,37,,,,,,,,,1,36677930000000
23,36,67801,0000000,,952,688,2,0,63,0,508,752,8,752,,,,,,,,,1,36678010000000
23,36,67819,0000000,,18405,16041,113,0,1118,0,8499,16109,5350,16375,,,,,,,,,1,36678190000000
23,36,67827,0137174,1937,214,163,2,0,8,0,132,189,38,192,1,12,10,2,1,1,14,12,1,36678270137174
23,36,67827,0137232,1943,183,144,5,0,10,0,101,152,30,156,1,12,10,2,1,1,14,12,1,36678270137232
23,36,67827,0137182,1938,655,442,11,0,31,0,372,513,72,518,1,12,10,2,1,1,14,12,1,36678270137182
23,36,67827,0137190,1939,734,545,2,0,19,0,483,617,75,622,1,12,10,2,1,1,14,12,1,36678270137190
23,36,67827,0137216,1941,322,242,0,0,8,0,227,285,46,286,1,12,10,2,1,1,14,12,1,36678270137216
23,36,67827,0137208,1940,368,308,5,0,29,0,256,337,68,339,1,12,10,2,1,1,14,12,1,36678270137208
23,36,67827,0137224,1942,538,392,1,0,4,0,321,439,40,442,1,12,10,2,1,1,14,12,1,36678270137224
23,36,67827,0113928,0855,2476,1986,51,0,129,0,1307,2009,270,2033,1,12,10,2,1,0,14,12,1,36678270113928
23,36,67827,0000000,,91,83,0,0,4,0,62,83,30,86,,,,,,,,,1,36678270000000
23,36,67843,3630928,0180,246,25,0,0,5,0,33,53,9,57,1,7,10,,1,0,7,12,1,36678433630928
23,36,67843,0000000,,19770,13353,104,0,1738,0,6824,13415,1626,13621,,,,,,,,,1,36678430000000
23,36,67850,0000000,,24130,19591,234,0,2111,0,12471,19614,5519,20198,,,,,,,,,1,36678500000000
23,36,67868,0000000,,2889,1703,20,0,21,0,963,1821,275,1872,,,,,,,,,1,36678680000000
23,36,67876,0107730,0677,319,289,5,0,20,0,212,290,50,295,1,12,10,2,1,1,14,12,1,36678760107730
23,36,67876,0133892,1795,168,134,2,0,12,0,99,144,36,147,1,6,10,2,1,1,14,5,1,36678760133892
23,36,67876,0136952,1922,579,458,0,0,51,0,327,458,58,473,1,7,10,2,1,1,9,12,1,36678760136952
23,36,67876,0122317,1155,317,268,2,0,4,0,217,275,15,276,1,6,10,2,1,1,14,8,1,36678760122317
23,36,67876,0121343,1153,454,423,5,0,77,0,325,423,107,429,1,6,10,2,1,1,14,5,1,36678760121343
23,36,67876,0120006,1089,363,337,3,0,64,0,228,338,70,339,1,9,10,2,1,1,6,8,1,36678760120006
23,36,67876,0120568,1132,910,760,20,0,44,0,520,810,90,818,1,7,10,2,1,1,7,12,1,36678760120568
23,36,67876,3630993,0335,242,184,5,0,13,0,174,195,49,206,1,12,10,,1,1,6,12,1,36678763630993
23,36,67876,0109850,0731,385,302,3,0,0,0,244,373,96,374,1,12,10,2,1,1,6,12,1,36678760109850
23,36,67876,0137935,1971,210,111,6,0,6,0,101,162,1,162,1,6,10,,1,1,14,6,1,36678760137935
23,36,67876,0117192,0982,430,354,8,0,49,0,254,368,42,371,1,6,10,2,1,1,14,8,1,36678760117192
23,36,67876,0126714,1438,84,78,2,0,23,0,55,83,4,83,1,6,10,2,1,1,14,6,1,36678760126714
23,36,67876,0000000,,45964,40955,415,1,3466,0,27113,41465,10641,42013,,,,,,,,,1,36678760000000
23,36,67892,0000000,,247,181,1,0,16,0,138,181,5,182,,,,,,,,,1,36678920000000
23,36,67918,6118350,0296,222,105,0,0,0,0,75,105,25,105,1,6,10,2,2,0,14,6,1,36679186118350
23,36,67918,6101927,0309,232,173,0,0,3,0,122,173,55,173,1,6,10,2,2,0,14,6,1,36679186101927
23,36,67918,0000000,,11966,10203,220,0,320,0,7383,10205,1995,10205,,,,,,,,,1,36679180000000
23,36,67934,3630670,0013,748,626,13,0,28,0,482,665,81,668,1,7,10,2,1,1,7,12,1,36679343630670
23,36,67934,0000000,,11357,8737,177,0,117,0,6349,8812,1599,9099,,,,,,,,,1,36679340000000
23,36,67959,0124032,1291,682,233,3,1,8,0,111,238,20,242,1,6,10,,2,0,14,8,1,36679590124032
23,36,67959,0114256,0889,984,252,1,0,22,0,214,266,33,277,1,6,10,,1,1,14,8,1,36679590114256
23,36,67959,0000000,,7771,4883,68,0,230,0,2918,4957,647,5048,,,,,,,,,1,36679590000000
23,36,73858,0000000,,124,0,0,0,7,0,66,68,61,101,,,,,,,,,1,36738580000000
23,36,73890,0000000,,1940,1116,10,0,120,0,446,1122,93,1145,,,,,,,,,1,36738900000000
23,36,73957,0000000,,7956,5225,136,0,161,0,3358,5468,995,5614,,,,,,,,,1,36739570000000
23,36,75044,0116707,0971,630,317,6,0,3,0,312,326,39,340,1,7,10,,1,1,7,12,1,36750440116707
23,36,75044,0118059,1034,528,309,1,0,0,0,264,343,123,372,1,6,10,2,1,1,14,8,1,36750440118059
23,36,75044,0114389,0885,287,176,1,0,13,0,156,215,21,217,1,7,10,,1,1,7,12,1,36750440114389
23,36,75044,0112441,0801,372,207,10,0,15,0,202,223,99,258,1,6,10,2,1,1,14,8,1,36750440112441
23,36,75044,0107516,0671,224,181,7,0,8,0,124,183,37,184,1,7,10,,1,1,7,12,1,36750440107516
23,36,75044,0000000,,22962,1801,316,0,1286,0,11792,13320,4341,14956,,,,,,,,,1,36750440000000
23,36,75051,0136432,1895,2023,1525,58,0,122,0,1258,1763,285,1794,1,7,10,,1,1,9,12,1,36750510136432
23,36,75051,0136960,1923,693,228,1,0,12,0,297,355,17,359,1,12,10,,1,1,14,12,1,36750510136960
23,36,75051,0137794,1977,1260,327,2,0,40,0,360,507,26,515,1,12,10,,1,1,14,12,1,36750510137794
23,36,75051,0139188,2033,3433,1093,5,0,28,0,1013,1514,43,1528,1,12,10,,1,1,14,12,1,36750510139188
23,36,75051,0115089,0905,2138,491,8,0,28,0,563,746,52,768,1,12,10,,1,1,14,12,1,36750510115089
23,36,75051,0138107,1975,568,1,2,0,14,0,323,330,45,353,1,12,10,,1,1,14,11,1,36750510138107
23,36,75051,0000000,,1029,906,8,0,6,0,651,934,190,938,,,,,,,,,1,36750510000000
23,36,75069,0000000,,10065,6666,58,0,477,0,3614,6806,816,6920,,,,,,,,,1,36750690000000
23,36,75077,3631207,0127,1484,614,3,0,9,0,380,640,66,655,1,12,10,,1,1,14,12,1,36750773631207
23,36,75077,0000000,,13603,6869,194,0,587,0,7204,9864,1465,10146,,,,,,,,,1,36750770000000
23,37,10371,0134577,1835,219,96,3,0,15,0,80,121,15,124,1,12,10,,1,1,14,12,1,37103710134577
23,37,10371,0138404,2016,573,90,0,0,0,0,106,148,5,150,1,6,10,,1,1,14,8,1,37103710138404
23,37,10371,0137695,1947,753,155,0,0,6,0,102,205,37,232,1,6,10,,1,1,14,8,1,37103710137695
23,37,10371,0137752,1946,468,195,0,0,17,0,129,243,26,253,1,12,10,,1,1,14,12,1,37103710137752
23,37,10371,0138594,2023,236,114,0,0,2,0,74,116,39,129,1,6,10,,1,1,14,8,1,37103710138594
23,37,10371,0124321,1308,235,202,1,0,71,0,116,203,130,217,1,6,10,2,1,1,14,8,1,37103710124321
23,37,10371,0108548,0680,415,0,0,0,0,0,356,356,241,377,1,6,10,2,1,1,14,8,1,37103710108548
23,37,10371,0138792,2024,228,92,0,0,6,0,84,129,9,129,1,12,10,,1,1,14,12,1,37103710138792
23,37,10371,6119119,0405,1972,927,2,0,0,0,879,1025,592,1113,1,12,10,,1,1,14,12,1,37103716119119
23,37,10371,0138016,1989,514,221,0,0,15,0,147,226,96,266,1,12,10,2,1,1,14,12,1,37103710138016
23,37,10371,0136085,1883,543,393,0,0,61,0,215,400,75,402,1,6,10,,1,1,14,8,1,37103710136085
23,37,10371,0000000,,1045,927,77,0,359,17,607,936,341,960,,,,,,,,,1,37103710000000
23,37,67967,0000000,,1523,211,5,0,69,0,374,600,82,634,,,,,,,,,1,37679670000000
23,37,67983,0134890,1832,2332,1437,16,0,122,1,1153,1760,455,1809,1,7,10,,1,1,9,12,1,37679830134890
23,37,67983,0000000,,358,310,0,0,0,0,162,311,151,321,,,,,,,,,1,37679830000000
23,37,67991,0140558,2105,1144,791,1,0,0,1,377,793,370,847,1,12,10,,1,0,14,12,1,37679910140558
23,37,67991,0108563,0683,564,364,0,0,0,0,245,370,278,442,1,6,10,,1,1,14,5,1,37679910108563
23,37,67991,0119255,1063,254,168,2,0,0,0,114,171,80,198,1,9,10,2,1,1,6,8,1,37679910119255
